pixid,noisy,label
20828,True,Soy
20829,True,Soy
20830,True,Soy
20831,True,Soy
20832,True,Soy
20833,True,Soy
20834,True,Soy
20835,True,Soy
20836,True,Soy
20837,True,Soy
20838,False,Corn
20839,False,Corn
20840,False,Corn
20841,False,Corn
20842,False,Corn
20843,False,Corn
20844,False,Corn
20845,False,Corn
20846,False,Corn
20847,False,Corn
20848,True,Sunflower
20849,True,Sunflower
20850,True,Sunflower
20851,True,Sunflower
20852,True,Sunflower
20853,True,Sunflower
20854,True,Sunflower
20855,True,Sunflower
20856,True,Sunflower
20857,True,Sunflower
20858,True,Evergreen
20859,True,Evergreen
20860,True,Evergreen
20861,True,Evergreen
20862,True,Evergreen
20863,True,Evergreen
20864,True,Evergreen
20865,True,Evergreen
20866,True,Evergreen
20867,True,Evergreen
20868,True,Evergreen
20869,True,Evergreen
20870,True,Evergreen
20871,True,Evergreen
20872,True,Evergreen
20873,True,Evergreen
20874,True,Evergreen
20875,True,Evergreen
20876,True,Evergreen
20877,True,Evergreen
20878,True,Evergreen
20879,True,Evergreen
20880,True,Evergreen
20881,True,Evergreen
20882,True,Evergreen
20883,True,Evergreen
20884,True,Evergreen
20885,True,Evergreen
20886,True,Evergreen
20887,True,Evergreen
20888,True,Sorghum
20889,True,Sorghum
20890,True,Sorghum
20891,True,Sorghum
20892,True,Sorghum
20893,True,Sorghum
20894,True,Sorghum
20895,True,Sorghum
20896,True,Sorghum
20897,True,Sorghum
20898,True,Soy
20899,True,Soy
20900,True,Soy
20901,True,Soy
20902,True,Soy
20903,True,Soy
20904,True,Soy
20905,True,Soy
20906,True,Soy
20907,True,Soy
20908,True,Decideous
20909,True,Decideous
20910,True,Decideous
20911,True,Decideous
20912,True,Decideous
20913,True,Decideous
20914,True,Decideous
20915,True,Decideous
20916,True,Decideous
20917,True,Decideous
20918,True,Wheat
20919,True,Wheat
20920,True,Wheat
20921,True,Wheat
20922,True,Wheat
20923,True,Wheat
20924,True,Wheat
20925,True,Wheat
20926,True,Wheat
20927,True,Wheat
20928,True,Wheat
20929,True,Wheat
20930,True,Wheat
20931,True,Wheat
20932,True,Wheat
20933,True,Wheat
20934,True,Wheat
20935,True,Wheat
20936,True,Wheat
20937,True,Wheat
20938,True,Sorghum
20939,True,Sorghum
20940,True,Sorghum
20941,True,Sorghum
20942,True,Sorghum
20943,True,Sorghum
20944,True,Sorghum
20945,True,Sorghum
20946,True,Sorghum
20947,True,Sorghum
20948,True,Wheat
20949,True,Wheat
20950,True,Wheat
20951,True,Wheat
20952,True,Wheat
20953,True,Wheat
20954,True,Wheat
20955,True,Wheat
20956,True,Wheat
20957,True,Wheat
20958,True,Corn_Ensilage
20959,True,Corn_Ensilage
20960,True,Corn_Ensilage
20961,True,Corn_Ensilage
20962,True,Corn_Ensilage
20963,True,Corn_Ensilage
20964,True,Corn_Ensilage
20965,True,Corn_Ensilage
20966,True,Corn_Ensilage
20967,True,Corn_Ensilage
20968,True,Decideous
20969,True,Decideous
20970,True,Decideous
20971,True,Decideous
20972,True,Decideous
20973,True,Decideous
20974,True,Decideous
20975,True,Decideous
20976,True,Decideous
20977,True,Decideous
20978,True,Wheat
20979,True,Wheat
20980,True,Wheat
20981,True,Wheat
20982,True,Wheat
20983,True,Wheat
20984,True,Wheat
20985,True,Wheat
20986,True,Wheat
20987,True,Wheat
20988,True,Barley
20989,True,Barley
20990,True,Barley
20991,True,Barley
20992,True,Barley
20993,True,Barley
20994,True,Barley
20995,True,Barley
20996,True,Barley
20997,True,Barley
20998,True,Barley
20999,True,Barley
21000,True,Barley
21001,True,Barley
21002,True,Barley
21003,True,Barley
21004,True,Barley
21005,True,Barley
21006,True,Barley
21007,True,Barley
21008,True,Soy
21009,True,Soy
21010,True,Soy
21011,True,Soy
21012,True,Soy
21013,True,Soy
21014,True,Soy
21015,True,Soy
21016,True,Soy
21017,True,Soy
21018,True,Corn_Ensilage
21019,True,Corn_Ensilage
21020,True,Corn_Ensilage
21021,True,Corn_Ensilage
21022,True,Corn_Ensilage
21023,True,Corn_Ensilage
21024,True,Corn_Ensilage
21025,True,Corn_Ensilage
21026,True,Corn_Ensilage
21027,True,Corn_Ensilage
21028,True,Barley
21029,True,Barley
21030,True,Barley
21031,True,Barley
21032,True,Barley
21033,True,Barley
21034,True,Barley
21035,True,Barley
21036,True,Barley
21037,True,Barley
21038,True,Decideous
21039,True,Decideous
21040,True,Decideous
21041,True,Decideous
21042,True,Decideous
21043,True,Decideous
21044,True,Decideous
21045,True,Decideous
21046,True,Decideous
21047,True,Decideous
21048,True,Rapeseed
21049,True,Rapeseed
21050,True,Rapeseed
21051,True,Rapeseed
21052,True,Rapeseed
21053,True,Rapeseed
21054,True,Rapeseed
21055,True,Rapeseed
21056,True,Rapeseed
21057,True,Rapeseed
21058,True,Corn_Ensilage
21059,True,Corn_Ensilage
21060,True,Corn_Ensilage
21061,True,Corn_Ensilage
21062,True,Corn_Ensilage
21063,True,Corn_Ensilage
21064,True,Corn_Ensilage
21065,True,Corn_Ensilage
21066,True,Corn_Ensilage
21067,True,Corn_Ensilage
21068,True,Sorghum
21069,True,Sorghum
21070,True,Sorghum
21071,True,Sorghum
21072,True,Sorghum
21073,True,Sorghum
21074,True,Sorghum
21075,True,Sorghum
21076,True,Sorghum
21077,True,Sorghum
21078,True,Corn_Ensilage
