pixid,noisy,label
20828,True,Soy
20829,True,Soy
20830,True,Soy
20831,True,Soy
20832,True,Soy
20833,True,Soy
20834,True,Soy
20835,True,Soy
20836,True,Soy
20837,True,Soy
20838,False,Corn
20839,False,Corn
20840,False,Corn
20841,False,Corn
20842,False,Corn
20843,False,Corn
20844,False,Corn
20845,False,Corn
20846,False,Corn
20847,False,Corn
20848,True,Evergreen
20849,True,Evergreen
20850,True,Evergreen
20851,True,Evergreen
20852,True,Evergreen
20853,True,Evergreen
20854,True,Evergreen
20855,True,Evergreen
20856,True,Evergreen
20857,True,Evergreen
20858,True,Sunflower
20859,True,Sunflower
20860,True,Sunflower
20861,True,Sunflower
20862,True,Sunflower
20863,True,Sunflower
20864,True,Sunflower
20865,True,Sunflower
20866,True,Sunflower
20867,True,Sunflower
20868,True,Corn_Ensilage
20869,True,Corn_Ensilage
20870,True,Corn_Ensilage
20871,True,Corn_Ensilage
20872,True,Corn_Ensilage
20873,True,Corn_Ensilage
20874,True,Corn_Ensilage
20875,True,Corn_Ensilage
20876,True,Corn_Ensilage
20877,True,Corn_Ensilage
20878,True,Corn_Ensilage
20879,True,Corn_Ensilage
20880,True,Corn_Ensilage
20881,True,Corn_Ensilage
20882,True,Corn_Ensilage
20883,True,Corn_Ensilage
20884,True,Corn_Ensilage
20885,True,Corn_Ensilage
20886,True,Corn_Ensilage
20887,True,Corn_Ensilage
20888,True,Soy
20889,True,Soy
20890,True,Soy
20891,True,Soy
20892,True,Soy
20893,True,Soy
20894,True,Soy
20895,True,Soy
20896,True,Soy
20897,True,Soy
20898,True,Sunflower
20899,True,Sunflower
20900,True,Sunflower
20901,True,Sunflower
20902,True,Sunflower
20903,True,Sunflower
20904,True,Sunflower
20905,True,Sunflower
20906,True,Sunflower
20907,True,Sunflower
20908,True,Soy
20909,True,Soy
20910,True,Soy
20911,True,Soy
20912,True,Soy
20913,True,Soy
20914,True,Soy
20915,True,Soy
20916,True,Soy
20917,True,Soy
20918,True,Evergreen
20919,True,Evergreen
20920,True,Evergreen
20921,True,Evergreen
20922,True,Evergreen
20923,True,Evergreen
20924,True,Evergreen
20925,True,Evergreen
20926,True,Evergreen
20927,True,Evergreen
20928,True,Soy
20929,True,Soy
20930,True,Soy
20931,True,Soy
20932,True,Soy
20933,True,Soy
20934,True,Soy
20935,True,Soy
20936,True,Soy
20937,True,Soy
20938,True,Corn_Ensilage
20939,True,Corn_Ensilage
20940,True,Corn_Ensilage
20941,True,Corn_Ensilage
20942,True,Corn_Ensilage
20943,True,Corn_Ensilage
20944,True,Corn_Ensilage
20945,True,Corn_Ensilage
20946,True,Corn_Ensilage
20947,True,Corn_Ensilage
20948,False,Corn
20949,False,Corn
20950,False,Corn
20951,False,Corn
20952,False,Corn
20953,False,Corn
20954,False,Corn
20955,False,Corn
20956,False,Corn
20957,False,Corn
20958,True,Rapeseed
20959,True,Rapeseed
20960,True,Rapeseed
20961,True,Rapeseed
20962,True,Rapeseed
20963,True,Rapeseed
20964,True,Rapeseed
20965,True,Rapeseed
20966,True,Rapeseed
20967,True,Rapeseed
20968,True,Barley
20969,True,Barley
20970,True,Barley
20971,True,Barley
20972,True,Barley
20973,True,Barley
20974,True,Barley
20975,True,Barley
20976,True,Barley
20977,True,Barley
20978,True,Sunflower
20979,True,Sunflower
20980,True,Sunflower
20981,True,Sunflower
20982,True,Sunflower
20983,True,Sunflower
20984,True,Sunflower
20985,True,Sunflower
20986,True,Sunflower
20987,True,Sunflower
20988,True,Sorghum
20989,True,Sorghum
20990,True,Sorghum
20991,True,Sorghum
20992,True,Sorghum
20993,True,Sorghum
20994,True,Sorghum
20995,True,Sorghum
20996,True,Sorghum
20997,True,Sorghum
20998,True,Corn_Ensilage
20999,True,Corn_Ensilage
21000,True,Corn_Ensilage
21001,True,Corn_Ensilage
21002,True,Corn_Ensilage
21003,True,Corn_Ensilage
21004,True,Corn_Ensilage
21005,True,Corn_Ensilage
21006,True,Corn_Ensilage
21007,True,Corn_Ensilage
21008,True,Decideous
21009,True,Decideous
21010,True,Decideous
21011,True,Decideous
21012,True,Decideous
21013,True,Decideous
21014,True,Decideous
21015,True,Decideous
21016,True,Decideous
21017,True,Decideous
21018,True,Sunflower
21019,True,Sunflower
21020,True,Sunflower
21021,True,Sunflower
21022,True,Sunflower
21023,True,Sunflower
21024,True,Sunflower
21025,True,Sunflower
21026,True,Sunflower
21027,True,Sunflower
21028,False,Corn
21029,False,Corn
21030,False,Corn
21031,False,Corn
21032,False,Corn
21033,False,Corn
21034,False,Corn
21035,False,Corn
21036,False,Corn
21037,False,Corn
21038,True,Barley
21039,True,Barley
21040,True,Barley
21041,True,Barley
21042,True,Barley
21043,True,Barley
21044,True,Barley
21045,True,Barley
21046,True,Barley
21047,True,Barley
21048,True,Decideous
21049,True,Decideous
21050,True,Decideous
21051,True,Decideous
21052,True,Decideous
21053,True,Decideous
21054,True,Decideous
21055,True,Decideous
21056,True,Decideous
21057,True,Decideous
21058,True,Rapeseed
21059,True,Rapeseed
21060,True,Rapeseed
21061,True,Rapeseed
21062,True,Rapeseed
21063,True,Rapeseed
21064,True,Rapeseed
21065,True,Rapeseed
21066,True,Rapeseed
21067,True,Rapeseed
21068,True,Rapeseed
21069,True,Rapeseed
21070,True,Rapeseed
21071,True,Rapeseed
21072,True,Rapeseed
21073,True,Rapeseed
