pixid,noisy,label
82363,True,Soy
82364,True,Soy
82365,True,Soy
82366,True,Soy
82367,True,Soy
82368,True,Soy
82369,True,Soy
82370,True,Soy
82371,True,Soy
82372,True,Soy
82373,True,Sunflower
82374,True,Sunflower
82375,True,Sunflower
82376,True,Sunflower
82377,True,Sunflower
82378,True,Sunflower
82379,True,Sunflower
82380,True,Sunflower
82381,True,Sunflower
82382,True,Sunflower
82383,True,Sunflower
82384,True,Sunflower
82385,True,Sunflower
82386,True,Sunflower
82387,True,Sunflower
82388,True,Sunflower
82389,True,Sunflower
82390,True,Sunflower
82391,True,Sunflower
82392,True,Sunflower
82393,True,Sorghum
82394,True,Sorghum
82395,True,Sorghum
82396,True,Sorghum
82397,True,Sorghum
82398,True,Sorghum
82399,True,Sorghum
82400,True,Sorghum
82401,True,Sorghum
82402,True,Sorghum
82403,True,Soy
82404,True,Soy
82405,True,Soy
82406,True,Soy
82407,True,Soy
82408,True,Soy
82409,True,Soy
82410,True,Soy
82411,True,Soy
82412,True,Soy
82413,False,Corn
82414,False,Corn
82415,False,Corn
82416,False,Corn
82417,False,Corn
82418,False,Corn
82419,False,Corn
82420,False,Corn
82421,False,Corn
82422,False,Corn
82423,True,Sorghum
82424,True,Sorghum
82425,True,Sorghum
82426,True,Sorghum
82427,True,Sorghum
82428,True,Sorghum
82429,True,Sorghum
82430,True,Sorghum
82431,True,Sorghum
82432,True,Sorghum
82433,True,Corn_Ensilage
82434,True,Corn_Ensilage
82435,True,Corn_Ensilage
82436,True,Corn_Ensilage
82437,True,Corn_Ensilage
82438,True,Corn_Ensilage
82439,True,Corn_Ensilage
82440,True,Corn_Ensilage
82441,True,Corn_Ensilage
82442,True,Corn_Ensilage
82443,True,Corn_Ensilage
82444,True,Corn_Ensilage
82445,True,Corn_Ensilage
82446,True,Corn_Ensilage
82447,True,Corn_Ensilage
82448,True,Corn_Ensilage
82449,True,Corn_Ensilage
82450,True,Corn_Ensilage
82451,True,Corn_Ensilage
82452,True,Corn_Ensilage
82453,True,Sorghum
82454,True,Sorghum
82455,True,Sorghum
82456,True,Sorghum
82457,True,Sorghum
82458,True,Sorghum
82459,True,Sorghum
82460,True,Sorghum
82461,True,Sorghum
82462,True,Sorghum
82463,False,Corn
82464,False,Corn
82465,False,Corn
82466,False,Corn
82467,False,Corn
82468,False,Corn
82469,False,Corn
82470,False,Corn
82471,False,Corn
82472,False,Corn
82473,True,Corn_Ensilage
82474,True,Corn_Ensilage
82475,True,Corn_Ensilage
82476,True,Corn_Ensilage
82477,True,Corn_Ensilage
82478,True,Corn_Ensilage
82479,True,Corn_Ensilage
82480,True,Corn_Ensilage
82481,True,Corn_Ensilage
82482,True,Corn_Ensilage
82483,True,Sunflower
82484,True,Sunflower
82485,True,Sunflower
82486,True,Sunflower
82487,True,Sunflower
82488,True,Sunflower
82489,True,Sunflower
82490,True,Sunflower
82491,True,Sunflower
82492,True,Sunflower
82493,True,Soy
82494,True,Soy
82495,True,Soy
82496,True,Soy
82497,True,Soy
82498,True,Soy
82499,True,Soy
82500,True,Soy
82501,True,Soy
82502,True,Soy
82503,True,Soy
82504,True,Soy
82505,True,Soy
82506,True,Soy
82507,True,Soy
82508,True,Soy
82509,True,Soy
82510,True,Soy
82511,True,Soy
82512,True,Soy
82513,True,Sorghum
82514,True,Sorghum
82515,True,Sorghum
82516,True,Sorghum
82517,True,Sorghum
82518,True,Sorghum
82519,True,Sorghum
82520,True,Sorghum
82521,True,Sorghum
82522,True,Sorghum
82523,True,Sorghum
82524,True,Sorghum
82525,True,Sorghum
82526,True,Sorghum
82527,True,Sorghum
82528,True,Sorghum
82529,True,Sorghum
82530,True,Sorghum
82531,True,Sorghum
82532,True,Sorghum
82533,True,Soy
82534,True,Soy
82535,True,Soy
82536,True,Soy
82537,True,Soy
82538,True,Soy
82539,True,Soy
82540,True,Soy
82541,True,Soy
82542,True,Soy
82543,True,Sorghum
82544,True,Sorghum
82545,True,Sorghum
82546,True,Sorghum
82547,True,Sorghum
82548,True,Sorghum
82549,True,Sorghum
82550,True,Sorghum
82551,True,Sorghum
82552,True,Sorghum
82553,True,Soy
82554,True,Soy
82555,True,Soy
82556,True,Soy
82557,True,Soy
82558,True,Soy
82559,True,Soy
82560,True,Soy
82561,True,Soy
82562,True,Soy
82563,True,Soy
82564,True,Soy
82565,True,Soy
82566,True,Soy
82567,True,Soy
82568,True,Soy
82569,True,Soy
82570,True,Soy
82571,True,Soy
82572,True,Soy
82573,True,Soy
82574,True,Soy
82575,True,Soy
82576,True,Soy
82577,True,Soy
82578,True,Soy
82579,True,Soy
82580,True,Soy
82581,True,Soy
82582,True,Soy
82583,True,Corn_Ensilage
82584,True,Corn_Ensilage
82585,True,Corn_Ensilage
82586,True,Corn_Ensilage
82587,True,Corn_Ensilage
82588,True,Corn_Ensilage
82589,True,Corn_Ensilage
82590,True,Corn_Ensilage
82591,True,Corn_Ensilage
82592,True,Corn_Ensilage
82593,True,Sorghum
82594,True,Sorghum
82595,True,Sorghum
82596,True,Sorghum
82597,True,Sorghum
82598,True,Sorghum
82599,True,Sorghum
82600,True,Sorghum
82601,True,Sorghum
82602,True,Sorghum
82603,True,Corn_Ensilage
82604,True,Corn_Ensilage
82605,True,Corn_Ensilage
82606,True,Corn_Ensilage
82607,True,Corn_Ensilage
82608,True,Corn_Ensilage
82609,True,Corn_Ensilage
82610,True,Corn_Ensilage
82611,True,Corn_Ensilage
82612,True,Corn_Ensilage
82613,True,Soy
82614,True,Soy
82615,True,Soy
82616,True,Soy
82617,True,Soy
82618,True,Soy
82619,True,Soy
82620,True,Soy
82621,True,Soy
82622,True,Soy
82623,True,Corn_Ensilage
82624,True,Corn_Ensilage
82625,True,Corn_Ensilage
82626,True,Corn_Ensilage
82627,True,Corn_Ensilage
82628,True,Corn_Ensilage
82629,True,Corn_Ensilage
82630,True,Corn_Ensilage
82631,True,Corn_Ensilage
82632,True,Corn_Ensilage
82633,True,Soy
82634,True,Soy
82635,True,Soy
82636,True,Soy
82637,True,Soy
82638,True,Soy
82639,True,Soy
82640,True,Soy
82641,True,Soy
82642,True,Soy
82643,True,Corn_Ensilage
82644,True,Corn_Ensilage
82645,True,Corn_Ensilage
82646,True,Corn_Ensilage
82647,True,Corn_Ensilage
82648,True,Corn_Ensilage
