pixid,noisy,label
82363,True,Sorghum
82364,True,Sorghum
82365,True,Sorghum
82366,True,Sorghum
82367,True,Sorghum
82368,True,Sorghum
82369,True,Sorghum
82370,True,Sorghum
82371,True,Sorghum
82372,True,Sorghum
82373,True,Corn_Ensilage
82374,True,Corn_Ensilage
82375,True,Corn_Ensilage
82376,True,Corn_Ensilage
82377,True,Corn_Ensilage
82378,True,Corn_Ensilage
82379,True,Corn_Ensilage
82380,True,Corn_Ensilage
82381,True,Corn_Ensilage
82382,True,Corn_Ensilage
82383,True,Sunflower
82384,True,Sunflower
82385,True,Sunflower
82386,True,Sunflower
82387,True,Sunflower
82388,True,Sunflower
82389,True,Sunflower
82390,True,Sunflower
82391,True,Sunflower
82392,True,Sunflower
82393,True,Corn_Ensilage
82394,True,Corn_Ensilage
82395,True,Corn_Ensilage
82396,True,Corn_Ensilage
82397,True,Corn_Ensilage
82398,True,Corn_Ensilage
82399,True,Corn_Ensilage
82400,True,Corn_Ensilage
82401,True,Corn_Ensilage
82402,True,Corn_Ensilage
82403,True,Corn_Ensilage
82404,True,Corn_Ensilage
82405,True,Corn_Ensilage
82406,True,Corn_Ensilage
82407,True,Corn_Ensilage
82408,True,Corn_Ensilage
82409,True,Corn_Ensilage
82410,True,Corn_Ensilage
82411,True,Corn_Ensilage
82412,True,Corn_Ensilage
82413,True,Corn_Ensilage
82414,True,Corn_Ensilage
82415,True,Corn_Ensilage
82416,True,Corn_Ensilage
82417,True,Corn_Ensilage
82418,True,Corn_Ensilage
82419,True,Corn_Ensilage
82420,True,Corn_Ensilage
82421,True,Corn_Ensilage
82422,True,Corn_Ensilage
82423,True,Sunflower
82424,True,Sunflower
82425,True,Sunflower
82426,True,Sunflower
82427,True,Sunflower
82428,True,Sunflower
82429,True,Sunflower
82430,True,Sunflower
82431,True,Sunflower
82432,True,Sunflower
82433,True,Sunflower
82434,True,Sunflower
82435,True,Sunflower
82436,True,Sunflower
82437,True,Sunflower
82438,True,Sunflower
82439,True,Sunflower
82440,True,Sunflower
82441,True,Sunflower
82442,True,Sunflower
82443,True,Soy
82444,True,Soy
82445,True,Soy
82446,True,Soy
82447,True,Soy
82448,True,Soy
82449,True,Soy
82450,True,Soy
82451,True,Soy
82452,True,Soy
82453,True,Sorghum
82454,True,Sorghum
82455,True,Sorghum
82456,True,Sorghum
82457,True,Sorghum
82458,True,Sorghum
82459,True,Sorghum
82460,True,Sorghum
82461,True,Sorghum
82462,True,Sorghum
82463,True,Corn_Ensilage
82464,True,Corn_Ensilage
82465,True,Corn_Ensilage
82466,True,Corn_Ensilage
82467,True,Corn_Ensilage
82468,True,Corn_Ensilage
82469,True,Corn_Ensilage
82470,True,Corn_Ensilage
82471,True,Corn_Ensilage
82472,True,Corn_Ensilage
82473,True,Soy
82474,True,Soy
82475,True,Soy
82476,True,Soy
82477,True,Soy
82478,True,Soy
82479,True,Soy
82480,True,Soy
82481,True,Soy
82482,True,Soy
82483,True,Corn_Ensilage
82484,True,Corn_Ensilage
82485,True,Corn_Ensilage
82486,True,Corn_Ensilage
82487,True,Corn_Ensilage
82488,True,Corn_Ensilage
82489,True,Corn_Ensilage
82490,True,Corn_Ensilage
82491,True,Corn_Ensilage
82492,True,Corn_Ensilage
82493,True,Corn_Ensilage
82494,True,Corn_Ensilage
82495,True,Corn_Ensilage
82496,True,Corn_Ensilage
82497,True,Corn_Ensilage
82498,True,Corn_Ensilage
82499,True,Corn_Ensilage
82500,True,Corn_Ensilage
82501,True,Corn_Ensilage
82502,True,Corn_Ensilage
82503,True,Sorghum
82504,True,Sorghum
82505,True,Sorghum
82506,True,Sorghum
82507,True,Sorghum
82508,True,Sorghum
82509,True,Sorghum
