pixid,noisy,label
82363,True,Corn_Ensilage
82364,True,Corn_Ensilage
82365,True,Corn_Ensilage
82366,True,Corn_Ensilage
82367,True,Corn_Ensilage
82368,True,Corn_Ensilage
82369,True,Corn_Ensilage
82370,True,Corn_Ensilage
82371,True,Corn_Ensilage
82372,True,Corn_Ensilage
82373,False,Corn
82374,False,Corn
82375,False,Corn
82376,False,Corn
82377,False,Corn
82378,False,Corn
82379,False,Corn
82380,False,Corn
82381,False,Corn
82382,False,Corn
82383,False,Corn
82384,False,Corn
82385,False,Corn
82386,False,Corn
82387,False,Corn
82388,False,Corn
82389,False,Corn
82390,False,Corn
82391,False,Corn
82392,False,Corn
82393,False,Corn
82394,False,Corn
82395,False,Corn
82396,False,Corn
82397,False,Corn
82398,False,Corn
82399,False,Corn
82400,False,Corn
82401,False,Corn
82402,False,Corn
82403,False,Corn
82404,False,Corn
82405,False,Corn
82406,False,Corn
82407,False,Corn
82408,False,Corn
82409,False,Corn
82410,False,Corn
82411,False,Corn
82412,False,Corn
82413,False,Corn
82414,False,Corn
82415,False,Corn
82416,False,Corn
82417,False,Corn
82418,False,Corn
82419,False,Corn
82420,False,Corn
82421,False,Corn
82422,False,Corn
82423,False,Corn
82424,False,Corn
82425,False,Corn
82426,False,Corn
82427,False,Corn
82428,False,Corn
82429,False,Corn
82430,False,Corn
82431,False,Corn
82432,False,Corn
82433,False,Corn
82434,False,Corn
82435,False,Corn
82436,False,Corn
82437,False,Corn
82438,False,Corn
82439,False,Corn
82440,False,Corn
82441,False,Corn
82442,False,Corn
82443,True,Corn_Ensilage
82444,True,Corn_Ensilage
82445,True,Corn_Ensilage
82446,True,Corn_Ensilage
82447,True,Corn_Ensilage
82448,True,Corn_Ensilage
82449,True,Corn_Ensilage
82450,True,Corn_Ensilage
82451,True,Corn_Ensilage
82452,True,Corn_Ensilage
82453,False,Corn
82454,False,Corn
82455,False,Corn
82456,False,Corn
82457,False,Corn
82458,False,Corn
82459,False,Corn
82460,False,Corn
82461,False,Corn
82462,False,Corn
82463,False,Corn
82464,False,Corn
82465,False,Corn
82466,False,Corn
82467,False,Corn
82468,False,Corn
82469,False,Corn
82470,False,Corn
82471,False,Corn
82472,False,Corn
82473,True,Corn_Ensilage
82474,True,Corn_Ensilage
82475,True,Corn_Ensilage
82476,True,Corn_Ensilage
82477,True,Corn_Ensilage
82478,True,Corn_Ensilage
82479,True,Corn_Ensilage
82480,True,Corn_Ensilage
82481,True,Corn_Ensilage
82482,True,Corn_Ensilage
82483,True,Corn_Ensilage
82484,True,Corn_Ensilage
82485,True,Corn_Ensilage
82486,True,Corn_Ensilage
82487,True,Corn_Ensilage
82488,True,Corn_Ensilage
82489,True,Corn_Ensilage
82490,True,Corn_Ensilage
82491,True,Corn_Ensilage
82492,True,Corn_Ensilage
82493,False,Corn
82494,False,Corn
82495,False,Corn
82496,False,Corn
82497,False,Corn
82498,False,Corn
82499,False,Corn
82500,False,Corn
82501,False,Corn
82502,False,Corn
82503,True,Corn_Ensilage
82504,True,Corn_Ensilage
82505,True,Corn_Ensilage
82506,True,Corn_Ensilage
82507,True,Corn_Ensilage
82508,True,Corn_Ensilage
82509,True,Corn_Ensilage
82510,True,Corn_Ensilage
82511,True,Corn_Ensilage
82512,True,Corn_Ensilage
82513,False,Corn
82514,False,Corn
82515,False,Corn
82516,False,Corn
