pixid,noisy,label
72333,True,Corn_Ensilage
72334,True,Corn_Ensilage
72335,True,Corn_Ensilage
72336,True,Corn_Ensilage
72337,True,Corn_Ensilage
72338,True,Corn_Ensilage
72339,True,Corn_Ensilage
72340,True,Corn_Ensilage
72341,True,Corn_Ensilage
72342,True,Corn_Ensilage
72343,False,Corn
72344,False,Corn
72345,False,Corn
72346,False,Corn
72347,False,Corn
72348,False,Corn
72349,False,Corn
72350,False,Corn
72351,False,Corn
72352,False,Corn
72353,True,Corn_Ensilage
72354,True,Corn_Ensilage
72355,True,Corn_Ensilage
72356,True,Corn_Ensilage
72357,True,Corn_Ensilage
72358,True,Corn_Ensilage
72359,True,Corn_Ensilage
72360,True,Corn_Ensilage
72361,True,Corn_Ensilage
72362,True,Corn_Ensilage
72363,True,Corn_Ensilage
72364,True,Corn_Ensilage
72365,True,Corn_Ensilage
72366,True,Corn_Ensilage
72367,True,Corn_Ensilage
72368,True,Corn_Ensilage
72369,True,Corn_Ensilage
72370,True,Corn_Ensilage
72371,True,Corn_Ensilage
72372,True,Corn_Ensilage
72373,True,Corn_Ensilage
72374,True,Corn_Ensilage
72375,True,Corn_Ensilage
72376,True,Corn_Ensilage
72377,True,Corn_Ensilage
72378,True,Corn_Ensilage
72379,True,Corn_Ensilage
72380,True,Corn_Ensilage
72381,True,Corn_Ensilage
72382,True,Corn_Ensilage
72383,True,Corn_Ensilage
72384,True,Corn_Ensilage
72385,True,Corn_Ensilage
72386,True,Corn_Ensilage
72387,True,Corn_Ensilage
72388,True,Corn_Ensilage
72389,True,Corn_Ensilage
72390,True,Corn_Ensilage
72391,True,Corn_Ensilage
72392,True,Corn_Ensilage
72393,True,Corn_Ensilage
72394,True,Corn_Ensilage
72395,True,Corn_Ensilage
72396,True,Corn_Ensilage
72397,True,Corn_Ensilage
72398,True,Corn_Ensilage
72399,True,Corn_Ensilage
72400,True,Corn_Ensilage
72401,True,Corn_Ensilage
72402,True,Corn_Ensilage
72403,True,Corn_Ensilage
72404,True,Corn_Ensilage
72405,True,Corn_Ensilage
72406,True,Corn_Ensilage
72407,True,Corn_Ensilage
72408,True,Corn_Ensilage
72409,True,Corn_Ensilage
72410,True,Corn_Ensilage
72411,True,Corn_Ensilage
72412,True,Corn_Ensilage
72413,True,Corn_Ensilage
72414,True,Corn_Ensilage
72415,True,Corn_Ensilage
72416,True,Corn_Ensilage
72417,True,Corn_Ensilage
72418,False,Corn
72419,False,Corn
72420,False,Corn
72421,False,Corn
72422,False,Corn
72423,True,Corn_Ensilage
72424,True,Corn_Ensilage
72425,True,Corn_Ensilage
72426,True,Corn_Ensilage
72427,True,Corn_Ensilage
72428,True,Corn_Ensilage
72429,True,Corn_Ensilage
72430,True,Corn_Ensilage
72431,True,Corn_Ensilage
72432,True,Corn_Ensilage
72433,True,Corn_Ensilage
72434,True,Corn_Ensilage
72435,True,Corn_Ensilage
72436,True,Corn_Ensilage
72437,True,Corn_Ensilage
72438,True,Corn_Ensilage
72439,True,Corn_Ensilage
72440,True,Corn_Ensilage
72441,True,Corn_Ensilage
72442,True,Corn_Ensilage
72443,True,Corn_Ensilage
72444,True,Corn_Ensilage
72445,True,Corn_Ensilage
72446,True,Corn_Ensilage
72447,True,Corn_Ensilage
72448,True,Corn_Ensilage
