pixid,noisy,label
20078,True,Sunflower
20079,True,Sunflower
20080,True,Sunflower
20081,True,Sunflower
20082,True,Sunflower
20083,True,Sunflower
20084,True,Sunflower
20085,True,Sunflower
20086,True,Sunflower
20087,True,Sunflower
20088,True,Sunflower
20089,True,Sunflower
20090,True,Sunflower
20091,True,Sunflower
20092,True,Sunflower
20093,True,Sunflower
20094,True,Sunflower
20095,True,Sunflower
20096,True,Sunflower
20097,True,Sunflower
20098,True,Sunflower
20099,True,Sunflower
20100,True,Sunflower
20101,True,Sunflower
20102,True,Sunflower
20103,True,Sunflower
20104,True,Sunflower
20105,True,Sunflower
20106,True,Sunflower
20107,True,Sunflower
20108,True,Sunflower
20109,True,Sunflower
20110,True,Sunflower
20111,True,Sunflower
20112,True,Sunflower
20113,True,Sunflower
20114,True,Sunflower
20115,True,Sunflower
20116,True,Sunflower
20117,True,Sunflower
20118,True,Sorghum
20119,True,Sorghum
20120,True,Sorghum
20121,True,Sorghum
20122,True,Sorghum
20123,True,Sorghum
20124,True,Sorghum
20125,True,Sorghum
20126,True,Sorghum
20127,True,Sorghum
20128,False,Corn
20129,False,Corn
20130,False,Corn
20131,False,Corn
20132,False,Corn
20133,False,Corn
20134,False,Corn
20135,False,Corn
20136,False,Corn
20137,False,Corn
20138,True,Soy
20139,True,Soy
20140,True,Soy
20141,True,Soy
20142,True,Soy
20143,True,Soy
20144,True,Soy
20145,True,Soy
20146,True,Soy
20147,True,Soy
20148,True,Sunflower
20149,True,Sunflower
20150,True,Sunflower
20151,True,Sunflower
20152,True,Sunflower
20153,True,Sunflower
20154,True,Sunflower
20155,True,Sunflower
20156,True,Sunflower
20157,True,Sunflower
20158,True,Corn_Ensilage
20159,True,Corn_Ensilage
20160,True,Corn_Ensilage
20161,True,Corn_Ensilage
20162,True,Corn_Ensilage
20163,True,Corn_Ensilage
20164,True,Corn_Ensilage
20165,True,Corn_Ensilage
20166,True,Corn_Ensilage
20167,True,Corn_Ensilage
20168,True,Sunflower
20169,True,Sunflower
20170,True,Sunflower
20171,True,Sunflower
20172,True,Sunflower
20173,True,Sunflower
20174,True,Sunflower
20175,True,Sunflower
20176,True,Sunflower
20177,True,Sunflower
20178,False,Corn
20179,False,Corn
20180,False,Corn
20181,False,Corn
20182,False,Corn
20183,False,Corn
20184,False,Corn
20185,False,Corn
20186,False,Corn
20187,False,Corn
20188,True,Sorghum
20189,True,Sorghum
20190,True,Sorghum
20191,True,Sorghum
20192,True,Sorghum
20193,True,Sorghum
20194,True,Sorghum
20195,True,Sorghum
20196,True,Sorghum
20197,True,Sorghum
20198,False,Corn
20199,False,Corn
20200,False,Corn
20201,False,Corn
20202,False,Corn
20203,False,Corn
20204,False,Corn
20205,False,Corn
20206,False,Corn
20207,False,Corn
20208,True,Soy
20209,True,Soy
20210,True,Soy
20211,True,Soy
20212,True,Soy
20213,True,Soy
20214,True,Soy
20215,True,Soy
20216,True,Soy
20217,True,Soy
20218,False,Corn
20219,False,Corn
20220,False,Corn
20221,False,Corn
20222,False,Corn
20223,False,Corn
20224,False,Corn
20225,False,Corn
20226,False,Corn
20227,False,Corn
20228,False,Corn
20229,False,Corn
20230,False,Corn
20231,False,Corn
20232,False,Corn
20233,False,Corn
20234,False,Corn
20235,False,Corn
20236,False,Corn
20237,False,Corn
20238,False,Corn
20239,False,Corn
20240,False,Corn
20241,False,Corn
20242,False,Corn
20243,False,Corn
20244,False,Corn
20245,False,Corn
20246,False,Corn
20247,False,Corn
20248,True,Soy
20249,True,Soy
20250,True,Soy
20251,True,Soy
20252,True,Soy
20253,True,Soy
20254,True,Soy
20255,True,Soy
20256,True,Soy
20257,True,Soy
20258,True,Soy
20259,True,Soy
20260,True,Soy
20261,True,Soy
20262,True,Soy
20263,True,Soy
20264,True,Soy
20265,True,Soy
20266,True,Soy
20267,True,Soy
20268,True,Soy
20269,True,Soy
20270,True,Soy
20271,True,Soy
20272,True,Soy
20273,True,Soy
20274,True,Soy
20275,True,Soy
20276,True,Soy
20277,True,Soy
20278,True,Corn_Ensilage
20279,True,Corn_Ensilage
20280,True,Corn_Ensilage
20281,True,Corn_Ensilage
20282,True,Corn_Ensilage
20283,True,Corn_Ensilage
20284,True,Corn_Ensilage
20285,True,Corn_Ensilage
20286,True,Corn_Ensilage
20287,True,Corn_Ensilage
20288,True,Corn_Ensilage
20289,True,Corn_Ensilage
20290,True,Corn_Ensilage
20291,True,Corn_Ensilage
20292,True,Corn_Ensilage
20293,True,Corn_Ensilage
20294,True,Corn_Ensilage
20295,True,Corn_Ensilage
20296,True,Corn_Ensilage
20297,True,Corn_Ensilage
20298,True,Corn_Ensilage
20299,True,Corn_Ensilage
20300,True,Corn_Ensilage
20301,True,Corn_Ensilage
20302,True,Corn_Ensilage
20303,True,Corn_Ensilage
20304,True,Corn_Ensilage
20305,True,Corn_Ensilage
20306,True,Corn_Ensilage
20307,True,Corn_Ensilage
20308,True,Corn_Ensilage
20309,True,Corn_Ensilage
20310,True,Corn_Ensilage
20311,True,Corn_Ensilage
20312,True,Corn_Ensilage
20313,True,Corn_Ensilage
20314,True,Corn_Ensilage
20315,True,Corn_Ensilage
20316,True,Corn_Ensilage
20317,True,Corn_Ensilage
20318,False,Corn
20319,False,Corn
20320,False,Corn
20321,False,Corn
20322,False,Corn
20323,False,Corn
