label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,50946,20078,0.339927514579418,0.2075269826314921,0.1630049007639523,0.20071322282652634,0.18160524158249855,0.3016452464551557,0.3884678544454956,0.6193969545177168,0.7051223312944677,0.7102212375257692,0.5734081558021227,0.500769387955341,0.3462628870231156,0.3330962004370801,0.3471406377416081
Corn,50946,20079,0.32341851714400094,0.30529724915238443,0.24419637243518194,0.16082007561761702,0.17313925593969207,0.32225723896537617,0.41175163711555024,0.6534779821848422,0.7090915383878982,0.6802822248940833,0.6330751655906472,0.44683758138538704,0.3536187265942744,0.3395165504394312,0.33875378535933287
Corn,50946,20080,0.30668869812959554,0.21052687190114683,0.20257740491118073,0.18349029280051676,0.19533280119062343,0.3512836784199319,0.4473498774702621,0.7470683830349908,0.7413220755580058,0.751365579840658,0.6090810517268047,0.4662701535716324,0.35999356429315243,0.3401078675824907,0.33913154376592225
Corn,50946,20081,0.2756767183951673,0.3045845486689206,0.1704185733199959,0.17367859440125813,0.2597123411138817,0.22934154626041764,0.4104082924739965,0.6358695267320539,0.7206139511872393,0.7350541089264283,0.5909244235338167,0.5040524731194196,0.4333249065498911,0.34315078550285877,0.34102027425306897
Corn,50946,20082,0.26538551888393735,0.20430637176309846,0.19563282251874747,0.18146808676886114,0.2533407790310993,0.302908495952885,0.4273027394933593,0.7170761251967365,0.712197291215599,0.7309208211475791,0.5915121875524173,0.5047980386018724,0.40863784185493474,0.40728716172334634,0.37875464905438216
Corn,50946,20083,0.2699117493156404,0.25273772655759064,0.2048697907100579,0.23730067976232475,0.22113358872411887,0.25449741328333897,0.4031912276970189,0.6860008109203796,0.705601867434705,0.7278277837594636,0.6844374997259338,0.47074786564517107,0.42473046683736004,0.37163935615769156,0.43034971587720383
Corn,50946,20084,0.27396523000097417,0.20700845966596626,0.16887909655299524,0.22113984959208186,0.17608026678496097,0.30412739185154697,0.5268097548939621,0.670249198179503,0.7249600378880104,0.6869862954945727,0.6506683025106673,0.49038509420889986,0.35857647211694677,0.3424971822353709,0.39331527552708373
Corn,50946,20085,0.31385529731409073,0.29288654676146475,0.19499643987433835,0.24934468842931504,0.22073428932738937,0.3171760526755733,0.4894453385092807,0.6612419609035692,0.7463896199270396,0.7336010265950705,0.6092052144770622,0.4599208487745091,0.4263710535975585,0.35761997526793987,0.3390961528216643
Corn,50946,20086,0.2703662751363088,0.20265225662048703,0.15771971686826147,0.16049351468132841,0.14986954318205434,0.177787933117528,0.3909150745841561,0.6219765090962361,0.7747431530914736,0.786973213044778,0.6000826167999794,0.5037382978660584,0.36080392287278285,0.36980507698273946,0.3532395997990456
Corn,50946,20087,0.29529136416227425,0.22803380226248984,0.21777167989940263,0.21036474270752362,0.17175957504739997,0.23843537757633987,0.37711525582314387,0.6328529638463722,0.7193086322061076,0.7106829965123234,0.6630051709258624,0.46098013723324954,0.3631089132337838,0.34589284947413934,0.39327797927074193
