pixid,noisy,label
20078,True,Sorghum
20079,True,Sorghum
20080,True,Sorghum
20081,True,Sorghum
20082,True,Sorghum
20083,True,Sorghum
20084,True,Sorghum
20085,True,Sorghum
20086,True,Sorghum
20087,True,Sorghum
20088,True,Soy
20089,True,Soy
20090,True,Soy
20091,True,Soy
20092,True,Soy
20093,True,Soy
20094,True,Soy
20095,True,Soy
20096,True,Soy
20097,True,Soy
20098,True,Sorghum
20099,True,Sorghum
20100,True,Sorghum
20101,True,Sorghum
20102,True,Sorghum
20103,True,Sorghum
20104,True,Sorghum
20105,True,Sorghum
20106,True,Sorghum
20107,True,Sorghum
20108,True,Sunflower
20109,True,Sunflower
20110,True,Sunflower
20111,True,Sunflower
20112,True,Sunflower
20113,True,Sunflower
20114,True,Sunflower
20115,True,Sunflower
20116,True,Sunflower
20117,True,Sunflower
20118,False,Corn
20119,False,Corn
20120,False,Corn
20121,False,Corn
20122,False,Corn
20123,False,Corn
20124,False,Corn
20125,False,Corn
20126,False,Corn
20127,False,Corn
20128,True,Soy
20129,True,Soy
20130,True,Soy
20131,True,Soy
20132,True,Soy
20133,True,Soy
20134,True,Soy
20135,True,Soy
20136,True,Soy
20137,True,Soy
20138,True,Corn_Ensilage
20139,True,Corn_Ensilage
20140,True,Corn_Ensilage
20141,True,Corn_Ensilage
20142,True,Corn_Ensilage
20143,True,Corn_Ensilage
20144,True,Corn_Ensilage
20145,True,Corn_Ensilage
20146,True,Corn_Ensilage
20147,True,Corn_Ensilage
20148,True,Sorghum
20149,True,Sorghum
20150,True,Sorghum
20151,True,Sorghum
20152,True,Sorghum
20153,True,Sorghum
20154,True,Sorghum
20155,True,Sorghum
20156,True,Sorghum
20157,True,Sorghum
20158,False,Corn
20159,False,Corn
20160,False,Corn
20161,False,Corn
20162,False,Corn
20163,False,Corn
20164,False,Corn
20165,False,Corn
20166,False,Corn
20167,False,Corn
20168,True,Sorghum
20169,True,Sorghum
20170,True,Sorghum
20171,True,Sorghum
20172,True,Sorghum
20173,True,Sorghum
20174,True,Sorghum
20175,True,Sorghum
