pixid,noisy,label
20078,False,Corn
20079,False,Corn
20080,False,Corn
20081,False,Corn
20082,False,Corn
20083,False,Corn
20084,False,Corn
20085,False,Corn
20086,False,Corn
20087,False,Corn
20088,False,Corn
20089,False,Corn
20090,False,Corn
20091,False,Corn
20092,False,Corn
20093,False,Corn
20094,False,Corn
20095,False,Corn
20096,False,Corn
20097,False,Corn
20098,False,Corn
20099,False,Corn
20100,False,Corn
20101,False,Corn
20102,False,Corn
20103,False,Corn
20104,False,Corn
20105,False,Corn
20106,False,Corn
20107,False,Corn
20108,True,Corn_Ensilage
20109,True,Corn_Ensilage
20110,True,Corn_Ensilage
20111,True,Corn_Ensilage
20112,True,Corn_Ensilage
20113,True,Corn_Ensilage
20114,True,Corn_Ensilage
20115,True,Corn_Ensilage
20116,True,Corn_Ensilage
20117,True,Corn_Ensilage
20118,False,Corn
20119,False,Corn
20120,False,Corn
20121,False,Corn
20122,False,Corn
20123,False,Corn
20124,False,Corn
20125,False,Corn
20126,False,Corn
20127,False,Corn
20128,False,Corn
20129,False,Corn
20130,False,Corn
20131,False,Corn
20132,False,Corn
20133,False,Corn
20134,False,Corn
20135,False,Corn
20136,False,Corn
20137,False,Corn
20138,False,Corn
20139,False,Corn
20140,False,Corn
20141,False,Corn
20142,False,Corn
20143,False,Corn
20144,False,Corn
20145,False,Corn
20146,False,Corn
20147,False,Corn
20148,True,Corn_Ensilage
20149,True,Corn_Ensilage
20150,True,Corn_Ensilage
20151,True,Corn_Ensilage
20152,True,Corn_Ensilage
20153,True,Corn_Ensilage
20154,True,Corn_Ensilage
20155,True,Corn_Ensilage
20156,True,Corn_Ensilage
20157,True,Corn_Ensilage
20158,False,Corn
20159,False,Corn
20160,False,Corn
20161,False,Corn
20162,False,Corn
20163,False,Corn
20164,False,Corn
20165,False,Corn
20166,False,Corn
20167,False,Corn
20168,False,Corn
20169,False,Corn
20170,False,Corn
20171,False,Corn
20172,False,Corn
20173,False,Corn
20174,False,Corn
20175,False,Corn
20176,False,Corn
20177,False,Corn
20178,True,Corn_Ensilage
20179,True,Corn_Ensilage
20180,True,Corn_Ensilage
20181,True,Corn_Ensilage
20182,True,Corn_Ensilage
20183,True,Corn_Ensilage
20184,True,Corn_Ensilage
20185,True,Corn_Ensilage
20186,True,Corn_Ensilage
20187,True,Corn_Ensilage
20188,True,Corn_Ensilage
20189,True,Corn_Ensilage
20190,True,Corn_Ensilage
20191,True,Corn_Ensilage
20192,True,Corn_Ensilage
20193,True,Corn_Ensilage
20194,True,Corn_Ensilage
20195,True,Corn_Ensilage
20196,True,Corn_Ensilage
20197,True,Corn_Ensilage
20198,False,Corn
20199,False,Corn
20200,False,Corn
20201,False,Corn
20202,False,Corn
20203,False,Corn
20204,False,Corn
20205,False,Corn
20206,False,Corn
20207,False,Corn
20208,False,Corn
20209,False,Corn
20210,False,Corn
20211,False,Corn
20212,False,Corn
20213,False,Corn
20214,False,Corn
20215,False,Corn
20216,False,Corn
20217,False,Corn
20218,False,Corn
20219,False,Corn
20220,False,Corn
20221,False,Corn
20222,False,Corn
20223,False,Corn
20224,False,Corn
20225,False,Corn
20226,False,Corn
20227,False,Corn
20228,False,Corn
20229,False,Corn
20230,False,Corn
20231,False,Corn
20232,False,Corn
20233,False,Corn
20234,False,Corn
20235,False,Corn
20236,False,Corn
20237,False,Corn
20238,True,Corn_Ensilage
20239,True,Corn_Ensilage
20240,True,Corn_Ensilage
20241,True,Corn_Ensilage
20242,True,Corn_Ensilage
20243,True,Corn_Ensilage
20244,True,Corn_Ensilage
20245,True,Corn_Ensilage
20246,True,Corn_Ensilage
20247,True,Corn_Ensilage
20248,True,Corn_Ensilage
20249,True,Corn_Ensilage
20250,True,Corn_Ensilage
20251,True,Corn_Ensilage
20252,True,Corn_Ensilage
20253,True,Corn_Ensilage
20254,True,Corn_Ensilage
20255,True,Corn_Ensilage
20256,True,Corn_Ensilage
20257,True,Corn_Ensilage
20258,False,Corn
20259,False,Corn
20260,False,Corn
20261,False,Corn
20262,False,Corn
20263,False,Corn
20264,False,Corn
20265,False,Corn
20266,False,Corn
20267,False,Corn
20268,True,Corn_Ensilage
20269,True,Corn_Ensilage
20270,True,Corn_Ensilage
20271,True,Corn_Ensilage
20272,True,Corn_Ensilage
20273,True,Corn_Ensilage
20274,True,Corn_Ensilage
20275,True,Corn_Ensilage
20276,True,Corn_Ensilage
20277,True,Corn_Ensilage
20278,True,Corn_Ensilage
20279,True,Corn_Ensilage
20280,True,Corn_Ensilage
20281,True,Corn_Ensilage
20282,True,Corn_Ensilage
20283,True,Corn_Ensilage
20284,True,Corn_Ensilage
20285,True,Corn_Ensilage
20286,True,Corn_Ensilage
20287,True,Corn_Ensilage
20288,False,Corn
20289,False,Corn
20290,False,Corn
20291,False,Corn
20292,False,Corn
20293,False,Corn
20294,False,Corn
20295,False,Corn
20296,False,Corn
20297,False,Corn
20298,False,Corn
20299,False,Corn
20300,False,Corn
20301,False,Corn
20302,False,Corn
20303,False,Corn
20304,False,Corn
20305,False,Corn
20306,False,Corn
20307,False,Corn
20308,False,Corn
20309,False,Corn
20310,False,Corn
20311,False,Corn
20312,False,Corn
20313,False,Corn
20314,False,Corn
20315,False,Corn
20316,False,Corn
20317,False,Corn
20318,True,Corn_Ensilage
20319,True,Corn_Ensilage
20320,True,Corn_Ensilage
20321,True,Corn_Ensilage
20322,True,Corn_Ensilage
20323,True,Corn_Ensilage
20324,True,Corn_Ensilage
20325,True,Corn_Ensilage
20326,True,Corn_Ensilage
20327,True,Corn_Ensilage
20328,True,Corn_Ensilage
20329,True,Corn_Ensilage
20330,True,Corn_Ensilage
20331,True,Corn_Ensilage
20332,True,Corn_Ensilage
20333,True,Corn_Ensilage
20334,True,Corn_Ensilage
20335,True,Corn_Ensilage
20336,True,Corn_Ensilage
20337,True,Corn_Ensilage
20338,True,Corn_Ensilage
20339,True,Corn_Ensilage
20340,True,Corn_Ensilage
20341,True,Corn_Ensilage
20342,True,Corn_Ensilage
20343,True,Corn_Ensilage
20344,True,Corn_Ensilage
20345,True,Corn_Ensilage
20346,True,Corn_Ensilage
20347,True,Corn_Ensilage
20348,False,Corn
20349,False,Corn
20350,False,Corn
20351,False,Corn
20352,False,Corn
20353,False,Corn
20354,False,Corn
20355,False,Corn
20356,False,Corn
20357,False,Corn
20358,True,Corn_Ensilage
20359,True,Corn_Ensilage
20360,True,Corn_Ensilage
20361,True,Corn_Ensilage
20362,True,Corn_Ensilage
20363,True,Corn_Ensilage
20364,True,Corn_Ensilage
20365,True,Corn_Ensilage
20366,True,Corn_Ensilage
20367,True,Corn_Ensilage
20368,False,Corn
20369,False,Corn
20370,False,Corn
20371,False,Corn
20372,False,Corn
20373,False,Corn
20374,False,Corn
20375,False,Corn
20376,False,Corn
20377,False,Corn
20378,False,Corn
20379,False,Corn
20380,False,Corn
20381,False,Corn
20382,False,Corn
20383,False,Corn
20384,False,Corn
20385,False,Corn
20386,False,Corn
20387,False,Corn
20388,False,Corn
20389,False,Corn
20390,False,Corn
20391,False,Corn
20392,False,Corn
20393,False,Corn
20394,False,Corn
20395,False,Corn
20396,False,Corn
20397,False,Corn
20398,False,Corn
20399,False,Corn
20400,False,Corn
20401,False,Corn
20402,False,Corn
20403,False,Corn
20404,False,Corn
20405,False,Corn
20406,False,Corn
20407,False,Corn
20408,False,Corn
20409,False,Corn
20410,False,Corn
20411,False,Corn
20412,False,Corn
20413,False,Corn
20414,False,Corn
20415,False,Corn
20416,False,Corn
20417,False,Corn
20418,False,Corn
20419,False,Corn
20420,False,Corn
20421,False,Corn
20422,False,Corn
20423,False,Corn
20424,False,Corn
20425,False,Corn
20426,False,Corn
20427,False,Corn
20428,False,Corn
20429,False,Corn
20430,False,Corn
20431,False,Corn
20432,False,Corn
20433,False,Corn
20434,False,Corn
20435,False,Corn
20436,False,Corn
20437,False,Corn
20438,False,Corn
20439,False,Corn
20440,False,Corn
20441,False,Corn
20442,False,Corn
20443,False,Corn
20444,False,Corn
20445,False,Corn
20446,False,Corn
20447,False,Corn
20448,False,Corn
20449,False,Corn
20450,False,Corn
20451,False,Corn
20452,False,Corn
20453,False,Corn
20454,False,Corn
