pixid,noisy,label
20078,True,Sunflower
20079,True,Sunflower
20080,True,Sunflower
20081,True,Sunflower
20082,True,Sunflower
20083,True,Sunflower
20084,True,Sunflower
20085,True,Sunflower
20086,True,Sunflower
20087,True,Sunflower
20088,True,Corn_Ensilage
20089,True,Corn_Ensilage
20090,True,Corn_Ensilage
20091,True,Corn_Ensilage
20092,True,Corn_Ensilage
20093,True,Corn_Ensilage
20094,True,Corn_Ensilage
20095,True,Corn_Ensilage
20096,True,Corn_Ensilage
20097,True,Corn_Ensilage
20098,False,Corn
20099,False,Corn
20100,False,Corn
20101,False,Corn
20102,False,Corn
20103,False,Corn
20104,False,Corn
20105,False,Corn
20106,False,Corn
20107,False,Corn
20108,True,Sunflower
20109,True,Sunflower
20110,True,Sunflower
20111,True,Sunflower
20112,True,Sunflower
20113,True,Sunflower
20114,True,Sunflower
20115,True,Sunflower
20116,True,Sunflower
20117,True,Sunflower
20118,False,Corn
20119,False,Corn
20120,False,Corn
20121,False,Corn
20122,False,Corn
20123,False,Corn
20124,False,Corn
20125,False,Corn
20126,False,Corn
20127,False,Corn
20128,True,Corn_Ensilage
20129,True,Corn_Ensilage
20130,True,Corn_Ensilage
20131,True,Corn_Ensilage
20132,True,Corn_Ensilage
20133,True,Corn_Ensilage
20134,True,Corn_Ensilage
20135,True,Corn_Ensilage
20136,True,Corn_Ensilage
20137,True,Corn_Ensilage
20138,True,Sunflower
20139,True,Sunflower
20140,True,Sunflower
20141,True,Sunflower
20142,True,Sunflower
20143,True,Sunflower
20144,True,Sunflower
20145,True,Sunflower
20146,True,Sunflower
20147,True,Sunflower
20148,True,Corn_Ensilage
20149,True,Corn_Ensilage
20150,True,Corn_Ensilage
20151,True,Corn_Ensilage
20152,True,Corn_Ensilage
20153,True,Corn_Ensilage
20154,True,Corn_Ensilage
20155,True,Corn_Ensilage
20156,True,Corn_Ensilage
20157,True,Corn_Ensilage
20158,False,Corn
20159,False,Corn
20160,False,Corn
20161,False,Corn
20162,False,Corn
20163,False,Corn
20164,False,Corn
20165,False,Corn
20166,False,Corn
20167,False,Corn
20168,True,Corn_Ensilage
20169,True,Corn_Ensilage
20170,True,Corn_Ensilage
20171,True,Corn_Ensilage
20172,True,Corn_Ensilage
20173,True,Corn_Ensilage
20174,True,Corn_Ensilage
20175,True,Corn_Ensilage
20176,True,Corn_Ensilage
20177,True,Corn_Ensilage
20178,True,Sorghum
20179,True,Sorghum
20180,True,Sorghum
20181,True,Sorghum
20182,True,Sorghum
20183,True,Sorghum
20184,True,Sorghum
20185,True,Sorghum
20186,True,Sorghum
20187,True,Sorghum
20188,True,Sunflower
20189,True,Sunflower
20190,True,Sunflower
20191,True,Sunflower
20192,True,Sunflower
20193,True,Sunflower
20194,True,Sunflower
20195,True,Sunflower
20196,True,Sunflower
20197,True,Sunflower
20198,True,Sunflower
20199,True,Sunflower
20200,True,Sunflower
20201,True,Sunflower
20202,True,Sunflower
20203,True,Sunflower
20204,True,Sunflower
20205,True,Sunflower
20206,True,Sunflower
20207,True,Sunflower
20208,False,Corn
20209,False,Corn
20210,False,Corn
20211,False,Corn
20212,False,Corn
20213,False,Corn
20214,False,Corn
20215,False,Corn
20216,False,Corn
20217,False,Corn
20218,True,Sunflower
20219,True,Sunflower
20220,True,Sunflower
20221,True,Sunflower
20222,True,Sunflower
20223,True,Sunflower
20224,True,Sunflower
20225,True,Sunflower
20226,True,Sunflower
20227,True,Sunflower
20228,True,Soy
20229,True,Soy
20230,True,Soy
20231,True,Soy
20232,True,Soy
20233,True,Soy
20234,True,Soy
20235,True,Soy
20236,True,Soy
20237,True,Soy
20238,True,Sorghum
20239,True,Sorghum
20240,True,Sorghum
20241,True,Sorghum
20242,True,Sorghum
20243,True,Sorghum
20244,True,Sorghum
20245,True,Sorghum
20246,True,Sorghum
20247,True,Sorghum
20248,False,Corn
20249,False,Corn
20250,False,Corn
20251,False,Corn
20252,False,Corn
20253,False,Corn
20254,False,Corn
20255,False,Corn
20256,False,Corn
20257,False,Corn
20258,False,Corn
20259,False,Corn
20260,False,Corn
20261,False,Corn
20262,False,Corn
20263,False,Corn
20264,False,Corn
20265,False,Corn
20266,False,Corn
20267,False,Corn
20268,True,Sorghum
20269,True,Sorghum
20270,True,Sorghum
20271,True,Sorghum
20272,True,Sorghum
20273,True,Sorghum
20274,True,Sorghum
20275,True,Sorghum
20276,True,Sorghum
20277,True,Sorghum
20278,False,Corn
20279,False,Corn
20280,False,Corn
20281,False,Corn
20282,False,Corn
20283,False,Corn
20284,False,Corn
20285,False,Corn
20286,False,Corn
20287,False,Corn
20288,True,Sunflower
20289,True,Sunflower
20290,True,Sunflower
20291,True,Sunflower
20292,True,Sunflower
20293,True,Sunflower
20294,True,Sunflower
20295,True,Sunflower
20296,True,Sunflower
20297,True,Sunflower
20298,False,Corn
20299,False,Corn
20300,False,Corn
20301,False,Corn
20302,False,Corn
20303,False,Corn
20304,False,Corn
20305,False,Corn
20306,False,Corn
20307,False,Corn
20308,True,Corn_Ensilage
20309,True,Corn_Ensilage
20310,True,Corn_Ensilage
20311,True,Corn_Ensilage
20312,True,Corn_Ensilage
20313,True,Corn_Ensilage
20314,True,Corn_Ensilage
20315,True,Corn_Ensilage
20316,True,Corn_Ensilage
20317,True,Corn_Ensilage
20318,True,Corn_Ensilage
