pixid,noisy,label
35997,True,Corn_Ensilage
35998,True,Corn_Ensilage
35999,True,Corn_Ensilage
36000,True,Corn_Ensilage
36001,True,Corn_Ensilage
36002,True,Corn_Ensilage
36003,True,Corn_Ensilage
36004,True,Corn_Ensilage
36005,True,Corn_Ensilage
36006,True,Corn_Ensilage
36007,True,Rapeseed
36008,True,Rapeseed
36009,True,Rapeseed
36010,True,Rapeseed
36011,True,Rapeseed
36012,False,Corn
36013,False,Corn
36014,False,Corn
36015,False,Corn
36016,False,Corn
36017,False,Corn
36018,False,Corn
36019,False,Corn
36020,False,Corn
36021,False,Corn
36022,False,Corn
36023,False,Corn
36024,False,Corn
36025,False,Corn
36026,False,Corn
36027,False,Corn
36028,False,Corn
36029,False,Corn
36030,False,Corn
36031,False,Corn
36032,False,Corn
36033,False,Corn
36034,False,Corn
36035,False,Corn
36036,False,Corn
36037,False,Corn
36038,False,Corn
36039,False,Corn
36040,False,Corn
36041,False,Corn
36042,False,Corn
36043,False,Corn
36044,False,Corn
36045,False,Corn
36046,False,Corn
36047,True,Sunflower
36048,True,Sunflower
36049,True,Sunflower
36050,True,Sunflower
36051,True,Sunflower
36052,True,Sunflower
36053,True,Sunflower
36054,True,Sunflower
36055,True,Sunflower
36056,True,Sunflower
36057,False,Corn
36058,False,Corn
36059,False,Corn
36060,False,Corn
36061,False,Corn
36062,False,Corn
36063,False,Corn
36064,False,Corn
36065,False,Corn
36066,False,Corn
36067,False,Corn
36068,False,Corn
36069,False,Corn
36070,False,Corn
36071,False,Corn
36072,False,Corn
36073,False,Corn
36074,False,Corn
36075,False,Corn
36076,False,Corn
36077,False,Corn
36078,False,Corn
36079,False,Corn
36080,False,Corn
36081,False,Corn
36082,False,Corn
36083,False,Corn
36084,False,Corn
36085,False,Corn
36086,False,Corn
36087,True,Barley
36088,True,Barley
36089,True,Barley
36090,True,Barley
36091,True,Barley
36092,True,Barley
36093,True,Barley
36094,True,Barley
36095,True,Barley
36096,True,Barley
36097,True,Soy
36098,True,Soy
36099,True,Soy
36100,True,Soy
36101,True,Soy
36102,True,Soy
36103,True,Soy
36104,True,Soy
36105,True,Soy
36106,True,Soy
36107,True,Wheat
36108,True,Wheat
36109,True,Wheat
36110,True,Wheat
36111,True,Wheat
36112,True,Wheat
