pixid,noisy,label
35997,True,Corn_Ensilage
35998,True,Corn_Ensilage
35999,True,Corn_Ensilage
36000,True,Corn_Ensilage
36001,True,Corn_Ensilage
36002,True,Corn_Ensilage
36003,True,Corn_Ensilage
36004,True,Corn_Ensilage
36005,True,Corn_Ensilage
36006,True,Corn_Ensilage
36007,False,Corn
36008,False,Corn
36009,False,Corn
36010,False,Corn
36011,False,Corn
36012,False,Corn
36013,False,Corn
36014,False,Corn
36015,False,Corn
36016,False,Corn
36017,False,Corn
36018,False,Corn
36019,False,Corn
36020,False,Corn
36021,False,Corn
36022,False,Corn
36023,False,Corn
36024,False,Corn
36025,False,Corn
36026,False,Corn
36027,True,Sorghum
36028,True,Sorghum
36029,True,Sorghum
36030,True,Sorghum
36031,True,Sorghum
36032,True,Sorghum
36033,True,Sorghum
36034,True,Sorghum
36035,True,Sorghum
36036,True,Sorghum
36037,False,Corn
36038,False,Corn
36039,False,Corn
36040,False,Corn
36041,False,Corn
36042,False,Corn
36043,False,Corn
36044,False,Corn
36045,False,Corn
36046,False,Corn
36047,True,Evergreen
36048,True,Evergreen
36049,True,Evergreen
36050,True,Evergreen
36051,True,Evergreen
36052,True,Evergreen
36053,True,Evergreen
36054,True,Evergreen
36055,True,Evergreen
36056,True,Evergreen
36057,True,Sunflower
36058,True,Sunflower
36059,True,Sunflower
36060,True,Sunflower
36061,True,Sunflower
36062,True,Sunflower
36063,True,Sunflower
36064,True,Sunflower
36065,True,Sunflower
36066,True,Sunflower
36067,False,Corn
36068,False,Corn
36069,False,Corn
36070,False,Corn
36071,False,Corn
36072,False,Corn
36073,False,Corn
36074,False,Corn
36075,False,Corn
36076,False,Corn
36077,True,Decideous
36078,True,Decideous
36079,True,Decideous
36080,True,Decideous
36081,True,Decideous
36082,True,Decideous
36083,True,Decideous
36084,True,Decideous
36085,True,Decideous
36086,True,Decideous
36087,False,Corn
36088,False,Corn
36089,False,Corn
36090,False,Corn
36091,False,Corn
36092,False,Corn
36093,False,Corn
36094,False,Corn
36095,False,Corn
36096,False,Corn
36097,False,Corn
36098,False,Corn
36099,False,Corn
36100,False,Corn
36101,False,Corn
36102,False,Corn
36103,False,Corn
36104,False,Corn
36105,False,Corn
36106,False,Corn
36107,False,Corn
36108,False,Corn
36109,False,Corn
