pixid,noisy,label
35997,True,Soy
35998,True,Soy
35999,True,Soy
36000,True,Soy
36001,True,Soy
36002,True,Soy
36003,True,Soy
36004,True,Soy
36005,True,Soy
36006,True,Soy
36007,False,Corn
36008,False,Corn
36009,False,Corn
36010,False,Corn
36011,False,Corn
36012,False,Corn
36013,False,Corn
36014,False,Corn
36015,False,Corn
36016,False,Corn
36017,False,Corn
36018,False,Corn
36019,False,Corn
36020,False,Corn
36021,False,Corn
36022,False,Corn
36023,False,Corn
36024,False,Corn
36025,False,Corn
36026,False,Corn
36027,False,Corn
36028,False,Corn
36029,False,Corn
36030,False,Corn
36031,False,Corn
36032,False,Corn
36033,False,Corn
36034,False,Corn
36035,False,Corn
36036,False,Corn
36037,True,Evergreen
36038,True,Evergreen
36039,True,Evergreen
36040,True,Evergreen
36041,True,Evergreen
36042,True,Evergreen
36043,True,Evergreen
36044,True,Evergreen
36045,True,Evergreen
36046,True,Evergreen
36047,False,Corn
36048,False,Corn
36049,False,Corn
36050,False,Corn
36051,False,Corn
36052,False,Corn
36053,False,Corn
36054,False,Corn
36055,False,Corn
36056,False,Corn
36057,False,Corn
36058,False,Corn
36059,False,Corn
36060,False,Corn
36061,False,Corn
36062,False,Corn
36063,False,Corn
36064,False,Corn
36065,False,Corn
36066,False,Corn
36067,False,Corn
36068,False,Corn
36069,False,Corn
36070,False,Corn
36071,False,Corn
36072,False,Corn
36073,False,Corn
36074,False,Corn
36075,False,Corn
36076,False,Corn
36077,False,Corn
36078,False,Corn
36079,False,Corn
36080,False,Corn
36081,False,Corn
36082,False,Corn
36083,False,Corn
36084,False,Corn
36085,False,Corn
36086,False,Corn
36087,True,Evergreen
36088,True,Evergreen
36089,True,Evergreen
36090,True,Evergreen
36091,True,Evergreen
36092,True,Evergreen
36093,True,Evergreen
36094,True,Evergreen
36095,True,Evergreen
36096,True,Evergreen
36097,True,Rapeseed
36098,True,Rapeseed
36099,True,Rapeseed
36100,True,Rapeseed
36101,True,Rapeseed
36102,True,Rapeseed
36103,True,Rapeseed
36104,True,Rapeseed
36105,True,Rapeseed
36106,True,Rapeseed
36107,False,Corn
36108,False,Corn
36109,False,Corn
36110,False,Corn
36111,False,Corn
36112,False,Corn
36113,False,Corn
36114,False,Corn
36115,False,Corn
36116,False,Corn
36117,False,Corn
36118,False,Corn
36119,False,Corn
36120,False,Corn
36121,False,Corn
36122,False,Corn
36123,False,Corn
36124,False,Corn
36125,False,Corn
36126,False,Corn
36127,True,Evergreen
36128,True,Evergreen
36129,True,Evergreen
36130,True,Evergreen
36131,True,Evergreen
36132,True,Evergreen
36133,True,Evergreen
36134,True,Evergreen
36135,True,Evergreen
36136,True,Evergreen
36137,True,Corn_Ensilage
36138,True,Corn_Ensilage
36139,True,Corn_Ensilage
36140,True,Corn_Ensilage
36141,True,Corn_Ensilage
36142,True,Corn_Ensilage
36143,True,Corn_Ensilage
36144,True,Corn_Ensilage
36145,True,Corn_Ensilage
36146,True,Corn_Ensilage
36147,True,Corn_Ensilage
36148,True,Corn_Ensilage
36149,True,Corn_Ensilage
36150,True,Corn_Ensilage
36151,True,Corn_Ensilage
36152,True,Corn_Ensilage
36153,True,Corn_Ensilage
36154,True,Corn_Ensilage
36155,True,Corn_Ensilage
36156,True,Corn_Ensilage
36157,True,Barley
36158,True,Barley
36159,True,Barley
36160,True,Barley
36161,True,Barley
36162,True,Barley
36163,True,Barley
36164,True,Barley
36165,True,Barley
36166,True,Barley
36167,False,Corn
36168,False,Corn
36169,False,Corn
36170,False,Corn
36171,False,Corn
36172,False,Corn
36173,False,Corn
36174,False,Corn
36175,False,Corn
36176,False,Corn
36177,True,Soy
36178,True,Soy
36179,True,Soy
36180,True,Soy
36181,True,Soy
36182,True,Soy
36183,True,Soy
36184,True,Soy
36185,True,Soy
36186,True,Soy
36187,False,Corn
36188,False,Corn
36189,False,Corn
36190,False,Corn
36191,False,Corn
36192,False,Corn
36193,False,Corn
36194,False,Corn
36195,False,Corn
36196,False,Corn
36197,True,Sunflower
36198,True,Sunflower
36199,True,Sunflower
36200,True,Sunflower
36201,True,Sunflower
36202,True,Sunflower
36203,True,Sunflower
36204,True,Sunflower
36205,True,Sunflower
36206,True,Sunflower
36207,True,Barley
36208,True,Barley
36209,True,Barley
36210,True,Barley
36211,True,Barley
36212,True,Barley
36213,True,Barley
36214,True,Barley
36215,True,Barley
36216,True,Barley
36217,False,Corn
36218,False,Corn
36219,False,Corn
36220,False,Corn
36221,False,Corn
36222,False,Corn
36223,False,Corn
36224,False,Corn
36225,False,Corn
36226,False,Corn
36227,False,Corn
36228,False,Corn
36229,False,Corn
36230,False,Corn
36231,False,Corn
36232,False,Corn
36233,False,Corn
36234,False,Corn
36235,False,Corn
36236,False,Corn
36237,False,Corn
36238,False,Corn
36239,False,Corn
36240,False,Corn
36241,False,Corn
36242,False,Corn
36243,False,Corn
36244,False,Corn
36245,False,Corn
36246,False,Corn
36247,False,Corn
36248,False,Corn
36249,False,Corn
36250,False,Corn
36251,False,Corn
36252,False,Corn
36253,False,Corn
36254,False,Corn
36255,False,Corn
36256,False,Corn
36257,True,Rapeseed
36258,True,Rapeseed
36259,True,Rapeseed
36260,True,Rapeseed
36261,True,Rapeseed
36262,True,Rapeseed
36263,True,Rapeseed
36264,True,Rapeseed
36265,True,Rapeseed
36266,True,Rapeseed
36267,False,Corn
36268,False,Corn
36269,False,Corn
36270,False,Corn
36271,False,Corn
36272,False,Corn
36273,False,Corn
36274,False,Corn
36275,False,Corn
36276,False,Corn
36277,False,Corn
36278,False,Corn
36279,False,Corn
36280,False,Corn
36281,False,Corn
36282,False,Corn
36283,False,Corn
36284,False,Corn
36285,False,Corn
36286,False,Corn
36287,True,Wheat
36288,True,Wheat
36289,True,Wheat
36290,True,Wheat
36291,True,Wheat
36292,True,Wheat
36293,True,Wheat
36294,True,Wheat
36295,True,Wheat
36296,True,Wheat
36297,False,Corn
36298,False,Corn
36299,False,Corn
36300,False,Corn
36301,False,Corn
36302,False,Corn
36303,False,Corn
36304,False,Corn
36305,False,Corn
36306,False,Corn
36307,True,Barley
36308,True,Barley
36309,True,Barley
36310,True,Barley
36311,True,Barley
36312,True,Barley
36313,True,Barley
36314,True,Barley
36315,True,Barley
36316,True,Barley
36317,True,Evergreen
36318,True,Evergreen
36319,True,Evergreen
36320,True,Evergreen
36321,True,Evergreen
36322,True,Evergreen
36323,True,Evergreen
36324,True,Evergreen
36325,True,Evergreen
36326,True,Evergreen
36327,True,Sorghum
36328,True,Sorghum
36329,True,Sorghum
36330,True,Sorghum
36331,True,Sorghum
36332,True,Sorghum
36333,True,Sorghum
36334,True,Sorghum
36335,True,Sorghum
36336,True,Sorghum
36337,False,Corn
36338,False,Corn
36339,False,Corn
36340,False,Corn
36341,False,Corn
36342,False,Corn
36343,False,Corn
36344,False,Corn
36345,False,Corn
36346,False,Corn
36347,True,Rapeseed
36348,True,Rapeseed
36349,True,Rapeseed
36350,True,Rapeseed
36351,True,Rapeseed
36352,True,Rapeseed
36353,True,Rapeseed
36354,True,Rapeseed
36355,True,Rapeseed
36356,True,Rapeseed
36357,True,Rapeseed
36358,True,Rapeseed
36359,True,Rapeseed
36360,True,Rapeseed
36361,True,Rapeseed
36362,True,Rapeseed
36363,True,Rapeseed
36364,True,Rapeseed
36365,True,Rapeseed
36366,True,Rapeseed
36367,True,Sunflower
36368,True,Sunflower
36369,True,Sunflower
36370,True,Sunflower
36371,True,Sunflower
36372,True,Sunflower
36373,True,Sunflower
36374,True,Sunflower
36375,True,Sunflower
36376,True,Sunflower
36377,True,Wheat
36378,True,Wheat
36379,True,Wheat
36380,True,Wheat
36381,True,Wheat
36382,True,Wheat
36383,True,Wheat
36384,True,Wheat
36385,True,Wheat
36386,True,Wheat
36387,False,Corn
36388,False,Corn
36389,False,Corn
36390,False,Corn
36391,False,Corn
36392,False,Corn
36393,False,Corn
36394,False,Corn
36395,False,Corn
36396,False,Corn
36397,False,Corn
36398,False,Corn
36399,False,Corn
36400,False,Corn
36401,False,Corn
36402,False,Corn
36403,False,Corn
36404,False,Corn
36405,False,Corn
36406,False,Corn
36407,False,Corn
36408,False,Corn
36409,False,Corn
36410,False,Corn
36411,False,Corn
36412,False,Corn
36413,False,Corn
36414,False,Corn
36415,False,Corn
36416,False,Corn
36417,False,Corn
36418,False,Corn
36419,False,Corn
36420,False,Corn
36421,False,Corn
36422,False,Corn
36423,False,Corn
36424,False,Corn
36425,False,Corn
36426,False,Corn
36427,False,Corn
36428,False,Corn
36429,False,Corn
36430,False,Corn
36431,False,Corn
36432,False,Corn
36433,False,Corn
36434,False,Corn
36435,False,Corn
36436,False,Corn
36437,False,Corn
36438,False,Corn
36439,False,Corn
36440,False,Corn
36441,False,Corn
36442,False,Corn
36443,False,Corn
36444,False,Corn
36445,False,Corn
36446,False,Corn
36447,False,Corn
36448,False,Corn
36449,False,Corn
36450,False,Corn
36451,False,Corn
36452,False,Corn
36453,False,Corn
36454,False,Corn
36455,False,Corn
36456,False,Corn
36457,False,Corn
36458,False,Corn
36459,False,Corn
36460,False,Corn
36461,False,Corn
36462,False,Corn
36463,False,Corn
36464,False,Corn
36465,False,Corn
36466,False,Corn
36467,False,Corn
36468,False,Corn
36469,False,Corn
36470,False,Corn
36471,False,Corn
36472,False,Corn
36473,False,Corn
36474,False,Corn
36475,False,Corn
36476,False,Corn
36477,False,Corn
36478,False,Corn
36479,False,Corn
36480,False,Corn
36481,False,Corn
36482,False,Corn
36483,False,Corn
36484,False,Corn
36485,False,Corn
36486,False,Corn
36487,False,Corn
36488,False,Corn
36489,False,Corn
36490,False,Corn
36491,False,Corn
36492,False,Corn
36493,False,Corn
36494,False,Corn
36495,False,Corn
36496,False,Corn
36497,False,Corn_Ensilage
36498,False,Corn_Ensilage
36499,False,Corn_Ensilage
36500,False,Corn_Ensilage
36501,False,Corn_Ensilage
36502,False,Corn_Ensilage
36503,False,Corn_Ensilage
36504,False,Corn_Ensilage
36505,False,Corn_Ensilage
36506,False,Corn_Ensilage
36507,False,Corn_Ensilage
36508,False,Corn_Ensilage
36509,False,Corn_Ensilage
36510,False,Corn_Ensilage
36511,False,Corn_Ensilage
36512,False,Corn_Ensilage
36513,False,Corn_Ensilage
36514,False,Corn_Ensilage
36515,False,Corn_Ensilage
36516,False,Corn_Ensilage
36517,False,Corn_Ensilage
