pixid,noisy,label
71412,False,Corn
71413,False,Corn
71414,False,Corn
71415,False,Corn
71416,False,Corn
71417,False,Corn
71418,False,Corn
71419,False,Corn
71420,False,Corn
71421,False,Corn
71422,True,Corn_Ensilage
71423,True,Corn_Ensilage
71424,True,Corn_Ensilage
71425,True,Corn_Ensilage
71426,True,Corn_Ensilage
71427,True,Corn_Ensilage
71428,True,Corn_Ensilage
71429,True,Corn_Ensilage
71430,True,Corn_Ensilage
71431,True,Corn_Ensilage
71432,True,Corn_Ensilage
71433,True,Corn_Ensilage
71434,True,Corn_Ensilage
71435,True,Corn_Ensilage
71436,True,Corn_Ensilage
71437,True,Corn_Ensilage
71438,True,Corn_Ensilage
71439,True,Corn_Ensilage
71440,True,Corn_Ensilage
71441,True,Corn_Ensilage
71442,True,Corn_Ensilage
71443,True,Corn_Ensilage
71444,True,Corn_Ensilage
71445,True,Corn_Ensilage
71446,True,Corn_Ensilage
71447,True,Corn_Ensilage
71448,True,Corn_Ensilage
71449,True,Corn_Ensilage
71450,True,Corn_Ensilage
71451,True,Corn_Ensilage
71452,True,Corn_Ensilage
71453,True,Corn_Ensilage
71454,True,Corn_Ensilage
71455,True,Corn_Ensilage
71456,True,Corn_Ensilage
71457,True,Corn_Ensilage
71458,True,Corn_Ensilage
71459,True,Corn_Ensilage
71460,True,Corn_Ensilage
71461,True,Corn_Ensilage
71462,True,Corn_Ensilage
71463,True,Corn_Ensilage
71464,True,Corn_Ensilage
71465,True,Corn_Ensilage
71466,True,Corn_Ensilage
71467,True,Corn_Ensilage
71468,True,Corn_Ensilage
71469,True,Corn_Ensilage
71470,True,Corn_Ensilage
71471,True,Corn_Ensilage
71472,True,Corn_Ensilage
71473,True,Corn_Ensilage
71474,True,Corn_Ensilage
71475,True,Corn_Ensilage
71476,True,Corn_Ensilage
71477,True,Corn_Ensilage
71478,True,Corn_Ensilage
71479,True,Corn_Ensilage
71480,True,Corn_Ensilage
71481,True,Corn_Ensilage
71482,False,Corn
71483,False,Corn
71484,False,Corn
71485,False,Corn
71486,False,Corn
71487,False,Corn
71488,False,Corn
71489,False,Corn
71490,False,Corn
71491,False,Corn
71492,False,Corn
71493,False,Corn
71494,False,Corn
71495,False,Corn
71496,False,Corn
71497,False,Corn
71498,False,Corn
71499,False,Corn
71500,False,Corn
71501,False,Corn
71502,True,Corn_Ensilage
71503,True,Corn_Ensilage
71504,True,Corn_Ensilage
71505,True,Corn_Ensilage
71506,True,Corn_Ensilage
71507,True,Corn_Ensilage
71508,True,Corn_Ensilage
71509,True,Corn_Ensilage
71510,True,Corn_Ensilage
71511,True,Corn_Ensilage
71512,True,Corn_Ensilage
71513,True,Corn_Ensilage
71514,True,Corn_Ensilage
71515,True,Corn_Ensilage
71516,True,Corn_Ensilage
71517,True,Corn_Ensilage
71518,True,Corn_Ensilage
71519,True,Corn_Ensilage
71520,True,Corn_Ensilage
71521,True,Corn_Ensilage
71522,False,Corn
71523,False,Corn
71524,False,Corn
71525,False,Corn
71526,False,Corn
71527,False,Corn
71528,False,Corn
71529,False,Corn
71530,False,Corn
71531,False,Corn
71532,True,Corn_Ensilage
71533,True,Corn_Ensilage
71534,True,Corn_Ensilage
71535,True,Corn_Ensilage
71536,True,Corn_Ensilage
71537,True,Corn_Ensilage
71538,True,Corn_Ensilage
71539,True,Corn_Ensilage
71540,True,Corn_Ensilage
71541,True,Corn_Ensilage
71542,False,Corn
71543,False,Corn
71544,False,Corn
71545,False,Corn
71546,False,Corn
71547,False,Corn
71548,False,Corn
