pixid,noisy,label
71412,False,Corn
71413,False,Corn
71414,False,Corn
71415,False,Corn
71416,False,Corn
71417,False,Corn
71418,False,Corn
71419,False,Corn
71420,False,Corn
71421,False,Corn
71422,False,Corn
71423,False,Corn
71424,False,Corn
71425,False,Corn
71426,False,Corn
71427,False,Corn
71428,False,Corn
71429,False,Corn
71430,False,Corn
71431,False,Corn
71432,True,Sunflower
71433,True,Sunflower
71434,True,Sunflower
71435,True,Sunflower
71436,True,Sunflower
71437,True,Sunflower
71438,True,Sunflower
71439,True,Sunflower
71440,True,Sunflower
71441,True,Sunflower
71442,False,Corn
71443,False,Corn
71444,False,Corn
71445,False,Corn
71446,False,Corn
71447,False,Corn
71448,False,Corn
71449,False,Corn
71450,False,Corn
71451,False,Corn
71452,False,Corn
71453,False,Corn
71454,False,Corn
71455,False,Corn
71456,False,Corn
71457,False,Corn
71458,False,Corn
71459,False,Corn
71460,False,Corn
71461,False,Corn
71462,False,Corn
71463,False,Corn
71464,False,Corn
71465,False,Corn
71466,False,Corn
71467,False,Corn
71468,False,Corn
71469,False,Corn
71470,False,Corn
71471,False,Corn
71472,True,Soy
71473,True,Soy
71474,True,Soy
71475,True,Soy
71476,True,Soy
71477,True,Soy
71478,True,Soy
71479,True,Soy
71480,True,Soy
71481,True,Soy
71482,False,Corn
71483,False,Corn
71484,False,Corn
71485,False,Corn
71486,False,Corn
71487,False,Corn
71488,False,Corn
71489,False,Corn
71490,False,Corn
71491,False,Corn
71492,False,Corn
71493,False,Corn
71494,False,Corn
71495,False,Corn
71496,False,Corn
71497,False,Corn
71498,False,Corn
71499,False,Corn
71500,False,Corn
71501,False,Corn
71502,True,Sunflower
71503,True,Sunflower
71504,True,Sunflower
71505,True,Sunflower
71506,True,Sunflower
71507,True,Sunflower
71508,True,Sunflower
71509,True,Sunflower
71510,True,Sunflower
71511,True,Sunflower
71512,False,Corn
71513,False,Corn
71514,False,Corn
71515,False,Corn
71516,False,Corn
71517,False,Corn
71518,False,Corn
71519,False,Corn
71520,False,Corn
71521,False,Corn
71522,False,Corn
71523,False,Corn
71524,False,Corn
71525,False,Corn
71526,False,Corn
71527,False,Corn
71528,False,Corn
71529,False,Corn
71530,False,Corn
71531,False,Corn
71532,False,Corn
71533,False,Corn
71534,False,Corn
71535,False,Corn
71536,False,Corn
71537,False,Corn
71538,False,Corn
71539,False,Corn
71540,False,Corn
71541,False,Corn
71542,True,Soy
71543,True,Soy
71544,True,Soy
71545,True,Soy
71546,True,Soy
71547,True,Soy
71548,True,Soy
71549,True,Soy
71550,True,Soy
71551,True,Soy
71552,True,Sorghum
71553,True,Sorghum
71554,True,Sorghum
71555,True,Sorghum
71556,True,Sorghum
71557,True,Sorghum
71558,True,Sorghum
71559,True,Sorghum
71560,True,Sorghum
71561,True,Sorghum
71562,False,Corn
71563,False,Corn
71564,False,Corn
71565,False,Corn
71566,False,Corn
71567,False,Corn
71568,False,Corn
71569,False,Corn
71570,False,Corn
71571,False,Corn
71572,True,Soy
71573,True,Soy
71574,True,Soy
71575,True,Soy
71576,True,Soy
71577,True,Soy
71578,True,Soy
71579,True,Soy
71580,True,Soy
71581,True,Soy
71582,True,Sunflower
71583,True,Sunflower
71584,True,Sunflower
71585,True,Sunflower
71586,True,Sunflower
71587,True,Sunflower
71588,True,Sunflower
71589,True,Sunflower
71590,True,Sunflower
71591,True,Sunflower
71592,False,Corn
71593,False,Corn
71594,False,Corn
71595,False,Corn
71596,False,Corn
71597,False,Corn
71598,False,Corn
71599,False,Corn
