pixid,noisy,label
71412,False,Corn
71413,False,Corn
71414,False,Corn
71415,False,Corn
71416,False,Corn
71417,False,Corn
71418,False,Corn
71419,False,Corn
71420,False,Corn
71421,False,Corn
71422,False,Corn
71423,False,Corn
71424,False,Corn
71425,False,Corn
71426,False,Corn
71427,False,Corn
71428,False,Corn
71429,False,Corn
71430,False,Corn
71431,False,Corn
71432,False,Corn
71433,False,Corn
71434,False,Corn
71435,False,Corn
71436,False,Corn
71437,False,Corn
71438,False,Corn
71439,False,Corn
71440,False,Corn
71441,False,Corn
71442,True,Corn_Ensilage
71443,True,Corn_Ensilage
71444,True,Corn_Ensilage
71445,True,Corn_Ensilage
71446,True,Corn_Ensilage
71447,True,Corn_Ensilage
71448,True,Corn_Ensilage
71449,True,Corn_Ensilage
71450,True,Corn_Ensilage
71451,True,Corn_Ensilage
71452,False,Corn
71453,False,Corn
71454,False,Corn
71455,False,Corn
71456,False,Corn
71457,False,Corn
71458,False,Corn
71459,False,Corn
71460,False,Corn
71461,False,Corn
71462,True,Corn_Ensilage
71463,True,Corn_Ensilage
71464,True,Corn_Ensilage
71465,True,Corn_Ensilage
71466,True,Corn_Ensilage
71467,True,Corn_Ensilage
71468,True,Corn_Ensilage
71469,True,Corn_Ensilage
71470,True,Corn_Ensilage
71471,True,Corn_Ensilage
71472,True,Sunflower
71473,True,Sunflower
71474,True,Sunflower
71475,True,Sunflower
71476,True,Sunflower
71477,True,Sunflower
71478,True,Sunflower
71479,True,Sunflower
71480,True,Sunflower
71481,True,Sunflower
71482,True,Sorghum
71483,True,Sorghum
71484,True,Sorghum
71485,True,Sorghum
71486,True,Sorghum
71487,True,Sorghum
71488,True,Sorghum
71489,True,Sorghum
71490,True,Sorghum
71491,True,Sorghum
71492,True,Soy
71493,True,Soy
71494,True,Soy
71495,True,Soy
71496,True,Soy
71497,True,Soy
71498,True,Soy
71499,True,Soy
71500,True,Soy
71501,True,Soy
71502,True,Sunflower
71503,True,Sunflower
71504,True,Sunflower
71505,True,Sunflower
71506,True,Sunflower
71507,True,Sunflower
71508,True,Sunflower
71509,True,Sunflower
71510,True,Sunflower
71511,True,Sunflower
71512,True,Soy
71513,True,Soy
71514,True,Soy
71515,True,Soy
71516,True,Soy
71517,True,Soy
71518,True,Soy
71519,True,Soy
71520,True,Soy
71521,True,Soy
71522,True,Corn_Ensilage
71523,True,Corn_Ensilage
71524,True,Corn_Ensilage
71525,True,Corn_Ensilage
71526,True,Corn_Ensilage
71527,True,Corn_Ensilage
71528,True,Corn_Ensilage
71529,True,Corn_Ensilage
71530,True,Corn_Ensilage
71531,True,Corn_Ensilage
71532,True,Sorghum
71533,True,Sorghum
71534,True,Sorghum
71535,True,Sorghum
71536,True,Sorghum
71537,True,Sorghum
71538,True,Sorghum
71539,True,Sorghum
71540,True,Sorghum
71541,True,Sorghum
71542,True,Sunflower
71543,True,Sunflower
71544,True,Sunflower
71545,True,Sunflower
71546,True,Sunflower
71547,True,Sunflower
71548,True,Sunflower
71549,True,Sunflower
71550,True,Sunflower
71551,True,Sunflower
71552,True,Sunflower
71553,True,Sunflower
71554,True,Sunflower
71555,True,Sunflower
71556,True,Sunflower
71557,True,Sunflower
71558,True,Sunflower
71559,True,Sunflower
71560,True,Sunflower
71561,True,Sunflower
71562,True,Soy
71563,True,Soy
71564,True,Soy
71565,True,Soy
71566,True,Soy
71567,True,Soy
71568,True,Soy
71569,True,Soy
71570,True,Soy
71571,True,Soy
71572,True,Sorghum
71573,True,Sorghum
71574,True,Sorghum
