pixid,noisy,label
71412,False,Corn
71413,False,Corn
71414,False,Corn
71415,False,Corn
71416,False,Corn
71417,False,Corn
71418,False,Corn
71419,False,Corn
71420,False,Corn
71421,False,Corn
71422,False,Corn
71423,False,Corn
71424,False,Corn
71425,False,Corn
71426,False,Corn
71427,False,Corn
71428,False,Corn
71429,False,Corn
71430,False,Corn
71431,False,Corn
71432,False,Corn
71433,False,Corn
71434,False,Corn
71435,False,Corn
71436,False,Corn
71437,False,Corn
71438,False,Corn
71439,False,Corn
71440,False,Corn
71441,False,Corn
71442,False,Corn
71443,False,Corn
71444,False,Corn
71445,False,Corn
71446,False,Corn
71447,False,Corn
71448,False,Corn
71449,False,Corn
71450,False,Corn
71451,False,Corn
71452,False,Corn
71453,False,Corn
71454,False,Corn
71455,False,Corn
71456,False,Corn
71457,False,Corn
71458,False,Corn
71459,False,Corn
71460,False,Corn
71461,False,Corn
71462,False,Corn
71463,False,Corn
71464,False,Corn
71465,False,Corn
71466,False,Corn
71467,False,Corn
71468,False,Corn
71469,False,Corn
71470,False,Corn
71471,False,Corn
71472,False,Corn
71473,False,Corn
71474,False,Corn
71475,False,Corn
71476,False,Corn
71477,False,Corn
71478,False,Corn
71479,False,Corn
71480,False,Corn
71481,False,Corn
71482,False,Corn
71483,False,Corn
71484,False,Corn
71485,False,Corn
71486,False,Corn
71487,False,Corn
71488,False,Corn
71489,False,Corn
71490,False,Corn
71491,False,Corn
71492,False,Corn
71493,False,Corn
71494,False,Corn
71495,False,Corn
71496,False,Corn
71497,False,Corn
71498,False,Corn
71499,False,Corn
71500,False,Corn
71501,False,Corn
71502,False,Corn
71503,False,Corn
71504,False,Corn
71505,False,Corn
71506,False,Corn
71507,False,Corn
71508,False,Corn
71509,False,Corn
71510,False,Corn
71511,False,Corn
71512,True,Corn_Ensilage
71513,True,Corn_Ensilage
71514,True,Corn_Ensilage
71515,True,Corn_Ensilage
71516,True,Corn_Ensilage
71517,True,Corn_Ensilage
71518,True,Corn_Ensilage
71519,True,Corn_Ensilage
71520,True,Corn_Ensilage
71521,True,Corn_Ensilage
71522,False,Corn
71523,False,Corn
71524,False,Corn
71525,False,Corn
71526,False,Corn
71527,False,Corn
71528,False,Corn
71529,False,Corn
71530,False,Corn
71531,False,Corn
71532,False,Corn
71533,False,Corn
71534,False,Corn
71535,False,Corn
71536,False,Corn
71537,False,Corn
71538,False,Corn
71539,False,Corn
71540,False,Corn
71541,False,Corn
71542,False,Corn
71543,False,Corn
71544,False,Corn
71545,False,Corn
71546,False,Corn
71547,False,Corn
71548,False,Corn
71549,False,Corn
71550,False,Corn
71551,False,Corn
71552,False,Corn
71553,False,Corn
71554,False,Corn
71555,False,Corn
71556,False,Corn
71557,False,Corn
71558,False,Corn
71559,False,Corn
71560,False,Corn
71561,False,Corn
71562,False,Corn
71563,False,Corn
71564,False,Corn
71565,False,Corn
71566,False,Corn
71567,False,Corn
71568,False,Corn
71569,False,Corn
71570,False,Corn
71571,False,Corn
71572,False,Corn
71573,False,Corn
71574,False,Corn
71575,False,Corn
71576,False,Corn
71577,False,Corn
71578,False,Corn
71579,False,Corn
71580,False,Corn
71581,False,Corn
71582,True,Corn_Ensilage
71583,True,Corn_Ensilage
71584,True,Corn_Ensilage
71585,True,Corn_Ensilage
71586,True,Corn_Ensilage
71587,True,Corn_Ensilage
71588,True,Corn_Ensilage
71589,True,Corn_Ensilage
71590,True,Corn_Ensilage
71591,True,Corn_Ensilage
71592,False,Corn
71593,False,Corn
71594,False,Corn
71595,False,Corn
