label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,65856,71412,0.2789335566769533,0.26789744610846933,0.1911762498934663,0.15690072929252474,0.13617374475445201,0.1566655973401354,0.2987081591510765,0.5447376993419291,0.7298756955901846,0.7269470513940917,0.6615508533992976,0.4986463028977892,0.3612182644175533,0.3238173246837395,0.3479675952706194
Corn,65856,71413,0.2936471410618924,0.28821194604492195,0.22233553870527045,0.21909029621356813,0.2546838110168865,0.22220676109204154,0.398084855807547,0.5868977560486885,0.7125523887727607,0.752356908714412,0.6783584169700869,0.5874956927879923,0.38185793138819085,0.41961732196231105,0.38464151782566325
Corn,65856,71414,0.2972603165829779,0.3217333728022586,0.17253026305742852,0.1838663324126808,0.1547966976230744,0.18584118938347788,0.31282848743512065,0.43530133006297567,0.7248913547887981,0.8151220666269855,0.7491511874257131,0.5439104466606316,0.46052706269921334,0.4323243721837984,0.3506670577549767
Corn,65856,71415,0.2897877574546194,0.23302542128488832,0.18130642561031765,0.15305410087085253,0.178968984580023,0.16910403418219214,0.25624663798015856,0.5021431095782016,0.7038118153746901,0.7309780067869793,0.7695863252298272,0.5249212676340616,0.40781130437304836,0.44491236077068785,0.33257491186912636
Corn,65856,71416,0.3079673469776597,0.257160259783903,0.2146643038069703,0.24039419979666743,0.23727428158562264,0.25935975951566703,0.40303104418471625,0.5700807723964751,0.7174989695044812,0.8245554493524606,0.7548997286511857,0.5676167684914868,0.5227987557900873,0.4005219161648744,0.44981249628071684
Corn,65856,71417,0.37459950651428336,0.28507007263898876,0.20587046814055587,0.1421888263068222,0.16608925009394,0.1652223233119005,0.28923543577031274,0.5548850409019287,0.658335639485898,0.7158657722804311,0.7412325417591707,0.6040344861521558,0.4427251804525179,0.39636718750410926,0.4166201687636824
Corn,65856,71418,0.37605066914496155,0.30307692874464964,0.17120988766269937,0.24239548942134326,0.1392676017176845,0.25862392140663604,0.343096264277184,0.4646804663968624,0.6756153396817178,0.7370347013993072,0.6583014027911139,0.5133305568911377,0.41983899122074836,0.39123667517998817,0.40046489549535674
Corn,65856,71419,0.3574471740649878,0.2609648755851972,0.18652451560591704,0.2092320645335197,0.13721462261447945,0.16167986175715476,0.2570202544349369,0.5479189421017389,0.6666279949021597,0.7964871735908098,0.6869157664776895,0.50265287594269,0.44404744023717785,0.34369571629660045,0.31883835805383653
Corn,65856,71420,0.2796202430096565,0.22288518504245036,0.24161310075579173,0.20186303607173128,0.1378403624659501,0.23161704249353268,0.28770438977713936,0.4985258662488092,0.626331866176996,0.7542086391001518,0.681088921338112,0.5369064508490878,0.3909739935662167,0.33702966319133953,0.3592699468693673
Corn,65856,71421,0.3131014153368718,0.20947876524746992,0.2182156348896611,0.22266663331458325,0.15609802880083423,0.17349486588371885,0.36730518821955255,0.5073462974635738,0.6692301689421785,0.7124558920680162,0.7592921123476555,0.5590007233850524,0.37962272132843156,0.4147326529614679,0.30923631348906294
