pixid,noisy,label
97417,True,Sorghum
97418,True,Sorghum
97419,True,Sorghum
97420,True,Sorghum
97421,True,Sorghum
97422,True,Sorghum
97423,True,Sorghum
97424,True,Sorghum
97425,True,Sorghum
97426,True,Sorghum
97427,True,Corn_Ensilage
97428,True,Corn_Ensilage
97429,True,Corn_Ensilage
97430,True,Corn_Ensilage
97431,True,Corn_Ensilage
97432,True,Corn_Ensilage
97433,True,Corn_Ensilage
97434,True,Corn_Ensilage
97435,True,Corn_Ensilage
97436,True,Corn_Ensilage
97437,True,Corn_Ensilage
97438,True,Corn_Ensilage
97439,True,Corn_Ensilage
97440,True,Corn_Ensilage
97441,True,Corn_Ensilage
97442,True,Corn_Ensilage
97443,True,Corn_Ensilage
97444,True,Corn_Ensilage
97445,True,Corn_Ensilage
97446,True,Corn_Ensilage
97447,True,Sorghum
97448,True,Sorghum
97449,True,Sorghum
97450,True,Sorghum
97451,True,Sorghum
97452,True,Sorghum
97453,True,Sorghum
97454,True,Sorghum
97455,True,Sorghum
97456,True,Sorghum
97457,True,Sorghum
97458,True,Sorghum
97459,True,Sorghum
97460,True,Sorghum
97461,True,Sorghum
97462,True,Sorghum
97463,True,Sorghum
97464,True,Sorghum
97465,True,Sorghum
97466,True,Sorghum
97467,True,Sunflower
97468,True,Sunflower
97469,True,Sunflower
97470,True,Sunflower
97471,True,Sunflower
97472,True,Sunflower
97473,True,Sunflower
97474,True,Sunflower
97475,True,Sunflower
97476,True,Sunflower
97477,True,Sorghum
97478,True,Sorghum
97479,True,Sorghum
97480,True,Sorghum
97481,True,Sorghum
97482,True,Sorghum
97483,True,Sorghum
97484,True,Sorghum
97485,True,Sorghum
97486,True,Sorghum
97487,True,Sunflower
97488,True,Sunflower
97489,True,Sunflower
97490,True,Sunflower
97491,True,Sunflower
97492,True,Sunflower
97493,True,Sunflower
97494,True,Sunflower
97495,True,Sunflower
97496,True,Sunflower
97497,True,Soy
97498,True,Soy
97499,True,Soy
97500,True,Soy
97501,True,Soy
97502,True,Soy
97503,True,Soy
97504,True,Soy
97505,True,Soy
97506,True,Soy
97507,True,Sunflower
97508,True,Sunflower
97509,True,Sunflower
97510,True,Sunflower
97511,True,Sunflower
97512,True,Sunflower
97513,True,Sunflower
97514,True,Sunflower
97515,True,Sunflower
97516,True,Sunflower
97517,True,Sorghum
97518,True,Sorghum
97519,True,Sorghum
97520,True,Sorghum
97521,True,Sorghum
97522,False,Corn
97523,False,Corn
97524,False,Corn
97525,False,Corn
97526,False,Corn
97527,True,Corn_Ensilage
97528,True,Corn_Ensilage
97529,True,Corn_Ensilage
97530,True,Corn_Ensilage
97531,True,Corn_Ensilage
97532,True,Corn_Ensilage
97533,True,Corn_Ensilage
97534,True,Corn_Ensilage
97535,True,Corn_Ensilage
97536,True,Corn_Ensilage
97537,False,Corn
97538,False,Corn
97539,False,Corn
97540,False,Corn
97541,False,Corn
97542,False,Corn
97543,False,Corn
97544,False,Corn
97545,False,Corn
97546,False,Corn
97547,True,Sunflower
97548,True,Sunflower
97549,True,Sunflower
97550,True,Sunflower
97551,True,Sunflower
97552,True,Sunflower
97553,True,Sunflower
97554,True,Sunflower
97555,True,Sunflower
97556,True,Sunflower
97557,True,Soy
97558,True,Soy
97559,True,Soy
97560,True,Soy
97561,True,Soy
97562,True,Soy
97563,True,Soy
97564,True,Soy
97565,True,Soy
97566,True,Soy
97567,True,Soy
97568,True,Soy
97569,True,Soy
97570,True,Soy
97571,True,Soy
97572,True,Soy
97573,True,Soy
97574,True,Soy
97575,True,Soy
97576,True,Soy
97577,True,Soy
97578,True,Soy
97579,True,Soy
97580,True,Soy
97581,True,Soy
97582,True,Soy
97583,True,Soy
97584,True,Soy
97585,True,Soy
97586,True,Soy
97587,True,Sunflower
97588,True,Sunflower
97589,True,Sunflower
97590,True,Sunflower
97591,True,Sunflower
97592,True,Sunflower
97593,True,Sunflower
97594,True,Sunflower
97595,True,Sunflower
