pixid,noisy,label
29923,False,Corn
29924,False,Corn
29925,False,Corn
29926,False,Corn
29927,False,Corn
29928,False,Corn
29929,False,Corn
29930,False,Corn
29931,False,Corn
29932,False,Corn
29933,False,Corn
29934,False,Corn
29935,False,Corn
29936,False,Corn
29937,False,Corn
29938,False,Corn
29939,False,Corn
29940,False,Corn
29941,False,Corn
29942,False,Corn
29943,False,Corn
29944,False,Corn
29945,False,Corn
29946,False,Corn
29947,False,Corn
29948,False,Corn
29949,False,Corn
29950,False,Corn
29951,False,Corn
29952,False,Corn
29953,False,Corn
29954,False,Corn
29955,False,Corn
29956,False,Corn
29957,False,Corn
29958,False,Corn
29959,False,Corn
29960,False,Corn
29961,False,Corn
29962,False,Corn
29963,False,Corn
29964,False,Corn
29965,False,Corn
29966,False,Corn
29967,False,Corn
29968,False,Corn
29969,False,Corn
29970,False,Corn
29971,False,Corn
29972,False,Corn
29973,False,Corn
29974,False,Corn
29975,False,Corn
29976,False,Corn
29977,False,Corn
29978,False,Corn
29979,False,Corn
29980,False,Corn
29981,False,Corn
29982,False,Corn
29983,False,Corn
29984,False,Corn
29985,False,Corn
29986,False,Corn
29987,False,Corn
29988,False,Corn
29989,False,Corn
29990,False,Corn
29991,False,Corn
29992,False,Corn
29993,False,Corn
29994,False,Corn
29995,False,Corn
29996,False,Corn
29997,False,Corn
29998,False,Corn
29999,False,Corn
30000,False,Corn
30001,False,Corn
30002,False,Corn
30003,False,Corn
30004,False,Corn
30005,False,Corn
30006,False,Corn
30007,False,Corn
30008,False,Corn
30009,False,Corn
30010,False,Corn
30011,False,Corn
30012,False,Corn
30013,False,Corn
30014,False,Corn
30015,False,Corn
30016,False,Corn
30017,False,Corn
30018,False,Corn
30019,False,Corn
30020,False,Corn
30021,False,Corn
30022,False,Corn
30023,False,Corn
30024,False,Corn
30025,False,Corn
30026,False,Corn
30027,False,Corn
30028,False,Corn
30029,False,Corn
30030,False,Corn
30031,False,Corn
30032,False,Corn
30033,False,Corn
30034,False,Corn
30035,False,Corn
30036,False,Corn
30037,False,Corn
30038,False,Corn
30039,False,Corn
30040,False,Corn
30041,False,Corn
30042,False,Corn
30043,False,Corn
30044,False,Corn
30045,False,Corn
30046,False,Corn
30047,False,Corn
30048,False,Corn
30049,False,Corn
30050,False,Corn
30051,False,Corn
30052,False,Corn
30053,False,Corn
30054,False,Corn
30055,False,Corn
30056,False,Corn
30057,False,Corn
30058,False,Corn
30059,False,Corn
30060,False,Corn
30061,False,Corn
30062,False,Corn
30063,True,Corn_Ensilage
30064,True,Corn_Ensilage
30065,True,Corn_Ensilage
30066,True,Corn_Ensilage
30067,True,Corn_Ensilage
30068,True,Corn_Ensilage
30069,True,Corn_Ensilage
30070,True,Corn_Ensilage
30071,True,Corn_Ensilage
30072,True,Corn_Ensilage
30073,False,Corn
30074,False,Corn
30075,False,Corn
30076,False,Corn
30077,False,Corn
30078,False,Corn
30079,False,Corn
30080,False,Corn
30081,False,Corn
30082,False,Corn
30083,True,Corn_Ensilage
30084,True,Corn_Ensilage
30085,True,Corn_Ensilage
30086,True,Corn_Ensilage
30087,True,Corn_Ensilage
30088,False,Corn
30089,False,Corn
30090,False,Corn
30091,False,Corn
30092,False,Corn
30093,False,Corn
30094,False,Corn
30095,False,Corn
30096,False,Corn
30097,False,Corn
30098,False,Corn
30099,False,Corn
30100,False,Corn
30101,False,Corn
30102,False,Corn
30103,False,Corn
30104,False,Corn
30105,False,Corn
30106,False,Corn
30107,False,Corn
30108,False,Corn
30109,False,Corn
30110,False,Corn
30111,False,Corn
30112,False,Corn
30113,False,Corn
30114,False,Corn
30115,False,Corn
30116,False,Corn
30117,False,Corn
30118,False,Corn
30119,False,Corn
30120,False,Corn
30121,False,Corn
30122,False,Corn
30123,False,Corn
30124,False,Corn
30125,False,Corn
30126,False,Corn
30127,False,Corn
30128,False,Corn
30129,False,Corn
30130,False,Corn
30131,False,Corn
30132,False,Corn
30133,False,Corn
30134,False,Corn
30135,False,Corn
30136,False,Corn
30137,False,Corn
30138,False,Corn
30139,False,Corn
30140,False,Corn
30141,False,Corn
30142,False,Corn
30143,False,Corn
30144,False,Corn
30145,False,Corn
30146,False,Corn
30147,False,Corn
30148,False,Corn
30149,False,Corn
30150,False,Corn
30151,False,Corn
30152,False,Corn
30153,False,Corn
30154,False,Corn
30155,False,Corn
30156,False,Corn
30157,False,Corn
30158,False,Corn
30159,False,Corn
30160,False,Corn
30161,False,Corn
30162,False,Corn
30163,False,Corn
30164,False,Corn
30165,False,Corn
30166,False,Corn
30167,False,Corn
30168,False,Corn
30169,False,Corn
30170,False,Corn
30171,False,Corn
30172,False,Corn
30173,False,Corn
30174,False,Corn
30175,False,Corn
30176,False,Corn
30177,False,Corn
30178,False,Corn
30179,False,Corn
30180,False,Corn
30181,False,Corn
30182,False,Corn
30183,False,Corn
30184,False,Corn
30185,False,Corn
30186,False,Corn
30187,False,Corn
30188,False,Corn
30189,False,Corn
30190,False,Corn
30191,False,Corn
30192,False,Corn
30193,False,Corn
30194,False,Corn
30195,False,Corn
30196,False,Corn
30197,False,Corn
30198,False,Corn
30199,False,Corn
30200,False,Corn
30201,False,Corn
30202,False,Corn
30203,False,Corn
30204,False,Corn
30205,False,Corn
30206,False,Corn
30207,False,Corn
30208,False,Corn
30209,False,Corn
30210,False,Corn
30211,False,Corn
30212,False,Corn
30213,False,Corn
30214,False,Corn
30215,False,Corn
30216,False,Corn
30217,False,Corn
30218,False,Corn
30219,False,Corn
30220,False,Corn
30221,False,Corn
30222,False,Corn
30223,False,Corn
30224,False,Corn
30225,False,Corn
30226,False,Corn
30227,False,Corn
30228,False,Corn
30229,False,Corn
30230,False,Corn
30231,False,Corn
30232,False,Corn
30233,False,Corn
30234,False,Corn
30235,False,Corn
30236,False,Corn
30237,False,Corn
30238,False,Corn
30239,False,Corn
30240,False,Corn
30241,False,Corn
30242,False,Corn
30243,False,Corn
30244,False,Corn
30245,False,Corn
30246,False,Corn
30247,False,Corn
30248,False,Corn
30249,False,Corn
30250,False,Corn
30251,False,Corn
30252,False,Corn
30253,False,Corn
30254,False,Corn
30255,False,Corn
30256,False,Corn
30257,False,Corn
30258,False,Corn
30259,False,Corn
30260,False,Corn
30261,False,Corn
30262,False,Corn
30263,False,Corn
30264,False,Corn
30265,False,Corn
30266,False,Corn
30267,False,Corn
30268,False,Corn
30269,False,Corn
30270,False,Corn
30271,False,Corn
30272,False,Corn
30273,False,Corn
30274,False,Corn
30275,False,Corn
30276,False,Corn
30277,False,Corn
30278,False,Corn
30279,False,Corn
30280,False,Corn
30281,False,Corn
30282,False,Corn
30283,False,Corn
30284,False,Corn
30285,False,Corn
30286,False,Corn
30287,False,Corn
30288,False,Corn
30289,False,Corn
30290,False,Corn
30291,False,Corn
30292,False,Corn
30293,True,Corn_Ensilage
30294,True,Corn_Ensilage
30295,True,Corn_Ensilage
30296,True,Corn_Ensilage
30297,True,Corn_Ensilage
30298,True,Corn_Ensilage
30299,True,Corn_Ensilage
30300,True,Corn_Ensilage
30301,True,Corn_Ensilage
30302,True,Corn_Ensilage
30303,False,Corn
30304,False,Corn
30305,False,Corn
30306,False,Corn
30307,False,Corn
30308,False,Corn
30309,False,Corn
30310,False,Corn
30311,False,Corn
30312,False,Corn
30313,False,Corn
30314,False,Corn
30315,False,Corn
30316,False,Corn
30317,False,Corn
30318,False,Corn
30319,False,Corn
30320,False,Corn
30321,False,Corn
30322,False,Corn
30323,False,Corn
30324,False,Corn
30325,False,Corn
30326,False,Corn
30327,False,Corn
30328,False,Corn
30329,False,Corn
30330,False,Corn
30331,False,Corn
30332,False,Corn
30333,False,Corn
30334,False,Corn
30335,False,Corn
30336,False,Corn
30337,False,Corn
30338,False,Corn
30339,False,Corn
30340,False,Corn
30341,False,Corn
30342,False,Corn
30343,False,Corn
30344,False,Corn
30345,False,Corn
30346,False,Corn
30347,False,Corn
30348,False,Corn
30349,False,Corn
30350,False,Corn
30351,False,Corn
30352,False,Corn
30353,False,Corn
30354,False,Corn
30355,False,Corn
30356,False,Corn
30357,False,Corn
