pixid,noisy,label
72697,True,Rapeseed
72698,True,Rapeseed
72699,True,Rapeseed
72700,True,Rapeseed
72701,True,Rapeseed
72702,True,Rapeseed
72703,True,Rapeseed
72704,True,Rapeseed
72705,True,Rapeseed
72706,True,Rapeseed
72707,True,Sunflower
72708,True,Sunflower
72709,True,Sunflower
72710,True,Sunflower
72711,True,Sunflower
72712,True,Sunflower
72713,True,Sunflower
72714,True,Sunflower
72715,True,Sunflower
72716,True,Sunflower
72717,True,Evergreen
72718,True,Evergreen
72719,True,Evergreen
72720,True,Evergreen
72721,True,Evergreen
72722,True,Evergreen
72723,True,Evergreen
72724,True,Evergreen
72725,True,Evergreen
72726,True,Evergreen
72727,True,Evergreen
72728,True,Evergreen
72729,True,Evergreen
72730,True,Evergreen
72731,True,Evergreen
72732,True,Evergreen
72733,True,Evergreen
72734,True,Evergreen
72735,True,Evergreen
72736,True,Evergreen
72737,True,Sorghum
72738,True,Sorghum
72739,True,Sorghum
72740,True,Sorghum
72741,True,Sorghum
72742,True,Sorghum
72743,True,Sorghum
72744,True,Sorghum
72745,True,Sorghum
72746,True,Sorghum
72747,True,Corn_Ensilage
72748,True,Corn_Ensilage
72749,True,Corn_Ensilage
72750,True,Corn_Ensilage
72751,True,Corn_Ensilage
72752,True,Corn_Ensilage
72753,True,Corn_Ensilage
72754,True,Corn_Ensilage
72755,True,Corn_Ensilage
72756,True,Corn_Ensilage
72757,True,Decideous
72758,True,Decideous
72759,True,Decideous
72760,True,Decideous
72761,True,Decideous
72762,True,Decideous
72763,True,Decideous
72764,True,Decideous
72765,True,Decideous
72766,True,Decideous
72767,True,Corn_Ensilage
72768,True,Corn_Ensilage
72769,True,Corn_Ensilage
72770,True,Corn_Ensilage
72771,True,Corn_Ensilage
72772,True,Corn_Ensilage
72773,True,Corn_Ensilage
72774,True,Corn_Ensilage
72775,True,Corn_Ensilage
72776,True,Corn_Ensilage
72777,True,Barley
72778,True,Barley
72779,True,Barley
72780,True,Barley
72781,True,Barley
72782,True,Barley
72783,True,Barley
72784,True,Barley
72785,True,Barley
72786,True,Barley
72787,True,Evergreen
72788,True,Evergreen
72789,True,Evergreen
72790,True,Evergreen
72791,True,Evergreen
72792,True,Evergreen
72793,True,Evergreen
72794,True,Evergreen
72795,True,Evergreen
72796,True,Evergreen
72797,True,Decideous
72798,True,Decideous
72799,True,Decideous
72800,True,Decideous
72801,True,Decideous
72802,True,Decideous
72803,True,Decideous
72804,True,Decideous
