pixid,noisy,label
72697,False,Corn
72698,False,Corn
72699,False,Corn
72700,False,Corn
72701,False,Corn
72702,False,Corn
72703,False,Corn
72704,False,Corn
72705,False,Corn
72706,False,Corn
72707,True,Corn_Ensilage
72708,True,Corn_Ensilage
72709,True,Corn_Ensilage
72710,True,Corn_Ensilage
72711,True,Corn_Ensilage
72712,True,Corn_Ensilage
72713,True,Corn_Ensilage
72714,True,Corn_Ensilage
72715,True,Corn_Ensilage
72716,True,Corn_Ensilage
72717,True,Sunflower
72718,True,Sunflower
72719,True,Sunflower
72720,True,Sunflower
72721,True,Sunflower
72722,True,Sunflower
72723,True,Sunflower
72724,True,Sunflower
72725,True,Sunflower
72726,True,Sunflower
72727,False,Corn
72728,False,Corn
72729,False,Corn
72730,False,Corn
72731,False,Corn
72732,False,Corn
72733,False,Corn
72734,False,Corn
72735,False,Corn
72736,False,Corn
72737,False,Corn
72738,False,Corn
72739,False,Corn
72740,False,Corn
72741,False,Corn
72742,False,Corn
72743,False,Corn
72744,False,Corn
72745,False,Corn
72746,False,Corn
72747,True,Soy
72748,True,Soy
72749,True,Soy
72750,True,Soy
72751,True,Soy
72752,True,Soy
72753,True,Soy
72754,True,Soy
72755,True,Soy
72756,True,Soy
72757,False,Corn
72758,False,Corn
72759,False,Corn
72760,False,Corn
72761,False,Corn
72762,False,Corn
72763,False,Corn
72764,False,Corn
72765,False,Corn
72766,False,Corn
72767,False,Corn
72768,False,Corn
72769,False,Corn
72770,False,Corn
72771,False,Corn
72772,False,Corn
72773,False,Corn
72774,False,Corn
72775,False,Corn
72776,False,Corn
72777,True,Sorghum
72778,True,Sorghum
72779,True,Sorghum
72780,True,Sorghum
72781,True,Sorghum
72782,True,Sorghum
72783,True,Sorghum
72784,True,Sorghum
72785,True,Sorghum
72786,True,Sorghum
72787,True,Sorghum
72788,True,Sorghum
72789,True,Sorghum
72790,True,Sorghum
72791,True,Sorghum
72792,True,Sorghum
72793,True,Sorghum
72794,True,Sorghum
72795,True,Sorghum
72796,True,Sorghum
72797,False,Corn
72798,False,Corn
72799,False,Corn
72800,False,Corn
72801,False,Corn
72802,False,Corn
72803,False,Corn
72804,False,Corn
72805,False,Corn
72806,False,Corn
72807,True,Soy
72808,True,Soy
72809,True,Soy
72810,True,Soy
72811,True,Soy
72812,True,Soy
72813,True,Soy
72814,True,Soy
72815,True,Soy
72816,True,Soy
72817,True,Evergreen
72818,True,Evergreen
72819,True,Evergreen
72820,True,Evergreen
72821,True,Evergreen
72822,True,Evergreen
72823,True,Evergreen
72824,True,Evergreen
72825,True,Evergreen
72826,True,Evergreen
72827,True,Corn_Ensilage
72828,True,Corn_Ensilage
72829,True,Corn_Ensilage
72830,True,Corn_Ensilage
72831,True,Corn_Ensilage
72832,True,Corn_Ensilage
72833,True,Corn_Ensilage
72834,True,Corn_Ensilage
72835,True,Corn_Ensilage
72836,True,Corn_Ensilage
72837,True,Sunflower
72838,True,Sunflower
72839,True,Sunflower
72840,True,Sunflower
72841,True,Sunflower
72842,True,Sunflower
72843,True,Sunflower
72844,True,Sunflower
72845,True,Sunflower
72846,True,Sunflower
72847,True,Wheat
72848,True,Wheat
72849,True,Wheat
72850,True,Wheat
72851,True,Wheat
72852,True,Wheat
72853,True,Wheat
72854,True,Wheat
72855,True,Wheat
72856,True,Wheat
72857,True,Soy
72858,True,Soy
72859,True,Soy
72860,True,Soy
72861,True,Soy
72862,True,Soy
72863,True,Soy
72864,True,Soy
72865,True,Soy
72866,True,Soy
72867,True,Barley
72868,True,Barley
72869,True,Barley
72870,True,Barley
72871,True,Barley
72872,True,Barley
72873,True,Barley
72874,True,Barley
72875,True,Barley
72876,True,Barley
72877,True,Corn_Ensilage
72878,True,Corn_Ensilage
72879,True,Corn_Ensilage
72880,True,Corn_Ensilage
72881,True,Corn_Ensilage
72882,True,Corn_Ensilage
72883,True,Corn_Ensilage
72884,True,Corn_Ensilage
72885,True,Corn_Ensilage
72886,True,Corn_Ensilage
72887,True,Evergreen
72888,True,Evergreen
72889,True,Evergreen
72890,True,Evergreen
72891,True,Evergreen
72892,True,Evergreen
72893,True,Evergreen
72894,True,Evergreen
72895,True,Evergreen
72896,True,Evergreen
72897,True,Barley
72898,True,Barley
72899,True,Barley
72900,True,Barley
72901,True,Barley
72902,True,Barley
72903,True,Barley
72904,True,Barley
