pixid,noisy,label
72697,True,Evergreen
72698,True,Evergreen
72699,True,Evergreen
72700,True,Evergreen
72701,True,Evergreen
72702,True,Evergreen
72703,True,Evergreen
72704,True,Evergreen
72705,True,Evergreen
72706,True,Evergreen
72707,True,Corn_Ensilage
72708,True,Corn_Ensilage
72709,True,Corn_Ensilage
72710,True,Corn_Ensilage
72711,True,Corn_Ensilage
72712,True,Corn_Ensilage
72713,True,Corn_Ensilage
72714,True,Corn_Ensilage
72715,True,Corn_Ensilage
72716,True,Corn_Ensilage
72717,True,Evergreen
72718,True,Evergreen
72719,True,Evergreen
72720,True,Evergreen
72721,True,Evergreen
72722,True,Evergreen
72723,True,Evergreen
72724,True,Evergreen
72725,True,Evergreen
72726,True,Evergreen
72727,True,Evergreen
72728,True,Evergreen
72729,True,Evergreen
72730,True,Evergreen
72731,True,Evergreen
72732,True,Evergreen
72733,True,Evergreen
72734,True,Evergreen
72735,True,Evergreen
72736,True,Evergreen
72737,True,Soy
72738,True,Soy
72739,True,Soy
72740,True,Soy
72741,True,Soy
72742,True,Soy
72743,True,Soy
72744,True,Soy
72745,True,Soy
72746,True,Soy
72747,True,Decideous
72748,True,Decideous
72749,True,Decideous
72750,True,Decideous
72751,True,Decideous
72752,True,Decideous
72753,True,Decideous
72754,True,Decideous
72755,True,Decideous
72756,True,Decideous
72757,False,Corn
72758,False,Corn
72759,False,Corn
72760,False,Corn
72761,False,Corn
72762,False,Corn
72763,False,Corn
72764,False,Corn
72765,False,Corn
72766,False,Corn
72767,True,Barley
72768,True,Barley
72769,True,Barley
72770,True,Barley
72771,True,Barley
72772,True,Barley
72773,True,Barley
72774,True,Barley
72775,True,Barley
72776,True,Barley
72777,True,Barley
72778,True,Barley
72779,True,Barley
72780,True,Barley
72781,True,Barley
72782,True,Barley
72783,True,Barley
72784,True,Barley
72785,True,Barley
72786,True,Barley
72787,True,Decideous
72788,True,Decideous
72789,True,Decideous
72790,True,Decideous
72791,True,Decideous
72792,True,Decideous
72793,True,Decideous
72794,True,Decideous
72795,True,Decideous
72796,True,Decideous
72797,False,Corn
72798,False,Corn
72799,False,Corn
72800,False,Corn
72801,False,Corn
72802,False,Corn
72803,False,Corn
72804,False,Corn
72805,False,Corn
72806,False,Corn
72807,False,Corn
72808,False,Corn
72809,False,Corn
72810,False,Corn
72811,False,Corn
72812,False,Corn
72813,False,Corn
72814,False,Corn
72815,False,Corn
72816,False,Corn
72817,True,Wheat
72818,True,Wheat
72819,True,Wheat
72820,True,Wheat
72821,True,Wheat
72822,True,Wheat
72823,True,Wheat
72824,True,Wheat
72825,True,Wheat
72826,True,Wheat
72827,True,Decideous
72828,True,Decideous
72829,True,Decideous
72830,True,Decideous
72831,True,Decideous
72832,True,Decideous
72833,True,Decideous
72834,True,Decideous
72835,True,Decideous
72836,True,Decideous
72837,True,Evergreen
72838,True,Evergreen
72839,True,Evergreen
72840,True,Evergreen
72841,True,Evergreen
72842,True,Evergreen
72843,True,Evergreen
72844,True,Evergreen
72845,True,Evergreen
72846,True,Evergreen
72847,True,Evergreen
72848,True,Evergreen
72849,True,Evergreen
72850,True,Evergreen
72851,True,Evergreen
72852,True,Evergreen
72853,True,Evergreen
72854,True,Evergreen
72855,True,Evergreen
72856,True,Evergreen
72857,False,Corn
72858,False,Corn
72859,False,Corn
72860,False,Corn
72861,False,Corn
72862,False,Corn
72863,False,Corn
72864,False,Corn
72865,False,Corn
72866,False,Corn
72867,True,Decideous
72868,True,Decideous
72869,True,Decideous
72870,True,Decideous
72871,True,Decideous
72872,True,Decideous
72873,True,Decideous
72874,True,Decideous
72875,True,Decideous
72876,True,Decideous
72877,True,Evergreen
72878,True,Evergreen
72879,True,Evergreen
72880,True,Evergreen
72881,True,Evergreen
72882,True,Evergreen
72883,True,Evergreen
72884,True,Evergreen
72885,True,Evergreen
72886,True,Evergreen
72887,True,Rapeseed
72888,True,Rapeseed
72889,True,Rapeseed
72890,True,Rapeseed
72891,True,Rapeseed
72892,True,Rapeseed
72893,True,Rapeseed
72894,True,Rapeseed
72895,True,Rapeseed
72896,True,Rapeseed
72897,True,Evergreen
72898,True,Evergreen
72899,True,Evergreen
72900,True,Evergreen
72901,True,Evergreen
72902,True,Evergreen
72903,True,Evergreen
72904,True,Evergreen
72905,True,Evergreen
72906,True,Evergreen
72907,True,Barley
72908,True,Barley
72909,True,Barley
72910,True,Barley
72911,True,Barley
72912,True,Barley
72913,True,Barley
72914,True,Barley
72915,True,Barley
72916,True,Barley
72917,True,Evergreen
72918,True,Evergreen
72919,True,Evergreen
72920,True,Evergreen
72921,True,Evergreen
72922,True,Evergreen
72923,True,Evergreen
72924,True,Evergreen
72925,True,Evergreen
72926,True,Evergreen
72927,True,Soy
72928,True,Soy
72929,True,Soy
72930,True,Soy
72931,True,Soy
72932,True,Soy
72933,True,Soy
72934,True,Soy
72935,True,Soy
72936,True,Soy
72937,True,Decideous
72938,True,Decideous
72939,True,Decideous
72940,True,Decideous
72941,True,Decideous
72942,True,Decideous
72943,True,Decideous
72944,True,Decideous
72945,True,Decideous
72946,True,Decideous
72947,False,Corn
72948,False,Corn
72949,False,Corn
72950,False,Corn
72951,False,Corn
72952,False,Corn
72953,False,Corn
72954,False,Corn
72955,False,Corn
72956,False,Corn
72957,True,Soy
72958,True,Soy
72959,True,Soy
72960,True,Soy
72961,True,Soy
72962,True,Soy
72963,True,Soy
72964,True,Soy
72965,True,Soy
72966,True,Soy
72967,True,Evergreen
72968,True,Evergreen
72969,True,Evergreen
72970,True,Evergreen
72971,True,Evergreen
72972,True,Evergreen
72973,True,Evergreen
72974,True,Evergreen
72975,True,Evergreen
72976,True,Evergreen
72977,True,Barley
72978,True,Barley
72979,True,Barley
72980,True,Barley
72981,True,Barley
72982,True,Barley
72983,True,Barley
72984,True,Barley
72985,True,Barley
72986,True,Barley
72987,True,Corn_Ensilage
72988,True,Corn_Ensilage
72989,True,Corn_Ensilage
72990,True,Corn_Ensilage
72991,True,Corn_Ensilage
72992,True,Corn_Ensilage
72993,True,Corn_Ensilage
72994,True,Corn_Ensilage
72995,True,Corn_Ensilage
72996,True,Corn_Ensilage
72997,True,Decideous
72998,True,Decideous
72999,True,Decideous
73000,True,Decideous
73001,True,Decideous
73002,True,Decideous
73003,True,Decideous
73004,True,Decideous
73005,True,Decideous
73006,True,Decideous
73007,False,Corn
73008,False,Corn
73009,False,Corn
73010,False,Corn
73011,False,Corn
73012,False,Corn
73013,False,Corn
73014,False,Corn
73015,False,Corn
73016,False,Corn
73017,True,Wheat
73018,True,Wheat
73019,True,Wheat
73020,True,Wheat
73021,True,Wheat
73022,True,Wheat
73023,True,Wheat
73024,True,Wheat
73025,True,Wheat
73026,True,Wheat
73027,True,Barley
73028,True,Barley
73029,True,Barley
73030,True,Barley
73031,True,Barley
73032,True,Barley
73033,True,Barley
73034,True,Barley
73035,True,Barley
73036,True,Barley
73037,True,Soy
73038,True,Soy
73039,True,Soy
73040,True,Soy
73041,True,Soy
73042,True,Soy
73043,True,Soy
73044,True,Soy
73045,True,Soy
73046,True,Soy
73047,True,Rapeseed
73048,True,Rapeseed
73049,True,Rapeseed
73050,True,Rapeseed
73051,True,Rapeseed
73052,False,Corn
73053,False,Corn
73054,False,Corn
73055,False,Corn
73056,False,Corn
73057,True,Corn_Ensilage
73058,True,Corn_Ensilage
73059,True,Corn_Ensilage
73060,True,Corn_Ensilage
73061,True,Corn_Ensilage
73062,True,Corn_Ensilage
73063,True,Corn_Ensilage
73064,True,Corn_Ensilage
73065,True,Corn_Ensilage
73066,True,Corn_Ensilage
73067,True,Corn_Ensilage
73068,True,Corn_Ensilage
73069,True,Corn_Ensilage
73070,True,Corn_Ensilage
73071,True,Corn_Ensilage
73072,True,Corn_Ensilage
73073,True,Corn_Ensilage
73074,True,Corn_Ensilage
73075,True,Corn_Ensilage
73076,True,Corn_Ensilage
73077,True,Decideous
73078,True,Decideous
73079,True,Decideous
73080,True,Decideous
73081,True,Decideous
73082,True,Decideous
73083,True,Decideous
73084,True,Decideous
73085,True,Decideous
73086,True,Decideous
73087,True,Sunflower
73088,True,Sunflower
73089,True,Sunflower
73090,True,Sunflower
73091,True,Sunflower
73092,True,Sunflower
73093,True,Sunflower
73094,True,Sunflower
73095,True,Sunflower
73096,True,Sunflower
73097,True,Wheat
73098,True,Wheat
73099,True,Wheat
73100,True,Wheat
73101,True,Wheat
73102,True,Wheat
73103,True,Wheat
73104,True,Wheat
73105,True,Wheat
73106,True,Wheat
73107,True,Decideous
73108,True,Decideous
73109,True,Decideous
73110,True,Decideous
73111,True,Decideous
73112,True,Decideous
73113,True,Decideous
73114,True,Decideous
73115,True,Decideous
73116,True,Decideous
73117,True,Evergreen
73118,True,Evergreen
73119,True,Evergreen
73120,True,Evergreen
73121,True,Evergreen
73122,True,Evergreen
73123,True,Evergreen
73124,True,Evergreen
73125,True,Evergreen
73126,True,Evergreen
73127,True,Wheat
73128,True,Wheat
73129,True,Wheat
73130,True,Wheat
73131,True,Wheat
73132,True,Wheat
73133,True,Wheat
73134,True,Wheat
73135,True,Wheat
73136,True,Wheat
73137,True,Sunflower
73138,True,Sunflower
73139,True,Sunflower
73140,True,Sunflower
73141,True,Sunflower
73142,True,Sunflower
73143,True,Sunflower
73144,True,Sunflower
73145,True,Sunflower
73146,True,Sunflower
73147,False,Corn
73148,False,Corn
73149,False,Corn
73150,False,Corn
73151,False,Corn
73152,False,Corn
73153,False,Corn
73154,False,Corn
73155,False,Corn
73156,False,Corn
73157,True,Barley
73158,True,Barley
73159,True,Barley
73160,True,Barley
73161,True,Barley
73162,True,Barley
73163,True,Barley
73164,True,Barley
73165,True,Barley
73166,True,Barley
73167,True,Sorghum
73168,True,Sorghum
73169,True,Sorghum
73170,True,Sorghum
73171,True,Sorghum
73172,True,Sorghum
73173,True,Sorghum
73174,True,Sorghum
73175,True,Sorghum
73176,True,Sorghum
73177,True,Decideous
73178,True,Decideous
73179,True,Decideous
73180,True,Decideous
73181,True,Decideous
73182,True,Decideous
73183,True,Decideous
73184,True,Decideous
73185,True,Decideous
73186,True,Decideous
73187,True,Decideous
73188,True,Decideous
73189,True,Decideous
73190,True,Decideous
73191,True,Decideous
73192,True,Decideous
73193,True,Decideous
73194,True,Decideous
73195,True,Decideous
73196,True,Decideous
73197,False,Corn_Ensilage
73198,False,Corn_Ensilage
73199,False,Corn_Ensilage
73200,False,Corn_Ensilage
73201,False,Corn_Ensilage
73202,False,Corn_Ensilage
73203,False,Corn_Ensilage
73204,False,Corn_Ensilage
73205,False,Corn_Ensilage
73206,False,Corn_Ensilage
73207,True,Rapeseed
73208,True,Rapeseed
73209,True,Rapeseed
73210,True,Rapeseed
73211,True,Rapeseed
73212,True,Rapeseed
73213,True,Rapeseed
73214,True,Rapeseed
73215,True,Rapeseed
73216,True,Rapeseed
73217,True,Decideous
73218,True,Decideous
73219,True,Decideous
73220,True,Decideous
73221,True,Decideous
73222,True,Decideous
73223,True,Decideous
73224,True,Decideous
73225,True,Decideous
73226,True,Decideous
73227,True,Evergreen
73228,True,Evergreen
73229,True,Evergreen
73230,True,Evergreen
73231,True,Evergreen
73232,True,Evergreen
73233,True,Evergreen
73234,True,Evergreen
73235,True,Evergreen
73236,True,Evergreen
73237,False,Corn_Ensilage
73238,False,Corn_Ensilage
73239,False,Corn_Ensilage
73240,False,Corn_Ensilage
73241,False,Corn_Ensilage
73242,False,Corn_Ensilage
73243,False,Corn_Ensilage
73244,False,Corn_Ensilage
73245,False,Corn_Ensilage
73246,False,Corn_Ensilage
73247,False,Corn_Ensilage
73248,False,Corn_Ensilage
73249,False,Corn_Ensilage
73250,False,Corn_Ensilage
73251,False,Corn_Ensilage
73252,False,Corn_Ensilage
73253,False,Corn_Ensilage
73254,False,Corn_Ensilage
73255,False,Corn_Ensilage
73256,False,Corn_Ensilage
73257,True,Sorghum
73258,True,Sorghum
73259,True,Sorghum
73260,True,Sorghum
73261,True,Sorghum
73262,True,Sorghum
73263,True,Sorghum
73264,True,Sorghum
73265,True,Sorghum
73266,True,Sorghum
73267,True,Soy
73268,True,Soy
73269,True,Soy
73270,True,Soy
73271,True,Soy
73272,False,Corn_Ensilage
73273,False,Corn_Ensilage
73274,False,Corn_Ensilage
73275,False,Corn_Ensilage
73276,False,Corn_Ensilage
73277,True,Corn
73278,True,Corn
73279,True,Corn
73280,True,Corn
73281,True,Corn
73282,True,Corn
73283,True,Corn
73284,True,Corn
73285,True,Corn
73286,True,Corn
73287,True,Barley
73288,True,Barley
73289,True,Barley
73290,True,Barley
73291,True,Barley
73292,True,Barley
73293,True,Barley
73294,True,Barley
73295,True,Barley
73296,True,Barley
73297,True,Wheat
73298,True,Wheat
73299,True,Wheat
73300,True,Wheat
73301,True,Wheat
73302,True,Wheat
73303,True,Wheat
73304,True,Wheat
73305,True,Wheat
73306,True,Wheat
73307,True,Barley
73308,True,Barley
73309,True,Barley
73310,True,Barley
73311,True,Barley
73312,True,Barley
73313,True,Barley
73314,True,Barley
73315,True,Barley
73316,True,Barley
73317,True,Decideous
73318,True,Decideous
73319,True,Decideous
73320,True,Decideous
73321,True,Decideous
73322,True,Decideous
73323,True,Decideous
73324,True,Decideous
73325,True,Decideous
73326,True,Decideous
73327,False,Corn_Ensilage
73328,False,Corn_Ensilage
73329,False,Corn_Ensilage
73330,False,Corn_Ensilage
73331,False,Corn_Ensilage
73332,False,Corn_Ensilage
73333,False,Corn_Ensilage
73334,False,Corn_Ensilage
73335,False,Corn_Ensilage
73336,False,Corn_Ensilage
73337,True,Barley
73338,True,Barley
73339,True,Barley
73340,True,Barley
73341,True,Barley
73342,True,Barley
73343,True,Barley
73344,True,Barley
73345,True,Barley
73346,True,Barley
73347,True,Wheat
73348,True,Wheat
73349,True,Wheat
73350,True,Wheat
73351,True,Wheat
73352,True,Wheat
73353,True,Wheat
73354,True,Wheat
73355,True,Wheat
73356,True,Wheat
73357,True,Corn
73358,True,Corn
73359,True,Corn
73360,True,Corn
73361,True,Corn
73362,True,Corn
73363,True,Corn
73364,True,Corn
73365,True,Corn
73366,True,Corn
73367,True,Evergreen
73368,True,Evergreen
73369,True,Evergreen
73370,True,Evergreen
73371,True,Evergreen
73372,True,Evergreen
73373,True,Evergreen
73374,True,Evergreen
73375,True,Evergreen
73376,True,Evergreen
73377,True,Evergreen
73378,True,Evergreen
73379,True,Evergreen
73380,True,Evergreen
73381,True,Evergreen
73382,True,Evergreen
73383,True,Evergreen
73384,True,Evergreen
73385,True,Evergreen
