pixid,noisy,label
72697,True,Corn_Ensilage
72698,True,Corn_Ensilage
72699,True,Corn_Ensilage
72700,True,Corn_Ensilage
72701,True,Corn_Ensilage
72702,True,Corn_Ensilage
72703,True,Corn_Ensilage
72704,True,Corn_Ensilage
72705,True,Corn_Ensilage
72706,True,Corn_Ensilage
72707,False,Corn
72708,False,Corn
72709,False,Corn
72710,False,Corn
72711,False,Corn
72712,False,Corn
72713,False,Corn
72714,False,Corn
72715,False,Corn
72716,False,Corn
72717,False,Corn
72718,False,Corn
72719,False,Corn
72720,False,Corn
72721,False,Corn
72722,False,Corn
72723,False,Corn
72724,False,Corn
72725,False,Corn
72726,False,Corn
72727,False,Corn
72728,False,Corn
72729,False,Corn
72730,False,Corn
72731,False,Corn
72732,False,Corn
72733,False,Corn
72734,False,Corn
72735,False,Corn
72736,False,Corn
72737,True,Sorghum
72738,True,Sorghum
72739,True,Sorghum
72740,True,Sorghum
72741,True,Sorghum
72742,True,Sorghum
72743,True,Sorghum
72744,True,Sorghum
72745,True,Sorghum
72746,True,Sorghum
72747,False,Corn
72748,False,Corn
72749,False,Corn
72750,False,Corn
72751,False,Corn
72752,False,Corn
72753,False,Corn
72754,False,Corn
72755,False,Corn
72756,False,Corn
72757,True,Rapeseed
72758,True,Rapeseed
72759,True,Rapeseed
72760,True,Rapeseed
72761,True,Rapeseed
72762,True,Rapeseed
72763,True,Rapeseed
72764,True,Rapeseed
72765,True,Rapeseed
72766,True,Rapeseed
72767,True,Evergreen
72768,True,Evergreen
72769,True,Evergreen
72770,True,Evergreen
72771,True,Evergreen
72772,False,Corn
72773,False,Corn
72774,False,Corn
72775,False,Corn
72776,False,Corn
72777,True,Decideous
72778,True,Decideous
72779,True,Decideous
72780,True,Decideous
72781,True,Decideous
72782,True,Decideous
72783,True,Decideous
72784,True,Decideous
72785,True,Decideous
72786,True,Decideous
72787,False,Corn
72788,False,Corn
72789,False,Corn
72790,False,Corn
72791,False,Corn
72792,False,Corn
72793,False,Corn
72794,False,Corn
72795,False,Corn
72796,False,Corn
72797,True,Evergreen
72798,True,Evergreen
72799,True,Evergreen
72800,True,Evergreen
72801,True,Evergreen
72802,True,Evergreen
72803,True,Evergreen
72804,True,Evergreen
72805,True,Evergreen
72806,True,Evergreen
72807,True,Wheat
72808,True,Wheat
72809,True,Wheat
72810,True,Wheat
72811,True,Wheat
