pixid,noisy,label
28766,False,Corn
28767,False,Corn
28768,False,Corn
28769,False,Corn
28770,False,Corn
28771,False,Corn
28772,False,Corn
28773,False,Corn
28774,False,Corn
28775,False,Corn
28776,True,Corn_Ensilage
28777,True,Corn_Ensilage
28778,True,Corn_Ensilage
28779,True,Corn_Ensilage
28780,True,Corn_Ensilage
28781,True,Corn_Ensilage
28782,True,Corn_Ensilage
28783,True,Corn_Ensilage
28784,True,Corn_Ensilage
28785,True,Corn_Ensilage
28786,True,Corn_Ensilage
28787,True,Corn_Ensilage
28788,True,Corn_Ensilage
28789,True,Corn_Ensilage
28790,True,Corn_Ensilage
28791,True,Corn_Ensilage
28792,True,Corn_Ensilage
28793,True,Corn_Ensilage
28794,True,Corn_Ensilage
28795,True,Corn_Ensilage
28796,True,Corn_Ensilage
28797,True,Corn_Ensilage
28798,True,Corn_Ensilage
28799,True,Corn_Ensilage
28800,True,Corn_Ensilage
28801,True,Corn_Ensilage
28802,True,Corn_Ensilage
28803,True,Corn_Ensilage
28804,True,Corn_Ensilage
28805,True,Corn_Ensilage
28806,True,Corn_Ensilage
28807,True,Corn_Ensilage
28808,True,Corn_Ensilage
28809,True,Corn_Ensilage
28810,True,Corn_Ensilage
28811,True,Corn_Ensilage
28812,True,Corn_Ensilage
28813,True,Corn_Ensilage
28814,True,Corn_Ensilage
28815,True,Corn_Ensilage
28816,False,Corn
28817,False,Corn
28818,False,Corn
28819,False,Corn
28820,False,Corn
28821,False,Corn
28822,False,Corn
28823,False,Corn
28824,False,Corn
28825,False,Corn
28826,False,Corn
28827,False,Corn
28828,False,Corn
28829,False,Corn
28830,False,Corn
28831,False,Corn
28832,False,Corn
28833,False,Corn
28834,False,Corn
28835,False,Corn
28836,True,Corn_Ensilage
28837,True,Corn_Ensilage
28838,True,Corn_Ensilage
28839,True,Corn_Ensilage
28840,True,Corn_Ensilage
28841,True,Corn_Ensilage
28842,True,Corn_Ensilage
28843,True,Corn_Ensilage
28844,True,Corn_Ensilage
28845,True,Corn_Ensilage
28846,False,Corn
28847,False,Corn
28848,False,Corn
28849,False,Corn
28850,False,Corn
28851,False,Corn
28852,False,Corn
28853,False,Corn
28854,False,Corn
28855,False,Corn
28856,False,Corn
28857,False,Corn
28858,False,Corn
28859,False,Corn
28860,False,Corn
28861,False,Corn
28862,False,Corn
28863,False,Corn
28864,False,Corn
28865,False,Corn
28866,False,Corn
28867,False,Corn
28868,False,Corn
28869,False,Corn
28870,False,Corn
28871,False,Corn
28872,False,Corn
28873,False,Corn
28874,False,Corn
28875,False,Corn
28876,False,Corn
28877,False,Corn
28878,False,Corn
28879,False,Corn
28880,False,Corn
28881,False,Corn
28882,False,Corn
28883,False,Corn
28884,False,Corn
28885,False,Corn
28886,True,Corn_Ensilage
28887,True,Corn_Ensilage
28888,True,Corn_Ensilage
28889,True,Corn_Ensilage
28890,True,Corn_Ensilage
