label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,39448,54516,0.2968055184757914,0.3279571886144356,0.31602381752882164,0.25203140266428087,0.2840728276330902,0.3724084455032995,0.6216459836938406,0.7824200847419857,0.8838701325246884,0.9150386101607697,0.8167122544114936,0.752843993885767,0.5089402158137042,0.35088671614807804,0.3418215706312301
Corn,39448,54517,0.25092116855605867,0.2595685404729717,0.2936366861401379,0.28294279196956884,0.24974706852841452,0.34493084131567375,0.576636400381068,0.7653951868387346,0.8233466982339049,0.9222983036417293,0.8669173555933002,0.76088565862794,0.5104081036473058,0.32422640091027566,0.30799959110133507
Corn,39448,54518,0.30571710538611185,0.23124312910978587,0.22425655959313565,0.22583061860343698,0.24607367391716603,0.4453269792247346,0.6540549388801641,0.8287784301196321,0.8340211370314562,0.880768479371244,0.8601136896040029,0.6817495372469328,0.4443070458706971,0.32180024075732316,0.3422095251320116
Corn,39448,54519,0.2723502724344329,0.2352867542189905,0.3261990951995683,0.2318087144173062,0.31231988372572905,0.3562031904246405,0.5511594886149452,0.7442020141764029,0.8168282380591875,0.8311518536913084,0.7977388902731862,0.6666771099912573,0.45041129063196156,0.33157516805073545,0.30526735793060106
Corn,39448,54520,0.2430356292944662,0.27412437118909444,0.2227595204861541,0.22290392681995191,0.25183579795859,0.3826226330887362,0.6167796206892765,0.7660832478621965,0.8254686572341993,0.8205491064474748,0.8760552586506462,0.7147893587164801,0.5238526627816574,0.3386354437977937,0.2731322420796569
Corn,39448,54521,0.28543582465120065,0.249374685568,0.22540603041884016,0.22952696649673765,0.3378453297245229,0.48303925644736095,0.8021980456771143,0.8732256610653422,0.8726360061075248,0.903897812622329,0.8977363163216708,0.7704875583973319,0.5304481974249056,0.35036396998047953,0.3196642386918328
Corn,39448,54522,0.2465443842436549,0.269048790232672,0.24476543341230034,0.22570447638406854,0.33533520389152555,0.46841874261307204,0.617393490650284,0.7788645922347959,0.8379897581426217,0.8268679049174864,0.7909136648656728,0.6630439118925069,0.44367461738621045,0.32371874240039167,0.2783802049509585
Corn,39448,54523,0.2961454793938768,0.24102471836140277,0.2525394884609968,0.24601987116281657,0.26389695124221607,0.4168821196341732,0.6527206794500535,0.8707985251850094,0.86410076822454,0.8301344583801801,0.875412280394675,0.7219146414821548,0.43010027945747625,0.3183167298567642,0.338538531557348
Corn,39448,54524,0.2481664221415186,0.2304976778071933,0.24389743012973192,0.22624664066445113,0.2788318313633011,0.4264260221905146,0.5652137908626058,0.7565969024862998,0.8195596954471226,0.8785422560253648,0.7948750523695528,0.66197475643783,0.48797053448572486,0.3618458032714795,0.3172930627064807
Corn,39448,54525,0.2576353620082353,0.22792878448926301,0.30344724071302315,0.23383207492505062,0.2523294982254088,0.4136079767439155,0.6122448238425746,0.862404164080116,0.823141635530522,0.922534644647603,0.863038337535277,0.6696367405112672,0.44598327991413994,0.41852912570141887,0.2774183888736684
Corn,39449,54526,0.4006308654612109,0.26841026528864864,0.1918886767398364,0.1709773333947893,0.21868328938466872,0.20004548257772703,0.3086238273013976,0.5651532127222122,0.7275465045552129,0.7538488701029072,0.6696217809154718,0.507290070496571,0.4728895322599769,0.4463168207778658,0.5381465997154282
Corn,39449,54527,0.43277906568964164,0.2944491179248355,0.1938675425243622,0.23562390768510044,0.18031529366689322,0.2110584663035843,0.3355781279164677,0.5764502819536808,0.7926139400835522,0.7645954444802986,0.7762941861207256,0.5614071409653105,0.3884138591678753,0.436669195566825,0.4860679151692938
Corn,39449,54528,0.4004615558737713,0.268235309878077,0.20985270966512967,0.17190058430204236,0.2302809702697095,0.25775500942714014,0.3157248161796459,0.5639590349125035,0.783982500039606,0.7795844241270496,0.6822129963293878,0.5970097109844921,0.40314254715366893,0.4425522788358852,0.5752630609480605
Corn,39449,54529,0.44359667845880246,0.2825813434479706,0.20673747107655488,0.18143887510958556,0.18637992747887058,0.2197815057723941,0.42697667632713776,0.654014879326759,0.790093419055158,0.8290951835886602,0.7629336016382976,0.569073087104492,0.5359528769887952,0.46282980043401134,0.5923027542649358
Corn,39449,54530,0.4439822021321821,0.2614658766112437,0.18508342921384352,0.25539501984963403,0.1700892497002744,0.2096285076732216,0.3584035907744678,0.6979250278652551,0.7834937604072282,0.8501491774833695,0.6609168185928985,0.5324462428797223,0.37619109069517465,0.44193917445535313,0.49885441824697685
Corn,39449,54531,0.4903262670689252,0.26836157056702187,0.20256183958535517,0.2517473916690443,0.2526337557887136,0.2552096280367535,0.36953278785318744,0.5091837176966985,0.7070309969577709,0.7545351751663808,0.6773371849307587,0.5044134398614912,0.43822495117519655,0.43817683239135563,0.4853939847967397
