pixid,noisy,label
54516,True,Corn_Ensilage
54517,True,Corn_Ensilage
54518,True,Corn_Ensilage
54519,True,Corn_Ensilage
54520,True,Corn_Ensilage
54521,True,Corn_Ensilage
54522,True,Corn_Ensilage
54523,True,Corn_Ensilage
54524,True,Corn_Ensilage
54525,True,Corn_Ensilage
54526,False,Corn
54527,False,Corn
54528,False,Corn
54529,False,Corn
54530,False,Corn
54531,False,Corn
54532,False,Corn
54533,False,Corn
54534,False,Corn
54535,False,Corn
54536,True,Corn_Ensilage
54537,True,Corn_Ensilage
54538,True,Corn_Ensilage
54539,True,Corn_Ensilage
54540,True,Corn_Ensilage
54541,True,Corn_Ensilage
54542,True,Corn_Ensilage
54543,True,Corn_Ensilage
54544,True,Corn_Ensilage
54545,True,Corn_Ensilage
54546,False,Corn
54547,False,Corn
54548,False,Corn
54549,False,Corn
54550,False,Corn
54551,False,Corn
54552,False,Corn
54553,False,Corn
54554,False,Corn
54555,False,Corn
54556,False,Corn
54557,False,Corn
54558,False,Corn
54559,False,Corn
54560,False,Corn
54561,False,Corn
54562,False,Corn
54563,False,Corn
54564,False,Corn
54565,False,Corn
54566,False,Corn
54567,False,Corn
54568,False,Corn
54569,False,Corn
54570,False,Corn
54571,False,Corn
54572,False,Corn
54573,False,Corn
54574,False,Corn
54575,False,Corn
54576,True,Corn_Ensilage
54577,True,Corn_Ensilage
54578,True,Corn_Ensilage
54579,True,Corn_Ensilage
54580,True,Corn_Ensilage
54581,False,Corn
54582,False,Corn
54583,False,Corn
54584,False,Corn
54585,False,Corn
54586,False,Corn
54587,False,Corn
54588,False,Corn
54589,False,Corn
54590,False,Corn
54591,False,Corn
54592,False,Corn
54593,False,Corn
54594,False,Corn
54595,False,Corn
54596,True,Corn_Ensilage
54597,True,Corn_Ensilage
54598,True,Corn_Ensilage
54599,True,Corn_Ensilage
54600,True,Corn_Ensilage
54601,True,Corn_Ensilage
54602,True,Corn_Ensilage
54603,True,Corn_Ensilage
54604,True,Corn_Ensilage
54605,True,Corn_Ensilage
54606,False,Corn
54607,False,Corn
54608,False,Corn
54609,False,Corn
54610,False,Corn
54611,False,Corn
54612,False,Corn
54613,False,Corn
54614,False,Corn
54615,False,Corn
54616,True,Corn_Ensilage
54617,True,Corn_Ensilage
54618,True,Corn_Ensilage
54619,True,Corn_Ensilage
54620,True,Corn_Ensilage
54621,True,Corn_Ensilage
54622,True,Corn_Ensilage
54623,True,Corn_Ensilage
54624,True,Corn_Ensilage
54625,True,Corn_Ensilage
54626,False,Corn
54627,False,Corn
54628,False,Corn
54629,False,Corn
54630,False,Corn
54631,False,Corn
54632,False,Corn
54633,False,Corn
54634,False,Corn
54635,False,Corn
54636,False,Corn
54637,False,Corn
54638,False,Corn
54639,False,Corn
54640,False,Corn
54641,False,Corn
54642,False,Corn
54643,False,Corn
54644,False,Corn
54645,False,Corn
54646,True,Corn_Ensilage
54647,True,Corn_Ensilage
54648,True,Corn_Ensilage
54649,True,Corn_Ensilage
54650,True,Corn_Ensilage
54651,True,Corn_Ensilage
54652,True,Corn_Ensilage
54653,True,Corn_Ensilage
54654,True,Corn_Ensilage
54655,True,Corn_Ensilage
54656,False,Corn
54657,False,Corn
54658,False,Corn
54659,False,Corn
54660,False,Corn
54661,False,Corn
54662,False,Corn
54663,False,Corn
54664,False,Corn
54665,False,Corn
54666,True,Corn_Ensilage
54667,True,Corn_Ensilage
54668,True,Corn_Ensilage
54669,True,Corn_Ensilage
54670,True,Corn_Ensilage
54671,True,Corn_Ensilage
54672,True,Corn_Ensilage
54673,True,Corn_Ensilage
54674,True,Corn_Ensilage
54675,True,Corn_Ensilage
54676,True,Corn_Ensilage
54677,True,Corn_Ensilage
54678,True,Corn_Ensilage
54679,True,Corn_Ensilage
54680,True,Corn_Ensilage
54681,True,Corn_Ensilage
54682,True,Corn_Ensilage
54683,True,Corn_Ensilage
54684,True,Corn_Ensilage
54685,True,Corn_Ensilage
54686,True,Corn_Ensilage
54687,True,Corn_Ensilage
54688,True,Corn_Ensilage
54689,True,Corn_Ensilage
54690,True,Corn_Ensilage
54691,True,Corn_Ensilage
54692,True,Corn_Ensilage
54693,True,Corn_Ensilage
54694,True,Corn_Ensilage
54695,True,Corn_Ensilage
54696,True,Corn_Ensilage
54697,True,Corn_Ensilage
54698,True,Corn_Ensilage
54699,True,Corn_Ensilage
54700,True,Corn_Ensilage
54701,True,Corn_Ensilage
54702,True,Corn_Ensilage
54703,True,Corn_Ensilage
54704,True,Corn_Ensilage
54705,True,Corn_Ensilage
54706,True,Corn_Ensilage
54707,True,Corn_Ensilage
54708,True,Corn_Ensilage
54709,True,Corn_Ensilage
54710,True,Corn_Ensilage
54711,True,Corn_Ensilage
54712,True,Corn_Ensilage
54713,True,Corn_Ensilage
54714,True,Corn_Ensilage
54715,True,Corn_Ensilage
54716,False,Corn
54717,False,Corn
54718,False,Corn
54719,False,Corn
54720,False,Corn
54721,False,Corn
54722,False,Corn
54723,False,Corn
54724,False,Corn
54725,False,Corn
54726,True,Corn_Ensilage
54727,True,Corn_Ensilage
54728,True,Corn_Ensilage
54729,True,Corn_Ensilage
54730,True,Corn_Ensilage
54731,True,Corn_Ensilage
54732,True,Corn_Ensilage
54733,True,Corn_Ensilage
54734,True,Corn_Ensilage
54735,True,Corn_Ensilage
54736,False,Corn
54737,False,Corn
54738,False,Corn
54739,False,Corn
54740,False,Corn
54741,False,Corn
54742,False,Corn
54743,False,Corn
54744,False,Corn
54745,False,Corn
54746,True,Corn_Ensilage
54747,True,Corn_Ensilage
54748,True,Corn_Ensilage
54749,True,Corn_Ensilage
54750,True,Corn_Ensilage
54751,True,Corn_Ensilage
54752,True,Corn_Ensilage
54753,True,Corn_Ensilage
54754,True,Corn_Ensilage
54755,True,Corn_Ensilage
54756,True,Corn_Ensilage
54757,True,Corn_Ensilage
54758,True,Corn_Ensilage
54759,True,Corn_Ensilage
54760,True,Corn_Ensilage
54761,True,Corn_Ensilage
54762,True,Corn_Ensilage
54763,True,Corn_Ensilage
54764,True,Corn_Ensilage
54765,True,Corn_Ensilage
54766,False,Corn
54767,False,Corn
54768,False,Corn
54769,False,Corn
54770,False,Corn
54771,False,Corn
54772,False,Corn
54773,False,Corn
54774,False,Corn
54775,False,Corn
54776,False,Corn
54777,False,Corn
54778,False,Corn
54779,False,Corn
54780,False,Corn
54781,False,Corn
54782,False,Corn
54783,False,Corn
54784,False,Corn
54785,False,Corn
54786,True,Corn_Ensilage
54787,True,Corn_Ensilage
54788,True,Corn_Ensilage
54789,True,Corn_Ensilage
54790,True,Corn_Ensilage
54791,True,Corn_Ensilage
54792,True,Corn_Ensilage
54793,True,Corn_Ensilage
54794,True,Corn_Ensilage
54795,True,Corn_Ensilage
54796,False,Corn
54797,False,Corn
54798,False,Corn
54799,False,Corn
54800,False,Corn
54801,False,Corn
54802,False,Corn
54803,False,Corn
54804,False,Corn
54805,False,Corn
54806,True,Corn_Ensilage
54807,True,Corn_Ensilage
54808,True,Corn_Ensilage
54809,True,Corn_Ensilage
54810,True,Corn_Ensilage
54811,True,Corn_Ensilage
54812,True,Corn_Ensilage
54813,True,Corn_Ensilage
54814,True,Corn_Ensilage
54815,True,Corn_Ensilage
54816,False,Corn
54817,False,Corn
54818,False,Corn
54819,False,Corn
54820,False,Corn
54821,False,Corn
54822,False,Corn
54823,False,Corn
54824,False,Corn
54825,False,Corn
54826,False,Corn
54827,False,Corn
54828,False,Corn
54829,False,Corn
54830,False,Corn
54831,False,Corn
54832,False,Corn
54833,False,Corn
54834,False,Corn
54835,False,Corn
54836,False,Corn
54837,False,Corn
54838,False,Corn
54839,False,Corn
54840,False,Corn
54841,False,Corn
54842,False,Corn
54843,False,Corn
54844,False,Corn
54845,False,Corn
54846,True,Corn_Ensilage
54847,True,Corn_Ensilage
54848,True,Corn_Ensilage
54849,True,Corn_Ensilage
54850,True,Corn_Ensilage
54851,True,Corn_Ensilage
54852,True,Corn_Ensilage
54853,True,Corn_Ensilage
54854,True,Corn_Ensilage
54855,True,Corn_Ensilage
54856,False,Corn
54857,False,Corn
54858,False,Corn
54859,False,Corn
54860,False,Corn
54861,False,Corn
54862,False,Corn
54863,False,Corn
54864,False,Corn
54865,False,Corn
54866,True,Corn_Ensilage
54867,True,Corn_Ensilage
54868,True,Corn_Ensilage
54869,True,Corn_Ensilage
54870,True,Corn_Ensilage
54871,True,Corn_Ensilage
54872,True,Corn_Ensilage
54873,True,Corn_Ensilage
54874,True,Corn_Ensilage
54875,True,Corn_Ensilage
54876,True,Corn_Ensilage
54877,True,Corn_Ensilage
54878,True,Corn_Ensilage
54879,True,Corn_Ensilage
54880,True,Corn_Ensilage
54881,True,Corn_Ensilage
54882,True,Corn_Ensilage
54883,True,Corn_Ensilage
54884,True,Corn_Ensilage
54885,True,Corn_Ensilage
54886,False,Corn
54887,False,Corn
54888,False,Corn
54889,False,Corn
54890,False,Corn
54891,False,Corn
54892,False,Corn
54893,False,Corn
54894,False,Corn
54895,False,Corn
54896,False,Corn
54897,False,Corn
54898,False,Corn
54899,False,Corn
54900,False,Corn
54901,False,Corn
54902,False,Corn
54903,False,Corn
54904,False,Corn
54905,False,Corn
54906,False,Corn
54907,False,Corn
54908,False,Corn
54909,False,Corn
54910,False,Corn
54911,False,Corn
54912,False,Corn
54913,False,Corn
54914,False,Corn
54915,False,Corn
54916,False,Corn
54917,False,Corn
54918,False,Corn
54919,False,Corn
54920,False,Corn
54921,False,Corn
54922,False,Corn
54923,False,Corn
54924,False,Corn
54925,False,Corn
54926,False,Corn
54927,False,Corn
54928,False,Corn
54929,False,Corn
54930,False,Corn
54931,False,Corn
54932,False,Corn
54933,False,Corn
54934,False,Corn
54935,False,Corn
54936,False,Corn
54937,False,Corn
54938,False,Corn
54939,False,Corn
54940,False,Corn
54941,False,Corn
54942,False,Corn
54943,False,Corn
54944,False,Corn
54945,False,Corn
54946,True,Corn_Ensilage
54947,True,Corn_Ensilage
54948,True,Corn_Ensilage
54949,True,Corn_Ensilage
54950,True,Corn_Ensilage
54951,True,Corn_Ensilage
54952,True,Corn_Ensilage
54953,True,Corn_Ensilage
54954,True,Corn_Ensilage
54955,True,Corn_Ensilage
54956,False,Corn
54957,False,Corn
54958,False,Corn
54959,False,Corn
54960,False,Corn
54961,False,Corn
54962,False,Corn
54963,False,Corn
54964,False,Corn
54965,False,Corn
