pixid,noisy,label
32067,False,Corn
32068,False,Corn
32069,False,Corn
32070,False,Corn
32071,False,Corn
32072,False,Corn
32073,False,Corn
32074,False,Corn
32075,False,Corn
32076,False,Corn
32077,True,Soy
32078,True,Soy
32079,True,Soy
32080,True,Soy
32081,True,Soy
32082,True,Soy
32083,True,Soy
32084,True,Soy
32085,True,Soy
32086,True,Soy
32087,True,Soy
32088,True,Soy
32089,True,Soy
32090,True,Soy
32091,True,Soy
32092,True,Soy
32093,True,Soy
32094,True,Soy
32095,True,Soy
32096,True,Soy
32097,True,Sunflower
32098,True,Sunflower
32099,True,Sunflower
32100,True,Sunflower
32101,True,Sunflower
32102,True,Sunflower
32103,True,Sunflower
32104,True,Sunflower
32105,True,Sunflower
32106,True,Sunflower
32107,True,Soy
32108,True,Soy
32109,True,Soy
32110,True,Soy
32111,True,Soy
32112,True,Soy
32113,True,Soy
32114,True,Soy
32115,True,Soy
32116,True,Soy
32117,True,Sorghum
32118,True,Sorghum
32119,True,Sorghum
32120,True,Sorghum
32121,True,Sorghum
32122,True,Sorghum
32123,True,Sorghum
32124,True,Sorghum
32125,True,Sorghum
32126,True,Sorghum
32127,True,Soy
32128,True,Soy
32129,True,Soy
32130,True,Soy
32131,True,Soy
32132,True,Soy
32133,True,Soy
32134,True,Soy
32135,True,Soy
32136,True,Soy
32137,True,Sunflower
32138,True,Sunflower
32139,True,Sunflower
32140,True,Sunflower
32141,True,Sunflower
32142,True,Sunflower
32143,True,Sunflower
32144,True,Sunflower
32145,True,Sunflower
32146,True,Sunflower
32147,True,Sunflower
32148,True,Sunflower
32149,True,Sunflower
32150,True,Sunflower
32151,True,Sunflower
32152,True,Sunflower
32153,True,Sunflower
32154,True,Sunflower
32155,True,Sunflower
32156,True,Sunflower
32157,False,Corn
32158,False,Corn
32159,False,Corn
32160,False,Corn
32161,False,Corn
32162,False,Corn
32163,False,Corn
32164,False,Corn
32165,False,Corn
32166,False,Corn
32167,False,Corn
32168,False,Corn
32169,False,Corn
32170,False,Corn
32171,False,Corn
32172,False,Corn
32173,False,Corn
32174,False,Corn
32175,False,Corn
32176,False,Corn
32177,False,Corn
32178,False,Corn
32179,False,Corn
32180,False,Corn
32181,False,Corn
32182,False,Corn
32183,False,Corn
32184,False,Corn
32185,False,Corn
32186,False,Corn
32187,False,Corn
32188,False,Corn
32189,False,Corn
32190,False,Corn
32191,False,Corn
32192,False,Corn
32193,False,Corn
32194,False,Corn
32195,False,Corn
32196,False,Corn
32197,True,Sunflower
32198,True,Sunflower
32199,True,Sunflower
32200,True,Sunflower
32201,True,Sunflower
32202,True,Sunflower
32203,True,Sunflower
32204,True,Sunflower
32205,True,Sunflower
32206,True,Sunflower
32207,True,Sorghum
32208,True,Sorghum
32209,True,Sorghum
32210,True,Sorghum
32211,True,Sorghum
32212,True,Sorghum
32213,True,Sorghum
32214,True,Sorghum
32215,True,Sorghum
32216,True,Sorghum
32217,True,Sorghum
32218,True,Sorghum
32219,True,Sorghum
32220,True,Sorghum
32221,True,Sorghum
32222,True,Sorghum
32223,True,Sorghum
32224,True,Sorghum
32225,True,Sorghum
32226,True,Sorghum
32227,False,Corn
32228,False,Corn
32229,False,Corn
32230,False,Corn
32231,False,Corn
32232,False,Corn
32233,False,Corn
32234,False,Corn
32235,False,Corn
32236,False,Corn
32237,False,Corn
32238,False,Corn
32239,False,Corn
32240,False,Corn
32241,False,Corn
32242,False,Corn
32243,False,Corn
32244,False,Corn
32245,False,Corn
32246,False,Corn
32247,False,Corn
32248,False,Corn
32249,False,Corn
32250,False,Corn
32251,False,Corn
32252,False,Corn
32253,False,Corn
32254,False,Corn
32255,False,Corn
32256,False,Corn
32257,False,Corn
