pixid,noisy,label
32067,False,Corn
32068,False,Corn
32069,False,Corn
32070,False,Corn
32071,False,Corn
32072,False,Corn
32073,False,Corn
32074,False,Corn
32075,False,Corn
32076,False,Corn
32077,True,Corn_Ensilage
32078,True,Corn_Ensilage
32079,True,Corn_Ensilage
32080,True,Corn_Ensilage
32081,True,Corn_Ensilage
32082,True,Corn_Ensilage
32083,True,Corn_Ensilage
32084,True,Corn_Ensilage
32085,True,Corn_Ensilage
32086,True,Corn_Ensilage
32087,False,Corn
32088,False,Corn
32089,False,Corn
32090,False,Corn
32091,False,Corn
32092,False,Corn
32093,False,Corn
32094,False,Corn
32095,False,Corn
32096,False,Corn
32097,False,Corn
32098,False,Corn
32099,False,Corn
32100,False,Corn
32101,False,Corn
32102,False,Corn
32103,False,Corn
32104,False,Corn
32105,False,Corn
32106,False,Corn
32107,True,Corn_Ensilage
32108,True,Corn_Ensilage
32109,True,Corn_Ensilage
32110,True,Corn_Ensilage
32111,True,Corn_Ensilage
32112,True,Corn_Ensilage
32113,True,Corn_Ensilage
32114,True,Corn_Ensilage
32115,True,Corn_Ensilage
32116,True,Corn_Ensilage
32117,False,Corn
32118,False,Corn
32119,False,Corn
32120,False,Corn
32121,False,Corn
32122,False,Corn
32123,False,Corn
32124,False,Corn
32125,False,Corn
32126,False,Corn
32127,True,Corn_Ensilage
32128,True,Corn_Ensilage
32129,True,Corn_Ensilage
32130,True,Corn_Ensilage
32131,True,Corn_Ensilage
32132,True,Corn_Ensilage
32133,True,Corn_Ensilage
32134,True,Corn_Ensilage
32135,True,Corn_Ensilage
32136,True,Corn_Ensilage
32137,False,Corn
32138,False,Corn
32139,False,Corn
32140,False,Corn
32141,False,Corn
32142,False,Corn
32143,False,Corn
32144,False,Corn
32145,False,Corn
32146,False,Corn
32147,False,Corn
32148,False,Corn
32149,False,Corn
32150,False,Corn
32151,False,Corn
32152,False,Corn
32153,False,Corn
32154,False,Corn
32155,False,Corn
32156,False,Corn
32157,True,Corn_Ensilage
32158,True,Corn_Ensilage
32159,True,Corn_Ensilage
32160,True,Corn_Ensilage
32161,True,Corn_Ensilage
32162,False,Corn
32163,False,Corn
32164,False,Corn
32165,False,Corn
32166,False,Corn
32167,False,Corn
32168,False,Corn
32169,False,Corn
32170,False,Corn
32171,False,Corn
32172,False,Corn
32173,False,Corn
32174,False,Corn
32175,False,Corn
32176,False,Corn
32177,False,Corn
32178,False,Corn
32179,False,Corn
32180,False,Corn
32181,False,Corn
32182,False,Corn
32183,False,Corn
32184,False,Corn
32185,False,Corn
32186,False,Corn
32187,False,Corn
32188,False,Corn
32189,False,Corn
32190,False,Corn
32191,False,Corn
32192,False,Corn
32193,False,Corn
32194,False,Corn
32195,False,Corn
32196,False,Corn
32197,False,Corn
32198,False,Corn
32199,False,Corn
32200,False,Corn
32201,False,Corn
32202,False,Corn
32203,False,Corn
32204,False,Corn
32205,False,Corn
32206,False,Corn
32207,False,Corn
32208,False,Corn
32209,False,Corn
32210,False,Corn
32211,False,Corn
32212,False,Corn
32213,False,Corn
32214,False,Corn
32215,False,Corn
32216,False,Corn
32217,False,Corn
32218,False,Corn
32219,False,Corn
32220,False,Corn
32221,False,Corn
32222,False,Corn
32223,False,Corn
32224,False,Corn
32225,False,Corn
32226,False,Corn
32227,False,Corn
32228,False,Corn
32229,False,Corn
32230,False,Corn
32231,False,Corn
32232,False,Corn
32233,False,Corn
32234,False,Corn
32235,False,Corn
32236,False,Corn
32237,True,Corn_Ensilage
32238,True,Corn_Ensilage
32239,True,Corn_Ensilage
32240,True,Corn_Ensilage
32241,True,Corn_Ensilage
32242,True,Corn_Ensilage
32243,True,Corn_Ensilage
