pixid,noisy,label
32067,True,Soy
32068,True,Soy
32069,True,Soy
32070,True,Soy
32071,True,Soy
32072,True,Soy
32073,True,Soy
32074,True,Soy
32075,True,Soy
32076,True,Soy
32077,True,Corn_Ensilage
32078,True,Corn_Ensilage
32079,True,Corn_Ensilage
32080,True,Corn_Ensilage
32081,True,Corn_Ensilage
32082,True,Corn_Ensilage
32083,True,Corn_Ensilage
32084,True,Corn_Ensilage
32085,True,Corn_Ensilage
32086,True,Corn_Ensilage
32087,False,Corn
32088,False,Corn
32089,False,Corn
32090,False,Corn
32091,False,Corn
32092,False,Corn
32093,False,Corn
32094,False,Corn
32095,False,Corn
32096,False,Corn
32097,False,Corn
32098,False,Corn
32099,False,Corn
32100,False,Corn
32101,False,Corn
32102,False,Corn
32103,False,Corn
32104,False,Corn
32105,False,Corn
32106,False,Corn
32107,True,Sorghum
32108,True,Sorghum
32109,True,Sorghum
32110,True,Sorghum
32111,True,Sorghum
32112,True,Sorghum
32113,True,Sorghum
32114,True,Sorghum
32115,True,Sorghum
32116,True,Sorghum
32117,True,Sorghum
32118,True,Sorghum
32119,True,Sorghum
32120,True,Sorghum
32121,True,Sorghum
32122,True,Sorghum
32123,True,Sorghum
32124,True,Sorghum
32125,True,Sorghum
32126,True,Sorghum
32127,True,Sunflower
32128,True,Sunflower
32129,True,Sunflower
32130,True,Sunflower
32131,True,Sunflower
32132,True,Sunflower
32133,True,Sunflower
32134,True,Sunflower
32135,True,Sunflower
32136,True,Sunflower
32137,True,Soy
32138,True,Soy
32139,True,Soy
32140,True,Soy
32141,True,Soy
32142,True,Soy
32143,True,Soy
32144,True,Soy
32145,True,Soy
32146,True,Soy
32147,True,Corn_Ensilage
32148,True,Corn_Ensilage
32149,True,Corn_Ensilage
32150,True,Corn_Ensilage
32151,True,Corn_Ensilage
32152,True,Corn_Ensilage
32153,True,Corn_Ensilage
32154,True,Corn_Ensilage
32155,True,Corn_Ensilage
32156,True,Corn_Ensilage
32157,True,Sorghum
32158,True,Sorghum
32159,True,Sorghum
32160,True,Sorghum
32161,True,Sorghum
32162,True,Sorghum
32163,True,Sorghum
32164,True,Sorghum
32165,True,Sorghum
32166,True,Sorghum
32167,True,Soy
32168,True,Soy
32169,True,Soy
32170,True,Soy
32171,True,Soy
32172,True,Soy
32173,True,Soy
32174,True,Soy
32175,True,Soy
32176,True,Soy
32177,True,Soy
32178,True,Soy
32179,True,Soy
32180,True,Soy
32181,True,Soy
32182,True,Soy
32183,True,Soy
32184,True,Soy
32185,True,Soy
32186,True,Soy
32187,True,Sorghum
32188,True,Sorghum
32189,True,Sorghum
32190,True,Sorghum
32191,True,Sorghum
32192,True,Sorghum
32193,True,Sorghum
32194,True,Sorghum
32195,True,Sorghum
32196,True,Sorghum
32197,True,Soy
32198,True,Soy
32199,True,Soy
32200,True,Soy
32201,True,Soy
32202,True,Soy
32203,True,Soy
32204,True,Soy
32205,True,Soy
32206,True,Soy
32207,True,Corn_Ensilage
32208,True,Corn_Ensilage
