pixid,noisy,label
76003,True,Sunflower
76004,True,Sunflower
76005,True,Sunflower
76006,True,Sunflower
76007,True,Sunflower
76008,True,Sunflower
76009,True,Sunflower
76010,True,Sunflower
76011,True,Sunflower
76012,True,Sunflower
76013,False,Corn
76014,False,Corn
76015,False,Corn
76016,False,Corn
76017,False,Corn
76018,False,Corn
76019,False,Corn
76020,False,Corn
76021,False,Corn
76022,False,Corn
76023,True,Sunflower
76024,True,Sunflower
76025,True,Sunflower
76026,True,Sunflower
76027,True,Sunflower
76028,True,Sunflower
76029,True,Sunflower
76030,True,Sunflower
76031,True,Sunflower
76032,True,Sunflower
76033,False,Corn
76034,False,Corn
76035,False,Corn
76036,False,Corn
76037,False,Corn
76038,False,Corn
76039,False,Corn
76040,False,Corn
76041,False,Corn
76042,False,Corn
76043,False,Corn
76044,False,Corn
76045,False,Corn
76046,False,Corn
76047,False,Corn
76048,False,Corn
76049,False,Corn
76050,False,Corn
76051,False,Corn
76052,False,Corn
76053,True,Corn_Ensilage
76054,True,Corn_Ensilage
76055,True,Corn_Ensilage
76056,True,Corn_Ensilage
76057,True,Corn_Ensilage
76058,True,Corn_Ensilage
76059,True,Corn_Ensilage
76060,True,Corn_Ensilage
76061,True,Corn_Ensilage
76062,True,Corn_Ensilage
76063,True,Corn_Ensilage
76064,True,Corn_Ensilage
76065,True,Corn_Ensilage
76066,True,Corn_Ensilage
76067,True,Corn_Ensilage
76068,True,Corn_Ensilage
76069,True,Corn_Ensilage
76070,True,Corn_Ensilage
76071,True,Corn_Ensilage
76072,True,Corn_Ensilage
76073,True,Corn_Ensilage
76074,True,Corn_Ensilage
76075,True,Corn_Ensilage
76076,True,Corn_Ensilage
76077,True,Corn_Ensilage
76078,True,Corn_Ensilage
76079,True,Corn_Ensilage
76080,True,Corn_Ensilage
76081,True,Corn_Ensilage
76082,True,Corn_Ensilage
76083,True,Soy
76084,True,Soy
76085,True,Soy
76086,True,Soy
76087,True,Soy
76088,True,Soy
76089,True,Soy
76090,True,Soy
76091,True,Soy
76092,True,Soy
76093,False,Corn
76094,False,Corn
76095,False,Corn
76096,False,Corn
76097,False,Corn
76098,False,Corn
76099,False,Corn
76100,False,Corn
76101,False,Corn
76102,False,Corn
76103,True,Sorghum
76104,True,Sorghum
76105,True,Sorghum
76106,True,Sorghum
76107,True,Sorghum
76108,True,Sorghum
76109,True,Sorghum
76110,True,Sorghum
76111,True,Sorghum
76112,True,Sorghum
76113,True,Sunflower
76114,True,Sunflower
76115,True,Sunflower
76116,True,Sunflower
76117,True,Sunflower
76118,True,Sunflower
76119,True,Sunflower
76120,True,Sunflower
76121,True,Sunflower
76122,True,Sunflower
76123,True,Sorghum
76124,True,Sorghum
76125,True,Sorghum
76126,True,Sorghum
76127,True,Sorghum
76128,True,Sorghum
76129,True,Sorghum
76130,True,Sorghum
76131,True,Sorghum
76132,True,Sorghum
76133,True,Sunflower
76134,True,Sunflower
76135,True,Sunflower
76136,True,Sunflower
76137,True,Sunflower
76138,True,Sunflower
76139,True,Sunflower
76140,True,Sunflower
76141,True,Sunflower
76142,True,Sunflower
76143,True,Sunflower
76144,True,Sunflower
76145,True,Sunflower
76146,True,Sunflower
76147,True,Sunflower
76148,True,Sunflower
76149,True,Sunflower
76150,True,Sunflower
76151,True,Sunflower
76152,True,Sunflower
76153,True,Soy
76154,True,Soy
76155,True,Soy
76156,True,Soy
76157,True,Soy
76158,True,Soy
76159,True,Soy
76160,True,Soy
76161,True,Soy
76162,True,Soy
76163,False,Corn
76164,False,Corn
76165,False,Corn
76166,False,Corn
76167,False,Corn
76168,False,Corn
76169,False,Corn
76170,False,Corn
76171,False,Corn
76172,False,Corn
76173,True,Sorghum
76174,True,Sorghum
76175,True,Sorghum
76176,True,Sorghum
76177,True,Sorghum
76178,True,Sorghum
76179,True,Sorghum
76180,True,Sorghum
76181,True,Sorghum
76182,True,Sorghum
76183,True,Corn_Ensilage
76184,True,Corn_Ensilage
76185,True,Corn_Ensilage
76186,True,Corn_Ensilage
76187,True,Corn_Ensilage
76188,True,Corn_Ensilage
76189,True,Corn_Ensilage
76190,True,Corn_Ensilage
76191,True,Corn_Ensilage
76192,True,Corn_Ensilage
76193,False,Corn
76194,False,Corn
76195,False,Corn
76196,False,Corn
76197,False,Corn
76198,False,Corn
76199,False,Corn
76200,False,Corn
76201,False,Corn
76202,False,Corn
76203,True,Corn_Ensilage
76204,True,Corn_Ensilage
76205,True,Corn_Ensilage
76206,True,Corn_Ensilage
76207,True,Corn_Ensilage
76208,True,Corn_Ensilage
76209,True,Corn_Ensilage
76210,True,Corn_Ensilage
76211,True,Corn_Ensilage
76212,True,Corn_Ensilage
76213,False,Corn
76214,False,Corn
76215,False,Corn
76216,False,Corn
76217,False,Corn
76218,False,Corn
76219,False,Corn
76220,False,Corn
76221,False,Corn
76222,False,Corn
76223,False,Corn
76224,False,Corn
76225,False,Corn
76226,False,Corn
76227,False,Corn
76228,False,Corn
76229,False,Corn
76230,False,Corn
76231,False,Corn
76232,False,Corn
76233,False,Corn
76234,False,Corn
76235,False,Corn
76236,False,Corn
76237,False,Corn
76238,False,Corn
76239,False,Corn
76240,False,Corn
76241,False,Corn
76242,False,Corn
76243,True,Corn_Ensilage
76244,True,Corn_Ensilage
76245,True,Corn_Ensilage
76246,True,Corn_Ensilage
76247,True,Corn_Ensilage
76248,True,Corn_Ensilage
76249,True,Corn_Ensilage
76250,True,Corn_Ensilage
76251,True,Corn_Ensilage
76252,True,Corn_Ensilage
76253,True,Sorghum
76254,True,Sorghum
76255,True,Sorghum
76256,True,Sorghum
76257,True,Sorghum
76258,True,Sorghum
76259,True,Sorghum
76260,True,Sorghum
76261,True,Sorghum
76262,True,Sorghum
76263,False,Corn
76264,False,Corn
76265,False,Corn
76266,False,Corn
76267,False,Corn
76268,False,Corn
76269,False,Corn
76270,False,Corn
76271,False,Corn
76272,False,Corn
76273,True,Soy
76274,True,Soy
76275,True,Soy
76276,True,Soy
76277,True,Soy
76278,True,Soy
76279,True,Soy
76280,True,Soy
76281,True,Soy
76282,True,Soy
76283,True,Sunflower
76284,True,Sunflower
76285,True,Sunflower
76286,True,Sunflower
76287,True,Sunflower
76288,True,Sunflower
76289,True,Sunflower
76290,True,Sunflower
76291,True,Sunflower
76292,True,Sunflower
76293,True,Sorghum
76294,True,Sorghum
76295,True,Sorghum
76296,True,Sorghum
76297,True,Sorghum
76298,True,Sorghum
76299,True,Sorghum
76300,True,Sorghum
76301,True,Sorghum
76302,True,Sorghum
76303,True,Sorghum
76304,True,Sorghum
76305,True,Sorghum
76306,True,Sorghum
76307,True,Sorghum
76308,True,Sorghum
76309,True,Sorghum
76310,True,Sorghum
76311,True,Sorghum
76312,True,Sorghum
76313,True,Sunflower
76314,True,Sunflower
76315,True,Sunflower
76316,True,Sunflower
76317,True,Sunflower
76318,True,Sunflower
76319,True,Sunflower
76320,True,Sunflower
76321,True,Sunflower
76322,True,Sunflower
76323,True,Corn_Ensilage
76324,True,Corn_Ensilage
76325,True,Corn_Ensilage
76326,True,Corn_Ensilage
76327,True,Corn_Ensilage
76328,False,Corn
76329,False,Corn
76330,False,Corn
76331,False,Corn
76332,False,Corn
76333,True,Sunflower
76334,True,Sunflower
76335,True,Sunflower
76336,True,Sunflower
76337,True,Sunflower
76338,True,Sunflower
76339,True,Sunflower
76340,True,Sunflower
76341,True,Sunflower
76342,True,Sunflower
76343,True,Sorghum
76344,True,Sorghum
76345,True,Sorghum
76346,True,Sorghum
76347,True,Sorghum
76348,True,Sorghum
76349,True,Sorghum
76350,True,Sorghum
76351,True,Sorghum
76352,True,Sorghum
76353,True,Soy
76354,True,Soy
76355,True,Soy
76356,True,Soy
76357,True,Soy
76358,True,Soy
76359,True,Soy
76360,True,Soy
76361,True,Soy
76362,True,Soy
76363,True,Sunflower
76364,True,Sunflower
76365,True,Sunflower
76366,True,Sunflower
76367,True,Sunflower
76368,True,Sunflower
76369,True,Sunflower
76370,True,Sunflower
76371,True,Sunflower
76372,True,Sunflower
76373,True,Soy
76374,True,Soy
76375,True,Soy
76376,True,Soy
76377,True,Soy
76378,True,Soy
76379,True,Soy
76380,True,Soy
76381,True,Soy
76382,True,Soy
76383,False,Corn
76384,False,Corn
76385,False,Corn
76386,False,Corn
76387,False,Corn
76388,False,Corn
76389,False,Corn
76390,False,Corn
76391,False,Corn
76392,False,Corn
76393,True,Soy
76394,True,Soy
76395,True,Soy
76396,True,Soy
76397,True,Soy
76398,True,Soy
76399,True,Soy
76400,True,Soy
76401,True,Soy
76402,True,Soy
76403,True,Sunflower
76404,True,Sunflower
76405,True,Sunflower
76406,True,Sunflower
76407,True,Sunflower
76408,True,Sunflower
76409,True,Sunflower
76410,True,Sunflower
76411,True,Sunflower
76412,True,Sunflower
76413,True,Corn_Ensilage
76414,True,Corn_Ensilage
76415,True,Corn_Ensilage
76416,True,Corn_Ensilage
76417,True,Corn_Ensilage
76418,True,Corn_Ensilage
76419,True,Corn_Ensilage
76420,True,Corn_Ensilage
76421,True,Corn_Ensilage
76422,True,Corn_Ensilage
76423,True,Sunflower
76424,True,Sunflower
76425,True,Sunflower
76426,True,Sunflower
76427,True,Sunflower
76428,True,Sunflower
76429,True,Sunflower
76430,True,Sunflower
76431,True,Sunflower
76432,True,Sunflower
