pixid,noisy,label
76003,False,Corn
76004,False,Corn
76005,False,Corn
76006,False,Corn
76007,False,Corn
76008,False,Corn
76009,False,Corn
76010,False,Corn
76011,False,Corn
76012,False,Corn
76013,True,Soy
76014,True,Soy
76015,True,Soy
76016,True,Soy
76017,True,Soy
76018,True,Soy
76019,True,Soy
76020,True,Soy
76021,True,Soy
76022,True,Soy
76023,True,Soy
76024,True,Soy
76025,True,Soy
76026,True,Soy
76027,True,Soy
76028,True,Soy
76029,True,Soy
76030,True,Soy
76031,True,Soy
76032,True,Soy
76033,True,Sorghum
76034,True,Sorghum
76035,True,Sorghum
76036,True,Sorghum
76037,True,Sorghum
76038,True,Sorghum
76039,True,Sorghum
76040,True,Sorghum
76041,True,Sorghum
76042,True,Sorghum
76043,True,Sunflower
76044,True,Sunflower
76045,True,Sunflower
76046,True,Sunflower
76047,True,Sunflower
76048,True,Sunflower
76049,True,Sunflower
76050,True,Sunflower
76051,True,Sunflower
76052,True,Sunflower
76053,True,Sorghum
76054,True,Sorghum
76055,True,Sorghum
76056,True,Sorghum
76057,True,Sorghum
76058,True,Sorghum
76059,True,Sorghum
76060,True,Sorghum
76061,True,Sorghum
76062,True,Sorghum
76063,True,Soy
76064,True,Soy
76065,True,Soy
76066,True,Soy
76067,True,Soy
76068,True,Soy
76069,True,Soy
76070,True,Soy
76071,True,Soy
76072,True,Soy
76073,False,Corn
76074,False,Corn
76075,False,Corn
76076,False,Corn
76077,False,Corn
76078,False,Corn
76079,False,Corn
76080,False,Corn
76081,False,Corn
76082,False,Corn
76083,False,Corn
76084,False,Corn
76085,False,Corn
76086,False,Corn
76087,False,Corn
76088,False,Corn
76089,False,Corn
76090,False,Corn
76091,False,Corn
76092,False,Corn
76093,True,Corn_Ensilage
76094,True,Corn_Ensilage
76095,True,Corn_Ensilage
76096,True,Corn_Ensilage
76097,True,Corn_Ensilage
76098,True,Corn_Ensilage
76099,True,Corn_Ensilage
76100,True,Corn_Ensilage
76101,True,Corn_Ensilage
76102,True,Corn_Ensilage
76103,True,Soy
76104,True,Soy
76105,True,Soy
76106,True,Soy
76107,True,Soy
76108,True,Soy
76109,True,Soy
76110,True,Soy
76111,True,Soy
76112,True,Soy
76113,True,Corn_Ensilage
76114,True,Corn_Ensilage
76115,True,Corn_Ensilage
76116,True,Corn_Ensilage
76117,True,Corn_Ensilage
76118,True,Corn_Ensilage
76119,True,Corn_Ensilage
76120,True,Corn_Ensilage
76121,True,Corn_Ensilage
76122,True,Corn_Ensilage
76123,True,Corn_Ensilage
76124,True,Corn_Ensilage
76125,True,Corn_Ensilage
76126,True,Corn_Ensilage
76127,True,Corn_Ensilage
76128,True,Corn_Ensilage
76129,True,Corn_Ensilage
76130,True,Corn_Ensilage
76131,True,Corn_Ensilage
76132,True,Corn_Ensilage
76133,True,Corn_Ensilage
76134,True,Corn_Ensilage
76135,True,Corn_Ensilage
76136,True,Corn_Ensilage
76137,True,Corn_Ensilage
76138,True,Corn_Ensilage
76139,True,Corn_Ensilage
76140,True,Corn_Ensilage
76141,True,Corn_Ensilage
76142,True,Corn_Ensilage
76143,True,Sunflower
76144,True,Sunflower
76145,True,Sunflower
76146,True,Sunflower
76147,True,Sunflower
76148,True,Sunflower
76149,True,Sunflower
76150,True,Sunflower
76151,True,Sunflower
76152,True,Sunflower
76153,False,Corn
76154,False,Corn
76155,False,Corn
76156,False,Corn
76157,False,Corn
76158,False,Corn
76159,False,Corn
76160,False,Corn
76161,False,Corn
76162,False,Corn
76163,False,Corn
