pixid,noisy,label
76003,True,Soy
76004,True,Soy
76005,True,Soy
76006,True,Soy
76007,True,Soy
76008,True,Soy
76009,True,Soy
76010,True,Soy
76011,True,Soy
76012,True,Soy
76013,True,Soy
76014,True,Soy
76015,True,Soy
76016,True,Soy
76017,True,Soy
76018,True,Soy
76019,True,Soy
76020,True,Soy
76021,True,Soy
76022,True,Soy
76023,True,Sorghum
76024,True,Sorghum
76025,True,Sorghum
76026,True,Sorghum
76027,True,Sorghum
76028,True,Sorghum
76029,True,Sorghum
76030,True,Sorghum
76031,True,Sorghum
76032,True,Sorghum
76033,False,Corn
76034,False,Corn
76035,False,Corn
76036,False,Corn
76037,False,Corn
76038,False,Corn
76039,False,Corn
76040,False,Corn
76041,False,Corn
76042,False,Corn
76043,True,Sunflower
76044,True,Sunflower
76045,True,Sunflower
76046,True,Sunflower
76047,True,Sunflower
76048,True,Sunflower
76049,True,Sunflower
76050,True,Sunflower
76051,True,Sunflower
76052,True,Sunflower
76053,True,Corn_Ensilage
76054,True,Corn_Ensilage
76055,True,Corn_Ensilage
76056,True,Corn_Ensilage
76057,True,Corn_Ensilage
76058,True,Corn_Ensilage
76059,True,Corn_Ensilage
76060,True,Corn_Ensilage
76061,True,Corn_Ensilage
76062,True,Corn_Ensilage
76063,True,Corn_Ensilage
76064,True,Corn_Ensilage
76065,True,Corn_Ensilage
76066,True,Corn_Ensilage
76067,True,Corn_Ensilage
76068,True,Corn_Ensilage
76069,True,Corn_Ensilage
76070,True,Corn_Ensilage
76071,True,Corn_Ensilage
76072,True,Corn_Ensilage
76073,True,Soy
76074,True,Soy
76075,True,Soy
76076,True,Soy
76077,True,Soy
76078,True,Soy
76079,True,Soy
76080,True,Soy
76081,True,Soy
76082,True,Soy
76083,True,Sorghum
76084,True,Sorghum
76085,True,Sorghum
76086,True,Sorghum
76087,True,Sorghum
76088,True,Sorghum
76089,True,Sorghum
76090,True,Sorghum
76091,True,Sorghum
76092,True,Sorghum
76093,True,Sunflower
76094,True,Sunflower
76095,True,Sunflower
76096,True,Sunflower
76097,True,Sunflower
76098,True,Sunflower
76099,True,Sunflower
76100,True,Sunflower
76101,True,Sunflower
76102,True,Sunflower
76103,True,Sorghum
76104,True,Sorghum
76105,True,Sorghum
76106,True,Sorghum
76107,True,Sorghum
76108,True,Sorghum
76109,True,Sorghum
76110,True,Sorghum
76111,True,Sorghum
76112,True,Sorghum
76113,True,Sorghum
76114,True,Sorghum
76115,True,Sorghum
76116,True,Sorghum
76117,True,Sorghum
76118,True,Sorghum
76119,True,Sorghum
76120,True,Sorghum
76121,True,Sorghum
76122,True,Sorghum
76123,True,Sorghum
76124,True,Sorghum
76125,True,Sorghum
76126,True,Sorghum
76127,True,Sorghum
76128,True,Sorghum
76129,True,Sorghum
76130,True,Sorghum
76131,True,Sorghum
