pixid,noisy,label
76003,False,Corn
76004,False,Corn
76005,False,Corn
76006,False,Corn
76007,False,Corn
76008,False,Corn
76009,False,Corn
76010,False,Corn
76011,False,Corn
76012,False,Corn
76013,False,Corn
76014,False,Corn
76015,False,Corn
76016,False,Corn
76017,False,Corn
76018,False,Corn
76019,False,Corn
76020,False,Corn
76021,False,Corn
76022,False,Corn
76023,True,Corn_Ensilage
76024,True,Corn_Ensilage
76025,True,Corn_Ensilage
76026,True,Corn_Ensilage
76027,True,Corn_Ensilage
76028,True,Corn_Ensilage
76029,True,Corn_Ensilage
76030,True,Corn_Ensilage
76031,True,Corn_Ensilage
76032,True,Corn_Ensilage
76033,True,Corn_Ensilage
76034,True,Corn_Ensilage
76035,True,Corn_Ensilage
76036,True,Corn_Ensilage
76037,True,Corn_Ensilage
76038,True,Corn_Ensilage
76039,True,Corn_Ensilage
76040,True,Corn_Ensilage
76041,True,Corn_Ensilage
76042,True,Corn_Ensilage
76043,False,Corn
76044,False,Corn
76045,False,Corn
76046,False,Corn
76047,False,Corn
76048,False,Corn
76049,False,Corn
76050,False,Corn
76051,False,Corn
76052,False,Corn
76053,False,Corn
76054,False,Corn
76055,False,Corn
76056,False,Corn
76057,False,Corn
76058,False,Corn
76059,False,Corn
76060,False,Corn
76061,False,Corn
76062,False,Corn
76063,False,Corn
76064,False,Corn
76065,False,Corn
76066,False,Corn
76067,False,Corn
76068,False,Corn
76069,False,Corn
76070,False,Corn
76071,False,Corn
76072,False,Corn
76073,False,Corn
76074,False,Corn
76075,False,Corn
76076,False,Corn
76077,False,Corn
76078,False,Corn
76079,False,Corn
76080,False,Corn
76081,False,Corn
76082,False,Corn
76083,False,Corn
76084,False,Corn
76085,False,Corn
76086,False,Corn
76087,False,Corn
76088,False,Corn
76089,False,Corn
76090,False,Corn
76091,False,Corn
76092,False,Corn
76093,True,Corn_Ensilage
76094,True,Corn_Ensilage
76095,True,Corn_Ensilage
76096,True,Corn_Ensilage
76097,True,Corn_Ensilage
76098,True,Corn_Ensilage
76099,True,Corn_Ensilage
76100,True,Corn_Ensilage
76101,True,Corn_Ensilage
76102,True,Corn_Ensilage
76103,True,Corn_Ensilage
76104,True,Corn_Ensilage
76105,True,Corn_Ensilage
76106,True,Corn_Ensilage
76107,True,Corn_Ensilage
76108,True,Corn_Ensilage
76109,True,Corn_Ensilage
76110,True,Corn_Ensilage
76111,True,Corn_Ensilage
76112,True,Corn_Ensilage
76113,False,Corn
76114,False,Corn
76115,False,Corn
76116,False,Corn
76117,False,Corn
76118,False,Corn
76119,False,Corn
76120,False,Corn
76121,False,Corn
76122,False,Corn
76123,False,Corn
76124,False,Corn
76125,False,Corn
76126,False,Corn
76127,False,Corn
76128,False,Corn
76129,False,Corn
76130,False,Corn
76131,False,Corn
76132,False,Corn
76133,True,Corn_Ensilage
76134,True,Corn_Ensilage
76135,True,Corn_Ensilage
76136,True,Corn_Ensilage
76137,True,Corn_Ensilage
76138,True,Corn_Ensilage
76139,True,Corn_Ensilage
76140,True,Corn_Ensilage
76141,True,Corn_Ensilage
76142,True,Corn_Ensilage
76143,False,Corn
76144,False,Corn
76145,False,Corn
76146,False,Corn
76147,False,Corn
76148,False,Corn
76149,False,Corn
76150,False,Corn
76151,False,Corn
76152,False,Corn
76153,True,Corn_Ensilage
76154,True,Corn_Ensilage
76155,True,Corn_Ensilage
76156,True,Corn_Ensilage
76157,True,Corn_Ensilage
76158,True,Corn_Ensilage
76159,True,Corn_Ensilage
76160,True,Corn_Ensilage
