pixid,noisy,label
40569,False,Corn
40570,False,Corn
40571,False,Corn
40572,False,Corn
40573,False,Corn
40574,False,Corn
40575,False,Corn
40576,False,Corn
40577,False,Corn
40578,False,Corn
40579,False,Corn
40580,False,Corn
40581,False,Corn
40582,False,Corn
40583,False,Corn
40584,False,Corn
40585,False,Corn
40586,False,Corn
40587,False,Corn
40588,False,Corn
40589,False,Corn
40590,False,Corn
40591,False,Corn
40592,False,Corn
40593,False,Corn
40594,False,Corn
40595,False,Corn
40596,False,Corn
40597,False,Corn
40598,False,Corn
40599,False,Corn
40600,False,Corn
40601,False,Corn
40602,False,Corn
40603,False,Corn
40604,False,Corn
40605,False,Corn
40606,False,Corn
40607,False,Corn
40608,False,Corn
40609,True,Sunflower
40610,True,Sunflower
40611,True,Sunflower
40612,True,Sunflower
40613,True,Sunflower
40614,True,Sunflower
40615,True,Sunflower
40616,True,Sunflower
40617,True,Sunflower
40618,True,Sunflower
40619,True,Wheat
40620,True,Wheat
40621,True,Wheat
40622,True,Wheat
40623,True,Wheat
40624,True,Wheat
40625,True,Wheat
40626,True,Wheat
40627,True,Wheat
40628,True,Wheat
40629,False,Corn
40630,False,Corn
40631,False,Corn
40632,False,Corn
40633,False,Corn
40634,False,Corn
40635,False,Corn
40636,False,Corn
40637,False,Corn
40638,False,Corn
40639,False,Corn
40640,False,Corn
40641,False,Corn
40642,False,Corn
40643,False,Corn
40644,False,Corn
40645,False,Corn
40646,False,Corn
40647,False,Corn
40648,False,Corn
40649,False,Corn
40650,False,Corn
40651,False,Corn
40652,False,Corn
40653,False,Corn
40654,False,Corn
40655,False,Corn
40656,False,Corn
40657,False,Corn
40658,False,Corn
40659,False,Corn
40660,False,Corn
40661,False,Corn
40662,False,Corn
40663,False,Corn
40664,False,Corn
40665,False,Corn
40666,False,Corn
40667,False,Corn
40668,False,Corn
40669,False,Corn
40670,False,Corn
40671,False,Corn
40672,False,Corn
40673,False,Corn
40674,False,Corn
40675,False,Corn
40676,False,Corn
40677,False,Corn
40678,False,Corn
40679,False,Corn
40680,False,Corn
40681,False,Corn
40682,False,Corn
40683,False,Corn
40684,False,Corn
40685,False,Corn
40686,False,Corn
40687,False,Corn
40688,False,Corn
40689,False,Corn
40690,False,Corn
40691,False,Corn
40692,False,Corn
40693,False,Corn
40694,False,Corn
40695,False,Corn
40696,False,Corn
40697,False,Corn
40698,False,Corn
40699,False,Corn
40700,False,Corn
40701,False,Corn
40702,False,Corn
40703,False,Corn
40704,False,Corn
40705,False,Corn
40706,False,Corn
40707,False,Corn
40708,False,Corn
40709,False,Corn
40710,False,Corn
40711,False,Corn
40712,False,Corn
40713,False,Corn
40714,False,Corn
40715,False,Corn
40716,False,Corn
40717,False,Corn
40718,False,Corn
40719,False,Corn
40720,False,Corn
40721,False,Corn
40722,False,Corn
40723,False,Corn
40724,False,Corn
40725,False,Corn
40726,False,Corn
40727,False,Corn
40728,False,Corn
40729,False,Corn
40730,False,Corn
40731,False,Corn
40732,False,Corn
40733,False,Corn
40734,False,Corn
40735,False,Corn
40736,False,Corn
40737,False,Corn
40738,False,Corn
40739,True,Soy
40740,True,Soy
40741,True,Soy
40742,True,Soy
40743,True,Soy
40744,True,Soy
40745,True,Soy
40746,True,Soy
40747,True,Soy
40748,True,Soy
40749,True,Soy
40750,True,Soy
40751,True,Soy
40752,True,Soy
40753,True,Soy
40754,True,Soy
40755,True,Soy
40756,True,Soy
40757,True,Soy
40758,True,Soy
40759,False,Corn
40760,False,Corn
40761,False,Corn
40762,False,Corn
