pixid,noisy,label
55137,False,Corn
55138,False,Corn
55139,False,Corn
55140,False,Corn
55141,False,Corn
55142,False,Corn
55143,False,Corn
55144,False,Corn
55145,False,Corn
55146,False,Corn
55147,False,Corn
55148,False,Corn
55149,False,Corn
55150,False,Corn
55151,False,Corn
55152,False,Corn
55153,False,Corn
55154,False,Corn
55155,False,Corn
55156,False,Corn
55157,False,Corn
55158,False,Corn
55159,False,Corn
55160,False,Corn
55161,False,Corn
55162,False,Corn
55163,False,Corn
55164,False,Corn
55165,False,Corn
55166,False,Corn
55167,False,Corn
55168,False,Corn
55169,False,Corn
55170,False,Corn
55171,False,Corn
55172,False,Corn
55173,False,Corn
55174,False,Corn
55175,False,Corn
55176,False,Corn
55177,False,Corn
55178,False,Corn
55179,False,Corn
55180,False,Corn
55181,False,Corn
55182,False,Corn
55183,False,Corn
55184,False,Corn
55185,False,Corn
55186,False,Corn
55187,False,Corn
55188,False,Corn
55189,False,Corn
55190,False,Corn
55191,False,Corn
55192,False,Corn
55193,False,Corn
55194,False,Corn
55195,False,Corn
55196,False,Corn
55197,False,Corn
55198,False,Corn
55199,False,Corn
55200,False,Corn
55201,False,Corn
55202,False,Corn
55203,False,Corn
55204,False,Corn
55205,False,Corn
55206,False,Corn
55207,False,Corn
55208,False,Corn
55209,False,Corn
55210,False,Corn
55211,False,Corn
55212,False,Corn
55213,False,Corn
55214,False,Corn
55215,False,Corn
55216,False,Corn
55217,False,Corn
55218,False,Corn
55219,False,Corn
55220,False,Corn
55221,False,Corn
55222,False,Corn
55223,False,Corn
55224,False,Corn
55225,False,Corn
55226,False,Corn
55227,False,Corn
55228,False,Corn
55229,False,Corn
55230,False,Corn
55231,False,Corn
55232,False,Corn
55233,False,Corn
55234,False,Corn
55235,False,Corn
55236,False,Corn
55237,False,Corn
55238,False,Corn
55239,False,Corn
55240,False,Corn
55241,False,Corn
55242,False,Corn
55243,False,Corn
55244,False,Corn
55245,False,Corn
55246,False,Corn
55247,False,Corn
55248,False,Corn
55249,False,Corn
55250,False,Corn
55251,False,Corn
55252,False,Corn
55253,False,Corn
55254,False,Corn
55255,False,Corn
55256,False,Corn
55257,False,Corn
55258,False,Corn
55259,False,Corn
55260,False,Corn
55261,False,Corn
55262,False,Corn
55263,False,Corn
55264,False,Corn
55265,False,Corn
55266,False,Corn
55267,False,Corn
55268,False,Corn
55269,False,Corn
55270,False,Corn
55271,False,Corn
55272,False,Corn
55273,False,Corn
55274,False,Corn
55275,False,Corn
55276,False,Corn
55277,False,Corn
55278,False,Corn
55279,False,Corn
55280,False,Corn
55281,False,Corn
55282,False,Corn
55283,False,Corn
55284,False,Corn
55285,False,Corn
55286,False,Corn
55287,False,Corn
55288,False,Corn
55289,False,Corn
55290,False,Corn
55291,False,Corn
55292,False,Corn
55293,False,Corn
55294,False,Corn
55295,False,Corn
55296,False,Corn
55297,False,Corn
55298,False,Corn
55299,False,Corn
55300,False,Corn
55301,False,Corn
55302,False,Corn
55303,False,Corn
55304,False,Corn
55305,False,Corn
55306,False,Corn
55307,False,Corn
55308,False,Corn
55309,False,Corn
55310,False,Corn
55311,False,Corn
55312,False,Corn
55313,False,Corn
55314,False,Corn
55315,False,Corn
55316,False,Corn
55317,False,Corn
55318,False,Corn
55319,False,Corn
55320,False,Corn
55321,False,Corn
55322,False,Corn
55323,False,Corn
55324,False,Corn
55325,False,Corn
55326,False,Corn
55327,False,Corn
55328,False,Corn
55329,False,Corn
55330,False,Corn
55331,False,Corn
55332,False,Corn
55333,False,Corn
55334,False,Corn
55335,False,Corn
55336,False,Corn
55337,False,Corn
55338,False,Corn
55339,False,Corn
55340,False,Corn
55341,False,Corn
55342,False,Corn
55343,False,Corn
55344,False,Corn
55345,False,Corn
55346,False,Corn
55347,False,Corn
55348,False,Corn
55349,False,Corn
55350,False,Corn
55351,False,Corn
55352,False,Corn
55353,False,Corn
55354,False,Corn
55355,False,Corn
55356,False,Corn
55357,False,Corn
55358,False,Corn
55359,False,Corn
55360,False,Corn
55361,False,Corn
55362,False,Corn
55363,False,Corn
55364,False,Corn
55365,False,Corn
55366,False,Corn
55367,False,Corn
55368,False,Corn
55369,False,Corn
55370,False,Corn
55371,False,Corn
55372,False,Corn
55373,False,Corn
55374,False,Corn
55375,False,Corn
55376,False,Corn
55377,False,Corn
55378,False,Corn
55379,False,Corn
55380,False,Corn
55381,False,Corn
55382,False,Corn
55383,False,Corn
55384,False,Corn
55385,False,Corn
55386,False,Corn
55387,False,Corn
55388,False,Corn
55389,False,Corn
55390,False,Corn
55391,False,Corn
55392,False,Corn
55393,False,Corn
55394,False,Corn
55395,False,Corn
55396,False,Corn
55397,False,Corn
55398,False,Corn
55399,False,Corn
55400,False,Corn
55401,False,Corn
55402,False,Corn
55403,False,Corn
55404,False,Corn
55405,False,Corn
55406,False,Corn
55407,False,Corn
55408,False,Corn
55409,False,Corn
55410,False,Corn
55411,False,Corn
55412,False,Corn
55413,False,Corn
55414,False,Corn
55415,False,Corn
55416,False,Corn
55417,False,Corn
55418,False,Corn
55419,False,Corn
55420,False,Corn
55421,False,Corn
55422,False,Corn
55423,False,Corn
55424,False,Corn
55425,False,Corn
55426,False,Corn
55427,False,Corn
55428,False,Corn
55429,False,Corn
55430,False,Corn
55431,False,Corn
55432,False,Corn
55433,False,Corn
55434,False,Corn
55435,False,Corn
55436,False,Corn
55437,False,Corn
55438,False,Corn
55439,False,Corn
55440,False,Corn
55441,False,Corn
55442,False,Corn
55443,False,Corn
55444,False,Corn
55445,False,Corn
55446,False,Corn
55447,False,Corn
55448,False,Corn
55449,False,Corn
55450,False,Corn
55451,False,Corn
55452,False,Corn
55453,False,Corn
55454,False,Corn
55455,False,Corn
55456,False,Corn
55457,False,Corn
55458,False,Corn
55459,False,Corn
55460,False,Corn
55461,False,Corn
55462,False,Corn
55463,False,Corn
55464,False,Corn
55465,False,Corn
55466,False,Corn
55467,False,Corn
55468,False,Corn
55469,False,Corn
55470,False,Corn
55471,False,Corn
55472,False,Corn
55473,False,Corn
55474,False,Corn
55475,False,Corn
55476,False,Corn
55477,False,Corn
55478,False,Corn
55479,False,Corn
55480,False,Corn
55481,False,Corn
55482,False,Corn
55483,False,Corn
55484,False,Corn
55485,False,Corn
55486,False,Corn
55487,False,Corn
55488,False,Corn
55489,False,Corn
55490,False,Corn
55491,False,Corn
55492,False,Corn
55493,False,Corn
55494,False,Corn
55495,False,Corn
55496,False,Corn
55497,False,Corn
55498,False,Corn
55499,False,Corn
55500,False,Corn
55501,False,Corn
55502,False,Corn
55503,False,Corn
55504,False,Corn
55505,False,Corn
55506,False,Corn
55507,False,Corn
55508,False,Corn
55509,False,Corn
55510,False,Corn
55511,False,Corn
55512,False,Corn
55513,False,Corn
55514,False,Corn
55515,False,Corn
55516,False,Corn
55517,False,Corn
55518,False,Corn
55519,False,Corn
55520,False,Corn
55521,False,Corn
55522,False,Corn
55523,False,Corn
55524,False,Corn
55525,False,Corn
55526,False,Corn
55527,False,Corn
55528,False,Corn
55529,False,Corn
55530,False,Corn
55531,False,Corn
55532,False,Corn
55533,False,Corn
55534,False,Corn
55535,False,Corn
55536,False,Corn
55537,False,Corn
55538,False,Corn
55539,False,Corn
55540,False,Corn
55541,False,Corn
55542,False,Corn
55543,False,Corn
55544,False,Corn
55545,False,Corn
55546,False,Corn
55547,False,Corn
55548,False,Corn
55549,False,Corn
55550,False,Corn
55551,False,Corn
55552,False,Corn
55553,False,Corn
55554,False,Corn
55555,False,Corn
55556,False,Corn
55557,False,Corn
55558,False,Corn
55559,False,Corn
55560,False,Corn
55561,False,Corn
55562,False,Corn
55563,False,Corn
55564,False,Corn
55565,False,Corn
55566,False,Corn
55567,False,Corn
55568,False,Corn
55569,False,Corn
55570,False,Corn
55571,False,Corn
55572,False,Corn
55573,False,Corn
55574,False,Corn
55575,False,Corn
55576,False,Corn
55577,False,Corn
55578,False,Corn
55579,False,Corn
55580,False,Corn
55581,False,Corn
55582,False,Corn
55583,False,Corn
55584,False,Corn
55585,False,Corn
55586,False,Corn
55587,False,Corn
55588,False,Corn
55589,False,Corn
55590,False,Corn
55591,False,Corn
55592,False,Corn
55593,False,Corn
55594,False,Corn
55595,False,Corn
55596,False,Corn
55597,False,Corn
55598,False,Corn
55599,False,Corn
55600,False,Corn
55601,False,Corn
55602,False,Corn
55603,False,Corn
55604,False,Corn
55605,False,Corn
55606,False,Corn
55607,False,Corn
55608,False,Corn
55609,False,Corn
55610,False,Corn
55611,False,Corn
55612,False,Corn
55613,False,Corn
55614,False,Corn
55615,False,Corn
55616,False,Corn
55617,False,Corn
55618,False,Corn
55619,False,Corn
55620,False,Corn
55621,False,Corn
55622,False,Corn
55623,False,Corn
55624,False,Corn
55625,False,Corn
55626,False,Corn
55627,False,Corn
55628,False,Corn
55629,False,Corn
55630,False,Corn
55631,False,Corn
55632,False,Corn
55633,False,Corn
55634,False,Corn
55635,False,Corn
55636,False,Corn
55637,False,Corn_Ensilage
55638,False,Corn_Ensilage
55639,False,Corn_Ensilage
55640,False,Corn_Ensilage
55641,False,Corn_Ensilage
55642,False,Corn_Ensilage
55643,False,Corn_Ensilage
55644,False,Corn_Ensilage
55645,False,Corn_Ensilage
55646,False,Corn_Ensilage
55647,False,Corn_Ensilage
55648,False,Corn_Ensilage
55649,False,Corn_Ensilage
55650,False,Corn_Ensilage
55651,False,Corn_Ensilage
55652,False,Corn_Ensilage
55653,False,Corn_Ensilage
55654,False,Corn_Ensilage
55655,False,Corn_Ensilage
55656,False,Corn_Ensilage
55657,False,Corn_Ensilage
55658,False,Corn_Ensilage
55659,False,Corn_Ensilage
55660,False,Corn_Ensilage
55661,False,Corn_Ensilage
55662,False,Corn_Ensilage
55663,False,Corn_Ensilage
55664,False,Corn_Ensilage
55665,False,Corn_Ensilage
55666,False,Corn_Ensilage
55667,False,Corn_Ensilage
55668,False,Corn_Ensilage
55669,False,Corn_Ensilage
55670,False,Corn_Ensilage
55671,False,Corn_Ensilage
55672,False,Corn_Ensilage
55673,False,Corn_Ensilage
55674,False,Corn_Ensilage
55675,False,Corn_Ensilage
55676,False,Corn_Ensilage
55677,False,Corn_Ensilage
55678,False,Corn_Ensilage
55679,False,Corn_Ensilage
55680,False,Corn_Ensilage
55681,False,Corn_Ensilage
55682,False,Corn_Ensilage
55683,False,Corn_Ensilage
55684,False,Corn_Ensilage
55685,False,Corn_Ensilage
55686,False,Corn_Ensilage
55687,False,Corn_Ensilage
55688,False,Corn_Ensilage
55689,False,Corn_Ensilage
55690,False,Corn_Ensilage
55691,False,Corn_Ensilage
