pixid,noisy,label
63663,True,Corn_Ensilage
63664,True,Corn_Ensilage
63665,True,Corn_Ensilage
63666,True,Corn_Ensilage
63667,True,Corn_Ensilage
63668,True,Corn_Ensilage
63669,True,Corn_Ensilage
63670,True,Corn_Ensilage
63671,True,Corn_Ensilage
63672,True,Corn_Ensilage
63673,False,Corn
63674,False,Corn
63675,False,Corn
63676,False,Corn
63677,False,Corn
63678,False,Corn
63679,False,Corn
63680,False,Corn
63681,False,Corn
63682,False,Corn
63683,True,Corn_Ensilage
63684,True,Corn_Ensilage
63685,True,Corn_Ensilage
63686,True,Corn_Ensilage
63687,True,Corn_Ensilage
63688,True,Corn_Ensilage
63689,True,Corn_Ensilage
63690,True,Corn_Ensilage
63691,True,Corn_Ensilage
63692,True,Corn_Ensilage
63693,True,Corn_Ensilage
63694,True,Corn_Ensilage
63695,True,Corn_Ensilage
63696,True,Corn_Ensilage
63697,True,Corn_Ensilage
63698,True,Corn_Ensilage
63699,True,Corn_Ensilage
63700,True,Corn_Ensilage
63701,True,Corn_Ensilage
63702,True,Corn_Ensilage
63703,True,Sunflower
63704,True,Sunflower
63705,True,Sunflower
63706,True,Sunflower
63707,True,Sunflower
63708,True,Sunflower
63709,True,Sunflower
63710,True,Sunflower
63711,True,Sunflower
63712,True,Sunflower
63713,True,Corn_Ensilage
63714,True,Corn_Ensilage
63715,True,Corn_Ensilage
63716,True,Corn_Ensilage
63717,True,Corn_Ensilage
63718,True,Corn_Ensilage
63719,True,Corn_Ensilage
63720,True,Corn_Ensilage
63721,True,Corn_Ensilage
63722,True,Corn_Ensilage
63723,True,Soy
63724,True,Soy
63725,True,Soy
63726,True,Soy
63727,True,Soy
63728,True,Soy
63729,True,Soy
63730,True,Soy
63731,True,Soy
63732,True,Soy
63733,True,Sorghum
63734,True,Sorghum
63735,True,Sorghum
63736,True,Sorghum
63737,True,Sorghum
63738,True,Sorghum
63739,True,Sorghum
63740,True,Sorghum
63741,True,Sorghum
63742,True,Sorghum
63743,True,Corn_Ensilage
63744,True,Corn_Ensilage
63745,True,Corn_Ensilage
63746,True,Corn_Ensilage
63747,True,Corn_Ensilage
63748,True,Corn_Ensilage
63749,True,Corn_Ensilage
63750,True,Corn_Ensilage
63751,True,Corn_Ensilage
63752,True,Corn_Ensilage
63753,True,Corn_Ensilage
63754,True,Corn_Ensilage
63755,True,Corn_Ensilage
63756,True,Corn_Ensilage
63757,True,Corn_Ensilage
63758,True,Corn_Ensilage
63759,True,Corn_Ensilage
63760,True,Corn_Ensilage
63761,True,Corn_Ensilage
63762,True,Corn_Ensilage
63763,True,Sorghum
63764,True,Sorghum
63765,True,Sorghum
63766,True,Sorghum
63767,True,Sorghum
63768,True,Sorghum
63769,True,Sorghum
63770,True,Sorghum
63771,True,Sorghum
63772,True,Sorghum
63773,True,Corn_Ensilage
63774,True,Corn_Ensilage
63775,True,Corn_Ensilage
63776,True,Corn_Ensilage
63777,True,Corn_Ensilage
63778,True,Corn_Ensilage
63779,True,Corn_Ensilage
63780,True,Corn_Ensilage
63781,True,Corn_Ensilage
63782,True,Corn_Ensilage
63783,True,Soy
63784,True,Soy
63785,True,Soy
63786,True,Soy
63787,True,Soy
63788,True,Soy
63789,True,Soy
63790,True,Soy
63791,True,Soy
63792,True,Soy
63793,True,Corn_Ensilage
63794,True,Corn_Ensilage
63795,True,Corn_Ensilage
63796,True,Corn_Ensilage
63797,True,Corn_Ensilage
63798,True,Corn_Ensilage
63799,True,Corn_Ensilage
63800,True,Corn_Ensilage
63801,True,Corn_Ensilage
63802,True,Corn_Ensilage
63803,True,Sorghum
63804,True,Sorghum
63805,True,Sorghum
63806,True,Sorghum
63807,True,Sorghum
63808,True,Sorghum
63809,True,Sorghum
63810,True,Sorghum
63811,True,Sorghum
63812,True,Sorghum
63813,True,Sunflower
63814,True,Sunflower
63815,True,Sunflower
63816,True,Sunflower
63817,True,Sunflower
63818,True,Sunflower
63819,True,Sunflower
63820,True,Sunflower
63821,True,Sunflower
63822,True,Sunflower
63823,False,Corn
63824,False,Corn
63825,False,Corn
63826,False,Corn
63827,False,Corn
63828,False,Corn
63829,False,Corn
63830,False,Corn
63831,False,Corn
63832,False,Corn
63833,False,Corn
63834,False,Corn
63835,False,Corn
63836,False,Corn
63837,False,Corn
63838,False,Corn
63839,False,Corn
63840,False,Corn
63841,False,Corn
63842,False,Corn
63843,True,Corn_Ensilage
63844,True,Corn_Ensilage
63845,True,Corn_Ensilage
63846,True,Corn_Ensilage
63847,True,Corn_Ensilage
63848,True,Corn_Ensilage
63849,True,Corn_Ensilage
63850,True,Corn_Ensilage
63851,True,Corn_Ensilage
63852,True,Corn_Ensilage
63853,True,Corn_Ensilage
63854,True,Corn_Ensilage
63855,True,Corn_Ensilage
63856,True,Corn_Ensilage
63857,True,Corn_Ensilage
63858,True,Corn_Ensilage
63859,True,Corn_Ensilage
63860,True,Corn_Ensilage
63861,True,Corn_Ensilage
63862,True,Corn_Ensilage
63863,True,Sunflower
63864,True,Sunflower
63865,True,Sunflower
63866,True,Sunflower
63867,True,Sunflower
63868,True,Sunflower
63869,True,Sunflower
63870,True,Sunflower
63871,True,Sunflower
63872,True,Sunflower
63873,True,Sunflower
63874,True,Sunflower
63875,True,Sunflower
63876,True,Sunflower
63877,True,Sunflower
63878,True,Sunflower
63879,True,Sunflower
63880,True,Sunflower
63881,True,Sunflower
63882,True,Sunflower
63883,True,Soy
63884,True,Soy
63885,True,Soy
63886,True,Soy
63887,True,Soy
63888,True,Soy
63889,True,Soy
63890,True,Soy
63891,True,Soy
63892,True,Soy
63893,True,Corn_Ensilage
63894,True,Corn_Ensilage
63895,True,Corn_Ensilage
63896,True,Corn_Ensilage
63897,True,Corn_Ensilage
63898,True,Corn_Ensilage
63899,True,Corn_Ensilage
63900,True,Corn_Ensilage
63901,True,Corn_Ensilage
63902,True,Corn_Ensilage
63903,True,Corn_Ensilage
63904,True,Corn_Ensilage
63905,True,Corn_Ensilage
63906,True,Corn_Ensilage
63907,True,Corn_Ensilage
63908,True,Corn_Ensilage
63909,True,Corn_Ensilage
63910,True,Corn_Ensilage
63911,True,Corn_Ensilage
63912,True,Corn_Ensilage
63913,True,Sunflower
63914,True,Sunflower
63915,True,Sunflower
63916,True,Sunflower
63917,True,Sunflower
63918,True,Sunflower
63919,True,Sunflower
63920,True,Sunflower
63921,True,Sunflower
63922,True,Sunflower
63923,False,Corn
63924,False,Corn
63925,False,Corn
63926,False,Corn
63927,False,Corn
63928,False,Corn
63929,False,Corn
63930,False,Corn
63931,False,Corn
63932,False,Corn
63933,True,Soy
63934,True,Soy
63935,True,Soy
63936,True,Soy
63937,True,Soy
63938,True,Soy
63939,True,Soy
63940,True,Soy
63941,True,Soy
63942,True,Soy
63943,True,Corn_Ensilage
63944,True,Corn_Ensilage
63945,True,Corn_Ensilage
63946,True,Corn_Ensilage
63947,True,Corn_Ensilage
63948,True,Corn_Ensilage
63949,True,Corn_Ensilage
63950,True,Corn_Ensilage
63951,True,Corn_Ensilage
63952,True,Corn_Ensilage
63953,False,Corn
63954,False,Corn
63955,False,Corn
63956,False,Corn
63957,False,Corn
63958,False,Corn
63959,False,Corn
63960,False,Corn
63961,False,Corn
63962,False,Corn
63963,True,Corn_Ensilage
63964,True,Corn_Ensilage
63965,True,Corn_Ensilage
63966,True,Corn_Ensilage
63967,True,Corn_Ensilage
63968,True,Corn_Ensilage
63969,True,Corn_Ensilage
63970,True,Corn_Ensilage
63971,True,Corn_Ensilage
63972,True,Corn_Ensilage
63973,True,Sorghum
63974,True,Sorghum
63975,True,Sorghum
63976,True,Sorghum
63977,True,Sorghum
63978,True,Sorghum
63979,True,Sorghum
63980,True,Sorghum
63981,True,Sorghum
63982,True,Sorghum
63983,True,Corn_Ensilage
63984,True,Corn_Ensilage
63985,True,Corn_Ensilage
63986,True,Corn_Ensilage
63987,True,Corn_Ensilage
63988,True,Corn_Ensilage
63989,True,Corn_Ensilage
63990,True,Corn_Ensilage
63991,True,Corn_Ensilage
63992,True,Corn_Ensilage
63993,True,Soy
63994,True,Soy
63995,True,Soy
63996,True,Soy
63997,True,Soy
63998,True,Soy
63999,True,Soy
64000,True,Soy
64001,True,Soy
64002,True,Soy
64003,True,Sorghum
64004,True,Sorghum
64005,True,Sorghum
64006,True,Sorghum
64007,True,Sorghum
64008,True,Sorghum
64009,True,Sorghum
64010,True,Sorghum
64011,True,Sorghum
64012,True,Sorghum
64013,True,Sunflower
64014,True,Sunflower
64015,True,Sunflower
64016,True,Sunflower
64017,True,Sunflower
64018,True,Sunflower
64019,True,Sunflower
64020,True,Sunflower
64021,True,Sunflower
64022,True,Sunflower
64023,True,Sorghum
64024,True,Sorghum
64025,True,Sorghum
64026,True,Sorghum
64027,True,Sorghum
64028,True,Sorghum
64029,True,Sorghum
64030,True,Sorghum
64031,True,Sorghum
64032,True,Sorghum
64033,True,Sunflower
64034,True,Sunflower
64035,True,Sunflower
64036,True,Sunflower
64037,True,Sunflower
64038,True,Sunflower
64039,True,Sunflower
64040,True,Sunflower
64041,True,Sunflower
64042,True,Sunflower
64043,True,Sorghum
64044,True,Sorghum
64045,True,Sorghum
64046,True,Sorghum
64047,True,Sorghum
64048,True,Sorghum
64049,True,Sorghum
64050,True,Sorghum
64051,True,Sorghum
64052,True,Sorghum
64053,True,Corn_Ensilage
64054,True,Corn_Ensilage
64055,True,Corn_Ensilage
64056,True,Corn_Ensilage
64057,True,Corn_Ensilage
64058,True,Corn_Ensilage
64059,True,Corn_Ensilage
64060,True,Corn_Ensilage
64061,True,Corn_Ensilage
64062,True,Corn_Ensilage
64063,True,Corn_Ensilage
64064,True,Corn_Ensilage
64065,True,Corn_Ensilage
64066,True,Corn_Ensilage
64067,True,Corn_Ensilage
64068,True,Corn_Ensilage
64069,True,Corn_Ensilage
64070,True,Corn_Ensilage
64071,True,Corn_Ensilage
64072,True,Corn_Ensilage
64073,True,Soy
64074,True,Soy
64075,True,Soy
64076,True,Soy
64077,True,Soy
64078,True,Soy
64079,True,Soy
64080,True,Soy
64081,True,Soy
64082,True,Soy
64083,True,Corn_Ensilage
64084,True,Corn_Ensilage
64085,True,Corn_Ensilage
64086,True,Corn_Ensilage
64087,True,Corn_Ensilage
64088,True,Corn_Ensilage
64089,True,Corn_Ensilage
64090,True,Corn_Ensilage
64091,True,Corn_Ensilage
64092,True,Corn_Ensilage
64093,True,Sorghum
64094,True,Sorghum
64095,True,Sorghum
64096,True,Sorghum
64097,True,Sorghum
64098,True,Sorghum
64099,True,Sorghum
64100,True,Sorghum
64101,True,Sorghum
64102,True,Sorghum
64103,True,Corn_Ensilage
64104,True,Corn_Ensilage
64105,True,Corn_Ensilage
64106,True,Corn_Ensilage
64107,True,Corn_Ensilage
64108,True,Corn_Ensilage
64109,True,Corn_Ensilage
64110,True,Corn_Ensilage
64111,True,Corn_Ensilage
64112,True,Corn_Ensilage
64113,True,Soy
64114,True,Soy
64115,True,Soy
64116,True,Soy
64117,True,Soy
64118,True,Soy
64119,True,Soy
64120,True,Soy
64121,True,Soy
64122,True,Soy
64123,True,Corn_Ensilage
64124,True,Corn_Ensilage
64125,True,Corn_Ensilage
64126,True,Corn_Ensilage
64127,True,Corn_Ensilage
64128,True,Corn_Ensilage
64129,True,Corn_Ensilage
64130,True,Corn_Ensilage
64131,True,Corn_Ensilage
64132,True,Corn_Ensilage
64133,True,Sorghum
64134,True,Sorghum
64135,True,Sorghum
64136,True,Sorghum
64137,True,Sorghum
64138,True,Sorghum
64139,True,Sorghum
64140,True,Sorghum
64141,True,Sorghum
64142,True,Sorghum
64143,True,Sorghum
64144,True,Sorghum
64145,True,Sorghum
64146,True,Sorghum
64147,True,Sorghum
64148,True,Sorghum
64149,True,Sorghum
64150,True,Sorghum
64151,True,Sorghum
64152,True,Sorghum
64153,True,Sorghum
64154,True,Sorghum
64155,True,Sorghum
64156,True,Sorghum
64157,True,Sorghum
64158,True,Sorghum
64159,True,Sorghum
64160,True,Sorghum
64161,True,Sorghum
64162,True,Sorghum
64163,True,Corn
64164,True,Corn
64165,True,Corn
64166,True,Corn
64167,True,Corn
64168,True,Corn
64169,True,Corn
64170,True,Corn
64171,True,Corn
64172,True,Corn
64173,True,Sunflower
64174,True,Sunflower
64175,True,Sunflower
64176,True,Sunflower
64177,True,Sunflower
64178,True,Sunflower
64179,True,Sunflower
64180,True,Sunflower
64181,True,Sunflower
64182,True,Sunflower
64183,True,Corn
64184,True,Corn
64185,True,Corn
64186,True,Corn
64187,True,Corn
64188,True,Corn
64189,True,Corn
64190,True,Corn
64191,True,Corn
64192,True,Corn
64193,True,Soy
64194,True,Soy
64195,True,Soy
64196,True,Soy
64197,True,Soy
64198,True,Soy
64199,True,Soy
64200,True,Soy
64201,True,Soy
64202,True,Soy
64203,True,Corn
64204,True,Corn
64205,True,Corn
64206,True,Corn
64207,True,Corn
64208,True,Corn
64209,True,Corn
64210,True,Corn
64211,True,Corn
64212,True,Corn
64213,True,Sunflower
64214,True,Sunflower
64215,True,Sunflower
64216,True,Sunflower
64217,True,Sunflower
64218,True,Sunflower
64219,True,Sunflower
64220,True,Sunflower
64221,True,Sunflower
64222,True,Sunflower
64223,True,Sorghum
64224,True,Sorghum
64225,True,Sorghum
64226,True,Sorghum
64227,True,Sorghum
64228,True,Sorghum
64229,True,Sorghum
64230,True,Sorghum
64231,True,Sorghum
64232,True,Sorghum
64233,True,Soy
64234,True,Soy
64235,True,Soy
64236,True,Soy
64237,True,Soy
64238,True,Soy
64239,True,Soy
64240,True,Soy
64241,True,Soy
64242,True,Soy
64243,True,Sorghum
64244,True,Sorghum
64245,True,Sorghum
64246,True,Sorghum
64247,True,Sorghum
64248,True,Sorghum
64249,True,Sorghum
64250,True,Sorghum
64251,True,Sorghum
64252,True,Sorghum
64253,False,Corn_Ensilage
64254,False,Corn_Ensilage
64255,False,Corn_Ensilage
64256,False,Corn_Ensilage
64257,False,Corn_Ensilage
64258,False,Corn_Ensilage
64259,False,Corn_Ensilage
64260,False,Corn_Ensilage
64261,False,Corn_Ensilage
64262,False,Corn_Ensilage
64263,False,Corn_Ensilage
64264,False,Corn_Ensilage
64265,False,Corn_Ensilage
64266,False,Corn_Ensilage
64267,False,Corn_Ensilage
64268,False,Corn_Ensilage
64269,False,Corn_Ensilage
64270,False,Corn_Ensilage
64271,False,Corn_Ensilage
64272,False,Corn_Ensilage
64273,True,Soy
64274,True,Soy
64275,True,Soy
64276,True,Soy
64277,True,Soy
64278,True,Soy
64279,True,Soy
64280,True,Soy
64281,True,Soy
64282,True,Soy
64283,True,Sorghum
64284,True,Sorghum
64285,True,Sorghum
64286,True,Sorghum
64287,True,Sorghum
64288,True,Sorghum
64289,True,Sorghum
64290,True,Sorghum
64291,True,Sorghum
64292,True,Sorghum
64293,True,Sunflower
64294,True,Sunflower
64295,True,Sunflower
64296,True,Sunflower
64297,True,Sunflower
64298,True,Sunflower
64299,True,Sunflower
64300,True,Sunflower
64301,True,Sunflower
64302,True,Sunflower
64303,True,Corn
64304,True,Corn
64305,True,Corn
64306,True,Corn
64307,True,Corn
64308,True,Corn
64309,True,Corn
64310,True,Corn
64311,True,Corn
64312,True,Corn
64313,True,Soy
64314,True,Soy
64315,True,Soy
64316,True,Soy
64317,True,Soy
64318,True,Soy
64319,True,Soy
64320,True,Soy
64321,True,Soy
64322,True,Soy
64323,True,Sorghum
64324,True,Sorghum
64325,True,Sorghum
64326,True,Sorghum
64327,True,Sorghum
64328,True,Sorghum
64329,True,Sorghum
64330,True,Sorghum
64331,True,Sorghum
64332,True,Sorghum
64333,True,Sunflower
64334,True,Sunflower
64335,True,Sunflower
64336,True,Sunflower
64337,True,Sunflower
64338,True,Sunflower
64339,True,Sunflower
64340,True,Sunflower
64341,True,Sunflower
64342,True,Sunflower
64343,True,Corn
64344,True,Corn
64345,True,Corn
64346,True,Corn
64347,True,Corn
64348,True,Corn
64349,True,Corn
64350,True,Corn
64351,True,Corn
64352,True,Corn
64353,True,Corn
64354,True,Corn
64355,True,Corn
64356,True,Corn
64357,True,Corn
64358,True,Corn
64359,True,Corn
64360,True,Corn
64361,True,Corn
64362,True,Corn
64363,True,Corn
64364,True,Corn
64365,True,Corn
64366,True,Corn
64367,True,Corn
64368,True,Corn
64369,True,Corn
64370,True,Corn
64371,True,Corn
64372,True,Corn
64373,True,Sorghum
64374,True,Sorghum
64375,True,Sorghum
64376,True,Sorghum
64377,True,Sorghum
64378,True,Sorghum
64379,True,Sorghum
64380,True,Sorghum
64381,True,Sorghum
64382,True,Sorghum
64383,True,Sunflower
64384,True,Sunflower
64385,True,Sunflower
64386,True,Sunflower
64387,True,Sunflower
64388,True,Sunflower
64389,True,Sunflower
64390,True,Sunflower
64391,True,Sunflower
64392,True,Sunflower
64393,True,Sunflower
64394,True,Sunflower
64395,True,Sunflower
64396,True,Sunflower
64397,True,Sunflower
64398,True,Sunflower
64399,True,Sunflower
64400,True,Sunflower
64401,True,Sunflower
64402,True,Sunflower
64403,True,Corn
64404,True,Corn
64405,True,Corn
64406,True,Corn
64407,True,Corn
64408,True,Corn
64409,True,Corn
64410,True,Corn
64411,True,Corn
64412,True,Corn
64413,True,Corn
64414,True,Corn
64415,True,Corn
64416,True,Corn
64417,True,Corn
64418,True,Corn
64419,True,Corn
64420,True,Corn
64421,True,Corn
64422,True,Corn
64423,True,Sorghum
64424,True,Sorghum
64425,True,Sorghum
64426,True,Sorghum
64427,True,Sorghum
64428,True,Sorghum
64429,True,Sorghum
64430,True,Sorghum
64431,True,Sorghum
64432,True,Sorghum
64433,True,Corn
64434,True,Corn
64435,True,Corn
64436,True,Corn
64437,True,Corn
64438,True,Corn
64439,True,Corn
64440,True,Corn
64441,True,Corn
64442,True,Corn
64443,True,Sorghum
64444,True,Sorghum
64445,True,Sorghum
64446,True,Sorghum
64447,True,Sorghum
64448,True,Sorghum
64449,True,Sorghum
64450,True,Sorghum
64451,True,Sorghum
64452,True,Sorghum
64453,True,Corn
64454,True,Corn
64455,True,Corn
64456,True,Corn
64457,True,Corn
64458,True,Corn
64459,True,Corn
64460,True,Corn
64461,True,Corn
64462,True,Corn
64463,True,Sunflower
64464,True,Sunflower
64465,True,Sunflower
64466,True,Sunflower
64467,True,Sunflower
64468,True,Sunflower
64469,True,Sunflower
64470,True,Sunflower
64471,True,Sunflower
64472,True,Sunflower
64473,True,Corn
64474,True,Corn
64475,True,Corn
64476,True,Corn
64477,True,Corn
64478,True,Corn
64479,True,Corn
64480,True,Corn
64481,True,Corn
64482,True,Corn
64483,True,Soy
64484,True,Soy
64485,True,Soy
64486,True,Soy
64487,True,Soy
64488,True,Soy
64489,True,Soy
64490,True,Soy
64491,True,Soy
64492,True,Soy
64493,True,Soy
64494,True,Soy
64495,True,Soy
64496,True,Soy
64497,True,Soy
64498,True,Soy
64499,True,Soy
64500,True,Soy
64501,True,Soy
64502,True,Soy
64503,True,Soy
64504,True,Soy
64505,True,Soy
64506,True,Soy
64507,True,Soy
64508,True,Soy
64509,True,Soy
64510,True,Soy
64511,True,Soy
64512,True,Soy
64513,True,Sorghum
64514,True,Sorghum
64515,True,Sorghum
64516,True,Sorghum
64517,True,Sorghum
64518,True,Sorghum
64519,True,Sorghum
64520,True,Sorghum
64521,True,Sorghum
64522,True,Sorghum
64523,True,Soy
64524,True,Soy
64525,True,Soy
64526,True,Soy
64527,True,Soy
64528,True,Soy
64529,True,Soy
64530,True,Soy
64531,True,Soy
64532,True,Soy
64533,True,Soy
64534,True,Soy
64535,True,Soy
64536,True,Soy
64537,True,Soy
64538,True,Soy
64539,True,Soy
64540,True,Soy
64541,True,Soy
64542,True,Soy
64543,True,Sunflower
64544,True,Sunflower
64545,True,Sunflower
64546,True,Sunflower
64547,True,Sunflower
64548,True,Sunflower
64549,True,Sunflower
64550,True,Sunflower
64551,True,Sunflower
64552,True,Sunflower
64553,True,Sunflower
64554,True,Sunflower
64555,True,Sunflower
64556,True,Sunflower
64557,True,Sunflower
64558,True,Sunflower
64559,True,Sunflower
64560,True,Sunflower
64561,True,Sunflower
64562,True,Sunflower
64563,False,Corn_Ensilage
64564,False,Corn_Ensilage
64565,False,Corn_Ensilage
64566,False,Corn_Ensilage
64567,False,Corn_Ensilage
64568,False,Corn_Ensilage
64569,False,Corn_Ensilage
64570,False,Corn_Ensilage
64571,False,Corn_Ensilage
64572,False,Corn_Ensilage
64573,True,Corn
64574,True,Corn
64575,True,Corn
64576,True,Corn
64577,True,Corn
64578,True,Corn
64579,True,Corn
64580,True,Corn
64581,True,Corn
64582,True,Corn
64583,True,Sunflower
64584,True,Sunflower
64585,True,Sunflower
64586,True,Sunflower
64587,True,Sunflower
64588,True,Sunflower
64589,True,Sunflower
64590,True,Sunflower
64591,True,Sunflower
64592,True,Sunflower
64593,True,Corn
64594,True,Corn
64595,True,Corn
64596,True,Corn
64597,True,Corn
64598,True,Corn
64599,True,Corn
64600,True,Corn
64601,True,Corn
64602,True,Corn
64603,True,Sorghum
64604,True,Sorghum
64605,True,Sorghum
64606,True,Sorghum
64607,True,Sorghum
64608,True,Sorghum
64609,True,Sorghum
64610,True,Sorghum
64611,True,Sorghum
64612,True,Sorghum
64613,True,Corn
64614,True,Corn
64615,True,Corn
64616,True,Corn
64617,True,Corn
64618,True,Corn
64619,True,Corn
64620,True,Corn
64621,True,Corn
64622,True,Corn
64623,False,Corn_Ensilage
64624,False,Corn_Ensilage
64625,False,Corn_Ensilage
64626,False,Corn_Ensilage
64627,False,Corn_Ensilage
64628,False,Corn_Ensilage
64629,False,Corn_Ensilage
64630,False,Corn_Ensilage
64631,False,Corn_Ensilage
64632,False,Corn_Ensilage
