pixid,noisy,label
63663,True,Sorghum
63664,True,Sorghum
63665,True,Sorghum
63666,True,Sorghum
63667,True,Sorghum
63668,True,Sorghum
63669,True,Sorghum
63670,True,Sorghum
63671,True,Sorghum
63672,True,Sorghum
63673,True,Sunflower
63674,True,Sunflower
63675,True,Sunflower
63676,True,Sunflower
63677,True,Sunflower
63678,True,Sunflower
63679,True,Sunflower
63680,True,Sunflower
63681,True,Sunflower
63682,True,Sunflower
63683,True,Soy
63684,True,Soy
63685,True,Soy
63686,True,Soy
63687,True,Soy
63688,True,Soy
63689,True,Soy
63690,True,Soy
63691,True,Soy
63692,True,Soy
63693,True,Soy
63694,True,Soy
63695,True,Soy
63696,True,Soy
63697,True,Soy
63698,True,Soy
63699,True,Soy
63700,True,Soy
63701,True,Soy
63702,True,Soy
63703,True,Soy
63704,True,Soy
63705,True,Soy
63706,True,Soy
63707,True,Soy
63708,True,Soy
63709,True,Soy
63710,True,Soy
63711,True,Soy
63712,True,Soy
63713,False,Corn
63714,False,Corn
63715,False,Corn
63716,False,Corn
63717,False,Corn
63718,False,Corn
63719,False,Corn
63720,False,Corn
63721,False,Corn
63722,False,Corn
63723,True,Sorghum
63724,True,Sorghum
63725,True,Sorghum
63726,True,Sorghum
63727,True,Sorghum
63728,True,Sorghum
63729,True,Sorghum
63730,True,Sorghum
63731,True,Sorghum
63732,True,Sorghum
63733,True,Corn_Ensilage
63734,True,Corn_Ensilage
63735,True,Corn_Ensilage
63736,True,Corn_Ensilage
63737,True,Corn_Ensilage
63738,True,Corn_Ensilage
63739,True,Corn_Ensilage
63740,True,Corn_Ensilage
63741,True,Corn_Ensilage
63742,True,Corn_Ensilage
63743,True,Soy
63744,True,Soy
63745,True,Soy
63746,True,Soy
63747,True,Soy
63748,True,Soy
63749,True,Soy
63750,True,Soy
63751,True,Soy
63752,True,Soy
63753,True,Sunflower
63754,True,Sunflower
63755,True,Sunflower
63756,True,Sunflower
63757,True,Sunflower
63758,True,Sunflower
63759,True,Sunflower
63760,True,Sunflower
63761,True,Sunflower
63762,True,Sunflower
63763,False,Corn
63764,False,Corn
63765,False,Corn
63766,False,Corn
63767,False,Corn
63768,False,Corn
63769,False,Corn
63770,False,Corn
63771,False,Corn
63772,False,Corn
63773,True,Sunflower
63774,True,Sunflower
63775,True,Sunflower
63776,True,Sunflower
63777,True,Sunflower
63778,True,Sunflower
63779,True,Sunflower
63780,True,Sunflower
63781,True,Sunflower
63782,True,Sunflower
63783,True,Sunflower
63784,True,Sunflower
63785,True,Sunflower
63786,True,Sunflower
63787,True,Sunflower
63788,True,Sunflower
63789,True,Sunflower
63790,True,Sunflower
63791,True,Sunflower
63792,True,Sunflower
63793,False,Corn
63794,False,Corn
63795,False,Corn
63796,False,Corn
63797,False,Corn
63798,False,Corn
63799,False,Corn
63800,False,Corn
63801,False,Corn
63802,False,Corn
63803,True,Sunflower
63804,True,Sunflower
63805,True,Sunflower
63806,True,Sunflower
63807,True,Sunflower
63808,True,Sunflower
63809,True,Sunflower
63810,True,Sunflower
63811,True,Sunflower
63812,True,Sunflower
63813,True,Corn_Ensilage
63814,True,Corn_Ensilage
63815,True,Corn_Ensilage
63816,True,Corn_Ensilage
63817,True,Corn_Ensilage
63818,True,Corn_Ensilage
63819,True,Corn_Ensilage
63820,True,Corn_Ensilage
63821,True,Corn_Ensilage
63822,True,Corn_Ensilage
63823,True,Sorghum
63824,True,Sorghum
63825,True,Sorghum
63826,True,Sorghum
63827,True,Sorghum
63828,True,Sorghum
63829,True,Sorghum
63830,True,Sorghum
63831,True,Sorghum
63832,True,Sorghum
63833,False,Corn
63834,False,Corn
63835,False,Corn
63836,False,Corn
63837,False,Corn
63838,False,Corn
63839,False,Corn
63840,False,Corn
63841,False,Corn
63842,False,Corn
63843,True,Sunflower
63844,True,Sunflower
63845,True,Sunflower
63846,True,Sunflower
63847,True,Sunflower
63848,True,Sunflower
