pixid,noisy,label
63663,True,Sorghum
63664,True,Sorghum
63665,True,Sorghum
63666,True,Sorghum
63667,True,Sorghum
63668,True,Sorghum
63669,True,Sorghum
63670,True,Sorghum
63671,True,Sorghum
63672,True,Sorghum
63673,True,Soy
63674,True,Soy
63675,True,Soy
63676,True,Soy
63677,True,Soy
63678,True,Soy
63679,True,Soy
63680,True,Soy
63681,True,Soy
63682,True,Soy
63683,True,Sorghum
63684,True,Sorghum
63685,True,Sorghum
63686,True,Sorghum
63687,True,Sorghum
63688,True,Sorghum
63689,True,Sorghum
63690,True,Sorghum
63691,True,Sorghum
63692,True,Sorghum
63693,False,Corn
63694,False,Corn
63695,False,Corn
63696,False,Corn
63697,False,Corn
63698,False,Corn
63699,False,Corn
63700,False,Corn
63701,False,Corn
63702,False,Corn
63703,True,Soy
63704,True,Soy
63705,True,Soy
63706,True,Soy
63707,True,Soy
63708,True,Soy
63709,True,Soy
63710,True,Soy
63711,True,Soy
63712,True,Soy
63713,True,Sorghum
63714,True,Sorghum
63715,True,Sorghum
63716,True,Sorghum
63717,True,Sorghum
63718,True,Sorghum
63719,True,Sorghum
63720,True,Sorghum
63721,True,Sorghum
63722,True,Sorghum
63723,True,Sorghum
63724,True,Sorghum
63725,True,Sorghum
63726,True,Sorghum
63727,True,Sorghum
63728,True,Sorghum
63729,True,Sorghum
63730,True,Sorghum
63731,True,Sorghum
63732,True,Sorghum
63733,True,Sunflower
63734,True,Sunflower
63735,True,Sunflower
63736,True,Sunflower
63737,True,Sunflower
63738,True,Sunflower
63739,True,Sunflower
63740,True,Sunflower
63741,True,Sunflower
63742,True,Sunflower
63743,True,Soy
63744,True,Soy
63745,True,Soy
63746,True,Soy
63747,True,Soy
63748,True,Soy
63749,True,Soy
63750,True,Soy
63751,True,Soy
63752,True,Soy
63753,True,Soy
63754,True,Soy
63755,True,Soy
63756,True,Soy
63757,True,Soy
63758,True,Soy
63759,True,Soy
63760,True,Soy
63761,True,Soy
63762,True,Soy
63763,True,Soy
63764,True,Soy
63765,True,Soy
63766,True,Soy
63767,True,Soy
63768,True,Soy
63769,True,Soy
63770,True,Soy
63771,True,Soy
63772,True,Soy
63773,True,Soy
63774,True,Soy
63775,True,Soy
63776,True,Soy
63777,True,Soy
63778,True,Soy
63779,True,Soy
63780,True,Soy
63781,True,Soy
63782,True,Soy
63783,False,Corn
63784,False,Corn
63785,False,Corn
63786,False,Corn
63787,False,Corn
63788,False,Corn
63789,False,Corn
63790,False,Corn
63791,False,Corn
63792,False,Corn
63793,False,Corn
63794,False,Corn
63795,False,Corn
63796,False,Corn
63797,False,Corn
63798,False,Corn
63799,False,Corn
63800,False,Corn
63801,False,Corn
63802,False,Corn
63803,False,Corn
63804,False,Corn
63805,False,Corn
63806,False,Corn
63807,False,Corn
63808,False,Corn
63809,False,Corn
63810,False,Corn
63811,False,Corn
63812,False,Corn
63813,True,Soy
63814,True,Soy
63815,True,Soy
63816,True,Soy
63817,True,Soy
63818,True,Soy
63819,True,Soy
63820,True,Soy
63821,True,Soy
63822,True,Soy
63823,False,Corn
63824,False,Corn
63825,False,Corn
63826,False,Corn
63827,False,Corn
63828,False,Corn
63829,False,Corn
63830,False,Corn
63831,False,Corn
63832,False,Corn
63833,True,Corn_Ensilage
63834,True,Corn_Ensilage
63835,True,Corn_Ensilage
63836,True,Corn_Ensilage
63837,True,Corn_Ensilage
63838,True,Corn_Ensilage
63839,True,Corn_Ensilage
63840,True,Corn_Ensilage
63841,True,Corn_Ensilage
63842,True,Corn_Ensilage
63843,True,Sunflower
63844,True,Sunflower
63845,True,Sunflower
63846,True,Sunflower
63847,True,Sunflower
63848,True,Sunflower
63849,True,Sunflower
63850,True,Sunflower
63851,True,Sunflower
63852,True,Sunflower
63853,True,Soy
63854,True,Soy
63855,True,Soy
63856,True,Soy
63857,True,Soy
63858,True,Soy
63859,True,Soy
63860,True,Soy
