pixid,noisy,label
60724,True,Corn_Ensilage
60725,True,Corn_Ensilage
60726,True,Corn_Ensilage
60727,True,Corn_Ensilage
60728,True,Corn_Ensilage
60729,True,Corn_Ensilage
60730,True,Corn_Ensilage
60731,True,Corn_Ensilage
60732,True,Corn_Ensilage
60733,True,Corn_Ensilage
60734,True,Corn_Ensilage
60735,True,Corn_Ensilage
60736,True,Corn_Ensilage
60737,True,Corn_Ensilage
60738,True,Corn_Ensilage
60739,True,Corn_Ensilage
60740,True,Corn_Ensilage
60741,True,Corn_Ensilage
60742,True,Corn_Ensilage
60743,True,Corn_Ensilage
60744,True,Corn_Ensilage
60745,True,Corn_Ensilage
60746,True,Corn_Ensilage
60747,True,Corn_Ensilage
60748,True,Corn_Ensilage
60749,True,Corn_Ensilage
60750,True,Corn_Ensilage
60751,True,Corn_Ensilage
60752,True,Corn_Ensilage
60753,True,Corn_Ensilage
60754,True,Corn_Ensilage
60755,True,Corn_Ensilage
60756,True,Corn_Ensilage
60757,True,Corn_Ensilage
60758,True,Corn_Ensilage
60759,True,Corn_Ensilage
60760,True,Corn_Ensilage
60761,True,Corn_Ensilage
60762,True,Corn_Ensilage
60763,True,Corn_Ensilage
60764,True,Corn_Ensilage
60765,True,Corn_Ensilage
60766,True,Corn_Ensilage
60767,True,Corn_Ensilage
60768,True,Corn_Ensilage
60769,True,Corn_Ensilage
60770,True,Corn_Ensilage
60771,True,Corn_Ensilage
60772,True,Corn_Ensilage
60773,True,Corn_Ensilage
60774,True,Corn_Ensilage
60775,True,Corn_Ensilage
60776,True,Corn_Ensilage
60777,True,Corn_Ensilage
60778,True,Corn_Ensilage
60779,True,Corn_Ensilage
60780,True,Corn_Ensilage
60781,True,Corn_Ensilage
60782,True,Corn_Ensilage
60783,True,Corn_Ensilage
60784,True,Corn_Ensilage
60785,True,Corn_Ensilage
60786,True,Corn_Ensilage
60787,True,Corn_Ensilage
60788,True,Corn_Ensilage
60789,True,Corn_Ensilage
60790,True,Corn_Ensilage
60791,True,Corn_Ensilage
60792,True,Corn_Ensilage
60793,True,Corn_Ensilage
60794,True,Corn_Ensilage
60795,True,Corn_Ensilage
60796,True,Corn_Ensilage
60797,True,Corn_Ensilage
60798,True,Corn_Ensilage
60799,True,Corn_Ensilage
60800,True,Corn_Ensilage
60801,True,Corn_Ensilage
60802,True,Corn_Ensilage
60803,True,Corn_Ensilage
60804,True,Corn_Ensilage
60805,True,Corn_Ensilage
60806,True,Corn_Ensilage
60807,True,Corn_Ensilage
60808,True,Corn_Ensilage
60809,True,Corn_Ensilage
60810,True,Corn_Ensilage
60811,True,Corn_Ensilage
60812,True,Corn_Ensilage
60813,True,Corn_Ensilage
60814,False,Corn
60815,False,Corn
60816,False,Corn
60817,False,Corn
60818,False,Corn
60819,False,Corn
60820,False,Corn
60821,False,Corn
60822,False,Corn
60823,False,Corn
60824,True,Corn_Ensilage
60825,True,Corn_Ensilage
60826,True,Corn_Ensilage
60827,True,Corn_Ensilage
60828,True,Corn_Ensilage
60829,True,Corn_Ensilage
60830,True,Corn_Ensilage
60831,True,Corn_Ensilage
60832,True,Corn_Ensilage
60833,True,Corn_Ensilage
60834,True,Corn_Ensilage
60835,True,Corn_Ensilage
60836,True,Corn_Ensilage
60837,True,Corn_Ensilage
60838,True,Corn_Ensilage
60839,True,Corn_Ensilage
60840,True,Corn_Ensilage
60841,True,Corn_Ensilage
60842,True,Corn_Ensilage
60843,True,Corn_Ensilage
60844,True,Corn_Ensilage
60845,True,Corn_Ensilage
60846,True,Corn_Ensilage
60847,True,Corn_Ensilage
60848,True,Corn_Ensilage
60849,True,Corn_Ensilage
60850,True,Corn_Ensilage
60851,True,Corn_Ensilage
