label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,26305,23344,0.22990445731559844,0.2505682826738191,0.29331952807238704,0.2901702773199609,0.30947693949642946,0.31576715286229345,0.3943683814731244,0.6749105371510495,0.9169646495084441,0.8349751088634493,0.8037824374770006,0.597934510574342,0.5063021107376705,0.40237466018833834,0.28624608386741757
Corn,26305,23345,0.23263596352696336,0.23647416841512067,0.21275479341135248,0.21155214003440775,0.24782295292936196,0.2557952096329214,0.4222630796870148,0.6818572072190092,0.8617896642836869,0.8524853732589462,0.7433440081633411,0.6709183883963408,0.5138817470204118,0.35343009028472006,0.34073841802966914
Corn,26305,23346,0.2671069009254562,0.21686565622095388,0.20957392534422825,0.25611265556192736,0.21281051210807528,0.30245450402070384,0.37789125829311687,0.6588583718373573,0.8161016870689565,0.8193087887115619,0.7447091753147934,0.6106182333374648,0.46863668623470117,0.41989190138172855,0.33288710593605786
Corn,26305,23347,0.23784137154840385,0.22204388600148434,0.21494064417384853,0.23713054800413488,0.29418367355478364,0.2688159551062937,0.5007283254025282,0.744952624307014,0.8625478436460806,0.9153221609697028,0.7478825912993126,0.6622605668478007,0.5042562365246728,0.3760545835883271,0.377272745295945
Corn,26305,23348,0.2380995011588281,0.26791712005253016,0.2131059198553178,0.2120645738049651,0.21830687895501472,0.25395136813586233,0.44970006220853564,0.7395394730524568,0.8838363684125832,0.8258073117007544,0.7475963125700292,0.619455619620415,0.4582416735689193,0.350394798535047,0.29124723073677966
Corn,26305,23349,0.23364851750445978,0.3152519229788443,0.25531230779331154,0.24182005923820468,0.29534297226430783,0.3409621965031473,0.5206694727302189,0.749583894210946,0.9230214263248879,0.8301233241579612,0.7480221825655922,0.6486203656855557,0.4775101660221728,0.346547134766152,0.2891877295653084
Corn,26305,23350,0.23537864849455165,0.24979666749327,0.1986736229822846,0.20591231798389556,0.271068758381036,0.2544029405279076,0.4805637107105199,0.7064284037653235,0.8418617745044455,0.8019730297924241,0.7154168139172418,0.5767667779847016,0.4317213921532742,0.38272181459056615,0.2789060585220575
Corn,26305,23351,0.2256649154125945,0.2130313786350432,0.20579861901198904,0.21126342858325137,0.2100589921853973,0.24109613491931467,0.37263699411267787,0.6403526424428299,0.8469945393790991,0.8705816285239072,0.782883790299534,0.5915453409794144,0.4382845283568808,0.3854059978841257,0.3595220615463559
Corn,26305,23352,0.2928134942271545,0.2605254516813218,0.21572014004241988,0.2243535289650739,0.30559625742447294,0.26680366872657046,0.43257827525067716,0.7805061298711489,0.9227580392036354,0.825171190692071,0.7455996621906598,0.6266897402688436,0.4571028401837548,0.35068427680290093,0.3766094046575558
Corn,26305,23353,0.28828452893354156,0.25683364394293934,0.2510967096934551,0.23229514644437663,0.29815315396544567,0.22835366505548862,0.38793772692805617,0.638482415962927,0.8345574851545435,0.8504590265278529,0.7529591160136687,0.6024569395297606,0.521696089441489,0.43604047509516447,0.2848926775948083
