pixid,noisy,label
23344,True,Soy
23345,True,Soy
23346,True,Soy
23347,True,Soy
23348,True,Soy
23349,True,Soy
23350,True,Soy
23351,True,Soy
23352,True,Soy
23353,True,Soy
23354,True,Decideous
23355,True,Decideous
23356,True,Decideous
23357,True,Decideous
23358,True,Decideous
23359,True,Decideous
23360,True,Decideous
23361,True,Decideous
23362,True,Decideous
23363,True,Decideous
23364,False,Corn
23365,False,Corn
23366,False,Corn
23367,False,Corn
23368,False,Corn
23369,False,Corn
23370,False,Corn
23371,False,Corn
23372,False,Corn
23373,False,Corn
23374,True,Rapeseed
23375,True,Rapeseed
23376,True,Rapeseed
23377,True,Rapeseed
23378,True,Rapeseed
23379,True,Rapeseed
23380,True,Rapeseed
23381,True,Rapeseed
23382,True,Rapeseed
23383,True,Rapeseed
23384,False,Corn
23385,False,Corn
23386,False,Corn
23387,False,Corn
23388,False,Corn
23389,False,Corn
23390,False,Corn
23391,False,Corn
23392,False,Corn
23393,False,Corn
23394,True,Decideous
23395,True,Decideous
23396,True,Decideous
23397,True,Decideous
23398,True,Decideous
23399,True,Decideous
23400,True,Decideous
23401,True,Decideous
23402,True,Decideous
23403,True,Decideous
23404,False,Corn
23405,False,Corn
23406,False,Corn
23407,False,Corn
23408,False,Corn
23409,False,Corn
23410,False,Corn
23411,False,Corn
23412,False,Corn
23413,False,Corn
23414,False,Corn
23415,False,Corn
23416,False,Corn
23417,False,Corn
23418,False,Corn
23419,False,Corn
23420,False,Corn
23421,False,Corn
23422,False,Corn
23423,False,Corn
23424,True,Barley
23425,True,Barley
23426,True,Barley
23427,True,Barley
23428,True,Barley
23429,True,Barley
23430,True,Barley
23431,True,Barley
23432,True,Barley
23433,True,Barley
23434,False,Corn
23435,False,Corn
23436,False,Corn
23437,False,Corn
23438,False,Corn
23439,False,Corn
23440,False,Corn
23441,False,Corn
23442,False,Corn
23443,False,Corn
23444,True,Wheat
23445,True,Wheat
23446,True,Wheat
23447,True,Wheat
23448,True,Wheat
23449,True,Wheat
23450,True,Wheat
23451,True,Wheat
23452,True,Wheat
23453,True,Wheat
23454,False,Corn
23455,False,Corn
23456,False,Corn
23457,False,Corn
23458,False,Corn
23459,False,Corn
23460,False,Corn
23461,False,Corn
23462,False,Corn
23463,False,Corn
23464,True,Sunflower
23465,True,Sunflower
23466,True,Sunflower
23467,True,Sunflower
23468,True,Sunflower
23469,True,Sunflower
23470,True,Sunflower
23471,True,Sunflower
23472,True,Sunflower
23473,True,Sunflower
23474,True,Barley
23475,True,Barley
23476,True,Barley
23477,True,Barley
23478,True,Barley
23479,True,Barley
23480,True,Barley
23481,True,Barley
23482,True,Barley
23483,True,Barley
23484,False,Corn
23485,False,Corn
23486,False,Corn
23487,False,Corn
23488,False,Corn
23489,False,Corn
23490,False,Corn
23491,False,Corn
23492,False,Corn
23493,False,Corn
23494,False,Corn
23495,False,Corn
23496,False,Corn
23497,False,Corn
23498,False,Corn
23499,False,Corn
23500,False,Corn
23501,False,Corn
23502,False,Corn
23503,False,Corn
23504,True,Wheat
23505,True,Wheat
23506,True,Wheat
23507,True,Wheat
23508,True,Wheat
23509,True,Wheat
23510,True,Wheat
23511,True,Wheat
23512,True,Wheat
23513,True,Wheat
23514,False,Corn
23515,False,Corn
23516,False,Corn
23517,False,Corn
23518,False,Corn
23519,False,Corn
23520,False,Corn
23521,False,Corn
23522,False,Corn
23523,False,Corn
23524,True,Wheat
23525,True,Wheat
23526,True,Wheat
23527,True,Wheat
23528,True,Wheat
23529,True,Wheat
23530,True,Wheat
23531,True,Wheat
23532,True,Wheat
23533,True,Wheat
23534,False,Corn
23535,False,Corn
23536,False,Corn
23537,False,Corn
23538,False,Corn
23539,False,Corn
23540,False,Corn
23541,False,Corn
23542,False,Corn
23543,False,Corn
23544,True,Evergreen
23545,True,Evergreen
23546,True,Evergreen
23547,True,Evergreen
23548,True,Evergreen
23549,True,Evergreen
23550,True,Evergreen
23551,True,Evergreen
23552,True,Evergreen
23553,True,Evergreen
23554,True,Sorghum
23555,True,Sorghum
23556,True,Sorghum
23557,True,Sorghum
23558,True,Sorghum
23559,False,Corn
23560,False,Corn
23561,False,Corn
23562,False,Corn
23563,False,Corn
23564,True,Soy
23565,True,Soy
23566,True,Soy
23567,True,Soy
23568,True,Soy
23569,True,Soy
23570,True,Soy
23571,True,Soy
23572,True,Soy
23573,True,Soy
23574,False,Corn
23575,False,Corn
23576,False,Corn
23577,False,Corn
23578,False,Corn
23579,False,Corn
23580,False,Corn
23581,False,Corn
23582,False,Corn
23583,False,Corn
23584,False,Corn
23585,False,Corn
23586,False,Corn
23587,False,Corn
23588,False,Corn
23589,False,Corn
23590,False,Corn
23591,False,Corn
23592,False,Corn
23593,False,Corn
23594,True,Soy
23595,True,Soy
23596,True,Soy
23597,True,Soy
23598,True,Soy
23599,True,Soy
23600,True,Soy
23601,True,Soy
23602,True,Soy
