pixid,noisy,label
23344,False,Corn
23345,False,Corn
23346,False,Corn
23347,False,Corn
23348,False,Corn
23349,False,Corn
23350,False,Corn
23351,False,Corn
23352,False,Corn
23353,False,Corn
23354,True,Sorghum
23355,True,Sorghum
23356,True,Sorghum
23357,True,Sorghum
23358,True,Sorghum
23359,True,Sorghum
23360,True,Sorghum
23361,True,Sorghum
23362,True,Sorghum
23363,True,Sorghum
23364,False,Corn
23365,False,Corn
23366,False,Corn
23367,False,Corn
23368,False,Corn
23369,False,Corn
23370,False,Corn
23371,False,Corn
23372,False,Corn
23373,False,Corn
23374,False,Corn
23375,False,Corn
23376,False,Corn
23377,False,Corn
23378,False,Corn
23379,False,Corn
23380,False,Corn
23381,False,Corn
23382,False,Corn
23383,False,Corn
23384,True,Soy
23385,True,Soy
23386,True,Soy
23387,True,Soy
23388,True,Soy
23389,True,Soy
23390,True,Soy
23391,True,Soy
23392,True,Soy
23393,True,Soy
23394,False,Corn
23395,False,Corn
23396,False,Corn
23397,False,Corn
23398,False,Corn
23399,False,Corn
23400,False,Corn
23401,False,Corn
23402,False,Corn
23403,False,Corn
23404,False,Corn
23405,False,Corn
23406,False,Corn
23407,False,Corn
23408,False,Corn
23409,False,Corn
23410,False,Corn
23411,False,Corn
23412,False,Corn
23413,False,Corn
23414,True,Evergreen
23415,True,Evergreen
23416,True,Evergreen
23417,True,Evergreen
23418,True,Evergreen
23419,True,Evergreen
23420,True,Evergreen
23421,True,Evergreen
23422,True,Evergreen
23423,True,Evergreen
23424,True,Wheat
23425,True,Wheat
23426,True,Wheat
23427,True,Wheat
23428,True,Wheat
23429,True,Wheat
23430,True,Wheat
23431,True,Wheat
23432,True,Wheat
23433,True,Wheat
23434,False,Corn
23435,False,Corn
23436,False,Corn
23437,False,Corn
23438,False,Corn
23439,False,Corn
23440,False,Corn
23441,False,Corn
23442,False,Corn
23443,False,Corn
23444,True,Corn_Ensilage
23445,True,Corn_Ensilage
23446,True,Corn_Ensilage
23447,True,Corn_Ensilage
23448,True,Corn_Ensilage
23449,True,Corn_Ensilage
23450,True,Corn_Ensilage
23451,True,Corn_Ensilage
23452,True,Corn_Ensilage
23453,True,Corn_Ensilage
23454,True,Sunflower
23455,True,Sunflower
23456,True,Sunflower
