label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,18732,79955,0.27509662671246654,0.18906956644479475,0.2435037874652524,0.25480112203784017,0.2842818440222364,0.37643721060601587,0.5877454199026969,0.7493239288182196,0.7989928515353665,0.8084377365055057,0.627357714628496,0.5070713191384943,0.34466427904891317,0.254002035854744,0.25748553796117457
Corn,18732,79956,0.20824355212722606,0.17817626226073424,0.15950462151804573,0.21658688030845008,0.17697021078823041,0.26935035196424545,0.5737225607161693,0.7771202593317038,0.834960323354262,0.7547066094661798,0.7000518008429019,0.47745930276085385,0.32636738847128255,0.30322682098935533,0.2905762546975343
Corn,18732,79957,0.2482036756878848,0.20042853017717666,0.17221559105440734,0.18880112853227793,0.23766674979317468,0.33817123341130745,0.6496719698211753,0.7854767153181456,0.8329269104878925,0.8054582595857696,0.638022832596313,0.5513533528486663,0.4032828102723074,0.2999010787914563,0.2553616578406967
Corn,18732,79958,0.27799479850764836,0.1823524165088671,0.20234422559347934,0.22513170569522417,0.21404904620504017,0.3749577412980099,0.6440504547642552,0.738730673690301,0.7615354426477794,0.7698754420737713,0.6396084054136622,0.47258242052521593,0.3820808955497154,0.3572112767761949,0.27530481275457075
Corn,18732,79959,0.23061369308286275,0.2678135533090333,0.2377355223750552,0.16999696511047258,0.24841780079422274,0.33819031893376145,0.562195407200018,0.8017449347222987,0.7742978833647182,0.7556103799556524,0.6423278263378324,0.48511515654822024,0.3298502334854724,0.32484977857303216,0.2883767681382787
Corn,18732,79960,0.22807133916455807,0.19832315554934166,0.17000494539718283,0.20922932566946123,0.20365283677087348,0.3854313872893927,0.6129822059073105,0.8056163942928702,0.7686760473449512,0.8029908188992119,0.6579196874410136,0.536312128950485,0.4117026375858178,0.3232376528956611,0.2591511768538147
Corn,18732,79961,0.21203036935757788,0.18221922429464998,0.16463955866798136,0.18159832500043693,0.24401212222969376,0.354590902158014,0.560089038176256,0.7160682969762144,0.7555011011315781,0.7287250913484785,0.7142937223775161,0.458497360527361,0.3119651783973309,0.2568418332601594,0.28586719235929114
Corn,18732,79962,0.28799735712031294,0.19207799097953482,0.2573999621326675,0.23508124980672368,0.29676012651983746,0.33862140953250724,0.6275039466898741,0.8190812149447299,0.7595254046540167,0.7429314838113251,0.691114570467525,0.5362921794496537,0.3593513724625088,0.27689687793452955,0.28091607575472655
Corn,18732,79963,0.21187756516713147,0.23320475480321468,0.16349643492299268,0.16703830326833952,0.236988798456429,0.28668031783352105,0.6008618424355012,0.729734198236021,0.8168792978488908,0.7694874480399923,0.670775954754947,0.4971510676647576,0.3569156959988881,0.3449543984488433,0.26773390624475196
Corn,18732,79964,0.2444233954424329,0.2362357099843426,0.16510981335779198,0.19708253018499416,0.27239762310015014,0.326395950387626,0.6397614149510409,0.7648503094823783,0.8392316419443382,0.8376658697390718,0.7396283708660859,0.542319576292094,0.35332756610543714,0.26484391843364413,0.2737179732124757
Corn,18733,79965,0.43169875306462724,0.3052511510711886,0.261969107414795,0.1964751811125873,0.21750041182581367,0.2253255151817956,0.3702903141960469,0.5808893650988921,0.7250108070521709,0.8355318391315674,0.8666546086249429,0.6988344124742034,0.5469514418517977,0.46127329609621903,0.4216584275710514
Corn,18733,79966,0.37645124851490974,0.3629588435911102,0.33862541463221907,0.21470244203382832,0.29882197443683445,0.306558282080204,0.3536454352821719,0.5618397813937198,0.7632003762435507,0.8709627524224718,0.8170654806140635,0.734897434420258,0.6060554245311192,0.4574938767821876,0.4989897437940436
Corn,18733,79967,0.3842556935489002,0.3844743786727544,0.23373340732141237,0.2708979976813769,0.2657637752474226,0.21721930698974545,0.4027114577816748,0.5212858894835583,0.7928179579460488,0.8689458165463548,0.7962787804055821,0.6826438111874201,0.5893281093417665,0.5492959601745211,0.4274358757724145
Corn,18733,79968,0.4171015443327872,0.3113463779134796,0.23329751467126192,0.1982026650918328,0.19229618361191506,0.2231370504606782,0.3289209152930644,0.5320154468843472,0.7330362763872786,0.7810351435262144,0.8040641352792495,0.7339521187085637,0.5589820348807093,0.455960424547003,0.42027421807012183
Corn,18733,79969,0.40918257136695135,0.30642055505521365,0.22803023416892187,0.1924349095871721,0.19481168449345918,0.2431488232728046,0.3053370395531733,0.5033422027681356,0.7546838868875984,0.7756938844728314,0.7596946621308992,0.6697852021430724,0.609072214651895,0.4521416641269589,0.41613069342225456
Corn,18733,79970,0.42306934590070755,0.3150679568784797,0.2866108375619001,0.19279614661375066,0.2829523200271855,0.21853859492083896,0.3321015359600761,0.6370733504313408,0.7265820866709427,0.7856978999177688,0.757654033085487,0.6525529109901356,0.5632266263859057,0.443664069791919,0.43953411250013097
Corn,18733,79971,0.35541745837767524,0.3548138527865439,0.24818372942588504,0.19408780771778256,0.2824296786883528,0.32267625734267114,0.3687416431934657,0.5662972538575767,0.7623940225078789,0.8003791757233724,0.7642458281612547,0.6821122994809342,0.5198994500373811,0.5015552888184196,0.4462729800030036
Corn,18733,79972,0.35548265203648854,0.2903301042137144,0.3256165462008011,0.19308811325574396,0.18562509674871325,0.23562691541854658,0.4038151021644281,0.5014539750681601,0.6979486458122528,0.8459410605298059,0.7698992866805743,0.6671609411463294,0.5368787600406346,0.4646007174420212,0.4151087954509387
Corn,18733,79973,0.35143444113977346,0.38013162333227957,0.24834428068632228,0.24718112812978776,0.19067012132929578,0.2133174863470953,0.32675750655086766,0.5665088541070301,0.7811913564708151,0.7819739464968374,0.802193780158122,0.716206518832672,0.5294607431881445,0.47830459769136596,0.43026867434688204
