pixid,noisy,label
36730,False,Corn
36731,False,Corn
36732,False,Corn
36733,False,Corn
36734,False,Corn
36735,False,Corn
36736,False,Corn
36737,False,Corn
36738,False,Corn
36739,False,Corn
36740,False,Corn
36741,False,Corn
36742,False,Corn
36743,False,Corn
36744,False,Corn
36745,False,Corn
36746,False,Corn
36747,False,Corn
36748,False,Corn
36749,False,Corn
36750,False,Corn
36751,False,Corn
36752,False,Corn
36753,False,Corn
36754,False,Corn
36755,False,Corn
36756,False,Corn
36757,False,Corn
36758,False,Corn
36759,False,Corn
36760,False,Corn
36761,False,Corn
36762,False,Corn
36763,False,Corn
36764,False,Corn
36765,False,Corn
36766,False,Corn
36767,False,Corn
36768,False,Corn
36769,False,Corn
36770,True,Soy
36771,True,Soy
36772,True,Soy
36773,True,Soy
36774,True,Soy
36775,True,Soy
36776,True,Soy
36777,True,Soy
36778,True,Soy
36779,True,Soy
36780,False,Corn
36781,False,Corn
36782,False,Corn
36783,False,Corn
36784,False,Corn
36785,False,Corn
36786,False,Corn
36787,False,Corn
36788,False,Corn
36789,False,Corn
36790,False,Corn
36791,False,Corn
36792,False,Corn
36793,False,Corn
36794,False,Corn
36795,False,Corn
36796,False,Corn
36797,False,Corn
36798,False,Corn
36799,False,Corn
36800,True,Corn_Ensilage
36801,True,Corn_Ensilage
36802,True,Corn_Ensilage
36803,True,Corn_Ensilage
36804,True,Corn_Ensilage
36805,True,Corn_Ensilage
36806,True,Corn_Ensilage
36807,True,Corn_Ensilage
36808,True,Corn_Ensilage
36809,True,Corn_Ensilage
36810,False,Corn
36811,False,Corn
36812,False,Corn
36813,False,Corn
36814,False,Corn
36815,False,Corn
36816,False,Corn
36817,False,Corn
36818,False,Corn
36819,False,Corn
36820,True,Corn_Ensilage
36821,True,Corn_Ensilage
36822,True,Corn_Ensilage
36823,True,Corn_Ensilage
36824,True,Corn_Ensilage
36825,True,Corn_Ensilage
36826,True,Corn_Ensilage
36827,True,Corn_Ensilage
36828,True,Corn_Ensilage
36829,True,Corn_Ensilage
36830,False,Corn
36831,False,Corn
36832,False,Corn
36833,False,Corn
36834,False,Corn
36835,False,Corn
36836,False,Corn
36837,False,Corn
36838,False,Corn
36839,False,Corn
36840,False,Corn
36841,False,Corn
36842,False,Corn
36843,False,Corn
36844,False,Corn
36845,False,Corn
36846,False,Corn
36847,False,Corn
36848,False,Corn
36849,False,Corn
36850,False,Corn
36851,False,Corn
36852,False,Corn
36853,False,Corn
36854,False,Corn
36855,False,Corn
36856,False,Corn
36857,False,Corn
36858,False,Corn
36859,False,Corn
36860,False,Corn
36861,False,Corn
36862,False,Corn
36863,False,Corn
36864,False,Corn
36865,False,Corn
36866,False,Corn
36867,False,Corn
36868,False,Corn
36869,False,Corn
36870,True,Corn_Ensilage
36871,True,Corn_Ensilage
36872,True,Corn_Ensilage
36873,True,Corn_Ensilage
36874,True,Corn_Ensilage
36875,True,Corn_Ensilage
36876,True,Corn_Ensilage
36877,True,Corn_Ensilage
36878,True,Corn_Ensilage
36879,True,Corn_Ensilage
36880,True,Sorghum
36881,True,Sorghum
36882,True,Sorghum
36883,True,Sorghum
36884,True,Sorghum
36885,True,Sorghum
36886,True,Sorghum
36887,True,Sorghum
36888,True,Sorghum
36889,True,Sorghum
36890,True,Sunflower
36891,True,Sunflower
36892,True,Sunflower
36893,True,Sunflower
36894,True,Sunflower
36895,True,Sunflower
36896,True,Sunflower
36897,True,Sunflower
36898,True,Sunflower
36899,True,Sunflower
36900,False,Corn
36901,False,Corn
36902,False,Corn
36903,False,Corn
36904,False,Corn
36905,False,Corn
36906,False,Corn
36907,False,Corn
36908,False,Corn
36909,False,Corn
36910,True,Corn_Ensilage
36911,True,Corn_Ensilage
36912,True,Corn_Ensilage
36913,True,Corn_Ensilage
36914,True,Corn_Ensilage
36915,True,Corn_Ensilage
36916,True,Corn_Ensilage
36917,True,Corn_Ensilage
36918,True,Corn_Ensilage
36919,True,Corn_Ensilage
36920,True,Sunflower
36921,True,Sunflower
36922,True,Sunflower
36923,True,Sunflower
36924,True,Sunflower
36925,True,Sunflower
36926,True,Sunflower
36927,True,Sunflower
36928,True,Sunflower
36929,True,Sunflower
36930,False,Corn
36931,False,Corn
36932,False,Corn
36933,False,Corn
36934,False,Corn
36935,False,Corn
36936,False,Corn
36937,False,Corn
36938,False,Corn
36939,False,Corn
36940,False,Corn
36941,False,Corn
36942,False,Corn
36943,False,Corn
36944,False,Corn
36945,False,Corn
36946,False,Corn
36947,False,Corn
36948,False,Corn
36949,False,Corn
36950,False,Corn
36951,False,Corn
36952,False,Corn
36953,False,Corn
36954,False,Corn
36955,False,Corn
36956,False,Corn
36957,False,Corn
36958,False,Corn
36959,False,Corn
36960,False,Corn
36961,False,Corn
36962,False,Corn
36963,False,Corn
36964,False,Corn
36965,False,Corn
36966,False,Corn
36967,False,Corn
36968,False,Corn
36969,False,Corn
36970,False,Corn
36971,False,Corn
36972,False,Corn
36973,False,Corn
36974,False,Corn
36975,False,Corn
36976,False,Corn
36977,False,Corn
36978,False,Corn
36979,False,Corn
36980,True,Corn_Ensilage
36981,True,Corn_Ensilage
36982,True,Corn_Ensilage
36983,True,Corn_Ensilage
36984,True,Corn_Ensilage
36985,False,Corn
36986,False,Corn
36987,False,Corn
36988,False,Corn
36989,False,Corn
36990,True,Soy
36991,True,Soy
36992,True,Soy
36993,True,Soy
36994,True,Soy
36995,True,Soy
36996,True,Soy
36997,True,Soy
36998,True,Soy
36999,True,Soy
37000,True,Sorghum
37001,True,Sorghum
37002,True,Sorghum
37003,True,Sorghum
37004,True,Sorghum
37005,True,Sorghum
37006,True,Sorghum
37007,True,Sorghum
37008,True,Sorghum
37009,True,Sorghum
37010,True,Corn_Ensilage
37011,True,Corn_Ensilage
37012,True,Corn_Ensilage
37013,True,Corn_Ensilage
37014,True,Corn_Ensilage
37015,True,Corn_Ensilage
37016,True,Corn_Ensilage
37017,True,Corn_Ensilage
37018,True,Corn_Ensilage
37019,True,Corn_Ensilage
37020,True,Sunflower
37021,True,Sunflower
37022,True,Sunflower
37023,True,Sunflower
37024,True,Sunflower
37025,True,Sunflower
37026,True,Sunflower
37027,True,Sunflower
37028,True,Sunflower
37029,True,Sunflower
37030,False,Corn
37031,False,Corn
37032,False,Corn
37033,False,Corn
37034,False,Corn
37035,False,Corn
37036,False,Corn
37037,False,Corn
37038,False,Corn
37039,False,Corn
37040,False,Corn
37041,False,Corn
37042,False,Corn
37043,False,Corn
37044,False,Corn
37045,False,Corn
37046,False,Corn
37047,False,Corn
37048,False,Corn
37049,False,Corn
37050,False,Corn
37051,False,Corn
37052,False,Corn
37053,False,Corn
37054,False,Corn
37055,False,Corn
37056,False,Corn
37057,False,Corn
37058,False,Corn
37059,False,Corn
37060,False,Corn
37061,False,Corn
37062,False,Corn
37063,False,Corn
37064,False,Corn
37065,False,Corn
37066,False,Corn
37067,False,Corn
37068,False,Corn
37069,False,Corn
37070,False,Corn
37071,False,Corn
37072,False,Corn
37073,False,Corn
37074,False,Corn
37075,False,Corn
37076,False,Corn
37077,False,Corn
37078,False,Corn
37079,False,Corn
37080,True,Soy
37081,True,Soy
37082,True,Soy
37083,True,Soy
37084,True,Soy
37085,True,Soy
37086,True,Soy
37087,True,Soy
37088,True,Soy
37089,True,Soy
37090,False,Corn
37091,False,Corn
37092,False,Corn
37093,False,Corn
37094,False,Corn
37095,False,Corn
37096,False,Corn
37097,False,Corn
37098,False,Corn
37099,False,Corn
37100,True,Sunflower
37101,True,Sunflower
37102,True,Sunflower
37103,True,Sunflower
37104,True,Sunflower
37105,True,Sunflower
37106,True,Sunflower
37107,True,Sunflower
37108,True,Sunflower
37109,True,Sunflower
37110,False,Corn
37111,False,Corn
37112,False,Corn
37113,False,Corn
37114,False,Corn
37115,False,Corn
37116,False,Corn
37117,False,Corn
37118,False,Corn
37119,False,Corn
37120,True,Soy
37121,True,Soy
37122,True,Soy
37123,True,Soy
37124,True,Soy
37125,True,Soy
37126,True,Soy
37127,True,Soy
37128,True,Soy
37129,True,Soy
37130,False,Corn
