label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,77753,36730,0.5144706555752789,0.376079829614117,0.3464944871728118,0.24307826511059505,0.24333293719121538,0.3232747808440544,0.49361665877074495,0.6962125882360688,0.8596139617171975,0.8914332185420447,0.7855693873078955,0.6466877796722995,0.4952937715550316,0.47002734737445107,0.4864007991513598
Corn,77753,36731,0.45221097097907514,0.3658650593235674,0.3058383525822218,0.25722472217118564,0.35077614151967135,0.3763295913871458,0.5108470039634951,0.6851616118400157,0.8888387457549055,0.9120236880746223,0.8528526575540509,0.6418540538265719,0.5435879542725066,0.47450348873636095,0.5638719180738077
Corn,77753,36732,0.4261954935177358,0.3414072732145787,0.2713863991228109,0.30634308803644966,0.23859528661280976,0.36088863525263815,0.44438131496392713,0.7516360459217829,0.8413201426370752,0.865983202412798,0.8110354273860427,0.6576269966843531,0.4883762091445078,0.5442941635593267,0.5565695788404476
Corn,77753,36733,0.4618708120723636,0.41658286769694836,0.35898720705960524,0.2629921969713736,0.3298167116145536,0.35633360388799035,0.511705350801825,0.6792064572585225,0.8307935273894563,0.9182889580939094,0.786344106909807,0.7408109253737836,0.5117895643338994,0.47952997384623186,0.545573555538927
Corn,77753,36734,0.44583810543340385,0.40086900148335153,0.28317063937214654,0.2616267092242963,0.3350003690968728,0.35935673902111603,0.48585914478089254,0.6487193967978205,0.8416971398522706,0.8737703875469857,0.8528181496620532,0.6831922830221437,0.531727586996306,0.5088089373619242,0.5111776678116118
Corn,77753,36735,0.42733867393551817,0.3918956057855929,0.274447790799137,0.256476064834907,0.31823207989503055,0.33865524427048255,0.5120162119828384,0.7156672472635449,0.8711152004631484,0.923964153757025,0.876114045885456,0.6816536297221587,0.5104615215347637,0.4766804569370825,0.5263922234553061
Corn,77753,36736,0.4491605107022577,0.39535869732872886,0.3701500493309057,0.24220613879146283,0.24712716102346957,0.2990544948830265,0.440289700603335,0.6466934202743965,0.7837096213524912,0.8417443236609544,0.8195341572099474,0.655673510421353,0.5273924574311442,0.5065563382054264,0.4811825148839188
Corn,77753,36737,0.45171671598296553,0.38726714308419896,0.2940699250183232,0.24528675075854597,0.3255280475052241,0.331721826300156,0.4504348211946776,0.7189808860290786,0.858414433858878,0.909484439078846,0.8542757001165016,0.6822218147550372,0.5158905960693725,0.4873250176406837,0.4871018144789472
Corn,77753,36738,0.43146908394060096,0.3467124180025273,0.332462532592371,0.24470707068179723,0.30740331352126826,0.3589943455870802,0.4564270527443999,0.7030660322746033,0.7890576813299613,0.8476142387755876,0.7501111916518803,0.6161388851326832,0.4797348828421781,0.5685839922492085,0.5587636199428982
Corn,77753,36739,0.42901079954865917,0.34421727060130797,0.3424084557145695,0.3147277523879432,0.30893032877615645,0.2938839831854411,0.44545506622806047,0.7705876249640388,0.8022431113880556,0.822963677627311,0.8623209919084356,0.6239908087594762,0.5043651581841249,0.46557831616637346,0.477549051619328
Corn,77754,36740,0.422247802786849,0.2769061159522251,0.316966994787471,0.21383852290021335,0.19902262253270703,0.21346947739843355,0.3451136460773649,0.39487997148398973,0.5801466455851403,0.775675135495018,0.7729858788278461,0.6051480877533727,0.4531971229197633,0.45029259081969153,0.4699875949631878
Corn,77754,36741,0.41509885754124587,0.30740195936472015,0.2666996415549683,0.22968235613173238,0.24086273192156868,0.2800360965638609,0.28634759334094106,0.49048498463141305,0.5958341490324602,0.7018672248067793,0.7853486960001193,0.6428532015721564,0.4713880412533814,0.44812122176751945,0.48112144906069076
