pixid,noisy,label
36730,True,Sorghum
36731,True,Sorghum
36732,True,Sorghum
36733,True,Sorghum
36734,True,Sorghum
36735,True,Sorghum
36736,True,Sorghum
36737,True,Sorghum
36738,True,Sorghum
36739,True,Sorghum
36740,True,Soy
36741,True,Soy
36742,True,Soy
36743,True,Soy
36744,True,Soy
36745,True,Soy
36746,True,Soy
36747,True,Soy
36748,True,Soy
36749,True,Soy
36750,True,Soy
36751,True,Soy
36752,True,Soy
36753,True,Soy
36754,True,Soy
36755,True,Soy
36756,True,Soy
36757,True,Soy
36758,True,Soy
36759,True,Soy
36760,True,Sorghum
36761,True,Sorghum
36762,True,Sorghum
36763,True,Sorghum
36764,True,Sorghum
36765,True,Sorghum
36766,True,Sorghum
36767,True,Sorghum
36768,True,Sorghum
36769,True,Sorghum
36770,True,Corn_Ensilage
36771,True,Corn_Ensilage
36772,True,Corn_Ensilage
36773,True,Corn_Ensilage
36774,True,Corn_Ensilage
36775,True,Corn_Ensilage
36776,True,Corn_Ensilage
36777,True,Corn_Ensilage
36778,True,Corn_Ensilage
36779,True,Corn_Ensilage
36780,True,Corn_Ensilage
36781,True,Corn_Ensilage
36782,True,Corn_Ensilage
36783,True,Corn_Ensilage
36784,True,Corn_Ensilage
36785,True,Corn_Ensilage
36786,True,Corn_Ensilage
36787,True,Corn_Ensilage
36788,True,Corn_Ensilage
36789,True,Corn_Ensilage
36790,True,Soy
36791,True,Soy
36792,True,Soy
36793,True,Soy
36794,True,Soy
36795,True,Soy
36796,True,Soy
36797,True,Soy
36798,True,Soy
36799,True,Soy
36800,True,Sunflower
36801,True,Sunflower
36802,True,Sunflower
36803,True,Sunflower
36804,True,Sunflower
36805,True,Sunflower
36806,True,Sunflower
36807,True,Sunflower
36808,True,Sunflower
36809,True,Sunflower
36810,True,Corn_Ensilage
36811,True,Corn_Ensilage
36812,True,Corn_Ensilage
36813,True,Corn_Ensilage
36814,True,Corn_Ensilage
36815,True,Corn_Ensilage
36816,True,Corn_Ensilage
36817,True,Corn_Ensilage
36818,True,Corn_Ensilage
36819,True,Corn_Ensilage
36820,True,Sunflower
36821,True,Sunflower
36822,True,Sunflower
36823,True,Sunflower
36824,True,Sunflower
36825,True,Sunflower
36826,True,Sunflower
36827,True,Sunflower
36828,True,Sunflower
36829,True,Sunflower
36830,True,Sorghum
36831,True,Sorghum
36832,True,Sorghum
36833,True,Sorghum
36834,True,Sorghum
36835,True,Sorghum
36836,True,Sorghum
36837,True,Sorghum
36838,True,Sorghum
36839,True,Sorghum
36840,True,Sunflower
36841,True,Sunflower
36842,True,Sunflower
36843,True,Sunflower
36844,True,Sunflower
36845,True,Sunflower
36846,True,Sunflower
36847,True,Sunflower
36848,True,Sunflower
36849,True,Sunflower
36850,True,Sunflower
36851,True,Sunflower
36852,True,Sunflower
36853,True,Sunflower
36854,True,Sunflower
36855,True,Sunflower
36856,True,Sunflower
36857,True,Sunflower
36858,True,Sunflower
36859,True,Sunflower
36860,True,Sorghum
36861,True,Sorghum
36862,True,Sorghum
36863,True,Sorghum
36864,True,Sorghum
36865,True,Sorghum
36866,True,Sorghum
36867,True,Sorghum
36868,True,Sorghum
36869,True,Sorghum
36870,True,Sunflower
36871,True,Sunflower
36872,True,Sunflower
36873,True,Sunflower
36874,True,Sunflower
36875,True,Sunflower
36876,True,Sunflower
36877,True,Sunflower
36878,True,Sunflower
36879,True,Sunflower
36880,True,Soy
36881,True,Soy
36882,True,Soy
36883,True,Soy
36884,True,Soy
36885,True,Soy
36886,True,Soy
36887,True,Soy
36888,True,Soy
36889,True,Soy
36890,True,Soy
36891,True,Soy
36892,True,Soy
36893,True,Soy
36894,True,Soy
36895,True,Soy
36896,True,Soy
36897,True,Soy
36898,True,Soy
36899,True,Soy
36900,True,Soy
36901,True,Soy
36902,True,Soy
36903,True,Soy
36904,True,Soy
36905,True,Soy
36906,True,Soy
36907,True,Soy
36908,True,Soy
36909,True,Soy
36910,True,Sorghum
36911,True,Sorghum
36912,True,Sorghum
36913,True,Sorghum
36914,True,Sorghum
36915,True,Sorghum
36916,True,Sorghum
36917,True,Sorghum
36918,True,Sorghum
36919,True,Sorghum
36920,True,Soy
36921,True,Soy
36922,True,Soy
36923,True,Soy
36924,True,Soy
36925,True,Soy
36926,True,Soy
36927,True,Soy
36928,True,Soy
36929,True,Soy
36930,True,Sorghum
36931,True,Sorghum
36932,True,Sorghum
36933,True,Sorghum
36934,True,Sorghum
36935,True,Sorghum
36936,True,Sorghum
36937,True,Sorghum
36938,True,Sorghum
36939,True,Sorghum
36940,True,Sorghum
36941,True,Sorghum
36942,True,Sorghum
36943,True,Sorghum
36944,True,Sorghum
36945,True,Sorghum
36946,True,Sorghum
36947,True,Sorghum
36948,True,Sorghum
36949,True,Sorghum
36950,True,Corn_Ensilage
36951,True,Corn_Ensilage
36952,True,Corn_Ensilage
36953,True,Corn_Ensilage
36954,True,Corn_Ensilage
36955,True,Corn_Ensilage
36956,True,Corn_Ensilage
36957,True,Corn_Ensilage
36958,True,Corn_Ensilage
36959,True,Corn_Ensilage
36960,True,Soy
36961,True,Soy
36962,True,Soy
36963,True,Soy
36964,True,Soy
36965,True,Soy
36966,True,Soy
36967,True,Soy
36968,True,Soy
36969,True,Soy
36970,True,Soy
36971,True,Soy
36972,True,Soy
36973,True,Soy
36974,True,Soy
36975,True,Soy
36976,True,Soy
36977,True,Soy
36978,True,Soy
36979,True,Soy
36980,True,Corn_Ensilage
36981,True,Corn_Ensilage
36982,True,Corn_Ensilage
36983,True,Corn_Ensilage
36984,True,Corn_Ensilage
36985,True,Corn_Ensilage
36986,True,Corn_Ensilage
36987,True,Corn_Ensilage
36988,True,Corn_Ensilage
36989,True,Corn_Ensilage
36990,True,Sunflower
36991,True,Sunflower
36992,True,Sunflower
36993,True,Sunflower
36994,True,Sunflower
36995,True,Sunflower
36996,True,Sunflower
36997,True,Sunflower
36998,True,Sunflower
36999,True,Sunflower
37000,True,Sorghum
37001,True,Sorghum
37002,True,Sorghum
37003,True,Sorghum
37004,True,Sorghum
37005,True,Sorghum
37006,True,Sorghum
37007,True,Sorghum
37008,True,Sorghum
37009,True,Sorghum
37010,False,Corn
37011,False,Corn
37012,False,Corn
37013,False,Corn
37014,False,Corn
37015,False,Corn
37016,False,Corn
37017,False,Corn
37018,False,Corn
37019,False,Corn
37020,True,Sorghum
37021,True,Sorghum
37022,True,Sorghum
37023,True,Sorghum
37024,True,Sorghum
37025,True,Sorghum
37026,True,Sorghum
37027,True,Sorghum
37028,True,Sorghum
37029,True,Sorghum
37030,True,Corn_Ensilage
37031,True,Corn_Ensilage
