pixid,noisy,label
39781,False,Corn
39782,False,Corn
39783,False,Corn
39784,False,Corn
39785,False,Corn
39786,False,Corn
39787,False,Corn
39788,False,Corn
39789,False,Corn
39790,False,Corn
39791,False,Corn
39792,False,Corn
39793,False,Corn
39794,False,Corn
39795,False,Corn
39796,False,Corn
39797,False,Corn
39798,False,Corn
39799,False,Corn
39800,False,Corn
39801,False,Corn
39802,False,Corn
39803,False,Corn
39804,False,Corn
39805,False,Corn
39806,False,Corn
39807,False,Corn
39808,False,Corn
39809,False,Corn
39810,False,Corn
39811,False,Corn
39812,False,Corn
39813,False,Corn
39814,False,Corn
39815,False,Corn
39816,False,Corn
39817,False,Corn
39818,False,Corn
39819,False,Corn
39820,False,Corn
39821,False,Corn
39822,False,Corn
39823,False,Corn
39824,False,Corn
39825,False,Corn
39826,False,Corn
39827,False,Corn
39828,False,Corn
39829,False,Corn
39830,False,Corn
39831,False,Corn
39832,False,Corn
39833,False,Corn
39834,False,Corn
39835,False,Corn
39836,False,Corn
39837,False,Corn
39838,False,Corn
39839,False,Corn
39840,False,Corn
39841,False,Corn
39842,False,Corn
39843,False,Corn
39844,False,Corn
39845,False,Corn
39846,False,Corn
39847,False,Corn
39848,False,Corn
39849,False,Corn
39850,False,Corn
39851,False,Corn
39852,False,Corn
39853,False,Corn
39854,False,Corn
39855,False,Corn
39856,False,Corn
39857,False,Corn
39858,False,Corn
39859,False,Corn
39860,False,Corn
39861,True,Corn_Ensilage
39862,True,Corn_Ensilage
39863,True,Corn_Ensilage
39864,True,Corn_Ensilage
39865,True,Corn_Ensilage
39866,True,Corn_Ensilage
39867,True,Corn_Ensilage
39868,True,Corn_Ensilage
39869,True,Corn_Ensilage
39870,True,Corn_Ensilage
39871,False,Corn
39872,False,Corn
39873,False,Corn
39874,False,Corn
39875,False,Corn
39876,False,Corn
39877,False,Corn
39878,False,Corn
39879,False,Corn
39880,False,Corn
39881,False,Corn
39882,False,Corn
39883,False,Corn
39884,False,Corn
39885,False,Corn
39886,False,Corn
39887,False,Corn
39888,False,Corn
39889,False,Corn
39890,False,Corn
39891,False,Corn
39892,False,Corn
39893,False,Corn
39894,False,Corn
39895,False,Corn
39896,False,Corn
39897,False,Corn
39898,False,Corn
39899,False,Corn
39900,False,Corn
39901,False,Corn
39902,False,Corn
39903,False,Corn
39904,False,Corn
39905,False,Corn
39906,False,Corn
39907,False,Corn
39908,False,Corn
39909,False,Corn
39910,False,Corn
39911,False,Corn
39912,False,Corn
39913,False,Corn
39914,False,Corn
39915,False,Corn
39916,False,Corn
39917,False,Corn
39918,False,Corn
39919,False,Corn
39920,False,Corn
39921,False,Corn
39922,False,Corn
39923,False,Corn
39924,False,Corn
39925,False,Corn
39926,False,Corn
39927,False,Corn
39928,False,Corn
39929,False,Corn
39930,False,Corn
39931,False,Corn
39932,False,Corn
39933,False,Corn
39934,False,Corn
39935,False,Corn
39936,False,Corn
39937,False,Corn
39938,False,Corn
39939,False,Corn
39940,False,Corn
39941,False,Corn
39942,False,Corn
39943,False,Corn
39944,False,Corn
39945,False,Corn
39946,False,Corn
39947,False,Corn
39948,False,Corn
39949,False,Corn
39950,False,Corn
39951,True,Corn_Ensilage
39952,True,Corn_Ensilage
39953,True,Corn_Ensilage
39954,True,Corn_Ensilage
39955,True,Corn_Ensilage
39956,False,Corn
39957,False,Corn
39958,False,Corn
39959,False,Corn
39960,False,Corn
39961,False,Corn
39962,False,Corn
39963,False,Corn
39964,False,Corn
39965,False,Corn
39966,False,Corn
