pixid,noisy,label
36730,True,Sunflower
36731,True,Sunflower
36732,True,Sunflower
36733,True,Sunflower
36734,True,Sunflower
36735,True,Sunflower
36736,True,Sunflower
36737,True,Sunflower
36738,True,Sunflower
36739,True,Sunflower
36740,True,Corn_Ensilage
36741,True,Corn_Ensilage
36742,True,Corn_Ensilage
36743,True,Corn_Ensilage
36744,True,Corn_Ensilage
36745,True,Corn_Ensilage
36746,True,Corn_Ensilage
36747,True,Corn_Ensilage
36748,True,Corn_Ensilage
36749,True,Corn_Ensilage
36750,True,Sorghum
36751,True,Sorghum
36752,True,Sorghum
36753,True,Sorghum
36754,True,Sorghum
36755,True,Sorghum
36756,True,Sorghum
36757,True,Sorghum
36758,True,Sorghum
36759,True,Sorghum
36760,False,Corn
36761,False,Corn
36762,False,Corn
36763,False,Corn
36764,False,Corn
36765,False,Corn
36766,False,Corn
36767,False,Corn
36768,False,Corn
36769,False,Corn
36770,False,Corn
36771,False,Corn
36772,False,Corn
36773,False,Corn
36774,False,Corn
36775,False,Corn
36776,False,Corn
36777,False,Corn
36778,False,Corn
36779,False,Corn
36780,True,Soy
36781,True,Soy
36782,True,Soy
36783,True,Soy
36784,True,Soy
36785,True,Soy
36786,True,Soy
36787,True,Soy
36788,True,Soy
36789,True,Soy
36790,True,Corn_Ensilage
36791,True,Corn_Ensilage
36792,True,Corn_Ensilage
36793,True,Corn_Ensilage
36794,True,Corn_Ensilage
36795,True,Corn_Ensilage
36796,True,Corn_Ensilage
36797,True,Corn_Ensilage
36798,True,Corn_Ensilage
36799,True,Corn_Ensilage
36800,False,Corn
36801,False,Corn
36802,False,Corn
36803,False,Corn
36804,False,Corn
36805,False,Corn
36806,False,Corn
36807,False,Corn
36808,False,Corn
36809,False,Corn
36810,False,Corn
36811,False,Corn
36812,False,Corn
36813,False,Corn
36814,False,Corn
36815,False,Corn
36816,False,Corn
36817,False,Corn
36818,False,Corn
36819,False,Corn
36820,True,Corn_Ensilage
36821,True,Corn_Ensilage
36822,True,Corn_Ensilage
36823,True,Corn_Ensilage
36824,True,Corn_Ensilage
36825,False,Corn
36826,False,Corn
36827,False,Corn
36828,False,Corn
36829,False,Corn
36830,True,Sorghum
36831,True,Sorghum
36832,True,Sorghum
36833,True,Sorghum
36834,True,Sorghum
36835,True,Sorghum
36836,True,Sorghum
36837,True,Sorghum
36838,True,Sorghum
36839,True,Sorghum
36840,True,Sunflower
36841,True,Sunflower
36842,True,Sunflower
36843,True,Sunflower
36844,True,Sunflower
36845,True,Sunflower
36846,True,Sunflower
36847,True,Sunflower
36848,True,Sunflower
36849,True,Sunflower
36850,False,Corn
36851,False,Corn
36852,False,Corn
36853,False,Corn
36854,False,Corn
36855,False,Corn
36856,False,Corn
36857,False,Corn
36858,False,Corn
36859,False,Corn
36860,False,Corn
36861,False,Corn
36862,False,Corn
36863,False,Corn
36864,False,Corn
36865,False,Corn
36866,False,Corn
36867,False,Corn
36868,False,Corn
36869,False,Corn
36870,True,Sorghum
36871,True,Sorghum
36872,True,Sorghum
36873,True,Sorghum
36874,True,Sorghum
36875,True,Sorghum
36876,True,Sorghum
36877,True,Sorghum
36878,True,Sorghum
36879,True,Sorghum
36880,True,Sunflower
36881,True,Sunflower
36882,True,Sunflower
36883,True,Sunflower
36884,True,Sunflower
36885,True,Sunflower
36886,True,Sunflower
36887,True,Sunflower
36888,True,Sunflower
36889,True,Sunflower
36890,True,Soy
36891,True,Soy
36892,True,Soy
36893,True,Soy
36894,True,Soy
36895,True,Soy
36896,True,Soy
36897,True,Soy
36898,True,Soy
36899,True,Soy
36900,False,Corn
36901,False,Corn
36902,False,Corn
36903,False,Corn
36904,False,Corn
36905,False,Corn
36906,False,Corn
36907,False,Corn
36908,False,Corn
36909,False,Corn
36910,False,Corn
36911,False,Corn
36912,False,Corn
36913,False,Corn
36914,False,Corn
36915,False,Corn
36916,False,Corn
36917,False,Corn
36918,False,Corn
36919,False,Corn
36920,True,Corn_Ensilage
36921,True,Corn_Ensilage
36922,True,Corn_Ensilage
36923,True,Corn_Ensilage
36924,True,Corn_Ensilage
36925,True,Corn_Ensilage
36926,True,Corn_Ensilage
36927,True,Corn_Ensilage
36928,True,Corn_Ensilage
36929,True,Corn_Ensilage
36930,True,Sunflower
36931,True,Sunflower
36932,True,Sunflower
36933,True,Sunflower
36934,True,Sunflower
36935,True,Sunflower
36936,True,Sunflower
36937,True,Sunflower
36938,True,Sunflower
36939,True,Sunflower
36940,True,Sorghum
36941,True,Sorghum
36942,True,Sorghum
36943,True,Sorghum
36944,True,Sorghum
36945,True,Sorghum
36946,True,Sorghum
36947,True,Sorghum
36948,True,Sorghum
36949,True,Sorghum
36950,True,Sorghum
36951,True,Sorghum
36952,True,Sorghum
36953,True,Sorghum
36954,True,Sorghum
36955,True,Sorghum
36956,True,Sorghum
36957,True,Sorghum
36958,True,Sorghum
36959,True,Sorghum
36960,False,Corn
36961,False,Corn
36962,False,Corn
36963,False,Corn
36964,False,Corn
36965,False,Corn
36966,False,Corn
36967,False,Corn
36968,False,Corn
36969,False,Corn
36970,False,Corn
36971,False,Corn
36972,False,Corn
36973,False,Corn
36974,False,Corn
36975,False,Corn
36976,False,Corn
36977,False,Corn
36978,False,Corn
36979,False,Corn
36980,True,Soy
36981,True,Soy
36982,True,Soy
36983,True,Soy
36984,True,Soy
36985,True,Soy
36986,True,Soy
36987,True,Soy
36988,True,Soy
36989,True,Soy
36990,True,Corn_Ensilage
36991,True,Corn_Ensilage
36992,True,Corn_Ensilage
36993,True,Corn_Ensilage
36994,True,Corn_Ensilage
36995,True,Corn_Ensilage
36996,True,Corn_Ensilage
36997,True,Corn_Ensilage
36998,True,Corn_Ensilage
36999,True,Corn_Ensilage
37000,False,Corn
37001,False,Corn
37002,False,Corn
37003,False,Corn
37004,False,Corn
37005,False,Corn
37006,False,Corn
37007,False,Corn
37008,False,Corn
37009,False,Corn
37010,True,Soy
37011,True,Soy
37012,True,Soy
37013,True,Soy
37014,True,Soy
37015,True,Soy
37016,True,Soy
37017,True,Soy
37018,True,Soy
37019,True,Soy
37020,True,Soy
37021,True,Soy
37022,True,Soy
37023,True,Soy
37024,True,Soy
37025,True,Soy
37026,True,Soy
37027,True,Soy
37028,True,Soy
37029,True,Soy
37030,False,Corn
37031,False,Corn
37032,False,Corn
37033,False,Corn
37034,False,Corn
37035,False,Corn
37036,False,Corn
37037,False,Corn
37038,False,Corn
37039,False,Corn
37040,True,Soy
37041,True,Soy
37042,True,Soy
37043,True,Soy
37044,True,Soy
37045,True,Soy
37046,True,Soy
37047,True,Soy
37048,True,Soy
37049,True,Soy
37050,False,Corn
37051,False,Corn
37052,False,Corn
37053,False,Corn
37054,False,Corn
37055,False,Corn
37056,False,Corn
37057,False,Corn
37058,False,Corn
37059,False,Corn
37060,False,Corn
37061,False,Corn
37062,False,Corn
37063,False,Corn
37064,False,Corn
37065,False,Corn
37066,False,Corn
37067,False,Corn
37068,False,Corn
37069,False,Corn
37070,True,Sorghum
37071,True,Sorghum
37072,True,Sorghum
37073,True,Sorghum
37074,True,Sorghum
37075,True,Sorghum
37076,True,Sorghum
37077,True,Sorghum
37078,True,Sorghum
37079,True,Sorghum
37080,False,Corn
37081,False,Corn
37082,False,Corn
37083,False,Corn
37084,False,Corn
37085,False,Corn
37086,False,Corn
37087,False,Corn
37088,False,Corn
37089,False,Corn
37090,True,Sunflower
37091,True,Sunflower
37092,True,Sunflower
37093,True,Sunflower
37094,True,Sunflower
37095,True,Sunflower
37096,True,Sunflower
37097,True,Sunflower
37098,True,Sunflower
37099,True,Sunflower
37100,True,Sunflower
37101,True,Sunflower
37102,True,Sunflower
37103,True,Sunflower
37104,True,Sunflower
37105,True,Sunflower
37106,True,Sunflower
37107,True,Sunflower
37108,True,Sunflower
37109,True,Sunflower
37110,True,Soy
37111,True,Soy
37112,True,Soy
37113,True,Soy
37114,True,Soy
37115,True,Soy
37116,True,Soy
37117,True,Soy
37118,True,Soy
37119,True,Soy
37120,True,Corn_Ensilage
37121,True,Corn_Ensilage
37122,True,Corn_Ensilage
37123,True,Corn_Ensilage
37124,True,Corn_Ensilage
37125,True,Corn_Ensilage
37126,True,Corn_Ensilage
37127,True,Corn_Ensilage
37128,True,Corn_Ensilage
37129,True,Corn_Ensilage
37130,True,Sorghum
37131,True,Sorghum
37132,True,Sorghum
37133,True,Sorghum
37134,True,Sorghum
37135,True,Sorghum
37136,True,Sorghum
37137,True,Sorghum
37138,True,Sorghum
37139,True,Sorghum
37140,True,Sunflower
37141,True,Sunflower
37142,True,Sunflower
37143,True,Sunflower
37144,True,Sunflower
37145,True,Sunflower
37146,True,Sunflower
37147,True,Sunflower
37148,True,Sunflower
37149,True,Sunflower
37150,True,Sorghum
37151,True,Sorghum
37152,True,Sorghum
37153,True,Sorghum
37154,True,Sorghum
37155,True,Sorghum
37156,True,Sorghum
37157,True,Sorghum
37158,True,Sorghum
37159,True,Sorghum
37160,True,Sunflower
37161,True,Sunflower
37162,True,Sunflower
37163,True,Sunflower
37164,True,Sunflower
37165,True,Sunflower
37166,True,Sunflower
37167,True,Sunflower
37168,True,Sunflower
37169,True,Sunflower
37170,True,Sunflower
37171,True,Sunflower
37172,True,Sunflower
37173,True,Sunflower
37174,True,Sunflower
37175,True,Sunflower
37176,True,Sunflower
37177,True,Sunflower
37178,True,Sunflower
37179,True,Sunflower
37180,False,Corn
37181,False,Corn
37182,False,Corn
37183,False,Corn
37184,False,Corn
37185,False,Corn
37186,False,Corn
37187,False,Corn
37188,False,Corn
37189,False,Corn
37190,False,Corn
37191,False,Corn
37192,False,Corn
37193,False,Corn
37194,False,Corn
37195,False,Corn
37196,False,Corn
37197,False,Corn
37198,False,Corn
37199,False,Corn
37200,True,Sunflower
37201,True,Sunflower
37202,True,Sunflower
37203,True,Sunflower
37204,True,Sunflower
37205,True,Sunflower
37206,True,Sunflower
37207,True,Sunflower
37208,True,Sunflower
37209,True,Sunflower
37210,True,Sorghum
37211,True,Sorghum
37212,True,Sorghum
37213,True,Sorghum
37214,True,Sorghum
37215,True,Sorghum
37216,True,Sorghum
37217,True,Sorghum
37218,True,Sorghum
37219,True,Sorghum
37220,True,Sorghum
37221,True,Sorghum
37222,True,Sorghum
37223,True,Sorghum
37224,True,Sorghum
37225,True,Sorghum
37226,True,Sorghum
37227,True,Sorghum
37228,True,Sorghum
37229,True,Sorghum
37230,True,Corn
37231,True,Corn
37232,True,Corn
37233,True,Corn
37234,True,Corn
37235,True,Corn
37236,True,Corn
37237,True,Corn
37238,True,Corn
37239,True,Corn
37240,True,Corn
37241,True,Corn
37242,True,Corn
37243,True,Corn
37244,True,Corn
37245,True,Corn
37246,True,Corn
37247,True,Corn
37248,True,Corn
37249,True,Corn
37250,False,Corn_Ensilage
37251,False,Corn_Ensilage
37252,False,Corn_Ensilage
37253,False,Corn_Ensilage
37254,False,Corn_Ensilage
37255,False,Corn_Ensilage
37256,False,Corn_Ensilage
37257,False,Corn_Ensilage
37258,False,Corn_Ensilage
37259,False,Corn_Ensilage
37260,True,Sorghum
37261,True,Sorghum
37262,True,Sorghum
37263,True,Sorghum
37264,True,Sorghum
37265,True,Sorghum
37266,True,Sorghum
37267,True,Sorghum
37268,True,Sorghum
37269,True,Sorghum
37270,False,Corn_Ensilage
37271,False,Corn_Ensilage
37272,False,Corn_Ensilage
37273,False,Corn_Ensilage
37274,False,Corn_Ensilage
37275,False,Corn_Ensilage
37276,False,Corn_Ensilage
37277,False,Corn_Ensilage
37278,False,Corn_Ensilage
37279,False,Corn_Ensilage
37280,True,Sunflower
37281,True,Sunflower
37282,True,Sunflower
37283,True,Sunflower
37284,True,Sunflower
37285,True,Sunflower
37286,True,Sunflower
37287,True,Sunflower
37288,True,Sunflower
37289,True,Sunflower
37290,True,Sorghum
37291,True,Sorghum
37292,True,Sorghum
37293,True,Sorghum
37294,True,Sorghum
37295,True,Sorghum
37296,True,Sorghum
37297,True,Sorghum
37298,True,Sorghum
37299,True,Sorghum
37300,True,Soy
37301,True,Soy
37302,True,Soy
37303,True,Soy
37304,True,Soy
37305,True,Soy
37306,True,Soy
37307,True,Soy
37308,True,Soy
37309,True,Soy
37310,False,Corn_Ensilage
37311,False,Corn_Ensilage
37312,False,Corn_Ensilage
37313,False,Corn_Ensilage
37314,False,Corn_Ensilage
37315,False,Corn_Ensilage
37316,False,Corn_Ensilage
37317,False,Corn_Ensilage
37318,False,Corn_Ensilage
37319,False,Corn_Ensilage
37320,True,Soy
37321,True,Soy
37322,True,Soy
37323,True,Soy
37324,True,Soy
37325,True,Soy
37326,True,Soy
37327,True,Soy
37328,True,Soy
37329,True,Soy
37330,True,Sunflower
37331,True,Sunflower
37332,True,Sunflower
37333,True,Sunflower
37334,True,Sunflower
37335,True,Sunflower
37336,True,Sunflower
37337,True,Sunflower
37338,True,Sunflower
37339,True,Sunflower
37340,False,Corn_Ensilage
37341,False,Corn_Ensilage
37342,False,Corn_Ensilage
37343,False,Corn_Ensilage
37344,False,Corn_Ensilage
37345,False,Corn_Ensilage
37346,False,Corn_Ensilage
37347,False,Corn_Ensilage
37348,False,Corn_Ensilage
37349,False,Corn_Ensilage
37350,True,Soy
37351,True,Soy
37352,True,Soy
37353,True,Soy
37354,True,Soy
37355,True,Soy
37356,True,Soy
37357,True,Soy
37358,True,Soy
37359,True,Soy
37360,False,Corn_Ensilage
37361,False,Corn_Ensilage
37362,False,Corn_Ensilage
37363,False,Corn_Ensilage
37364,False,Corn_Ensilage
37365,False,Corn_Ensilage
37366,False,Corn_Ensilage
37367,False,Corn_Ensilage
37368,False,Corn_Ensilage
37369,False,Corn_Ensilage
37370,True,Sunflower
37371,True,Sunflower
37372,True,Sunflower
37373,True,Sunflower
37374,True,Sunflower
37375,True,Sunflower
37376,True,Sunflower
37377,True,Sunflower
37378,True,Sunflower
37379,True,Sunflower
37380,False,Corn_Ensilage
37381,False,Corn_Ensilage
37382,False,Corn_Ensilage
37383,False,Corn_Ensilage
37384,False,Corn_Ensilage
37385,False,Corn_Ensilage
37386,False,Corn_Ensilage
37387,False,Corn_Ensilage
37388,False,Corn_Ensilage
37389,False,Corn_Ensilage
37390,True,Sorghum
37391,True,Sorghum
37392,True,Sorghum
37393,True,Sorghum
37394,True,Sorghum
37395,True,Sorghum
37396,True,Sorghum
37397,True,Sorghum
37398,True,Sorghum
37399,True,Sorghum
37400,False,Corn_Ensilage
37401,False,Corn_Ensilage
37402,False,Corn_Ensilage
37403,False,Corn_Ensilage
37404,False,Corn_Ensilage
37405,False,Corn_Ensilage
37406,False,Corn_Ensilage
37407,False,Corn_Ensilage
37408,False,Corn_Ensilage
37409,False,Corn_Ensilage
37410,True,Sunflower
37411,True,Sunflower
37412,True,Sunflower
37413,True,Sunflower
37414,True,Sunflower
37415,True,Sunflower
37416,True,Sunflower
37417,True,Sunflower
37418,True,Sunflower
37419,True,Sunflower
37420,True,Sunflower
37421,True,Sunflower
37422,True,Sunflower
37423,True,Sunflower
37424,True,Sunflower
37425,True,Sunflower
37426,True,Sunflower
37427,True,Sunflower
37428,True,Sunflower
37429,True,Sunflower
37430,True,Soy
37431,True,Soy
37432,True,Soy
37433,True,Soy
37434,True,Soy
37435,True,Soy
37436,True,Soy
37437,True,Soy
37438,True,Soy
37439,True,Soy
37440,True,Sorghum
37441,True,Sorghum
37442,True,Sorghum
37443,True,Sorghum
37444,True,Sorghum
37445,True,Sorghum
37446,True,Sorghum
37447,True,Sorghum
37448,True,Sorghum
37449,True,Sorghum
37450,True,Corn
37451,True,Corn
37452,True,Corn
37453,True,Corn
37454,True,Corn
37455,True,Corn
37456,True,Corn
37457,True,Corn
37458,True,Corn
37459,True,Corn
37460,False,Corn_Ensilage
37461,False,Corn_Ensilage
37462,False,Corn_Ensilage
37463,False,Corn_Ensilage
37464,False,Corn_Ensilage
37465,False,Corn_Ensilage
37466,False,Corn_Ensilage
37467,False,Corn_Ensilage
37468,False,Corn_Ensilage
37469,False,Corn_Ensilage
37470,True,Soy
37471,True,Soy
37472,True,Soy
37473,True,Soy
37474,True,Soy
37475,True,Soy
37476,True,Soy
37477,True,Soy
37478,True,Soy
37479,True,Soy
37480,True,Corn
37481,True,Corn
37482,True,Corn
37483,True,Corn
37484,True,Corn
37485,True,Corn
37486,True,Corn
37487,True,Corn
37488,True,Corn
37489,True,Corn
37490,False,Corn_Ensilage
37491,False,Corn_Ensilage
37492,False,Corn_Ensilage
37493,False,Corn_Ensilage
37494,False,Corn_Ensilage
37495,False,Corn_Ensilage
37496,False,Corn_Ensilage
37497,False,Corn_Ensilage
37498,False,Corn_Ensilage
37499,False,Corn_Ensilage
37500,True,Sorghum
37501,True,Sorghum
37502,True,Sorghum
37503,True,Sorghum
37504,True,Sorghum
37505,True,Sorghum
37506,True,Sorghum
37507,True,Sorghum
37508,True,Sorghum
37509,True,Sorghum
37510,False,Corn_Ensilage
37511,False,Corn_Ensilage
37512,False,Corn_Ensilage
37513,False,Corn_Ensilage
37514,False,Corn_Ensilage
37515,False,Corn_Ensilage
37516,False,Corn_Ensilage
37517,False,Corn_Ensilage
37518,False,Corn_Ensilage
37519,False,Corn_Ensilage
37520,True,Soy
37521,True,Soy
37522,True,Soy
37523,True,Soy
37524,True,Soy
37525,True,Soy
37526,True,Soy
37527,True,Soy
37528,True,Soy
37529,True,Soy
37530,True,Soy
37531,True,Soy
37532,True,Soy
37533,True,Soy
37534,True,Soy
37535,True,Soy
37536,True,Soy
37537,True,Soy
37538,True,Soy
37539,True,Soy
37540,True,Soy
37541,True,Soy
37542,True,Soy
37543,True,Soy
37544,True,Soy
37545,True,Soy
37546,True,Soy
37547,True,Soy
37548,True,Soy
37549,True,Soy
37550,False,Corn_Ensilage
37551,False,Corn_Ensilage
37552,False,Corn_Ensilage
37553,False,Corn_Ensilage
37554,False,Corn_Ensilage
37555,False,Corn_Ensilage
37556,False,Corn_Ensilage
37557,False,Corn_Ensilage
37558,False,Corn_Ensilage
37559,False,Corn_Ensilage
37560,False,Corn_Ensilage
37561,False,Corn_Ensilage
37562,False,Corn_Ensilage
37563,False,Corn_Ensilage
37564,False,Corn_Ensilage
37565,False,Corn_Ensilage
37566,False,Corn_Ensilage
37567,False,Corn_Ensilage
37568,False,Corn_Ensilage
37569,False,Corn_Ensilage
37570,True,Sunflower
37571,True,Sunflower
37572,True,Sunflower
37573,True,Sunflower
37574,True,Sunflower
37575,True,Sunflower
37576,True,Sunflower
37577,True,Sunflower
37578,True,Sunflower
37579,True,Sunflower
37580,True,Sorghum
37581,True,Sorghum
37582,True,Sorghum
