pixid,noisy,label
38188,True,Sunflower
38189,True,Sunflower
38190,True,Sunflower
38191,True,Sunflower
38192,True,Sunflower
38193,True,Sunflower
38194,True,Sunflower
38195,True,Sunflower
38196,True,Sunflower
38197,True,Sunflower
38198,True,Soy
38199,True,Soy
38200,True,Soy
38201,True,Soy
38202,True,Soy
38203,True,Soy
38204,True,Soy
38205,True,Soy
38206,True,Soy
38207,True,Soy
38208,True,Sorghum
38209,True,Sorghum
38210,True,Sorghum
38211,True,Sorghum
38212,True,Sorghum
38213,True,Sorghum
38214,True,Sorghum
38215,True,Sorghum
38216,True,Sorghum
38217,True,Sorghum
38218,True,Soy
38219,True,Soy
38220,True,Soy
38221,True,Soy
38222,True,Soy
38223,True,Soy
38224,True,Soy
38225,True,Soy
38226,True,Soy
38227,True,Soy
38228,True,Soy
38229,True,Soy
38230,True,Soy
38231,True,Soy
38232,True,Soy
38233,True,Soy
38234,True,Soy
38235,True,Soy
38236,True,Soy
38237,True,Soy
38238,True,Soy
38239,True,Soy
38240,True,Soy
38241,True,Soy
38242,True,Soy
38243,True,Soy
38244,True,Soy
38245,True,Soy
38246,True,Soy
38247,True,Soy
38248,True,Soy
38249,True,Soy
38250,True,Soy
38251,True,Soy
38252,True,Soy
38253,True,Soy
38254,True,Soy
38255,True,Soy
38256,True,Soy
38257,True,Soy
38258,True,Corn_Ensilage
38259,True,Corn_Ensilage
38260,True,Corn_Ensilage
38261,True,Corn_Ensilage
38262,True,Corn_Ensilage
38263,True,Corn_Ensilage
38264,True,Corn_Ensilage
38265,True,Corn_Ensilage
38266,True,Corn_Ensilage
38267,True,Corn_Ensilage
38268,True,Sorghum
38269,True,Sorghum
38270,True,Sorghum
38271,True,Sorghum
38272,True,Sorghum
38273,True,Sorghum
38274,True,Sorghum
38275,True,Sorghum
38276,True,Sorghum
38277,True,Sorghum
38278,True,Sorghum
38279,True,Sorghum
38280,True,Sorghum
38281,True,Sorghum
38282,True,Sorghum
38283,True,Sorghum
38284,True,Sorghum
38285,True,Sorghum
38286,True,Sorghum
38287,True,Sorghum
38288,True,Corn_Ensilage
38289,True,Corn_Ensilage
38290,True,Corn_Ensilage
38291,True,Corn_Ensilage
38292,True,Corn_Ensilage
38293,False,Corn
38294,False,Corn
38295,False,Corn
38296,False,Corn
38297,False,Corn
38298,True,Sorghum
38299,True,Sorghum
38300,True,Sorghum
38301,True,Sorghum
38302,True,Sorghum
38303,True,Sorghum
38304,True,Sorghum
38305,True,Sorghum
38306,True,Sorghum
38307,True,Sorghum
38308,True,Soy
38309,True,Soy
38310,True,Soy
38311,True,Soy
38312,True,Soy
38313,True,Soy
38314,True,Soy
38315,True,Soy
38316,True,Soy
38317,True,Soy
38318,False,Corn
38319,False,Corn
38320,False,Corn
38321,False,Corn
38322,False,Corn
38323,False,Corn
38324,False,Corn
38325,False,Corn
38326,False,Corn
38327,False,Corn
38328,True,Soy
38329,True,Soy
38330,True,Soy
38331,True,Soy
38332,True,Soy
38333,True,Soy
38334,True,Soy
38335,True,Soy
38336,True,Soy
38337,True,Soy
38338,True,Corn_Ensilage
38339,True,Corn_Ensilage
38340,True,Corn_Ensilage
38341,True,Corn_Ensilage
38342,True,Corn_Ensilage
38343,True,Corn_Ensilage
38344,True,Corn_Ensilage
38345,True,Corn_Ensilage
38346,True,Corn_Ensilage
38347,True,Corn_Ensilage
38348,True,Sunflower
38349,True,Sunflower
38350,True,Sunflower
38351,True,Sunflower
38352,True,Sunflower
38353,True,Sunflower
38354,True,Sunflower
38355,True,Sunflower
38356,True,Sunflower
38357,True,Sunflower
38358,True,Soy
38359,True,Soy
38360,True,Soy
38361,True,Soy
38362,True,Soy
38363,True,Soy
38364,True,Soy
38365,True,Soy
38366,True,Soy
38367,True,Soy
38368,True,Sunflower
38369,True,Sunflower
38370,True,Sunflower
38371,True,Sunflower
38372,True,Sunflower
38373,True,Sunflower
38374,True,Sunflower
38375,True,Sunflower
38376,True,Sunflower
38377,True,Sunflower
38378,False,Corn
38379,False,Corn
38380,False,Corn
38381,False,Corn
38382,False,Corn
38383,False,Corn
38384,False,Corn
38385,False,Corn
38386,False,Corn
38387,False,Corn
38388,True,Soy
38389,True,Soy
38390,True,Soy
38391,True,Soy
38392,True,Soy
38393,True,Soy
38394,True,Soy
38395,True,Soy
38396,True,Soy
38397,True,Soy
38398,True,Corn_Ensilage
38399,True,Corn_Ensilage
38400,True,Corn_Ensilage
38401,True,Corn_Ensilage
38402,True,Corn_Ensilage
38403,True,Corn_Ensilage
38404,True,Corn_Ensilage
38405,True,Corn_Ensilage
38406,True,Corn_Ensilage
38407,True,Corn_Ensilage
38408,True,Sunflower
