pixid,noisy,label
87010,True,Barley
87011,True,Barley
87012,True,Barley
87013,True,Barley
87014,True,Barley
87015,True,Barley
87016,True,Barley
87017,True,Barley
87018,True,Barley
87019,True,Barley
87020,True,Decideous
87021,True,Decideous
87022,True,Decideous
87023,True,Decideous
87024,True,Decideous
87025,True,Decideous
87026,True,Decideous
87027,True,Decideous
87028,True,Decideous
87029,True,Decideous
87030,True,Rapeseed
87031,True,Rapeseed
87032,True,Rapeseed
87033,True,Rapeseed
87034,True,Rapeseed
87035,True,Rapeseed
87036,True,Rapeseed
87037,True,Rapeseed
87038,True,Rapeseed
87039,True,Rapeseed
87040,True,Soy
87041,True,Soy
87042,True,Soy
87043,True,Soy
87044,True,Soy
87045,True,Soy
87046,True,Soy
87047,True,Soy
87048,True,Soy
87049,True,Soy
87050,True,Evergreen
87051,True,Evergreen
87052,True,Evergreen
87053,True,Evergreen
87054,True,Evergreen
87055,True,Evergreen
87056,True,Evergreen
87057,True,Evergreen
87058,True,Evergreen
87059,True,Evergreen
87060,False,Corn
87061,False,Corn
87062,False,Corn
87063,False,Corn
87064,False,Corn
87065,False,Corn
87066,False,Corn
87067,False,Corn
87068,False,Corn
87069,False,Corn
87070,True,Decideous
87071,True,Decideous
87072,True,Decideous
87073,True,Decideous
87074,True,Decideous
87075,True,Decideous
87076,True,Decideous
87077,True,Decideous
87078,True,Decideous
87079,True,Decideous
87080,False,Corn
87081,False,Corn
87082,False,Corn
87083,False,Corn
87084,False,Corn
87085,False,Corn
87086,False,Corn
87087,False,Corn
87088,False,Corn
87089,False,Corn
87090,True,Corn_Ensilage
87091,True,Corn_Ensilage
87092,True,Corn_Ensilage
87093,True,Corn_Ensilage
87094,True,Corn_Ensilage
87095,True,Corn_Ensilage
87096,True,Corn_Ensilage
87097,True,Corn_Ensilage
87098,True,Corn_Ensilage
87099,True,Corn_Ensilage
87100,True,Sorghum
87101,True,Sorghum
87102,True,Sorghum
87103,True,Sorghum
87104,True,Sorghum
87105,True,Sorghum
87106,True,Sorghum
87107,True,Sorghum
87108,True,Sorghum
87109,True,Sorghum
87110,True,Sorghum
87111,True,Sorghum
87112,True,Sorghum
87113,True,Sorghum
87114,True,Sorghum
87115,True,Sorghum
87116,True,Sorghum
87117,True,Sorghum
87118,True,Sorghum
87119,True,Sorghum
87120,False,Corn
87121,False,Corn
87122,False,Corn
87123,False,Corn
87124,False,Corn
87125,False,Corn
87126,False,Corn
87127,False,Corn
87128,False,Corn
87129,False,Corn
87130,True,Soy
87131,True,Soy
87132,True,Soy
87133,True,Soy
87134,True,Soy
87135,True,Soy
87136,True,Soy
87137,True,Soy
87138,True,Soy
87139,True,Soy
87140,True,Decideous
87141,True,Decideous
87142,True,Decideous
87143,True,Decideous
87144,True,Decideous
87145,True,Decideous
87146,True,Decideous
87147,True,Decideous
87148,True,Decideous
87149,True,Decideous
87150,False,Corn
87151,False,Corn
87152,False,Corn
87153,False,Corn
87154,False,Corn
87155,False,Corn
87156,False,Corn
87157,False,Corn
87158,False,Corn
87159,False,Corn
87160,True,Rapeseed
87161,True,Rapeseed
87162,True,Rapeseed
87163,True,Rapeseed
87164,True,Rapeseed
87165,True,Rapeseed
87166,True,Rapeseed
87167,True,Rapeseed
87168,True,Rapeseed
87169,True,Rapeseed
87170,True,Rapeseed
87171,True,Rapeseed
87172,True,Rapeseed
87173,True,Rapeseed
87174,True,Rapeseed
87175,True,Rapeseed
87176,True,Rapeseed
87177,True,Rapeseed
87178,True,Rapeseed
87179,True,Rapeseed
87180,True,Wheat
87181,True,Wheat
87182,True,Wheat
87183,True,Wheat
87184,True,Wheat
87185,True,Wheat
87186,True,Wheat
87187,True,Wheat
87188,True,Wheat
87189,True,Wheat
87190,False,Corn
87191,False,Corn
87192,False,Corn
87193,False,Corn
87194,False,Corn
87195,False,Corn
87196,False,Corn
87197,False,Corn
87198,False,Corn
87199,False,Corn
87200,False,Corn
87201,False,Corn
87202,False,Corn
87203,False,Corn
87204,False,Corn
87205,False,Corn
87206,False,Corn
87207,False,Corn
87208,False,Corn
87209,False,Corn
87210,True,Barley
87211,True,Barley
87212,True,Barley
87213,True,Barley
87214,True,Barley
87215,True,Barley
87216,True,Barley
87217,True,Barley
87218,True,Barley
87219,True,Barley
87220,True,Sorghum
87221,True,Sorghum
87222,True,Sorghum
87223,True,Sorghum
87224,True,Sorghum
87225,True,Sorghum
87226,True,Sorghum
87227,True,Sorghum
87228,True,Sorghum
87229,True,Sorghum
87230,False,Corn
87231,False,Corn
87232,False,Corn
87233,False,Corn
87234,False,Corn
87235,False,Corn
87236,False,Corn
87237,False,Corn
87238,False,Corn
87239,False,Corn
87240,True,Soy
87241,True,Soy
87242,True,Soy
87243,True,Soy
87244,True,Soy
87245,True,Soy
87246,True,Soy
87247,True,Soy
87248,True,Soy
87249,True,Soy
87250,False,Corn
87251,False,Corn
87252,False,Corn
87253,False,Corn
87254,False,Corn
87255,False,Corn
87256,False,Corn
87257,False,Corn
87258,False,Corn
87259,False,Corn
87260,True,Sorghum
87261,True,Sorghum
87262,True,Sorghum
87263,True,Sorghum
87264,True,Sorghum
87265,True,Sorghum
87266,True,Sorghum
87267,True,Sorghum
87268,True,Sorghum
87269,True,Sorghum
87270,False,Corn
87271,False,Corn
87272,False,Corn
87273,False,Corn
87274,False,Corn
87275,False,Corn
87276,False,Corn
87277,False,Corn
87278,False,Corn
87279,False,Corn
87280,False,Corn
87281,False,Corn
87282,False,Corn
87283,False,Corn
87284,False,Corn
87285,False,Corn
87286,False,Corn
87287,False,Corn
87288,False,Corn
87289,False,Corn
87290,True,Barley
87291,True,Barley
87292,True,Barley
87293,True,Barley
87294,True,Barley
87295,True,Barley
87296,True,Barley
87297,True,Barley
87298,True,Barley
87299,True,Barley
87300,False,Corn
87301,False,Corn
87302,False,Corn
87303,False,Corn
87304,False,Corn
87305,False,Corn
87306,False,Corn
87307,False,Corn
87308,False,Corn
87309,False,Corn
87310,False,Corn
87311,False,Corn
87312,False,Corn
87313,False,Corn
87314,False,Corn
87315,False,Corn
87316,False,Corn
87317,False,Corn
87318,False,Corn
87319,False,Corn
87320,True,Sunflower
87321,True,Sunflower
87322,True,Sunflower
87323,True,Sunflower
87324,True,Sunflower
87325,True,Sunflower
87326,True,Sunflower
87327,True,Sunflower
87328,True,Sunflower
87329,True,Sunflower
87330,False,Corn
87331,False,Corn
87332,False,Corn
87333,False,Corn
87334,False,Corn
87335,False,Corn
87336,False,Corn
87337,False,Corn
87338,False,Corn
87339,False,Corn
87340,False,Corn
87341,False,Corn
87342,False,Corn
87343,False,Corn
87344,False,Corn
87345,False,Corn
87346,False,Corn
87347,False,Corn
87348,False,Corn
87349,False,Corn
87350,True,Wheat
87351,True,Wheat
87352,True,Wheat
87353,True,Wheat
87354,True,Wheat
87355,True,Wheat
87356,True,Wheat
87357,True,Wheat
87358,True,Wheat
87359,True,Wheat
87360,True,Barley
87361,True,Barley
87362,True,Barley
87363,True,Barley
87364,True,Barley
87365,True,Barley
87366,True,Barley
87367,True,Barley
87368,True,Barley
87369,True,Barley
87370,True,Rapeseed
87371,True,Rapeseed
87372,True,Rapeseed
87373,True,Rapeseed
87374,True,Rapeseed
87375,True,Rapeseed
87376,True,Rapeseed
87377,True,Rapeseed
87378,True,Rapeseed
87379,True,Rapeseed
87380,False,Corn
87381,False,Corn
87382,False,Corn
87383,False,Corn
87384,False,Corn
87385,False,Corn
87386,False,Corn
87387,False,Corn
87388,False,Corn
87389,False,Corn
87390,True,Evergreen
87391,True,Evergreen
87392,True,Evergreen
87393,True,Evergreen
87394,True,Evergreen
87395,True,Evergreen
87396,True,Evergreen
87397,True,Evergreen
87398,True,Evergreen
87399,True,Evergreen
87400,True,Evergreen
87401,True,Evergreen
87402,True,Evergreen
87403,True,Evergreen
87404,True,Evergreen
87405,True,Evergreen
87406,True,Evergreen
87407,True,Evergreen
87408,True,Evergreen
87409,True,Evergreen
87410,True,Barley
87411,True,Barley
87412,True,Barley
87413,True,Barley
87414,True,Barley
87415,True,Barley
87416,True,Barley
87417,True,Barley
87418,True,Barley
87419,True,Barley
87420,True,Rapeseed
87421,True,Rapeseed
87422,True,Rapeseed
87423,True,Rapeseed
87424,True,Rapeseed
87425,True,Rapeseed
87426,True,Rapeseed
87427,True,Rapeseed
87428,True,Rapeseed
87429,True,Rapeseed
87430,False,Corn
87431,False,Corn
87432,False,Corn
87433,False,Corn
87434,False,Corn
87435,False,Corn
87436,False,Corn
87437,False,Corn
87438,False,Corn
87439,False,Corn
87440,True,Wheat
87441,True,Wheat
87442,True,Wheat
87443,True,Wheat
87444,True,Wheat
87445,True,Wheat
87446,True,Wheat
87447,True,Wheat
87448,True,Wheat
87449,True,Wheat
87450,True,Sorghum
87451,True,Sorghum
87452,True,Sorghum
87453,True,Sorghum
87454,True,Sorghum
87455,True,Sorghum
87456,True,Sorghum
87457,True,Sorghum
87458,True,Sorghum
87459,True,Sorghum
87460,False,Corn
87461,False,Corn
87462,False,Corn
87463,False,Corn
87464,False,Corn
87465,False,Corn
87466,False,Corn
87467,False,Corn
87468,False,Corn
87469,False,Corn
87470,False,Corn
87471,False,Corn
87472,False,Corn
87473,False,Corn
87474,False,Corn
87475,False,Corn
87476,False,Corn
87477,False,Corn
87478,False,Corn
87479,False,Corn
87480,False,Corn
87481,False,Corn
87482,False,Corn
87483,False,Corn
87484,False,Corn
87485,False,Corn
87486,False,Corn
87487,False,Corn
87488,False,Corn
87489,False,Corn
87490,False,Corn
87491,False,Corn
87492,False,Corn
87493,False,Corn
87494,False,Corn
87495,False,Corn
87496,False,Corn
87497,False,Corn
87498,False,Corn
87499,False,Corn
87500,True,Barley
87501,True,Barley
87502,True,Barley
87503,True,Barley
87504,True,Barley
87505,True,Barley
87506,True,Barley
87507,True,Barley
87508,True,Barley
87509,True,Barley
87510,False,Corn_Ensilage
87511,False,Corn_Ensilage
87512,False,Corn_Ensilage
87513,False,Corn_Ensilage
87514,False,Corn_Ensilage
87515,False,Corn_Ensilage
87516,False,Corn_Ensilage
87517,False,Corn_Ensilage
87518,False,Corn_Ensilage
87519,False,Corn_Ensilage
87520,True,Decideous
87521,True,Decideous
87522,True,Decideous
87523,True,Decideous
87524,True,Decideous
87525,True,Decideous
87526,True,Decideous
87527,True,Decideous
87528,True,Decideous
87529,True,Decideous
87530,True,Evergreen
87531,True,Evergreen
87532,True,Evergreen
87533,True,Evergreen
87534,True,Evergreen
87535,True,Evergreen
87536,True,Evergreen
87537,True,Evergreen
87538,True,Evergreen
87539,True,Evergreen
87540,True,Evergreen
87541,True,Evergreen
87542,True,Evergreen
87543,True,Evergreen
87544,True,Evergreen
87545,True,Evergreen
87546,True,Evergreen
87547,True,Evergreen
87548,True,Evergreen
87549,True,Evergreen
87550,False,Corn_Ensilage
87551,False,Corn_Ensilage
87552,False,Corn_Ensilage
87553,False,Corn_Ensilage
87554,False,Corn_Ensilage
87555,False,Corn_Ensilage
87556,False,Corn_Ensilage
87557,False,Corn_Ensilage
87558,False,Corn_Ensilage
87559,False,Corn_Ensilage
87560,True,Sorghum
87561,True,Sorghum
87562,True,Sorghum
87563,True,Sorghum
87564,True,Sorghum
87565,True,Sorghum
87566,True,Sorghum
87567,True,Sorghum
87568,True,Sorghum
87569,True,Sorghum
87570,True,Sunflower
87571,True,Sunflower
87572,True,Sunflower
87573,True,Sunflower
87574,True,Sunflower
87575,True,Sunflower
87576,True,Sunflower
87577,True,Sunflower
87578,True,Sunflower
87579,True,Sunflower
87580,True,Decideous
87581,True,Decideous
87582,True,Decideous
87583,True,Decideous
87584,True,Decideous
87585,True,Decideous
87586,True,Decideous
87587,True,Decideous
87588,True,Decideous
87589,True,Decideous
87590,False,Corn_Ensilage
87591,False,Corn_Ensilage
87592,False,Corn_Ensilage
87593,False,Corn_Ensilage
87594,False,Corn_Ensilage
87595,False,Corn_Ensilage
87596,False,Corn_Ensilage
