pixid,noisy,label
87010,True,Sunflower
87011,True,Sunflower
87012,True,Sunflower
87013,True,Sunflower
87014,True,Sunflower
87015,True,Sunflower
87016,True,Sunflower
87017,True,Sunflower
87018,True,Sunflower
87019,True,Sunflower
87020,True,Sorghum
87021,True,Sorghum
87022,True,Sorghum
87023,True,Sorghum
87024,True,Sorghum
87025,True,Sorghum
87026,True,Sorghum
87027,True,Sorghum
87028,True,Sorghum
87029,True,Sorghum
87030,True,Sorghum
87031,True,Sorghum
87032,True,Sorghum
87033,True,Sorghum
87034,True,Sorghum
87035,True,Sorghum
87036,True,Sorghum
87037,True,Sorghum
87038,True,Sorghum
87039,True,Sorghum
87040,True,Sunflower
87041,True,Sunflower
87042,True,Sunflower
87043,True,Sunflower
87044,True,Sunflower
87045,True,Sunflower
87046,True,Sunflower
87047,True,Sunflower
87048,True,Sunflower
87049,True,Sunflower
87050,False,Corn
87051,False,Corn
87052,False,Corn
87053,False,Corn
87054,False,Corn
87055,False,Corn
87056,False,Corn
87057,False,Corn
87058,False,Corn
87059,False,Corn
87060,False,Corn
87061,False,Corn
87062,False,Corn
87063,False,Corn
87064,False,Corn
87065,False,Corn
87066,False,Corn
87067,False,Corn
87068,False,Corn
87069,False,Corn
87070,True,Soy
87071,True,Soy
87072,True,Soy
87073,True,Soy
87074,True,Soy
87075,True,Soy
87076,True,Soy
87077,True,Soy
87078,True,Soy
87079,True,Soy
87080,True,Barley
87081,True,Barley
87082,True,Barley
87083,True,Barley
87084,True,Barley
87085,True,Barley
87086,True,Barley
87087,True,Barley
87088,True,Barley
87089,True,Barley
87090,False,Corn
87091,False,Corn
87092,False,Corn
87093,False,Corn
87094,False,Corn
87095,False,Corn
87096,False,Corn
87097,False,Corn
87098,False,Corn
87099,False,Corn
87100,False,Corn
87101,False,Corn
87102,False,Corn
87103,False,Corn
87104,False,Corn
87105,False,Corn
87106,False,Corn
87107,False,Corn
87108,False,Corn
87109,False,Corn
87110,False,Corn
87111,False,Corn
87112,False,Corn
87113,False,Corn
87114,False,Corn
87115,False,Corn
87116,False,Corn
87117,False,Corn
87118,False,Corn
87119,False,Corn
87120,True,Rapeseed
87121,True,Rapeseed
87122,True,Rapeseed
87123,True,Rapeseed
87124,True,Rapeseed
87125,True,Rapeseed
87126,True,Rapeseed
87127,True,Rapeseed
87128,True,Rapeseed
87129,True,Rapeseed
87130,True,Barley
87131,True,Barley
87132,True,Barley
87133,True,Barley
87134,True,Barley
87135,True,Barley
87136,True,Barley
87137,True,Barley
87138,True,Barley
87139,True,Barley
87140,True,Soy
87141,True,Soy
87142,True,Soy
87143,True,Soy
87144,True,Soy
87145,True,Soy
87146,True,Soy
87147,True,Soy
87148,True,Soy
87149,True,Soy
87150,True,Rapeseed
87151,True,Rapeseed
87152,True,Rapeseed
87153,True,Rapeseed
87154,True,Rapeseed
87155,True,Rapeseed
87156,True,Rapeseed
87157,True,Rapeseed
87158,True,Rapeseed
87159,True,Rapeseed
87160,True,Wheat
87161,True,Wheat
87162,True,Wheat
87163,True,Wheat
87164,True,Wheat
87165,True,Wheat
87166,True,Wheat
87167,True,Wheat
87168,True,Wheat
87169,True,Wheat
87170,True,Sunflower
87171,True,Sunflower
87172,True,Sunflower
87173,True,Sunflower
87174,True,Sunflower
87175,True,Sunflower
87176,True,Sunflower
87177,True,Sunflower
87178,True,Sunflower
87179,True,Sunflower
87180,True,Rapeseed
87181,True,Rapeseed
87182,True,Rapeseed
87183,True,Rapeseed
87184,True,Rapeseed
87185,True,Rapeseed
87186,True,Rapeseed
87187,True,Rapeseed
87188,True,Rapeseed
87189,True,Rapeseed
87190,True,Soy
87191,True,Soy
87192,True,Soy
87193,True,Soy
87194,True,Soy
87195,True,Soy
87196,True,Soy
87197,True,Soy
87198,True,Soy
87199,True,Soy
87200,True,Decideous
87201,True,Decideous
87202,True,Decideous
87203,True,Decideous
87204,True,Decideous
87205,True,Decideous
87206,True,Decideous
87207,True,Decideous
87208,True,Decideous
87209,True,Decideous
87210,True,Decideous
87211,True,Decideous
87212,True,Decideous
87213,True,Decideous
87214,True,Decideous
87215,True,Decideous
87216,True,Decideous
87217,True,Decideous
87218,True,Decideous
87219,True,Decideous
87220,False,Corn
87221,False,Corn
87222,False,Corn
87223,False,Corn
87224,False,Corn
87225,False,Corn
87226,False,Corn
87227,False,Corn
87228,False,Corn
87229,False,Corn
87230,True,Soy
87231,True,Soy
87232,True,Soy
87233,True,Soy
87234,True,Soy
87235,True,Soy
87236,True,Soy
87237,True,Soy
87238,True,Soy
87239,True,Soy
87240,True,Decideous
87241,True,Decideous
87242,True,Decideous
87243,True,Decideous
87244,True,Decideous
87245,True,Decideous
87246,True,Decideous
87247,True,Decideous
87248,True,Decideous
87249,True,Decideous
87250,True,Corn_Ensilage
87251,True,Corn_Ensilage
87252,True,Corn_Ensilage
87253,True,Corn_Ensilage
87254,True,Corn_Ensilage
87255,True,Corn_Ensilage
87256,True,Corn_Ensilage
87257,True,Corn_Ensilage
87258,True,Corn_Ensilage
87259,True,Corn_Ensilage
87260,True,Corn_Ensilage
87261,True,Corn_Ensilage
87262,True,Corn_Ensilage
87263,True,Corn_Ensilage
87264,True,Corn_Ensilage
87265,True,Corn_Ensilage
87266,True,Corn_Ensilage
87267,True,Corn_Ensilage
87268,True,Corn_Ensilage
87269,True,Corn_Ensilage
87270,False,Corn
87271,False,Corn
87272,False,Corn
87273,False,Corn
87274,False,Corn
87275,False,Corn
87276,False,Corn
87277,False,Corn
87278,False,Corn
87279,False,Corn
87280,False,Corn
87281,False,Corn
87282,False,Corn
87283,False,Corn
87284,False,Corn
87285,False,Corn
87286,False,Corn
87287,False,Corn
87288,False,Corn
87289,False,Corn
87290,True,Evergreen
87291,True,Evergreen
87292,True,Evergreen
87293,True,Evergreen
87294,True,Evergreen
87295,True,Evergreen
87296,True,Evergreen
87297,True,Evergreen
87298,True,Evergreen
87299,True,Evergreen
87300,True,Barley
87301,True,Barley
87302,True,Barley
87303,True,Barley
87304,True,Barley
87305,False,Corn
87306,False,Corn
87307,False,Corn
87308,False,Corn
87309,False,Corn
87310,False,Corn
87311,False,Corn
87312,False,Corn
87313,False,Corn
87314,False,Corn
87315,False,Corn
87316,False,Corn
87317,False,Corn
87318,False,Corn
87319,False,Corn
87320,False,Corn
87321,False,Corn
87322,False,Corn
87323,False,Corn
87324,False,Corn
87325,False,Corn
87326,False,Corn
87327,False,Corn
87328,False,Corn
87329,False,Corn
87330,True,Barley
87331,True,Barley
87332,True,Barley
87333,True,Barley
87334,True,Barley
87335,True,Barley
87336,True,Barley
87337,True,Barley
87338,True,Barley
87339,True,Barley
87340,False,Corn
87341,False,Corn
87342,False,Corn
87343,False,Corn
87344,False,Corn
87345,False,Corn
87346,False,Corn
87347,False,Corn
87348,False,Corn
87349,False,Corn
87350,False,Corn
87351,False,Corn
87352,False,Corn
87353,False,Corn
87354,False,Corn
87355,False,Corn
87356,False,Corn
87357,False,Corn
87358,False,Corn
87359,False,Corn
87360,True,Wheat
87361,True,Wheat
87362,True,Wheat
87363,True,Wheat
87364,True,Wheat
87365,True,Wheat
87366,True,Wheat
87367,True,Wheat
87368,True,Wheat
87369,True,Wheat
87370,True,Decideous
87371,True,Decideous
87372,True,Decideous
87373,True,Decideous
87374,True,Decideous
87375,True,Decideous
87376,True,Decideous
87377,True,Decideous
87378,True,Decideous
87379,True,Decideous
87380,True,Corn_Ensilage
87381,True,Corn_Ensilage
87382,True,Corn_Ensilage
87383,True,Corn_Ensilage
87384,True,Corn_Ensilage
87385,True,Corn_Ensilage
87386,True,Corn_Ensilage
87387,True,Corn_Ensilage
87388,True,Corn_Ensilage
87389,True,Corn_Ensilage
87390,True,Barley
87391,True,Barley
87392,True,Barley
87393,True,Barley
87394,True,Barley
87395,True,Barley
87396,True,Barley
87397,True,Barley
87398,True,Barley
87399,True,Barley
87400,True,Decideous
87401,True,Decideous
87402,True,Decideous
87403,True,Decideous
87404,True,Decideous
87405,True,Decideous
87406,True,Decideous
87407,True,Decideous
87408,True,Decideous
87409,True,Decideous
87410,True,Soy
87411,True,Soy
87412,True,Soy
87413,True,Soy
87414,True,Soy
87415,True,Soy
87416,True,Soy
87417,True,Soy
87418,True,Soy
87419,True,Soy
87420,False,Corn
87421,False,Corn
87422,False,Corn
87423,False,Corn
87424,False,Corn
87425,False,Corn
87426,False,Corn
87427,False,Corn
87428,False,Corn
87429,False,Corn
87430,False,Corn
87431,False,Corn
87432,False,Corn
87433,False,Corn
87434,False,Corn
87435,False,Corn
87436,False,Corn
87437,False,Corn
87438,False,Corn
87439,False,Corn
87440,False,Corn
87441,False,Corn
87442,False,Corn
87443,False,Corn
87444,False,Corn
87445,False,Corn
87446,False,Corn
87447,False,Corn
87448,False,Corn
87449,False,Corn
87450,True,Decideous
87451,True,Decideous
87452,True,Decideous
87453,True,Decideous
87454,True,Decideous
87455,True,Decideous
87456,True,Decideous
87457,True,Decideous
87458,True,Decideous
87459,True,Decideous
87460,True,Wheat
87461,True,Wheat
87462,True,Wheat
87463,True,Wheat
87464,True,Wheat
87465,True,Wheat
87466,True,Wheat
87467,True,Wheat
87468,True,Wheat
87469,True,Wheat
87470,True,Corn_Ensilage
87471,True,Corn_Ensilage
87472,True,Corn_Ensilage
87473,True,Corn_Ensilage
87474,True,Corn_Ensilage
87475,True,Corn_Ensilage
87476,True,Corn_Ensilage
87477,True,Corn_Ensilage
87478,True,Corn_Ensilage
87479,True,Corn_Ensilage
87480,False,Corn
87481,False,Corn
87482,False,Corn
87483,False,Corn
87484,False,Corn
87485,False,Corn
87486,False,Corn
87487,False,Corn
87488,False,Corn
87489,False,Corn
87490,False,Corn
87491,False,Corn
87492,False,Corn
87493,False,Corn
87494,False,Corn
87495,False,Corn
87496,False,Corn
87497,False,Corn
87498,False,Corn
87499,False,Corn
87500,True,Wheat
87501,True,Wheat
87502,True,Wheat
87503,True,Wheat
87504,True,Wheat
87505,True,Wheat
87506,True,Wheat
87507,True,Wheat
87508,True,Wheat
87509,True,Wheat
87510,True,Corn
87511,True,Corn
87512,True,Corn
87513,True,Corn
87514,True,Corn
87515,True,Corn
87516,True,Corn
87517,True,Corn
87518,True,Corn
87519,True,Corn
87520,True,Barley
87521,True,Barley
87522,True,Barley
87523,True,Barley
87524,True,Barley
87525,True,Barley
87526,True,Barley
87527,True,Barley
87528,True,Barley
87529,True,Barley
87530,True,Sorghum
87531,True,Sorghum
87532,True,Sorghum
87533,True,Sorghum
87534,True,Sorghum
87535,True,Sorghum
87536,True,Sorghum
87537,True,Sorghum
87538,True,Sorghum
87539,True,Sorghum
87540,False,Corn_Ensilage
87541,False,Corn_Ensilage
87542,False,Corn_Ensilage
87543,False,Corn_Ensilage
87544,False,Corn_Ensilage
87545,False,Corn_Ensilage
87546,False,Corn_Ensilage
87547,False,Corn_Ensilage
87548,False,Corn_Ensilage
87549,False,Corn_Ensilage
87550,True,Barley
87551,True,Barley
87552,True,Barley
87553,True,Barley
87554,True,Barley
87555,True,Barley
87556,True,Barley
87557,True,Barley
87558,True,Barley
87559,True,Barley
87560,True,Soy
87561,True,Soy
87562,True,Soy
87563,True,Soy
87564,True,Soy
87565,True,Soy
87566,True,Soy
87567,True,Soy
87568,True,Soy
87569,True,Soy
87570,True,Corn
87571,True,Corn
87572,True,Corn
87573,True,Corn
87574,True,Corn
87575,True,Corn
87576,True,Corn
87577,True,Corn
87578,True,Corn
87579,True,Corn
87580,True,Rapeseed
87581,True,Rapeseed
87582,True,Rapeseed
87583,True,Rapeseed
87584,True,Rapeseed
87585,True,Rapeseed
87586,True,Rapeseed
87587,True,Rapeseed
87588,True,Rapeseed
87589,True,Rapeseed
87590,False,Corn_Ensilage
87591,False,Corn_Ensilage
87592,False,Corn_Ensilage
87593,False,Corn_Ensilage
87594,False,Corn_Ensilage
87595,False,Corn_Ensilage
87596,False,Corn_Ensilage
87597,False,Corn_Ensilage
87598,False,Corn_Ensilage
87599,False,Corn_Ensilage
87600,True,Evergreen
87601,True,Evergreen
87602,True,Evergreen
87603,True,Evergreen
87604,True,Evergreen
87605,True,Evergreen
87606,True,Evergreen
87607,True,Evergreen
87608,True,Evergreen
87609,True,Evergreen
87610,True,Corn
87611,True,Corn
87612,True,Corn
87613,True,Corn
87614,True,Corn
87615,True,Corn
87616,True,Corn
87617,True,Corn
87618,True,Corn
87619,True,Corn
87620,True,Soy
87621,True,Soy
87622,True,Soy
87623,True,Soy
87624,True,Soy
87625,True,Soy
87626,True,Soy
87627,True,Soy
87628,True,Soy
87629,True,Soy
87630,True,Corn
87631,True,Corn
87632,True,Corn
87633,True,Corn
87634,True,Corn
87635,True,Corn
87636,True,Corn
87637,True,Corn
87638,True,Corn
87639,True,Corn
87640,False,Corn_Ensilage
87641,False,Corn_Ensilage
87642,False,Corn_Ensilage
87643,False,Corn_Ensilage
87644,False,Corn_Ensilage
87645,False,Corn_Ensilage
87646,False,Corn_Ensilage
87647,False,Corn_Ensilage
87648,False,Corn_Ensilage
87649,False,Corn_Ensilage
87650,True,Barley
87651,True,Barley
87652,True,Barley
87653,True,Barley
87654,True,Barley
87655,True,Barley
87656,True,Barley
87657,True,Barley
87658,True,Barley
87659,True,Barley
87660,False,Corn_Ensilage
87661,False,Corn_Ensilage
87662,False,Corn_Ensilage
87663,False,Corn_Ensilage
87664,False,Corn_Ensilage
87665,False,Corn_Ensilage
87666,False,Corn_Ensilage
87667,False,Corn_Ensilage
87668,False,Corn_Ensilage
87669,False,Corn_Ensilage
87670,True,Corn
87671,True,Corn
87672,True,Corn
87673,True,Corn
87674,True,Corn
87675,True,Corn
87676,True,Corn
87677,True,Corn
87678,True,Corn
87679,True,Corn
87680,True,Rapeseed
87681,True,Rapeseed
87682,True,Rapeseed
87683,True,Rapeseed
87684,True,Rapeseed
87685,True,Rapeseed
87686,True,Rapeseed
87687,True,Rapeseed
87688,True,Rapeseed
87689,True,Rapeseed
87690,False,Corn_Ensilage
87691,False,Corn_Ensilage
87692,False,Corn_Ensilage
87693,False,Corn_Ensilage
87694,False,Corn_Ensilage
87695,False,Corn_Ensilage
87696,False,Corn_Ensilage
87697,False,Corn_Ensilage
87698,False,Corn_Ensilage
87699,False,Corn_Ensilage
87700,True,Rapeseed
87701,True,Rapeseed
87702,True,Rapeseed
87703,True,Rapeseed
87704,True,Rapeseed
87705,False,Corn_Ensilage
87706,False,Corn_Ensilage
87707,False,Corn_Ensilage
87708,False,Corn_Ensilage
87709,False,Corn_Ensilage
87710,True,Sunflower
87711,True,Sunflower
87712,True,Sunflower
87713,True,Sunflower
87714,True,Sunflower
87715,True,Sunflower
87716,True,Sunflower
87717,True,Sunflower
87718,True,Sunflower
87719,True,Sunflower
87720,True,Rapeseed
87721,True,Rapeseed
87722,True,Rapeseed
87723,True,Rapeseed
87724,True,Rapeseed
87725,True,Rapeseed
87726,True,Rapeseed
87727,True,Rapeseed
87728,True,Rapeseed
87729,True,Rapeseed
87730,False,Corn_Ensilage
87731,False,Corn_Ensilage
87732,False,Corn_Ensilage
87733,False,Corn_Ensilage
87734,False,Corn_Ensilage
87735,False,Corn_Ensilage
87736,False,Corn_Ensilage
87737,False,Corn_Ensilage
87738,False,Corn_Ensilage
87739,False,Corn_Ensilage
87740,False,Corn_Ensilage
87741,False,Corn_Ensilage
87742,False,Corn_Ensilage
87743,False,Corn_Ensilage
87744,False,Corn_Ensilage
87745,False,Corn_Ensilage
87746,False,Corn_Ensilage
87747,False,Corn_Ensilage
87748,False,Corn_Ensilage
87749,False,Corn_Ensilage
87750,True,Evergreen
87751,True,Evergreen
87752,True,Evergreen
87753,True,Evergreen
87754,True,Evergreen
87755,True,Evergreen
87756,True,Evergreen
87757,True,Evergreen
87758,True,Evergreen
87759,True,Evergreen
87760,False,Corn_Ensilage
87761,False,Corn_Ensilage
87762,False,Corn_Ensilage
87763,False,Corn_Ensilage
87764,False,Corn_Ensilage
87765,False,Corn_Ensilage
87766,False,Corn_Ensilage
87767,False,Corn_Ensilage
87768,False,Corn_Ensilage
87769,False,Corn_Ensilage
87770,True,Evergreen
87771,True,Evergreen
87772,True,Evergreen
87773,True,Evergreen
87774,True,Evergreen
87775,True,Evergreen
87776,True,Evergreen
87777,True,Evergreen
87778,True,Evergreen
87779,True,Evergreen
87780,False,Corn_Ensilage
87781,False,Corn_Ensilage
87782,False,Corn_Ensilage
87783,False,Corn_Ensilage
87784,False,Corn_Ensilage
87785,False,Corn_Ensilage
87786,False,Corn_Ensilage
87787,False,Corn_Ensilage
87788,False,Corn_Ensilage
87789,False,Corn_Ensilage
87790,True,Soy
87791,True,Soy
87792,True,Soy
87793,True,Soy
87794,True,Soy
87795,True,Soy
87796,True,Soy
87797,True,Soy
87798,True,Soy
87799,True,Soy
87800,False,Corn_Ensilage
87801,False,Corn_Ensilage
87802,False,Corn_Ensilage
87803,False,Corn_Ensilage
87804,False,Corn_Ensilage
87805,False,Corn_Ensilage
87806,False,Corn_Ensilage
87807,False,Corn_Ensilage
87808,False,Corn_Ensilage
87809,False,Corn_Ensilage
87810,True,Sunflower
87811,True,Sunflower
87812,True,Sunflower
87813,True,Sunflower
87814,True,Sunflower
87815,True,Sunflower
87816,True,Sunflower
87817,True,Sunflower
87818,True,Sunflower
87819,True,Sunflower
87820,True,Decideous
87821,True,Decideous
87822,True,Decideous
87823,True,Decideous
87824,True,Decideous
87825,True,Decideous
87826,True,Decideous
87827,True,Decideous
87828,True,Decideous
87829,True,Decideous
87830,False,Corn_Ensilage
87831,False,Corn_Ensilage
87832,False,Corn_Ensilage
87833,False,Corn_Ensilage
87834,False,Corn_Ensilage
87835,False,Corn_Ensilage
87836,False,Corn_Ensilage
87837,False,Corn_Ensilage
87838,False,Corn_Ensilage
87839,False,Corn_Ensilage
87840,True,Evergreen
87841,True,Evergreen
87842,True,Evergreen
87843,True,Evergreen
87844,True,Evergreen
87845,True,Evergreen
87846,True,Evergreen
87847,True,Evergreen
87848,True,Evergreen
87849,True,Evergreen
87850,True,Sunflower
87851,True,Sunflower
87852,True,Sunflower
87853,True,Sunflower
87854,True,Sunflower
87855,True,Sunflower
87856,True,Sunflower
87857,True,Sunflower
87858,True,Sunflower
87859,True,Sunflower
87860,True,Sunflower
87861,True,Sunflower
87862,True,Sunflower
87863,True,Sunflower
87864,True,Sunflower
87865,True,Sunflower
87866,True,Sunflower
87867,True,Sunflower
