pixid,noisy,label
87010,True,Wheat
87011,True,Wheat
87012,True,Wheat
87013,True,Wheat
87014,True,Wheat
87015,True,Wheat
87016,True,Wheat
87017,True,Wheat
87018,True,Wheat
87019,True,Wheat
87020,True,Evergreen
87021,True,Evergreen
87022,True,Evergreen
87023,True,Evergreen
87024,True,Evergreen
87025,True,Evergreen
87026,True,Evergreen
87027,True,Evergreen
87028,True,Evergreen
87029,True,Evergreen
87030,True,Wheat
87031,True,Wheat
87032,True,Wheat
87033,True,Wheat
87034,True,Wheat
87035,True,Wheat
87036,True,Wheat
87037,True,Wheat
87038,True,Wheat
87039,True,Wheat
87040,True,Decideous
87041,True,Decideous
87042,True,Decideous
87043,True,Decideous
87044,True,Decideous
87045,True,Decideous
87046,True,Decideous
87047,True,Decideous
87048,True,Decideous
87049,True,Decideous
87050,True,Corn_Ensilage
87051,True,Corn_Ensilage
87052,True,Corn_Ensilage
87053,True,Corn_Ensilage
87054,True,Corn_Ensilage
87055,True,Corn_Ensilage
87056,True,Corn_Ensilage
87057,True,Corn_Ensilage
87058,True,Corn_Ensilage
87059,True,Corn_Ensilage
87060,True,Decideous
87061,True,Decideous
87062,True,Decideous
87063,True,Decideous
87064,True,Decideous
87065,True,Decideous
87066,True,Decideous
87067,True,Decideous
87068,True,Decideous
87069,True,Decideous
87070,True,Barley
87071,True,Barley
87072,True,Barley
87073,True,Barley
87074,True,Barley
87075,True,Barley
87076,True,Barley
87077,True,Barley
87078,True,Barley
87079,True,Barley
87080,True,Wheat
87081,True,Wheat
87082,True,Wheat
87083,True,Wheat
87084,True,Wheat
87085,True,Wheat
87086,True,Wheat
87087,True,Wheat
87088,True,Wheat
87089,True,Wheat
87090,True,Rapeseed
87091,True,Rapeseed
87092,True,Rapeseed
87093,True,Rapeseed
87094,True,Rapeseed
87095,True,Rapeseed
87096,True,Rapeseed
87097,True,Rapeseed
87098,True,Rapeseed
87099,True,Rapeseed
87100,True,Decideous
87101,True,Decideous
87102,True,Decideous
87103,True,Decideous
87104,True,Decideous
87105,True,Decideous
87106,True,Decideous
87107,True,Decideous
87108,True,Decideous
87109,True,Decideous
87110,True,Evergreen
87111,True,Evergreen
87112,True,Evergreen
87113,True,Evergreen
87114,True,Evergreen
87115,True,Evergreen
87116,True,Evergreen
87117,True,Evergreen
87118,True,Evergreen
87119,True,Evergreen
87120,True,Sorghum
87121,True,Sorghum
87122,True,Sorghum
87123,True,Sorghum
87124,True,Sorghum
87125,True,Sorghum
87126,True,Sorghum
87127,True,Sorghum
87128,True,Sorghum
87129,True,Sorghum
87130,True,Soy
87131,True,Soy
87132,True,Soy
87133,True,Soy
87134,True,Soy
87135,True,Soy
87136,True,Soy
87137,True,Soy
87138,True,Soy
87139,True,Soy
87140,True,Evergreen
87141,True,Evergreen
87142,True,Evergreen
87143,True,Evergreen
87144,True,Evergreen
87145,True,Evergreen
87146,True,Evergreen
87147,True,Evergreen
87148,True,Evergreen
87149,True,Evergreen
87150,True,Rapeseed
87151,True,Rapeseed
87152,True,Rapeseed
87153,True,Rapeseed
87154,True,Rapeseed
87155,True,Rapeseed
87156,True,Rapeseed
87157,True,Rapeseed
87158,True,Rapeseed
87159,True,Rapeseed
87160,True,Evergreen
87161,True,Evergreen
87162,True,Evergreen
87163,True,Evergreen
87164,True,Evergreen
87165,True,Evergreen
87166,True,Evergreen
87167,True,Evergreen
87168,True,Evergreen
87169,True,Evergreen
87170,True,Soy
87171,True,Soy
87172,True,Soy
87173,True,Soy
87174,True,Soy
87175,True,Soy
87176,True,Soy
87177,True,Soy
87178,True,Soy
87179,True,Soy
87180,True,Decideous
87181,True,Decideous
87182,True,Decideous
87183,True,Decideous
87184,True,Decideous
87185,True,Decideous
87186,True,Decideous
87187,True,Decideous
87188,True,Decideous
87189,True,Decideous
87190,True,Soy
87191,True,Soy
87192,True,Soy
87193,True,Soy
87194,True,Soy
87195,True,Soy
87196,True,Soy
87197,True,Soy
87198,True,Soy
87199,True,Soy
87200,True,Rapeseed
