pixid,noisy,label
41664,True,Corn_Ensilage
41665,True,Corn_Ensilage
41666,True,Corn_Ensilage
41667,True,Corn_Ensilage
41668,True,Corn_Ensilage
41669,True,Corn_Ensilage
41670,True,Corn_Ensilage
41671,True,Corn_Ensilage
41672,True,Corn_Ensilage
41673,True,Corn_Ensilage
41674,False,Corn
41675,False,Corn
41676,False,Corn
41677,False,Corn
41678,False,Corn
41679,False,Corn
41680,False,Corn
41681,False,Corn
41682,False,Corn
41683,False,Corn
41684,True,Corn_Ensilage
41685,True,Corn_Ensilage
41686,True,Corn_Ensilage
41687,True,Corn_Ensilage
41688,True,Corn_Ensilage
41689,True,Corn_Ensilage
41690,True,Corn_Ensilage
41691,True,Corn_Ensilage
41692,True,Corn_Ensilage
41693,True,Corn_Ensilage
41694,True,Corn_Ensilage
41695,True,Corn_Ensilage
41696,True,Corn_Ensilage
41697,True,Corn_Ensilage
41698,True,Corn_Ensilage
41699,True,Corn_Ensilage
41700,True,Corn_Ensilage
41701,True,Corn_Ensilage
41702,True,Corn_Ensilage
41703,True,Corn_Ensilage
41704,True,Corn_Ensilage
41705,True,Corn_Ensilage
41706,True,Corn_Ensilage
41707,True,Corn_Ensilage
41708,True,Corn_Ensilage
41709,True,Corn_Ensilage
41710,True,Corn_Ensilage
41711,True,Corn_Ensilage
41712,True,Corn_Ensilage
41713,True,Corn_Ensilage
41714,True,Corn_Ensilage
41715,True,Corn_Ensilage
41716,True,Corn_Ensilage
41717,True,Corn_Ensilage
41718,True,Corn_Ensilage
41719,True,Corn_Ensilage
41720,True,Corn_Ensilage
41721,True,Corn_Ensilage
41722,True,Corn_Ensilage
41723,True,Corn_Ensilage
41724,True,Corn_Ensilage
41725,True,Corn_Ensilage
41726,True,Corn_Ensilage
41727,True,Corn_Ensilage
41728,True,Corn_Ensilage
41729,True,Corn_Ensilage
41730,True,Corn_Ensilage
41731,True,Corn_Ensilage
41732,True,Corn_Ensilage
41733,True,Corn_Ensilage
41734,True,Corn_Ensilage
41735,True,Corn_Ensilage
41736,True,Corn_Ensilage
41737,True,Corn_Ensilage
41738,True,Corn_Ensilage
41739,True,Corn_Ensilage
41740,True,Corn_Ensilage
41741,True,Corn_Ensilage
41742,True,Corn_Ensilage
41743,True,Corn_Ensilage
41744,True,Corn_Ensilage
41745,True,Corn_Ensilage
41746,True,Corn_Ensilage
41747,True,Corn_Ensilage
41748,True,Corn_Ensilage
41749,True,Corn_Ensilage
41750,True,Corn_Ensilage
41751,True,Corn_Ensilage
41752,True,Corn_Ensilage
41753,True,Corn_Ensilage
41754,False,Corn
41755,False,Corn
41756,False,Corn
41757,False,Corn
41758,False,Corn
41759,False,Corn
41760,False,Corn
41761,False,Corn
41762,False,Corn
41763,False,Corn
41764,False,Corn
41765,False,Corn
41766,False,Corn
41767,False,Corn
41768,False,Corn
41769,False,Corn
41770,False,Corn
41771,False,Corn
41772,False,Corn
41773,False,Corn
41774,True,Corn_Ensilage
41775,True,Corn_Ensilage
41776,True,Corn_Ensilage
41777,True,Corn_Ensilage
41778,True,Corn_Ensilage
41779,True,Corn_Ensilage
41780,True,Corn_Ensilage
41781,True,Corn_Ensilage
41782,True,Corn_Ensilage
41783,True,Corn_Ensilage
41784,True,Corn_Ensilage
41785,True,Corn_Ensilage
41786,True,Corn_Ensilage
41787,True,Corn_Ensilage
41788,True,Corn_Ensilage
41789,True,Corn_Ensilage
41790,True,Corn_Ensilage
41791,True,Corn_Ensilage
41792,True,Corn_Ensilage
41793,True,Corn_Ensilage
41794,True,Corn_Ensilage
41795,True,Corn_Ensilage
41796,True,Corn_Ensilage
41797,True,Corn_Ensilage
41798,True,Corn_Ensilage
41799,True,Corn_Ensilage
41800,True,Corn_Ensilage
41801,True,Corn_Ensilage
41802,True,Corn_Ensilage
41803,True,Corn_Ensilage
41804,False,Corn
41805,False,Corn
41806,False,Corn
41807,False,Corn
41808,False,Corn
41809,False,Corn
41810,False,Corn
41811,False,Corn
41812,False,Corn
41813,False,Corn
41814,True,Corn_Ensilage
41815,True,Corn_Ensilage
41816,True,Corn_Ensilage
41817,True,Corn_Ensilage
41818,True,Corn_Ensilage
41819,True,Corn_Ensilage
41820,True,Corn_Ensilage
41821,True,Corn_Ensilage
41822,True,Corn_Ensilage
41823,True,Corn_Ensilage
41824,True,Corn_Ensilage
41825,True,Corn_Ensilage
41826,True,Corn_Ensilage
41827,True,Corn_Ensilage
41828,True,Corn_Ensilage
41829,True,Corn_Ensilage
41830,True,Corn_Ensilage
41831,True,Corn_Ensilage
41832,True,Corn_Ensilage
41833,True,Corn_Ensilage
41834,True,Corn_Ensilage
41835,True,Corn_Ensilage
41836,True,Corn_Ensilage
41837,True,Corn_Ensilage
41838,True,Corn_Ensilage
41839,True,Corn_Ensilage
41840,True,Corn_Ensilage
41841,True,Corn_Ensilage
41842,True,Corn_Ensilage
41843,True,Corn_Ensilage
41844,False,Corn
41845,False,Corn
41846,False,Corn
41847,False,Corn
41848,False,Corn
41849,False,Corn
41850,False,Corn
41851,False,Corn
41852,False,Corn
41853,False,Corn
41854,True,Corn_Ensilage
41855,True,Corn_Ensilage
41856,True,Corn_Ensilage
41857,True,Corn_Ensilage
41858,True,Corn_Ensilage
41859,True,Corn_Ensilage
41860,True,Corn_Ensilage
41861,True,Corn_Ensilage
41862,True,Corn_Ensilage
41863,True,Corn_Ensilage
41864,True,Corn_Ensilage
41865,True,Corn_Ensilage
41866,True,Corn_Ensilage
41867,True,Corn_Ensilage
41868,True,Corn_Ensilage
41869,True,Corn_Ensilage
41870,True,Corn_Ensilage
41871,True,Corn_Ensilage
41872,True,Corn_Ensilage
41873,True,Corn_Ensilage
41874,True,Corn_Ensilage
41875,True,Corn_Ensilage
41876,True,Corn_Ensilage
41877,True,Corn_Ensilage
41878,True,Corn_Ensilage
41879,True,Corn_Ensilage
41880,True,Corn_Ensilage
41881,True,Corn_Ensilage
41882,True,Corn_Ensilage
41883,True,Corn_Ensilage
41884,False,Corn
41885,False,Corn
41886,False,Corn
41887,False,Corn
41888,False,Corn
41889,False,Corn
41890,False,Corn
