pixid,noisy,label
41664,True,Corn_Ensilage
41665,True,Corn_Ensilage
41666,True,Corn_Ensilage
41667,True,Corn_Ensilage
41668,True,Corn_Ensilage
41669,True,Corn_Ensilage
41670,True,Corn_Ensilage
41671,True,Corn_Ensilage
41672,True,Corn_Ensilage
41673,True,Corn_Ensilage
41674,True,Corn_Ensilage
41675,True,Corn_Ensilage
41676,True,Corn_Ensilage
41677,True,Corn_Ensilage
41678,True,Corn_Ensilage
41679,True,Corn_Ensilage
41680,True,Corn_Ensilage
41681,True,Corn_Ensilage
41682,True,Corn_Ensilage
41683,True,Corn_Ensilage
41684,True,Corn_Ensilage
41685,True,Corn_Ensilage
41686,True,Corn_Ensilage
41687,True,Corn_Ensilage
41688,True,Corn_Ensilage
41689,True,Corn_Ensilage
41690,True,Corn_Ensilage
41691,True,Corn_Ensilage
41692,True,Corn_Ensilage
41693,True,Corn_Ensilage
41694,True,Corn_Ensilage
41695,True,Corn_Ensilage
41696,True,Corn_Ensilage
41697,True,Corn_Ensilage
41698,True,Corn_Ensilage
41699,True,Corn_Ensilage
41700,True,Corn_Ensilage
41701,True,Corn_Ensilage
41702,True,Corn_Ensilage
41703,True,Corn_Ensilage
41704,False,Corn
41705,False,Corn
41706,False,Corn
41707,False,Corn
41708,False,Corn
41709,False,Corn
41710,False,Corn
41711,False,Corn
41712,False,Corn
41713,False,Corn
41714,True,Corn_Ensilage
41715,True,Corn_Ensilage
41716,True,Corn_Ensilage
41717,True,Corn_Ensilage
41718,True,Corn_Ensilage
41719,True,Corn_Ensilage
41720,True,Corn_Ensilage
41721,True,Corn_Ensilage
41722,True,Corn_Ensilage
41723,True,Corn_Ensilage
41724,True,Corn_Ensilage
41725,True,Corn_Ensilage
41726,True,Corn_Ensilage
41727,True,Corn_Ensilage
41728,True,Corn_Ensilage
41729,True,Corn_Ensilage
41730,True,Corn_Ensilage
41731,True,Corn_Ensilage
41732,True,Corn_Ensilage
41733,True,Corn_Ensilage
41734,True,Corn_Ensilage
41735,True,Corn_Ensilage
41736,True,Corn_Ensilage
41737,True,Corn_Ensilage
41738,True,Corn_Ensilage
41739,True,Corn_Ensilage
41740,True,Corn_Ensilage
41741,True,Corn_Ensilage
41742,True,Corn_Ensilage
41743,True,Corn_Ensilage
41744,True,Corn_Ensilage
41745,True,Corn_Ensilage
41746,True,Corn_Ensilage
41747,True,Corn_Ensilage
41748,True,Corn_Ensilage
41749,True,Corn_Ensilage
41750,True,Corn_Ensilage
41751,True,Corn_Ensilage
41752,True,Corn_Ensilage
41753,True,Corn_Ensilage
41754,False,Corn
41755,False,Corn
41756,False,Corn
41757,False,Corn
41758,False,Corn
41759,False,Corn
41760,False,Corn
41761,False,Corn
41762,False,Corn
41763,False,Corn
41764,False,Corn
41765,False,Corn
41766,False,Corn
41767,False,Corn
41768,False,Corn
41769,False,Corn
41770,False,Corn
41771,False,Corn
41772,False,Corn
41773,False,Corn
41774,False,Corn
41775,False,Corn
41776,False,Corn
41777,False,Corn
41778,False,Corn
41779,False,Corn
41780,False,Corn
41781,False,Corn
41782,False,Corn
41783,False,Corn
41784,True,Corn_Ensilage
41785,True,Corn_Ensilage
41786,True,Corn_Ensilage
41787,True,Corn_Ensilage
41788,True,Corn_Ensilage
41789,True,Corn_Ensilage
41790,True,Corn_Ensilage
41791,True,Corn_Ensilage
41792,True,Corn_Ensilage
41793,True,Corn_Ensilage
41794,False,Corn
41795,False,Corn
41796,False,Corn
41797,False,Corn
41798,False,Corn
41799,False,Corn
41800,False,Corn
41801,False,Corn
41802,False,Corn
41803,False,Corn
41804,False,Corn
41805,False,Corn
41806,False,Corn
41807,False,Corn
41808,False,Corn
41809,False,Corn
41810,False,Corn
41811,False,Corn
41812,False,Corn
41813,False,Corn
41814,True,Corn_Ensilage
41815,True,Corn_Ensilage
41816,True,Corn_Ensilage
41817,True,Corn_Ensilage
41818,True,Corn_Ensilage
41819,True,Corn_Ensilage
41820,True,Corn_Ensilage
41821,True,Corn_Ensilage
41822,True,Corn_Ensilage
41823,True,Corn_Ensilage
41824,False,Corn
41825,False,Corn
41826,False,Corn
41827,False,Corn
41828,False,Corn
41829,False,Corn
41830,False,Corn
41831,False,Corn
41832,False,Corn
41833,False,Corn
41834,True,Corn_Ensilage
41835,True,Corn_Ensilage
41836,True,Corn_Ensilage
41837,True,Corn_Ensilage
41838,True,Corn_Ensilage
41839,True,Corn_Ensilage
41840,True,Corn_Ensilage
41841,True,Corn_Ensilage
41842,True,Corn_Ensilage
41843,True,Corn_Ensilage
41844,False,Corn
41845,False,Corn
41846,False,Corn
41847,False,Corn
41848,False,Corn
41849,False,Corn
41850,False,Corn
41851,False,Corn
41852,False,Corn
41853,False,Corn
41854,False,Corn
41855,False,Corn
41856,False,Corn
41857,False,Corn
41858,False,Corn
41859,False,Corn
41860,False,Corn
41861,False,Corn
41862,False,Corn
41863,False,Corn
41864,False,Corn
41865,False,Corn
41866,False,Corn
41867,False,Corn
41868,False,Corn
41869,False,Corn
41870,False,Corn
41871,False,Corn
41872,False,Corn
41873,False,Corn
41874,False,Corn
41875,False,Corn
41876,False,Corn
41877,False,Corn
41878,False,Corn
41879,False,Corn
41880,False,Corn
41881,False,Corn
41882,False,Corn
41883,False,Corn
41884,True,Corn_Ensilage
41885,True,Corn_Ensilage
41886,True,Corn_Ensilage
41887,True,Corn_Ensilage
41888,True,Corn_Ensilage
41889,True,Corn_Ensilage
41890,True,Corn_Ensilage
41891,True,Corn_Ensilage
41892,True,Corn_Ensilage
41893,True,Corn_Ensilage
41894,False,Corn
41895,False,Corn
41896,False,Corn
41897,False,Corn
41898,False,Corn
41899,False,Corn
41900,False,Corn
41901,False,Corn
41902,False,Corn
41903,False,Corn
41904,False,Corn
41905,False,Corn
41906,False,Corn
41907,False,Corn
41908,False,Corn
41909,False,Corn
41910,False,Corn
41911,False,Corn
41912,False,Corn
41913,False,Corn
41914,True,Corn_Ensilage
41915,True,Corn_Ensilage
41916,True,Corn_Ensilage
41917,True,Corn_Ensilage
41918,True,Corn_Ensilage
41919,True,Corn_Ensilage
