label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,73231,41664,0.42301910279663335,0.36092152815232886,0.3003341745510237,0.19443749414613706,0.2904992884642953,0.3475798267238841,0.5622551635296535,0.6405809484702197,0.7072887028131182,0.7299345776795138,0.6940885818978693,0.6271221060540323,0.5588786219686867,0.46627498204175194,0.4098035826654588
Corn,73231,41665,0.3440597429901442,0.27048773490412786,0.23630903978930912,0.20720678968006084,0.2545694913155532,0.3727428747049057,0.5334176223380521,0.7529940107998458,0.7686742942297822,0.739942717453226,0.7037579228394137,0.6104506239667621,0.4932232961954723,0.433631746594104,0.4906148690567079
Corn,73231,41666,0.39029653989697294,0.2567493412143481,0.21121047689463038,0.2707268933894145,0.22950322929339345,0.32325627409082425,0.4772823177945271,0.6361241409411788,0.7361871497486271,0.748575153210589,0.7547725614106497,0.614605855561425,0.5090964129458495,0.47394170669592656,0.4011929780317228
Corn,73231,41667,0.3392085961850596,0.2649970033971075,0.2701222389068736,0.25574428578752156,0.2960310409438742,0.3774498680891698,0.5067040745716002,0.7200278967442104,0.708821888386954,0.7908884084127905,0.7517072030301524,0.5934050880152457,0.4813154359943573,0.4268246963631622,0.49616638648596534
Corn,73231,41668,0.40088213983434456,0.32746037959302116,0.19759972750486304,0.23187497646703878,0.2474685126822885,0.3631859952518942,0.5883751885132862,0.7188805755864945,0.7554859105708928,0.7903508500053666,0.7379495271252466,0.5986524102834521,0.5352180085957164,0.43311588432577686,0.46967578429053936
Corn,73231,41669,0.37136418465142274,0.3285483706320339,0.26195592444408033,0.1906808048198183,0.23566720199226882,0.4064377134275936,0.511121865308439,0.6426606772045903,0.7690792877311405,0.7153162166025588,0.676589121135634,0.6117417625901326,0.5651599186546143,0.4260727263442181,0.40144584597972177
Corn,73231,41670,0.3935188855110663,0.2660702327516613,0.27007107008914155,0.21261766168755486,0.2624176413205751,0.4409422024446546,0.5134544663173212,0.6640422459171544,0.7619818946224395,0.8066327800847647,0.6912266180081076,0.6089454616710472,0.5864198733897859,0.5214875607194773,0.46512312532666056
Corn,73231,41671,0.3585685084435932,0.2635283576586978,0.20465540959234285,0.2731534766569314,0.23789324716390342,0.364903279079685,0.5390378948616675,0.745492372440401,0.808222596489692,0.7561431858814254,0.6856026035522091,0.6656487305389259,0.5256370760766871,0.42433209353683465,0.5023168473814382
Corn,73231,41672,0.4226696715625905,0.28166197795839265,0.26758780938830706,0.2632790827862637,0.3436339731944791,0.41570710475619643,0.5961831005440361,0.6929868022658078,0.8083428854854111,0.7971290038889047,0.7544982246017743,0.6626812645275124,0.5337838615858268,0.4391657459416959,0.4457947832322402
Corn,73231,41673,0.39447861577354526,0.2711886182714183,0.20470635197669523,0.28103035451770036,0.28314083120293265,0.3929288714774936,0.514226214718826,0.7190437547851455,0.7091436782324599,0.777573740008667,0.6845253779580818,0.6584913241186544,0.5491245376097871,0.43306709040508456,0.4056328055716075
Corn,73232,41674,0.3005018325479522,0.29453473095792193,0.16971039229639848,0.1807390560149817,0.25000618098666816,0.5061807878659602,0.8104048365522831,0.780328125904995,0.756154728986797,0.7571982566172086,0.72331061210069,0.5900352589876025,0.49444474586419174,0.396838718914039,0.37894695055288563
Corn,73232,41675,0.35036673804213136,0.2701853830229053,0.22463436339902387,0.2085812822662438,0.26055609162415666,0.3476445333524197,0.6645774736999175,0.7903167450220739,0.8568690637296013,0.7333855582096718,0.6737657059451483,0.5427118714484029,0.412424493142723,0.3672758659395652,0.448947008588634
Corn,73232,41676,0.2955380935311338,0.262084302464735,0.18016197217667454,0.2673209013725003,0.18124316016251119,0.3076615429186013,0.6704957892516688,0.783119051501088,0.7773992111583553,0.7516460003303168,0.6544643976299519,0.6018563342059736,0.4181252178052063,0.4541012952348539,0.3784904585039552
Corn,73232,41677,0.29471239193573806,0.2628827398250473,0.18535078995568632,0.2530269036166537,0.2013682346113186,0.3373088289045468,0.7002774197072781,0.8302271264860238,0.7738918737787025,0.7320146370828122,0.6487328532475551,0.617682917076341,0.43122949349312123,0.3990195699601876,0.43116261584507454
Corn,73232,41678,0.3345074524941538,0.2651111971138415,0.16517485849396943,0.1561721768318927,0.21316051109193135,0.28102464251931153,0.7108338224853525,0.7583969657636054,0.758758424027196,0.7206071803235213,0.6558526735628102,0.5244425793029591,0.4004664636055665,0.4512110757688207,0.3622136315098397
Corn,73232,41679,0.3414608553314413,0.21744337278673728,0.18491129039642815,0.16924788109430056,0.18624945677656893,0.33608218662728134,0.66926099124818,0.7720097196987967,0.8252544304103356,0.7343111390085326,0.65455270642073,0.5268589967745082,0.44823941484188434,0.3816886236278112,0.383632932498567
Corn,73232,41680,0.28513961575132457,0.20970756724814557,0.20038896534674183,0.20570145729349026,0.1833806637039175,0.377555965932074,0.7088112872825891,0.7771811628639227,0.767891201106003,0.7292875087629715,0.6464475573142501,0.5182329899739332,0.4151440513828578,0.37639309863014436,0.36700605088879373
Corn,73232,41681,0.344572610437351,0.29976267040359883,0.21914121871857004,0.2548542436234761,0.27728065510306293,0.37112844382413435,0.7060175745635164,0.7684254570680524,0.8184225043600195,0.7486928936623909,0.6614077517456152,0.5179841490966467,0.4092091068666557,0.4741113101426083,0.4591757143952262
