pixid,noisy,label
32958,False,Corn
32959,False,Corn
32960,False,Corn
32961,False,Corn
32962,False,Corn
32963,False,Corn
32964,False,Corn
32965,False,Corn
32966,False,Corn
32967,False,Corn
32968,True,Corn_Ensilage
32969,True,Corn_Ensilage
32970,True,Corn_Ensilage
32971,True,Corn_Ensilage
32972,True,Corn_Ensilage
32973,True,Corn_Ensilage
32974,True,Corn_Ensilage
32975,True,Corn_Ensilage
32976,True,Corn_Ensilage
32977,True,Corn_Ensilage
32978,True,Corn_Ensilage
32979,True,Corn_Ensilage
32980,True,Corn_Ensilage
32981,True,Corn_Ensilage
32982,True,Corn_Ensilage
32983,True,Corn_Ensilage
32984,True,Corn_Ensilage
32985,True,Corn_Ensilage
32986,True,Corn_Ensilage
32987,True,Corn_Ensilage
32988,True,Corn_Ensilage
32989,True,Corn_Ensilage
32990,True,Corn_Ensilage
32991,True,Corn_Ensilage
32992,True,Corn_Ensilage
32993,True,Corn_Ensilage
32994,True,Corn_Ensilage
32995,True,Corn_Ensilage
32996,True,Corn_Ensilage
32997,True,Corn_Ensilage
32998,False,Corn
32999,False,Corn
33000,False,Corn
33001,False,Corn
33002,False,Corn
33003,False,Corn
33004,False,Corn
33005,False,Corn
33006,False,Corn
33007,False,Corn
33008,True,Corn_Ensilage
33009,True,Corn_Ensilage
33010,True,Corn_Ensilage
33011,True,Corn_Ensilage
33012,True,Corn_Ensilage
33013,True,Corn_Ensilage
33014,True,Corn_Ensilage
33015,True,Corn_Ensilage
33016,True,Corn_Ensilage
33017,True,Corn_Ensilage
33018,True,Corn_Ensilage
33019,True,Corn_Ensilage
33020,True,Corn_Ensilage
33021,True,Corn_Ensilage
33022,True,Corn_Ensilage
33023,True,Corn_Ensilage
33024,True,Corn_Ensilage
33025,True,Corn_Ensilage
33026,True,Corn_Ensilage
33027,True,Corn_Ensilage
33028,True,Corn_Ensilage
33029,True,Corn_Ensilage
33030,True,Corn_Ensilage
33031,True,Corn_Ensilage
33032,True,Corn_Ensilage
33033,True,Corn_Ensilage
33034,True,Corn_Ensilage
33035,True,Corn_Ensilage
33036,True,Corn_Ensilage
33037,True,Corn_Ensilage
33038,True,Corn_Ensilage
33039,True,Corn_Ensilage
33040,True,Corn_Ensilage
33041,True,Corn_Ensilage
33042,True,Corn_Ensilage
33043,True,Corn_Ensilage
33044,True,Corn_Ensilage
33045,True,Corn_Ensilage
33046,True,Corn_Ensilage
33047,True,Corn_Ensilage
33048,False,Corn
33049,False,Corn
33050,False,Corn
33051,False,Corn
33052,False,Corn
33053,False,Corn
33054,False,Corn
33055,False,Corn
33056,False,Corn
33057,False,Corn
33058,False,Corn
33059,False,Corn
33060,False,Corn
33061,False,Corn
33062,False,Corn
33063,False,Corn
33064,False,Corn
33065,False,Corn
33066,False,Corn
33067,False,Corn
33068,False,Corn
33069,False,Corn
33070,False,Corn
33071,False,Corn
33072,False,Corn
33073,False,Corn
33074,False,Corn
33075,False,Corn
33076,False,Corn
33077,False,Corn
33078,True,Corn_Ensilage
33079,True,Corn_Ensilage
33080,True,Corn_Ensilage
33081,True,Corn_Ensilage
33082,True,Corn_Ensilage
33083,True,Corn_Ensilage
33084,True,Corn_Ensilage
33085,True,Corn_Ensilage
33086,True,Corn_Ensilage
33087,True,Corn_Ensilage
33088,True,Corn_Ensilage
33089,True,Corn_Ensilage
33090,True,Corn_Ensilage
33091,True,Corn_Ensilage
33092,True,Corn_Ensilage
33093,True,Corn_Ensilage
33094,True,Corn_Ensilage
33095,True,Corn_Ensilage
33096,True,Corn_Ensilage
33097,True,Corn_Ensilage
33098,True,Corn_Ensilage
33099,True,Corn_Ensilage
33100,True,Corn_Ensilage
33101,True,Corn_Ensilage
33102,True,Corn_Ensilage
33103,True,Corn_Ensilage
33104,True,Corn_Ensilage
33105,True,Corn_Ensilage
33106,True,Corn_Ensilage
33107,True,Corn_Ensilage
33108,True,Corn_Ensilage
33109,True,Corn_Ensilage
33110,True,Corn_Ensilage
33111,True,Corn_Ensilage
33112,True,Corn_Ensilage
33113,True,Corn_Ensilage
33114,True,Corn_Ensilage
33115,True,Corn_Ensilage
33116,True,Corn_Ensilage
33117,True,Corn_Ensilage
33118,False,Corn
33119,False,Corn
33120,False,Corn
33121,False,Corn
33122,False,Corn
33123,False,Corn
33124,False,Corn
33125,False,Corn
33126,False,Corn
33127,False,Corn
33128,True,Corn_Ensilage
33129,True,Corn_Ensilage
33130,True,Corn_Ensilage
33131,True,Corn_Ensilage
33132,True,Corn_Ensilage
33133,True,Corn_Ensilage
33134,True,Corn_Ensilage
33135,True,Corn_Ensilage
33136,True,Corn_Ensilage
33137,True,Corn_Ensilage
33138,False,Corn
33139,False,Corn
33140,False,Corn
33141,False,Corn
33142,False,Corn
33143,False,Corn
33144,False,Corn
33145,False,Corn
33146,False,Corn
33147,False,Corn
33148,True,Corn_Ensilage
33149,True,Corn_Ensilage
33150,True,Corn_Ensilage
33151,True,Corn_Ensilage
33152,True,Corn_Ensilage
33153,True,Corn_Ensilage
33154,True,Corn_Ensilage
33155,True,Corn_Ensilage
33156,True,Corn_Ensilage
33157,True,Corn_Ensilage
33158,True,Corn_Ensilage
33159,True,Corn_Ensilage
33160,True,Corn_Ensilage
33161,True,Corn_Ensilage
33162,True,Corn_Ensilage
33163,True,Corn_Ensilage
33164,True,Corn_Ensilage
33165,True,Corn_Ensilage
33166,True,Corn_Ensilage
33167,True,Corn_Ensilage
33168,False,Corn
33169,False,Corn
33170,False,Corn
33171,False,Corn
33172,False,Corn
33173,False,Corn
33174,False,Corn
33175,False,Corn
33176,False,Corn
33177,False,Corn
33178,False,Corn
33179,False,Corn
33180,False,Corn
33181,False,Corn
33182,False,Corn
33183,False,Corn
33184,False,Corn
33185,False,Corn
33186,False,Corn
33187,False,Corn
33188,False,Corn
33189,False,Corn
33190,False,Corn
33191,False,Corn
33192,False,Corn
33193,False,Corn
33194,False,Corn
33195,False,Corn
33196,False,Corn
33197,False,Corn
33198,True,Corn_Ensilage
33199,True,Corn_Ensilage
33200,True,Corn_Ensilage
33201,True,Corn_Ensilage
33202,True,Corn_Ensilage
33203,True,Corn_Ensilage
33204,True,Corn_Ensilage
33205,True,Corn_Ensilage
33206,True,Corn_Ensilage
33207,True,Corn_Ensilage
33208,False,Corn
33209,False,Corn
33210,False,Corn
33211,False,Corn
33212,False,Corn
33213,False,Corn
33214,False,Corn
33215,False,Corn
33216,False,Corn
33217,False,Corn
33218,True,Corn_Ensilage
33219,True,Corn_Ensilage
33220,True,Corn_Ensilage
33221,True,Corn_Ensilage
33222,True,Corn_Ensilage
33223,True,Corn_Ensilage
33224,True,Corn_Ensilage
33225,True,Corn_Ensilage
33226,True,Corn_Ensilage
33227,True,Corn_Ensilage
33228,True,Corn_Ensilage
33229,True,Corn_Ensilage
33230,True,Corn_Ensilage
33231,True,Corn_Ensilage
33232,True,Corn_Ensilage
33233,True,Corn_Ensilage
33234,True,Corn_Ensilage
33235,True,Corn_Ensilage
33236,True,Corn_Ensilage
33237,True,Corn_Ensilage
33238,False,Corn
33239,False,Corn
33240,False,Corn
33241,False,Corn
33242,False,Corn
33243,False,Corn
33244,False,Corn
33245,False,Corn
33246,False,Corn
33247,False,Corn
33248,True,Corn_Ensilage
33249,True,Corn_Ensilage
33250,True,Corn_Ensilage
33251,True,Corn_Ensilage
33252,True,Corn_Ensilage
33253,True,Corn_Ensilage
33254,True,Corn_Ensilage
33255,True,Corn_Ensilage
33256,True,Corn_Ensilage
33257,True,Corn_Ensilage
33258,True,Corn_Ensilage
33259,True,Corn_Ensilage
33260,True,Corn_Ensilage
33261,True,Corn_Ensilage
33262,True,Corn_Ensilage
33263,True,Corn_Ensilage
33264,True,Corn_Ensilage
33265,True,Corn_Ensilage
33266,True,Corn_Ensilage
33267,True,Corn_Ensilage
33268,True,Corn_Ensilage
33269,True,Corn_Ensilage
33270,True,Corn_Ensilage
33271,True,Corn_Ensilage
33272,True,Corn_Ensilage
33273,True,Corn_Ensilage
33274,True,Corn_Ensilage
33275,True,Corn_Ensilage
33276,True,Corn_Ensilage
33277,True,Corn_Ensilage
33278,True,Corn_Ensilage
33279,True,Corn_Ensilage
33280,True,Corn_Ensilage
33281,True,Corn_Ensilage
33282,True,Corn_Ensilage
33283,True,Corn_Ensilage
33284,True,Corn_Ensilage
33285,True,Corn_Ensilage
33286,True,Corn_Ensilage
33287,True,Corn_Ensilage
33288,True,Corn_Ensilage
33289,True,Corn_Ensilage
33290,True,Corn_Ensilage
33291,True,Corn_Ensilage
33292,True,Corn_Ensilage
33293,True,Corn_Ensilage
33294,True,Corn_Ensilage
33295,True,Corn_Ensilage
33296,True,Corn_Ensilage
33297,True,Corn_Ensilage
33298,True,Corn_Ensilage
33299,True,Corn_Ensilage
33300,True,Corn_Ensilage
33301,True,Corn_Ensilage
