pixid,noisy,label
65200,True,Corn_Ensilage
65201,True,Corn_Ensilage
65202,True,Corn_Ensilage
65203,True,Corn_Ensilage
65204,True,Corn_Ensilage
65205,True,Corn_Ensilage
65206,True,Corn_Ensilage
65207,True,Corn_Ensilage
65208,True,Corn_Ensilage
65209,True,Corn_Ensilage
65210,False,Corn
65211,False,Corn
65212,False,Corn
65213,False,Corn
65214,False,Corn
65215,False,Corn
65216,False,Corn
65217,False,Corn
65218,False,Corn
65219,False,Corn
65220,False,Corn
65221,False,Corn
65222,False,Corn
65223,False,Corn
65224,False,Corn
65225,False,Corn
65226,False,Corn
65227,False,Corn
65228,False,Corn
65229,False,Corn
65230,True,Corn_Ensilage
65231,True,Corn_Ensilage
65232,True,Corn_Ensilage
65233,True,Corn_Ensilage
65234,True,Corn_Ensilage
65235,False,Corn
65236,False,Corn
65237,False,Corn
65238,False,Corn
65239,False,Corn
65240,False,Corn
65241,False,Corn
65242,False,Corn
65243,False,Corn
65244,False,Corn
65245,False,Corn
65246,False,Corn
65247,False,Corn
65248,False,Corn
65249,False,Corn
65250,False,Corn
65251,False,Corn
65252,False,Corn
65253,False,Corn
65254,False,Corn
65255,False,Corn
65256,False,Corn
65257,False,Corn
65258,False,Corn
65259,False,Corn
65260,True,Corn_Ensilage
65261,True,Corn_Ensilage
65262,True,Corn_Ensilage
65263,True,Corn_Ensilage
65264,True,Corn_Ensilage
65265,True,Corn_Ensilage
65266,True,Corn_Ensilage
65267,True,Corn_Ensilage
65268,True,Corn_Ensilage
65269,True,Corn_Ensilage
65270,False,Corn
65271,False,Corn
65272,False,Corn
65273,False,Corn
65274,False,Corn
65275,False,Corn
65276,False,Corn
65277,False,Corn
65278,False,Corn
65279,False,Corn
65280,False,Corn
65281,False,Corn
65282,False,Corn
65283,False,Corn
65284,False,Corn
65285,False,Corn
65286,False,Corn
65287,False,Corn
65288,False,Corn
65289,False,Corn
65290,True,Corn_Ensilage
65291,True,Corn_Ensilage
65292,True,Corn_Ensilage
65293,True,Corn_Ensilage
65294,True,Corn_Ensilage
65295,True,Corn_Ensilage
65296,True,Corn_Ensilage
65297,True,Corn_Ensilage
65298,True,Corn_Ensilage
65299,True,Corn_Ensilage
65300,True,Corn_Ensilage
65301,True,Corn_Ensilage
65302,True,Corn_Ensilage
65303,True,Corn_Ensilage
65304,True,Corn_Ensilage
65305,True,Corn_Ensilage
65306,True,Corn_Ensilage
65307,True,Corn_Ensilage
65308,True,Corn_Ensilage
65309,True,Corn_Ensilage
65310,False,Corn
65311,False,Corn
65312,False,Corn
65313,False,Corn
65314,False,Corn
65315,False,Corn
65316,False,Corn
65317,False,Corn
65318,False,Corn
65319,False,Corn
65320,False,Corn
65321,False,Corn
65322,False,Corn
65323,False,Corn
65324,False,Corn
65325,False,Corn
65326,False,Corn
65327,False,Corn
65328,False,Corn
65329,False,Corn
65330,False,Corn
65331,False,Corn
65332,False,Corn
65333,False,Corn
65334,False,Corn
65335,False,Corn
65336,False,Corn
65337,False,Corn
65338,False,Corn
65339,False,Corn
65340,True,Corn_Ensilage
65341,True,Corn_Ensilage
65342,True,Corn_Ensilage
65343,True,Corn_Ensilage
65344,True,Corn_Ensilage
65345,True,Corn_Ensilage
65346,True,Corn_Ensilage
65347,True,Corn_Ensilage
65348,True,Corn_Ensilage
65349,True,Corn_Ensilage
65350,False,Corn
65351,False,Corn
65352,False,Corn
65353,False,Corn
65354,False,Corn
65355,False,Corn
65356,False,Corn
65357,False,Corn
65358,False,Corn
65359,False,Corn
65360,True,Corn_Ensilage
65361,True,Corn_Ensilage
65362,True,Corn_Ensilage
65363,True,Corn_Ensilage
65364,True,Corn_Ensilage
65365,True,Corn_Ensilage
65366,True,Corn_Ensilage
65367,True,Corn_Ensilage
65368,True,Corn_Ensilage
65369,True,Corn_Ensilage
65370,True,Corn_Ensilage
65371,True,Corn_Ensilage
65372,True,Corn_Ensilage
65373,True,Corn_Ensilage
65374,True,Corn_Ensilage
65375,True,Corn_Ensilage
65376,True,Corn_Ensilage
65377,True,Corn_Ensilage
65378,True,Corn_Ensilage
65379,True,Corn_Ensilage
65380,True,Corn_Ensilage
65381,True,Corn_Ensilage
65382,True,Corn_Ensilage
65383,True,Corn_Ensilage
65384,True,Corn_Ensilage
65385,True,Corn_Ensilage
65386,True,Corn_Ensilage
65387,True,Corn_Ensilage
65388,True,Corn_Ensilage
65389,True,Corn_Ensilage
65390,True,Corn_Ensilage
65391,True,Corn_Ensilage
65392,True,Corn_Ensilage
65393,True,Corn_Ensilage
65394,True,Corn_Ensilage
65395,True,Corn_Ensilage
65396,True,Corn_Ensilage
65397,True,Corn_Ensilage
65398,True,Corn_Ensilage
65399,True,Corn_Ensilage
65400,True,Corn_Ensilage
65401,True,Corn_Ensilage
65402,True,Corn_Ensilage
65403,True,Corn_Ensilage
65404,True,Corn_Ensilage
65405,True,Corn_Ensilage
65406,True,Corn_Ensilage
65407,True,Corn_Ensilage
65408,True,Corn_Ensilage
65409,True,Corn_Ensilage
65410,True,Corn_Ensilage
65411,True,Corn_Ensilage
65412,True,Corn_Ensilage
65413,True,Corn_Ensilage
65414,True,Corn_Ensilage
65415,True,Corn_Ensilage
65416,True,Corn_Ensilage
65417,True,Corn_Ensilage
65418,True,Corn_Ensilage
65419,True,Corn_Ensilage
65420,True,Corn_Ensilage
65421,True,Corn_Ensilage
65422,True,Corn_Ensilage
65423,True,Corn_Ensilage
65424,True,Corn_Ensilage
65425,True,Corn_Ensilage
65426,True,Corn_Ensilage
65427,True,Corn_Ensilage
65428,True,Corn_Ensilage
65429,True,Corn_Ensilage
65430,False,Corn
65431,False,Corn
65432,False,Corn
65433,False,Corn
65434,False,Corn
65435,False,Corn
65436,False,Corn
65437,False,Corn
65438,False,Corn
65439,False,Corn
65440,False,Corn
65441,False,Corn
65442,False,Corn
65443,False,Corn
65444,False,Corn
65445,False,Corn
65446,False,Corn
65447,False,Corn
65448,False,Corn
65449,False,Corn
65450,True,Corn_Ensilage
65451,True,Corn_Ensilage
65452,True,Corn_Ensilage
65453,True,Corn_Ensilage
65454,True,Corn_Ensilage
65455,True,Corn_Ensilage
65456,True,Corn_Ensilage
65457,True,Corn_Ensilage
65458,True,Corn_Ensilage
65459,True,Corn_Ensilage
65460,True,Corn_Ensilage
65461,True,Corn_Ensilage
65462,True,Corn_Ensilage
65463,True,Corn_Ensilage
65464,True,Corn_Ensilage
65465,True,Corn_Ensilage
65466,True,Corn_Ensilage
65467,True,Corn_Ensilage
65468,True,Corn_Ensilage
65469,True,Corn_Ensilage
65470,False,Corn
65471,False,Corn
65472,False,Corn
65473,False,Corn
65474,False,Corn
65475,False,Corn
65476,False,Corn
65477,False,Corn
65478,False,Corn
65479,False,Corn
65480,True,Corn_Ensilage
65481,True,Corn_Ensilage
65482,True,Corn_Ensilage
65483,True,Corn_Ensilage
65484,True,Corn_Ensilage
65485,True,Corn_Ensilage
65486,True,Corn_Ensilage
65487,True,Corn_Ensilage
65488,True,Corn_Ensilage
65489,True,Corn_Ensilage
65490,False,Corn
65491,False,Corn
65492,False,Corn
65493,False,Corn
65494,False,Corn
65495,False,Corn
65496,False,Corn
65497,False,Corn
65498,False,Corn
65499,False,Corn
65500,True,Corn_Ensilage
65501,True,Corn_Ensilage
65502,True,Corn_Ensilage
65503,True,Corn_Ensilage
65504,True,Corn_Ensilage
65505,True,Corn_Ensilage
65506,True,Corn_Ensilage
65507,True,Corn_Ensilage
65508,True,Corn_Ensilage
65509,True,Corn_Ensilage
65510,True,Corn_Ensilage
65511,True,Corn_Ensilage
65512,True,Corn_Ensilage
65513,True,Corn_Ensilage
65514,True,Corn_Ensilage
65515,True,Corn_Ensilage
65516,True,Corn_Ensilage
65517,True,Corn_Ensilage
65518,True,Corn_Ensilage
65519,True,Corn_Ensilage
65520,True,Corn_Ensilage
65521,True,Corn_Ensilage
65522,True,Corn_Ensilage
65523,True,Corn_Ensilage
65524,True,Corn_Ensilage
65525,True,Corn_Ensilage
65526,True,Corn_Ensilage
65527,True,Corn_Ensilage
65528,True,Corn_Ensilage
65529,True,Corn_Ensilage
65530,True,Corn_Ensilage
65531,True,Corn_Ensilage
65532,True,Corn_Ensilage
65533,True,Corn_Ensilage
65534,True,Corn_Ensilage
