pixid,noisy,label
19595,False,Corn
19596,False,Corn
19597,False,Corn
19598,False,Corn
19599,False,Corn
19600,False,Corn
19601,False,Corn
19602,False,Corn
19603,False,Corn
19604,False,Corn
19605,True,Corn_Ensilage
19606,True,Corn_Ensilage
19607,True,Corn_Ensilage
19608,True,Corn_Ensilage
19609,True,Corn_Ensilage
19610,True,Corn_Ensilage
19611,True,Corn_Ensilage
19612,True,Corn_Ensilage
19613,True,Corn_Ensilage
19614,True,Corn_Ensilage
19615,True,Soy
19616,True,Soy
19617,True,Soy
19618,True,Soy
19619,True,Soy
19620,True,Soy
19621,True,Soy
19622,True,Soy
19623,True,Soy
19624,True,Soy
19625,True,Sunflower
19626,True,Sunflower
19627,True,Sunflower
19628,True,Sunflower
19629,True,Sunflower
19630,True,Sunflower
19631,True,Sunflower
19632,True,Sunflower
19633,True,Sunflower
19634,True,Sunflower
19635,True,Corn_Ensilage
19636,True,Corn_Ensilage
19637,True,Corn_Ensilage
19638,True,Corn_Ensilage
19639,True,Corn_Ensilage
19640,True,Corn_Ensilage
19641,True,Corn_Ensilage
19642,True,Corn_Ensilage
19643,True,Corn_Ensilage
19644,True,Corn_Ensilage
19645,False,Corn
19646,False,Corn
19647,False,Corn
19648,False,Corn
19649,False,Corn
19650,False,Corn
19651,False,Corn
19652,False,Corn
19653,False,Corn
19654,False,Corn
19655,False,Corn
19656,False,Corn
19657,False,Corn
19658,False,Corn
19659,False,Corn
19660,False,Corn
19661,False,Corn
19662,False,Corn
19663,False,Corn
19664,False,Corn
19665,False,Corn
19666,False,Corn
19667,False,Corn
19668,False,Corn
19669,False,Corn
19670,False,Corn
19671,False,Corn
19672,False,Corn
19673,False,Corn
19674,False,Corn
19675,False,Corn
19676,False,Corn
19677,False,Corn
19678,False,Corn
19679,False,Corn
19680,False,Corn
19681,False,Corn
19682,False,Corn
19683,False,Corn
19684,False,Corn
19685,True,Sorghum
19686,True,Sorghum
19687,True,Sorghum
19688,True,Sorghum
19689,True,Sorghum
19690,True,Sorghum
19691,True,Sorghum
19692,True,Sorghum
19693,True,Sorghum
19694,True,Sorghum
19695,False,Corn
19696,False,Corn
19697,False,Corn
19698,False,Corn
19699,False,Corn
19700,False,Corn
19701,False,Corn
19702,False,Corn
19703,False,Corn
19704,False,Corn
19705,False,Corn
19706,False,Corn
19707,False,Corn
19708,False,Corn
19709,False,Corn
19710,False,Corn
19711,False,Corn
19712,False,Corn
19713,False,Corn
19714,False,Corn
19715,False,Corn
19716,False,Corn
19717,False,Corn
19718,False,Corn
19719,False,Corn
19720,False,Corn
19721,False,Corn
19722,False,Corn
19723,False,Corn
19724,False,Corn
19725,False,Corn
19726,False,Corn
19727,False,Corn
19728,False,Corn
19729,False,Corn
19730,False,Corn
19731,False,Corn
19732,False,Corn
19733,False,Corn
19734,False,Corn
19735,False,Corn
19736,False,Corn
19737,False,Corn
19738,False,Corn
19739,False,Corn
19740,False,Corn
19741,False,Corn
19742,False,Corn
19743,False,Corn
19744,False,Corn
19745,True,Sorghum
19746,True,Sorghum
19747,True,Sorghum
19748,True,Sorghum
19749,True,Sorghum
19750,True,Sorghum
19751,True,Sorghum
19752,True,Sorghum
19753,True,Sorghum
19754,True,Sorghum
19755,False,Corn
19756,False,Corn
19757,False,Corn
19758,False,Corn
19759,False,Corn
19760,False,Corn
19761,False,Corn
19762,False,Corn
19763,False,Corn
19764,False,Corn
19765,True,Sunflower
19766,True,Sunflower
19767,True,Sunflower
19768,True,Sunflower
19769,True,Sunflower
19770,True,Sunflower
19771,True,Sunflower
19772,True,Sunflower
19773,True,Sunflower
19774,True,Sunflower
19775,True,Sorghum
19776,True,Sorghum
19777,True,Sorghum
19778,True,Sorghum
19779,True,Sorghum
19780,True,Sorghum
19781,True,Sorghum
19782,True,Sorghum
19783,True,Sorghum
19784,True,Sorghum
19785,True,Corn_Ensilage
19786,True,Corn_Ensilage
19787,True,Corn_Ensilage
19788,True,Corn_Ensilage
19789,True,Corn_Ensilage
19790,True,Corn_Ensilage
19791,True,Corn_Ensilage
19792,True,Corn_Ensilage
19793,True,Corn_Ensilage
19794,True,Corn_Ensilage
19795,False,Corn
19796,False,Corn
19797,False,Corn
19798,False,Corn
19799,False,Corn
