pixid,noisy,label
19595,True,Corn_Ensilage
19596,True,Corn_Ensilage
19597,True,Corn_Ensilage
19598,True,Corn_Ensilage
19599,True,Corn_Ensilage
19600,True,Corn_Ensilage
19601,True,Corn_Ensilage
19602,True,Corn_Ensilage
19603,True,Corn_Ensilage
19604,True,Corn_Ensilage
19605,True,Soy
19606,True,Soy
19607,True,Soy
19608,True,Soy
19609,True,Soy
19610,True,Soy
19611,True,Soy
19612,True,Soy
19613,True,Soy
19614,True,Soy
19615,True,Sorghum
19616,True,Sorghum
19617,True,Sorghum
19618,True,Sorghum
19619,True,Sorghum
19620,True,Sorghum
19621,True,Sorghum
19622,True,Sorghum
19623,True,Sorghum
19624,True,Sorghum
19625,True,Soy
19626,True,Soy
19627,True,Soy
19628,True,Soy
19629,True,Soy
19630,True,Soy
19631,True,Soy
19632,True,Soy
19633,True,Soy
19634,True,Soy
19635,True,Soy
19636,True,Soy
19637,True,Soy
19638,True,Soy
19639,True,Soy
19640,True,Soy
19641,True,Soy
19642,True,Soy
19643,True,Soy
19644,True,Soy
19645,True,Sunflower
19646,True,Sunflower
19647,True,Sunflower
19648,True,Sunflower
19649,True,Sunflower
19650,True,Sunflower
19651,True,Sunflower
19652,True,Sunflower
19653,True,Sunflower
19654,True,Sunflower
19655,True,Sunflower
19656,True,Sunflower
19657,True,Sunflower
19658,True,Sunflower
19659,True,Sunflower
19660,True,Sunflower
19661,True,Sunflower
19662,True,Sunflower
19663,True,Sunflower
19664,True,Sunflower
19665,True,Sunflower
19666,True,Sunflower
19667,True,Sunflower
19668,True,Sunflower
19669,True,Sunflower
19670,True,Sunflower
19671,True,Sunflower
19672,True,Sunflower
19673,True,Sunflower
19674,True,Sunflower
19675,True,Sorghum
19676,True,Sorghum
19677,True,Sorghum
19678,True,Sorghum
19679,True,Sorghum
19680,True,Sorghum
19681,True,Sorghum
19682,True,Sorghum
19683,True,Sorghum
19684,True,Sorghum
19685,True,Sorghum
19686,True,Sorghum
19687,True,Sorghum
19688,True,Sorghum
19689,True,Sorghum
19690,True,Sorghum
19691,True,Sorghum
19692,True,Sorghum
19693,True,Sorghum
19694,True,Sorghum
19695,True,Sunflower
19696,True,Sunflower
19697,True,Sunflower
19698,True,Sunflower
19699,True,Sunflower
19700,True,Sunflower
19701,True,Sunflower
19702,True,Sunflower
19703,True,Sunflower
19704,True,Sunflower
19705,True,Soy
19706,True,Soy
19707,True,Soy
19708,True,Soy
19709,True,Soy
19710,True,Soy
19711,True,Soy
19712,True,Soy
19713,True,Soy
19714,True,Soy
19715,True,Corn_Ensilage
19716,True,Corn_Ensilage
19717,True,Corn_Ensilage
19718,True,Corn_Ensilage
19719,True,Corn_Ensilage
19720,True,Corn_Ensilage
19721,True,Corn_Ensilage
19722,True,Corn_Ensilage
19723,True,Corn_Ensilage
19724,True,Corn_Ensilage
19725,True,Sorghum
19726,True,Sorghum
19727,True,Sorghum
19728,True,Sorghum
19729,True,Sorghum
19730,True,Sorghum
19731,True,Sorghum
19732,True,Sorghum
19733,True,Sorghum
19734,True,Sorghum
19735,True,Corn_Ensilage
19736,True,Corn_Ensilage
19737,True,Corn_Ensilage
19738,True,Corn_Ensilage
19739,True,Corn_Ensilage
19740,True,Corn_Ensilage
19741,True,Corn_Ensilage
19742,True,Corn_Ensilage
19743,True,Corn_Ensilage
19744,True,Corn_Ensilage
19745,True,Corn_Ensilage
19746,True,Corn_Ensilage
19747,True,Corn_Ensilage
19748,True,Corn_Ensilage
19749,True,Corn_Ensilage
19750,True,Corn_Ensilage
19751,True,Corn_Ensilage
19752,True,Corn_Ensilage
19753,True,Corn_Ensilage
19754,True,Corn_Ensilage
19755,True,Sunflower
19756,True,Sunflower
19757,True,Sunflower
19758,True,Sunflower
19759,True,Sunflower
19760,True,Sunflower
19761,True,Sunflower
19762,True,Sunflower
19763,True,Sunflower
19764,True,Sunflower
19765,True,Sunflower
19766,True,Sunflower
19767,True,Sunflower
19768,True,Sunflower
19769,True,Sunflower
19770,True,Sunflower
19771,True,Sunflower
19772,True,Sunflower
19773,True,Sunflower
19774,True,Sunflower
19775,True,Sunflower
19776,True,Sunflower
19777,True,Sunflower
19778,True,Sunflower
19779,True,Sunflower
19780,True,Sunflower
19781,True,Sunflower
19782,True,Sunflower
19783,True,Sunflower
19784,True,Sunflower
19785,True,Corn_Ensilage
19786,True,Corn_Ensilage
19787,True,Corn_Ensilage
19788,True,Corn_Ensilage
19789,True,Corn_Ensilage
19790,True,Corn_Ensilage
19791,True,Corn_Ensilage
19792,True,Corn_Ensilage
19793,True,Corn_Ensilage
19794,True,Corn_Ensilage
19795,True,Sunflower
19796,True,Sunflower
19797,True,Sunflower
19798,True,Sunflower
19799,True,Sunflower
19800,True,Sunflower
19801,True,Sunflower
19802,True,Sunflower
19803,True,Sunflower
19804,True,Sunflower
19805,True,Corn_Ensilage
19806,True,Corn_Ensilage
19807,True,Corn_Ensilage
19808,True,Corn_Ensilage
19809,True,Corn_Ensilage
19810,True,Corn_Ensilage
19811,True,Corn_Ensilage
19812,True,Corn_Ensilage
19813,True,Corn_Ensilage
19814,True,Corn_Ensilage
19815,True,Corn_Ensilage
19816,True,Corn_Ensilage
19817,True,Corn_Ensilage
19818,True,Corn_Ensilage
19819,True,Corn_Ensilage
19820,True,Corn_Ensilage
19821,True,Corn_Ensilage
19822,True,Corn_Ensilage
19823,True,Corn_Ensilage
19824,True,Corn_Ensilage
19825,True,Sorghum
19826,True,Sorghum
19827,True,Sorghum
19828,True,Sorghum
19829,True,Sorghum
19830,True,Sorghum
19831,True,Sorghum
19832,True,Sorghum
19833,True,Sorghum
19834,True,Sorghum
19835,True,Sorghum
19836,True,Sorghum
19837,True,Sorghum
19838,True,Sorghum
19839,True,Sorghum
19840,True,Sorghum
19841,True,Sorghum
19842,True,Sorghum
19843,True,Sorghum
19844,True,Sorghum
19845,True,Corn_Ensilage
19846,True,Corn_Ensilage
19847,True,Corn_Ensilage
19848,True,Corn_Ensilage
19849,True,Corn_Ensilage
19850,True,Corn_Ensilage
19851,True,Corn_Ensilage
19852,True,Corn_Ensilage
19853,True,Corn_Ensilage
19854,True,Corn_Ensilage
19855,True,Soy
19856,True,Soy
19857,True,Soy
19858,True,Soy
19859,True,Soy
19860,True,Soy
19861,True,Soy
19862,True,Soy
19863,True,Soy
19864,True,Soy
19865,True,Sunflower
19866,True,Sunflower
19867,True,Sunflower
19868,True,Sunflower
19869,True,Sunflower
19870,True,Sunflower
19871,True,Sunflower
19872,True,Sunflower
19873,True,Sunflower
19874,True,Sunflower
19875,True,Corn_Ensilage
19876,True,Corn_Ensilage
19877,True,Corn_Ensilage
19878,True,Corn_Ensilage
19879,True,Corn_Ensilage
19880,True,Corn_Ensilage
19881,True,Corn_Ensilage
19882,True,Corn_Ensilage
19883,True,Corn_Ensilage
19884,True,Corn_Ensilage
19885,True,Soy
19886,True,Soy
19887,True,Soy
19888,True,Soy
19889,True,Soy
19890,True,Soy
19891,True,Soy
19892,True,Soy
19893,True,Soy
19894,True,Soy
19895,True,Sorghum
19896,True,Sorghum
19897,True,Sorghum
19898,True,Sorghum
19899,True,Sorghum
19900,True,Sorghum
19901,True,Sorghum
19902,True,Sorghum
19903,True,Sorghum
19904,True,Sorghum
19905,True,Corn_Ensilage
19906,True,Corn_Ensilage
19907,True,Corn_Ensilage
19908,True,Corn_Ensilage
19909,True,Corn_Ensilage
19910,True,Corn_Ensilage
19911,True,Corn_Ensilage
19912,True,Corn_Ensilage
19913,True,Corn_Ensilage
19914,True,Corn_Ensilage
19915,True,Corn_Ensilage
19916,True,Corn_Ensilage
19917,True,Corn_Ensilage
19918,True,Corn_Ensilage
19919,True,Corn_Ensilage
19920,True,Corn_Ensilage
19921,True,Corn_Ensilage
19922,True,Corn_Ensilage
19923,True,Corn_Ensilage
19924,True,Corn_Ensilage
19925,True,Sunflower
19926,True,Sunflower
19927,True,Sunflower
19928,True,Sunflower
19929,True,Sunflower
19930,True,Sunflower
19931,True,Sunflower
19932,True,Sunflower
19933,True,Sunflower
19934,True,Sunflower
19935,True,Corn_Ensilage
19936,True,Corn_Ensilage
19937,True,Corn_Ensilage
19938,True,Corn_Ensilage
19939,True,Corn_Ensilage
19940,True,Corn_Ensilage
19941,True,Corn_Ensilage
19942,True,Corn_Ensilage
19943,True,Corn_Ensilage
19944,True,Corn_Ensilage
19945,True,Soy
19946,True,Soy
19947,True,Soy
19948,True,Soy
19949,True,Soy
19950,True,Soy
19951,True,Soy
19952,True,Soy
19953,True,Soy
19954,True,Soy
19955,True,Corn_Ensilage
19956,True,Corn_Ensilage
19957,True,Corn_Ensilage
19958,True,Corn_Ensilage
19959,True,Corn_Ensilage
19960,True,Corn_Ensilage
19961,True,Corn_Ensilage
19962,True,Corn_Ensilage
19963,True,Corn_Ensilage
19964,True,Corn_Ensilage
19965,True,Corn_Ensilage
19966,True,Corn_Ensilage
19967,True,Corn_Ensilage
19968,True,Corn_Ensilage
19969,True,Corn_Ensilage
19970,True,Corn_Ensilage
19971,True,Corn_Ensilage
19972,True,Corn_Ensilage
19973,True,Corn_Ensilage
19974,True,Corn_Ensilage
19975,True,Soy
19976,True,Soy
19977,True,Soy
19978,True,Soy
19979,True,Soy
19980,True,Soy
19981,True,Soy
19982,True,Soy
19983,True,Soy
19984,True,Soy
19985,True,Soy
19986,True,Soy
19987,True,Soy
19988,True,Soy
19989,True,Soy
19990,True,Soy
19991,True,Soy
19992,True,Soy
19993,True,Soy
19994,True,Soy
19995,True,Corn_Ensilage
19996,True,Corn_Ensilage
19997,True,Corn_Ensilage
19998,True,Corn_Ensilage
19999,True,Corn_Ensilage
20000,True,Corn_Ensilage
20001,True,Corn_Ensilage
20002,True,Corn_Ensilage
20003,True,Corn_Ensilage
20004,True,Corn_Ensilage
20005,True,Sunflower
20006,True,Sunflower
20007,True,Sunflower
20008,True,Sunflower
20009,True,Sunflower
20010,True,Sunflower
20011,True,Sunflower
20012,True,Sunflower
20013,True,Sunflower
20014,True,Sunflower
20015,True,Sorghum
20016,True,Sorghum
20017,True,Sorghum
20018,True,Sorghum
20019,True,Sorghum
20020,True,Sorghum
20021,True,Sorghum
20022,True,Sorghum
20023,True,Sorghum
20024,True,Sorghum
20025,True,Corn_Ensilage
20026,True,Corn_Ensilage
20027,True,Corn_Ensilage
20028,True,Corn_Ensilage
20029,True,Corn_Ensilage
20030,True,Corn_Ensilage
20031,True,Corn_Ensilage
20032,True,Corn_Ensilage
20033,True,Corn_Ensilage
20034,True,Corn_Ensilage
20035,True,Sunflower
20036,True,Sunflower
20037,True,Sunflower
20038,True,Sunflower
20039,True,Sunflower
20040,True,Sunflower
20041,True,Sunflower
20042,True,Sunflower
20043,True,Sunflower
20044,True,Sunflower
20045,True,Sorghum
20046,True,Sorghum
20047,True,Sorghum
20048,True,Sorghum
20049,True,Sorghum
20050,True,Sorghum
20051,True,Sorghum
20052,True,Sorghum
20053,True,Sorghum
20054,True,Sorghum
20055,True,Sunflower
20056,True,Sunflower
20057,True,Sunflower
20058,True,Sunflower
20059,True,Sunflower
20060,True,Sunflower
20061,True,Sunflower
20062,True,Sunflower
20063,True,Sunflower
20064,True,Sunflower
20065,True,Soy
20066,True,Soy
20067,True,Soy
20068,True,Soy
20069,True,Soy
20070,True,Soy
20071,True,Soy
20072,True,Soy
20073,True,Soy
20074,True,Soy
20075,True,Sorghum
20076,True,Sorghum
20077,True,Sorghum
20078,True,Sorghum
20079,True,Sorghum
20080,True,Sorghum
20081,True,Sorghum
20082,True,Sorghum
20083,True,Sorghum
20084,True,Sorghum
20085,True,Corn_Ensilage
20086,True,Corn_Ensilage
20087,True,Corn_Ensilage
20088,True,Corn_Ensilage
20089,True,Corn_Ensilage
20090,True,Corn_Ensilage
20091,True,Corn_Ensilage
20092,True,Corn_Ensilage
20093,True,Corn_Ensilage
20094,True,Corn_Ensilage
20095,True,Sorghum
20096,True,Sorghum
20097,True,Sorghum
20098,True,Sorghum
20099,True,Sorghum
20100,True,Sorghum
20101,True,Sorghum
20102,True,Sorghum
20103,True,Sorghum
20104,True,Sorghum
20105,True,Sorghum
20106,True,Sorghum
20107,True,Sorghum
20108,True,Sorghum
20109,True,Sorghum
20110,True,Sorghum
20111,True,Sorghum
20112,True,Sorghum
20113,True,Sorghum
20114,True,Sorghum
20115,True,Corn
20116,True,Corn
20117,True,Corn
20118,True,Corn
20119,True,Corn
20120,True,Corn
20121,True,Corn
20122,True,Corn
20123,True,Corn
20124,True,Corn
20125,True,Sunflower
20126,True,Sunflower
20127,True,Sunflower
20128,True,Sunflower
20129,True,Sunflower
20130,True,Sunflower
20131,True,Sunflower
20132,True,Sunflower
20133,True,Sunflower
20134,True,Sunflower
20135,True,Corn
20136,True,Corn
20137,True,Corn
20138,True,Corn
20139,True,Corn
20140,True,Corn
20141,True,Corn
20142,True,Corn
20143,True,Corn
20144,True,Corn
20145,True,Sorghum
20146,True,Sorghum
20147,True,Sorghum
20148,True,Sorghum
20149,True,Sorghum
20150,True,Sorghum
20151,True,Sorghum
20152,True,Sorghum
20153,True,Sorghum
20154,True,Sorghum
20155,True,Sunflower
20156,True,Sunflower
20157,True,Sunflower
20158,True,Sunflower
20159,True,Sunflower
20160,True,Sunflower
20161,True,Sunflower
20162,True,Sunflower
20163,True,Sunflower
20164,True,Sunflower
20165,True,Soy
20166,True,Soy
20167,True,Soy
20168,True,Soy
20169,True,Soy
20170,True,Soy
20171,True,Soy
20172,True,Soy
20173,True,Soy
20174,True,Soy
20175,True,Sorghum
20176,True,Sorghum
20177,True,Sorghum
20178,True,Sorghum
20179,True,Sorghum
20180,True,Sorghum
20181,True,Sorghum
20182,True,Sorghum
20183,True,Sorghum
20184,True,Sorghum
20185,True,Sunflower
20186,True,Sunflower
20187,True,Sunflower
20188,True,Sunflower
