label,polid,pixid,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
Corn,69862,19595,0.4632464328438232,0.36837519582941436,0.3248222086732742,0.258706487590136,0.3328495645433425,0.4508591375549417,0.5426381416736668,0.7250895781412747,0.827417519574327,0.8182458825387353,0.7154937713220131,0.49924781359359716,0.4061579388697929,0.4268603216979616,0.4512997960571185
Corn,69862,19596,0.39842378200025963,0.3370542053563602,0.2584422677218528,0.25436098673396046,0.2655959450093902,0.3429347767337804,0.5670057079411689,0.6999960229650672,0.8660990718230321,0.7699394820388205,0.6916745430226222,0.5301601826421064,0.4253029020192094,0.4403275771252657,0.4378326895920482
Corn,69862,19597,0.4734598113355774,0.3381955590576532,0.2631083418113635,0.2281597366974758,0.2537908991420186,0.369670064497507,0.6676509833294458,0.7786775776457951,0.7911832698073338,0.8689928201922806,0.6680691434288912,0.5519108044345917,0.4414075035726298,0.4128604767225382,0.43297394165970904
Corn,69862,19598,0.391379937689663,0.3286132270179343,0.3222185241381649,0.29928129724641883,0.3172866355073081,0.3279019749502918,0.5096378685911359,0.6837442476132786,0.7831570381663032,0.7602838632282698,0.6679323198235125,0.4989920410707499,0.45945085301964317,0.4821936782396553,0.44041742401271333
Corn,69862,19599,0.38971320448998936,0.3662268525823693,0.25022057681256304,0.22046786168061122,0.2457262250100185,0.3610185209376808,0.5787145462283937,0.7186707745116974,0.7765886781565995,0.7662407473055319,0.7348518274909863,0.599843983712393,0.40143238903349354,0.41162593027587835,0.47594002342428393
Corn,69862,19600,0.4199666186262738,0.3831358476930652,0.29702195963307104,0.3134553870236,0.24665443483856356,0.3418530977552973,0.6150053788157477,0.7864112934129687,0.7648485783076433,0.7580359496651333,0.666340749689655,0.49819346100316453,0.400599178715909,0.41410423590235257,0.5179076258798949
Corn,69862,19601,0.4498771611761951,0.3156723802214372,0.2497146012061316,0.30546478062625876,0.2393208165736838,0.34174619464112893,0.5316891583810697,0.6975790099050705,0.7671963322276137,0.7618228106865879,0.721140685438291,0.5302121479406737,0.3989187294641733,0.4100837366075557,0.45643607153599447
Corn,69862,19602,0.46328233484160636,0.3700001260572925,0.3114210464235355,0.22164845493935648,0.2775247892625416,0.41951290953942183,0.5564271098547158,0.712639623943985,0.7692498499821864,0.7635948133073288,0.7469180275072563,0.5158423775207891,0.4112083070998127,0.42326543337801414,0.4378882429188151
Corn,69862,19603,0.4592546265125686,0.337475797861874,0.24634484995290457,0.21486623941857985,0.23501152424462873,0.3389757867934035,0.5344037022498663,0.7736471161339308,0.8257092797022549,0.8431870120760656,0.6632786601973003,0.4948657650516588,0.4078578838331398,0.49405550921249514,0.44569321778845494
Corn,69862,19604,0.3920825793909325,0.33757190313390484,0.29570461650870417,0.22576130782378873,0.2549643985416514,0.3729004447505301,0.6271863667216326,0.8136417818845109,0.8310479902683715,0.7635244410239909,0.6720263496707536,0.5340210368354549,0.4086988901553077,0.41640839789362705,0.47005688359998676
Corn,69863,19605,0.3182728015982954,0.27578005065589556,0.23847073395725044,0.22022097863284698,0.23489067273443287,0.27038980375228566,0.4674805822638673,0.6707974030691062,0.8409446094455676,0.7911535354735857,0.73589083853083,0.632783245749727,0.5496693249505515,0.43769545803650756,0.4669323069532486
