pixid,noisy,label
66594,True,Sunflower
66595,True,Sunflower
66596,True,Sunflower
66597,True,Sunflower
66598,True,Sunflower
66599,True,Sunflower
66600,True,Sunflower
66601,True,Sunflower
66602,True,Sunflower
66603,True,Sunflower
66604,True,Rapeseed
66605,True,Rapeseed
66606,True,Rapeseed
66607,True,Rapeseed
66608,True,Rapeseed
66609,True,Rapeseed
66610,True,Rapeseed
66611,True,Rapeseed
66612,True,Rapeseed
66613,True,Rapeseed
66614,False,Corn
66615,False,Corn
66616,False,Corn
66617,False,Corn
66618,False,Corn
66619,False,Corn
66620,False,Corn
66621,False,Corn
66622,False,Corn
66623,False,Corn
66624,False,Corn
66625,False,Corn
66626,False,Corn
66627,False,Corn
66628,False,Corn
66629,False,Corn
66630,False,Corn
66631,False,Corn
66632,False,Corn
66633,False,Corn
66634,True,Wheat
66635,True,Wheat
66636,True,Wheat
66637,True,Wheat
66638,True,Wheat
66639,True,Wheat
66640,True,Wheat
66641,True,Wheat
66642,True,Wheat
66643,True,Wheat
66644,True,Decideous
66645,True,Decideous
66646,True,Decideous
66647,True,Decideous
66648,True,Decideous
66649,True,Decideous
66650,True,Decideous
66651,True,Decideous
66652,True,Decideous
66653,True,Decideous
66654,False,Corn
66655,False,Corn
66656,False,Corn
66657,False,Corn
66658,False,Corn
66659,False,Corn
66660,False,Corn
66661,False,Corn
66662,False,Corn
66663,False,Corn
66664,True,Evergreen
66665,True,Evergreen
66666,True,Evergreen
66667,True,Evergreen
66668,True,Evergreen
66669,True,Evergreen
66670,True,Evergreen
66671,True,Evergreen
66672,True,Evergreen
66673,True,Evergreen
66674,True,Corn_Ensilage
66675,True,Corn_Ensilage
66676,True,Corn_Ensilage
66677,True,Corn_Ensilage
66678,True,Corn_Ensilage
66679,True,Corn_Ensilage
66680,True,Corn_Ensilage
66681,True,Corn_Ensilage
66682,True,Corn_Ensilage
66683,True,Corn_Ensilage
66684,False,Corn
66685,False,Corn
66686,False,Corn
66687,False,Corn
66688,False,Corn
66689,False,Corn
66690,False,Corn
66691,False,Corn
66692,False,Corn
66693,False,Corn
66694,False,Corn
66695,False,Corn
66696,False,Corn
66697,False,Corn
66698,False,Corn
66699,False,Corn
66700,False,Corn
66701,False,Corn
66702,False,Corn
66703,False,Corn
66704,True,Sorghum
66705,True,Sorghum
66706,True,Sorghum
66707,True,Sorghum
66708,True,Sorghum
66709,True,Sorghum
66710,True,Sorghum
66711,True,Sorghum
66712,True,Sorghum
66713,True,Sorghum
66714,True,Barley
66715,True,Barley
66716,True,Barley
66717,True,Barley
66718,True,Barley
66719,True,Barley
66720,True,Barley
66721,True,Barley
66722,True,Barley
66723,True,Barley
66724,False,Corn
66725,False,Corn
66726,False,Corn
66727,False,Corn
66728,False,Corn
66729,False,Corn
66730,False,Corn
66731,False,Corn
66732,False,Corn
66733,False,Corn
66734,False,Corn
66735,False,Corn
66736,False,Corn
66737,False,Corn
66738,False,Corn
66739,False,Corn
66740,False,Corn
66741,False,Corn
66742,False,Corn
66743,False,Corn
66744,True,Soy
66745,True,Soy
66746,True,Soy
66747,True,Soy
66748,True,Soy
66749,True,Soy
66750,True,Soy
66751,True,Soy
66752,True,Soy
66753,True,Soy
66754,False,Corn
66755,False,Corn
66756,False,Corn
66757,False,Corn
66758,False,Corn
66759,False,Corn
66760,False,Corn
66761,False,Corn
66762,False,Corn
66763,False,Corn
66764,False,Corn
66765,False,Corn
66766,False,Corn
66767,False,Corn
66768,False,Corn
66769,False,Corn
66770,False,Corn
66771,False,Corn
66772,False,Corn
66773,False,Corn
66774,True,Barley
66775,True,Barley
66776,True,Barley
66777,True,Barley
66778,True,Barley
66779,True,Barley
66780,True,Barley
66781,True,Barley
66782,True,Barley
66783,True,Barley
66784,True,Soy
