pixid,noisy,label
66594,True,Evergreen
66595,True,Evergreen
66596,True,Evergreen
66597,True,Evergreen
66598,True,Evergreen
66599,True,Evergreen
66600,True,Evergreen
66601,True,Evergreen
66602,True,Evergreen
66603,True,Evergreen
66604,True,Evergreen
66605,True,Evergreen
66606,True,Evergreen
66607,True,Evergreen
66608,True,Evergreen
66609,True,Evergreen
66610,True,Evergreen
66611,True,Evergreen
66612,True,Evergreen
66613,True,Evergreen
66614,True,Sorghum
66615,True,Sorghum
66616,True,Sorghum
66617,True,Sorghum
66618,True,Sorghum
66619,True,Sorghum
66620,True,Sorghum
66621,True,Sorghum
66622,True,Sorghum
66623,True,Sorghum
66624,True,Evergreen
66625,True,Evergreen
66626,True,Evergreen
66627,True,Evergreen
66628,True,Evergreen
66629,True,Evergreen
66630,True,Evergreen
66631,True,Evergreen
66632,True,Evergreen
66633,True,Evergreen
66634,True,Sunflower
66635,True,Sunflower
66636,True,Sunflower
66637,True,Sunflower
66638,True,Sunflower
66639,True,Sunflower
66640,True,Sunflower
66641,True,Sunflower
66642,True,Sunflower
66643,True,Sunflower
66644,True,Soy
66645,True,Soy
66646,True,Soy
66647,True,Soy
66648,True,Soy
66649,True,Soy
66650,True,Soy
66651,True,Soy
66652,True,Soy
66653,True,Soy
66654,True,Rapeseed
66655,True,Rapeseed
66656,True,Rapeseed
66657,True,Rapeseed
66658,True,Rapeseed
66659,True,Rapeseed
66660,True,Rapeseed
66661,True,Rapeseed
66662,True,Rapeseed
66663,True,Rapeseed
66664,True,Rapeseed
66665,True,Rapeseed
66666,True,Rapeseed
66667,True,Rapeseed
66668,True,Rapeseed
66669,True,Rapeseed
66670,True,Rapeseed
66671,True,Rapeseed
66672,True,Rapeseed
66673,True,Rapeseed
66674,True,Sunflower
66675,True,Sunflower
66676,True,Sunflower
66677,True,Sunflower
66678,True,Sunflower
66679,True,Sunflower
66680,True,Sunflower
66681,True,Sunflower
66682,True,Sunflower
66683,True,Sunflower
66684,True,Sorghum
66685,True,Sorghum
66686,True,Sorghum
66687,True,Sorghum
66688,True,Sorghum
66689,True,Sorghum
66690,True,Sorghum
66691,True,Sorghum
66692,True,Sorghum
66693,True,Sorghum
66694,True,Corn_Ensilage
66695,True,Corn_Ensilage
66696,True,Corn_Ensilage
66697,True,Corn_Ensilage
66698,True,Corn_Ensilage
66699,True,Corn_Ensilage
66700,True,Corn_Ensilage
66701,True,Corn_Ensilage
66702,True,Corn_Ensilage
66703,True,Corn_Ensilage
66704,True,Corn_Ensilage
66705,True,Corn_Ensilage
66706,True,Corn_Ensilage
66707,True,Corn_Ensilage
66708,True,Corn_Ensilage
66709,True,Corn_Ensilage
66710,True,Corn_Ensilage
66711,True,Corn_Ensilage
66712,True,Corn_Ensilage
66713,True,Corn_Ensilage
66714,False,Corn
66715,False,Corn
66716,False,Corn
66717,False,Corn
66718,False,Corn
66719,False,Corn
66720,False,Corn
66721,False,Corn
66722,False,Corn
66723,False,Corn
66724,True,Wheat
66725,True,Wheat
66726,True,Wheat
66727,True,Wheat
66728,True,Wheat
66729,True,Wheat
66730,True,Wheat
66731,True,Wheat
66732,True,Wheat
66733,True,Wheat
66734,True,Corn_Ensilage
66735,True,Corn_Ensilage
66736,True,Corn_Ensilage
66737,True,Corn_Ensilage
66738,True,Corn_Ensilage
66739,True,Corn_Ensilage
66740,True,Corn_Ensilage
66741,True,Corn_Ensilage
66742,True,Corn_Ensilage
66743,True,Corn_Ensilage
66744,True,Rapeseed
66745,True,Rapeseed
66746,True,Rapeseed
66747,True,Rapeseed
66748,True,Rapeseed
66749,True,Rapeseed
66750,True,Rapeseed
66751,True,Rapeseed
66752,True,Rapeseed
66753,True,Rapeseed
66754,True,Sorghum
66755,True,Sorghum
66756,True,Sorghum
66757,True,Sorghum
66758,True,Sorghum
66759,True,Sorghum
66760,True,Sorghum
66761,True,Sorghum
66762,True,Sorghum
66763,True,Sorghum
66764,True,Decideous
66765,True,Decideous
66766,True,Decideous
66767,True,Decideous
66768,True,Decideous
66769,True,Decideous
66770,True,Decideous
66771,True,Decideous
66772,True,Decideous
66773,True,Decideous
66774,False,Corn
66775,False,Corn
66776,False,Corn
66777,False,Corn
66778,False,Corn
66779,False,Corn
66780,False,Corn
66781,False,Corn
66782,False,Corn
66783,False,Corn
66784,True,Corn_Ensilage
66785,True,Corn_Ensilage
66786,True,Corn_Ensilage
66787,True,Corn_Ensilage
66788,True,Corn_Ensilage
66789,True,Corn_Ensilage
66790,True,Corn_Ensilage
66791,True,Corn_Ensilage
66792,True,Corn_Ensilage
66793,True,Corn_Ensilage
66794,True,Soy
66795,True,Soy
66796,True,Soy
66797,True,Soy
66798,True,Soy
66799,True,Soy
66800,True,Soy
66801,True,Soy
66802,True,Soy
66803,True,Soy
66804,True,Soy
66805,True,Soy
66806,True,Soy
66807,True,Soy
66808,True,Soy
66809,True,Soy
66810,True,Soy
66811,True,Soy
66812,True,Soy
66813,True,Soy
66814,True,Corn_Ensilage
66815,True,Corn_Ensilage
66816,True,Corn_Ensilage
66817,True,Corn_Ensilage
66818,True,Corn_Ensilage
66819,True,Corn_Ensilage
66820,True,Corn_Ensilage
66821,True,Corn_Ensilage
66822,True,Corn_Ensilage
66823,True,Corn_Ensilage
66824,True,Sunflower
66825,True,Sunflower
66826,True,Sunflower
66827,True,Sunflower
66828,True,Sunflower
66829,True,Sunflower
66830,True,Sunflower
66831,True,Sunflower
66832,True,Sunflower
66833,True,Sunflower
66834,True,Wheat
66835,True,Wheat
66836,True,Wheat
66837,True,Wheat
66838,True,Wheat
66839,True,Wheat
66840,True,Wheat
66841,True,Wheat
66842,True,Wheat
66843,True,Wheat
66844,True,Sunflower
66845,True,Sunflower
66846,True,Sunflower
66847,True,Sunflower
66848,True,Sunflower
66849,True,Sunflower
66850,True,Sunflower
66851,True,Sunflower
66852,True,Sunflower
66853,True,Sunflower
66854,False,Corn
66855,False,Corn
66856,False,Corn
66857,False,Corn
66858,False,Corn
66859,False,Corn
66860,False,Corn
66861,False,Corn
66862,False,Corn
66863,False,Corn
66864,False,Corn
66865,False,Corn
66866,False,Corn
66867,False,Corn
66868,False,Corn
66869,False,Corn
66870,False,Corn
66871,False,Corn
66872,False,Corn
66873,False,Corn
66874,True,Sunflower
66875,True,Sunflower
66876,True,Sunflower
66877,True,Sunflower
66878,True,Sunflower
66879,True,Sunflower
66880,True,Sunflower
66881,True,Sunflower
66882,True,Sunflower
66883,True,Sunflower
66884,True,Barley
66885,True,Barley
66886,True,Barley
66887,True,Barley
66888,True,Barley
66889,True,Barley
66890,True,Barley
